"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"deezer";"itunes"
"Quantic";"Shapes Zebra Traffic";"Mi swing es tropical";"2006";"TRU THOUGHTS";1730573954;1730574185;"https://open.spotify.com/track/0oWoCAnOpMeEMs5HMk1pz7";"https://www.deezer.com/track/15016444";
"Daniella Dee";"Reflections";"Reflections";"2023";"AUTOPRODUCTION";1730574184;1730574411;;;
"The Kinks";"Are the village green preservation society";"Phenomenal cat";"1968";"SANCTUARY RECORDS";1730574409;1730574565;"https://open.spotify.com/track/6BnTZDrPf4z6sAqWSekE3Z";;"https://music.apple.com/fr/album/phenomenal-cat/1415003287?i=1415004023&uo=4"
"Helene Martin";"Martin helene chante les poetes";"Bleu de bleu (Mogin)";"1970";"EPM RECORDS";1730574564;1730574715;;;
"Lee Underwood";"California sigh";"Aspen trails";"1988";"DRAG CITY";1730574711;1730575008;;;
"Airborne";"We are the children of the sun";"Marie";"1978";"BBE MUSIC";1730575000;1730575200;;"https://www.deezer.com/track/1570342542";
"Pale Jay";"Bewilderment";"Preface";"2023";"KARMA CHIEF RECORDS";1730575199;1730575306;"https://open.spotify.com/track/6S80dgqsEnBuGU65tyLpLm";;"https://music.apple.com/fr/album/preface/1692950684?i=1692951286&uo=4"
"Pet Shop Boys";"Please";"West end girls";"1984";"PARLOPHONE";1730575303;1730575589;;"https://www.deezer.com/track/3122969";
"Coco Bryce";"City pop";"Running away towards me";"2024";"MYOR MUSIC";1730575586;1730575860;"https://open.spotify.com/track/0S2frGeFwvauq622gw0Aj5";;"https://music.apple.com/fr/album/running-away-towards-me/1752955039?i=1752955046&uo=4"
"Catpack";"What I’ve found";"What I've Found";"2024";"TRU THOUGHTS RECORDING";1730575856;1730576046;"https://open.spotify.com/track/5BUYj8pc3d1gK81K9Kfjbz";"https://www.deezer.com/track/2570075892";
"Djavan";"Luz";"Samurai";"1982";"CBS";1730576045;1730576328;;;
"Aupinard";"Bossa nova";"Bossa nova";"2023";"BMG";1730576321;1730576428;;"https://www.deezer.com/track/2012754047";
"Bernard Pretty Purdie";"Soul drums";"Soul bossa nova";"1968";"GREENSTREETS";1730576427;1730576588;;;
"Aloe Blacc";"Rock my soul : volume II";"Seven nation army";"2024";"GRAND SCHEME PRODUCTIONS";1730576586;1730576819;"https://open.spotify.com/track/27ydkKS1vtWsXwISUC4YYa";"https://www.deezer.com/track/2830814412";"https://music.apple.com/fr/album/seven-nation-army/1751789576?i=1751789577&uo=4"
"The White Stripes";"White blood cells";"We're going to be friends";"2001";"DELABEL";1730576817;1730576957;"https://open.spotify.com/track/13lZDbwonGhOflQLQIfdtZ";;"https://music.apple.com/fr/album/were-going-to-be-friends/1533513361?i=1533513640&uo=4"
"The Velvet Underground";"The best of the velvet underground";"Femme fatale";"1967";"POLYDOR";1730576955;1730577110;"https://open.spotify.com/track/3PG7BAJG9WkmNOJOlc4uAo";"https://www.deezer.com/track/61292501";
"Nelson Riddle Et Son Orchestre";"The joy of living";"It's a grand night for singing";"1959";"PATHE MARCONI";1730577108;1730577276;;;
"Bria Skonberg";"With a twist";"It's oh so quiet";"2017";"OKEH";1730577274;1730577569;"https://open.spotify.com/track/6vMUAJ3IHvTfwUOMW2yu5W";;"https://music.apple.com/fr/album/its-oh-so-quiet/1227075482?i=1227075736&uo=4"
"Bjork";"Post";"Isobel";"1995";"POLYGRAM";1730577568;1730577914;"https://open.spotify.com/track/2FXjdR7wEPcD5u4Ylqfd5i";"https://www.deezer.com/track/2629694222";"https://music.apple.com/fr/album/isobel/1726661078?i=1726661420&uo=4"
"Transmission Towers";"Roller skater 23";"Roller skater 23";"2024";"E SOUL CULTURA";1730577912;1730578131;"https://open.spotify.com/track/114uzvNYK3TvOMSdmnKmBD";"https://www.deezer.com/track/2635697322";"https://music.apple.com/fr/album/roller-skater-23/1727592229?i=1727592244&uo=4"
"Joe Sample";"Rainbow seeker";"There are many stops along the way";"1984";"MCA";1730578130;1730578484;;;
"Radiomatic";"Cocktail party";"Femme femme";"2010";"BELIEVE";1730578481;1730578672;;;
"JB Dunckel";"Bof / Cyprien";"Pretty woman";"2009";"EMI";1730578671;1730578867;;;
"Miguel Barradas";"Steel band des Caraïbes";"Help me make it through the night";"1989";"ARION";1730578865;1730579058;"https://open.spotify.com/track/1eKA3U8WBr9OcR4Ix12rbm";;
"Quatuor Beat";"Opus 1";"Fuga y misterio";"2014";"CRISTAL RECORD";1730579054;1730579323;;;
"Swingle Singers";"Swingle singers / Going baroque";"Concerto en ré min op 3 n°11 RV 565 : Fugue";"1964";"PHILIPS";1730579322;1730579463;;;
"Albert Newton";"Twin earth";"Yimtyk";"2024";"BYEBYE RECORDS";1730579461;1730579642;"https://open.spotify.com/track/0P37CcKn5vqx6r46TfpzRF";"https://www.deezer.com/track/2660620052";"https://music.apple.com/fr/album/yimtyk/1730869964?i=1730870030&uo=4"
"Buggles";"The age of plastic";"Video killed the radio star";"1980";"ISLAND";1730579640;1730579890;;;
"Exploding Pig";"Jazz futura";"Bob Marley had a shooting range";"2024";"PLANET ARTS";1730579888;1730580036;;"https://www.deezer.com/track/1230423172";
"Mac Lyte";"Chant down Babylon";"Jammin'";"1999";"ISLAND";1730580034;1730580283;;;
"Lou Courtney";"Funk spectrum III / Vol 3";"Hey Joyce";"1968";"BBE";1730580282;1730580445;;;
"Les Rita Mitsouko";"The no comprendo";"Les histoires d'a.";"1986";"VIRGIN";1730580443;1730580681;;;
"RP Quartet";"Goat rhythm";"Jet song";"2014";"FREMEAUX ET ASSOCIES";1730580680;1730580903;"https://open.spotify.com/track/5mFCvMsK8xGnXPUgEZJkLi";;
"Elias Dris";"Gold in the ashes";"A thousand rivers";"2017";"VICIOUS CIRCLE";1730580901;1730581053;"https://open.spotify.com/track/3B7RHpjgRAnU4yOonW6QFQ";"https://www.deezer.com/track/371061391";"https://music.apple.com/fr/album/a-thousand-rivers/1245874005?i=1245874282&uo=4"
"Mr Scruff";"Keep it unreal";"Midnight feast";"1999";"ZEN";1730581054;1730581201;;;
"Oswela";"Moun péyi";"Moun péyi";"2023";"BEAT X CHANGERS";1730590450;1730590712;"https://open.spotify.com/track/1qU1dEr31XIqOZNWdSuOoT";;"https://music.apple.com/fr/album/moun-p%C3%A9yi/1718922275?i=1718922282&uo=4"
"Thierry Maillard Trio";"Maman";"Au-delà de tout (feat. Philippe Gaillot)";"2024";"ILONA RECORDS";1730590713;1730590850;;;
"Sandrine Piau";"Après un rêve / Sandrine Piau interprète des Lieder et des mélodies";"3 mélodies op 23 : Les berceaux op 23 n°1";"2010";"NAIVE RECORDS";1730590850;1730590986;;;
"Willie Nelson";"The essentiel";"Crazy";"1961";"COLUMBIA";1730590989;1730591159;;;"https://music.apple.com/fr/album/crazy/80127982?i=80127943&uo=4"
"The Heptones";"Trojan Suedehead box set";"Meaning of life";"1970";"TROJAN RECORDS";1730591158;1730591355;;;
"Mustang";"FIP sacré français !";"Le pantalon";"2009";"WAGRAM MUSIC";1730591354;1730591575;"https://open.spotify.com/track/1b3JOlVgwmwcC1k1td21no";;"https://music.apple.com/fr/album/le-pantalon/311610255?i=311610264&uo=4"
"The Animals";"The singles plus";"House of the rising sun";"1964";"EMI";1730591574;1730591842;"https://open.spotify.com/track/7BY005dacJkbO6EPiOh2wb";;
"Lee Fields";"Sentimental fool";"Save your tears for someone new";"2022";"DAPTONE RECORDS / MODULOR";1730591841;1730592010;"https://open.spotify.com/track/3LOFfrSXVUhpvpMpejDhbb";"https://www.deezer.com/track/1987178537";"https://music.apple.com/fr/album/save-your-tears-for-someone-new/1651925180?i=1651925186&uo=4"
"Emilia Sisco And Cold Diamond & Mink";"Lemon & lime sours";"Lemon n Lime Sours";"2024";"TIMMION RECORDS";1730592044;1730592248;;;
"Ugggy";"The moss and the soss";"Rhapsody in moon";"2024";"ILLECT RECORDINGS";1730592245;1730592375;"https://open.spotify.com/track/66ByFa4YnDm4w3pgTnizwT";"https://www.deezer.com/track/2688661872";"https://music.apple.com/fr/album/rhapsody-in-moon/1734280462?i=1734280465&uo=4"
"Joe Pass";"Guitar interludes";"A time for us";"1977";"DISCOVERY RECORDS";1730592372;1730592564;;;
"The Jamaicans";"Rare grooves reggae";"Ba ba boom time";"1967";"NOVA RECORDS";1730592561;1730592757;;;
"Orchestre O.K. Jazz";"Congo Funk ! Sound madness from the shores of the mighty Congo rive";"Kiwita kumunani";"1969";"ANALOG AFRICA";1730592759;1730592979;;;
"Ireke";"Tropikadelic";"Métissage (feat. Sana Bob)";"2023";"UNDERDOG RECORDS";1730592986;1730593239;;;
"Mieke Miami";"Birdland";"The Light";"2024";"SONAR KOLLEKTIV";1730593235;1730593406;"https://open.spotify.com/track/2rSiHcmPc8tvHET3dRb4tw";;"https://music.apple.com/fr/album/the-light/1742749583?i=1742749597&uo=4"
"War";"Why can't we be friends ?";"Low rider";"1975";"FAR OUT – AVENUE RECORDS";1730593405;1730593589;"https://open.spotify.com/track/7Bz8yww6UMbTgTVLG6zbI4";;
"Minyo Crusaders & Frente Cumbiero";"Cumbia del monte Fuji";"Cumbia del monte Fuji";"2020";"MAIS UM DISCOS";1730593590;1730593852;;;"https://music.apple.com/fr/album/cumbia-del-monte-fuji/1677722488?i=1677722490&uo=4"
"Robert Mitchum";"Calypso - is like so...";"Matilda, Matilda";"1957";"EMI";1730593851;1730594007;"https://open.spotify.com/track/3gCnSFADbp1Pqvx3q6jtS3";"https://www.deezer.com/track/3143430";
"The Chords";"The history of rhythm and blues 1952-1957";"Sh-boom";"1954";"RHYTHM AND BLUES RECORDS";1730594006;1730594147;;;
"Randy Newman";"BOF / Monstres & Cie";"Monstres & Cie : Monsters, Inc.";"2001";"WALT DISNEY RECORDS";1730594151;1730594274;;;
"Julie Fuchs";"Yes !";"L'opéra de quat' sous (Die Dreigroschenoper) : La complainte de Mackie-le-surineur (Acte I)";"2015";"DEUTSCHE GRAMMOPHON";1730594271;1730594426;;;
"The Supremes";"We remember Sam Cooke";"Nothing can change my love for you";"1965";"MOTOWN";1730594415;1730594561;"https://open.spotify.com/track/3SKHfpxaMX1LgaNLKIJugI";;
"The Lemon Twigs";"Do Hollywood";"I wanna prove to you";"2016";"4AD";1730594559;1730594778;"https://open.spotify.com/track/7MFZH5pIxzlL0RH88cJILH";;"https://music.apple.com/fr/album/i-wanna-prove-to-you/1137330039?i=1137330136&uo=4"
"Camille Bazbaz";"Dubadelik";"Lili";"1996";"ISLAND";1730594777;1730594968;;;
"Four Tet";"Loved";"Loved";"2024";"TEXT RECORDS";1730594966;1730595199;"https://open.spotify.com/track/2rIDrqcliMqD8AydNA4Tmc";;
"Reggie B";"Tinky's Jam";"Tinky's Dance";"2022";"NBN";1730595193;1730595479;"https://open.spotify.com/track/5ge0tyFATXu91hpk13KxZ8";;
"Pinkpantheress";"Heaven knows";"Bury me (feat. Kelela)";"2023";"WARNER RECORDS";1730595471;1730595589;"https://open.spotify.com/track/3tPH2C0umk9pjLBMmz0D9M";"https://www.deezer.com/track/2526891061";"https://music.apple.com/fr/album/bury-me-feat-kelela/1710637196?i=1710637213&uo=4"
"Lord$";"Speed it up";"Zablon love";"2024";"TRICATEL";1730595612;1730595795;;;
"Rodriguez";"Cold fact";"Crucify your mind";"1970";"LIGHT IN THE ATTIC RECORDS";1730595792;1730595937;"https://open.spotify.com/track/2Xn7NadvZ56D0B2D7x2CSL";"https://www.deezer.com/track/540508992";"https://music.apple.com/fr/album/crucify-your-mind/1423936491?i=1423936861&uo=4"
"Dino Brandao";"Self-Inclusion";"Coconut";"2024";"TWO GENTLEMEN";1730595935;1730596249;"https://open.spotify.com/track/1OnJX1UMc5iBJlykCL3a5w";;
"Nino Rota";"Le parrain 2ème partie (film)";"Thème principal / The immigrant";"1975";"PATHE MARCONI";1730596247;1730596453;;;
"Fred Buscaglione";"Eri piccola cosi";"Guarda che luna";"1959";"FONIT CETRA";1730596455;1730596598;;;
"Czesare";"Alba";"La lune";"2023";"VAGH & WEINMANN MUSIC";1730596593;1730596785;"https://open.spotify.com/track/6zyWeKTroGovTpPABtoYNM";;
"Thee Sacred Souls";"Got a story to tell";"One and the same";"2024";"DAPTONE RECORDS";1730596781;1730596958;"https://open.spotify.com/track/27DyLmYmN4zb4gZaXRwLnx";"https://www.deezer.com/track/2824391422";
"Les Agamemnonz";"Amateurs";"Les conseils de la fée des Lilas";"2021";"HI-TIDE RECORDINGS";1730596953;1730597125;"https://open.spotify.com/track/4DzphWhSZdZ4KgeMWFs8X6";;"https://music.apple.com/fr/album/les-conseils-de-la-fee-des-lilas/1567659361?i=1567659618&uo=4"
"Nora Fischer";"Hush";"The fairy Queen Z 629 : Come all ye songsters (Acte II) Air de l'elfe - arrangement pour voix et guitare électrique";"2018";"DGG (DEUTSCHE GRAMMOPHON)";1730597127;1730597305;;;
"Tom Ze";"Estudando o Samba (1976) / Correio da estação do bras (1978)";"Doi";"1976";"WM BRAZIL";1730597303;1730597504;"https://open.spotify.com/track/5KO3Xy1MsRtdpLhUZ8NwQq";;
"Jean Constantin";"Tchic tchic french bossa nova 1963 1974";"Pas tant de dchichi ponpon";"1972";"BORN BAD";1730597501;1730597652;;;
"Airelle Besson Et Nelson Veras";"Prélude";"Pouki Pouki";"2014";"NAIVE";1730597646;1730597827;;;
"Noga Erez";"Kids (against the machine)";"Kids (against the machine)";"2021";"CITY SLANG";1730597827;1730598071;;"https://www.deezer.com/track/2583102542";
"Roberta Flack";"Roberta Flack and Donny Hathaway";"You've got a friend";"1972";"ATLANTIC";1730598070;1730598267;"https://open.spotify.com/track/5UHpNbocPg0TdGOkf6QX8Z";;
"Kid Sundance";"Meer seconden";"Geste";"2024";"ILIAN TAPE";1730598265;1730598484;;;"https://music.apple.com/fr/album/geste/1770111424?i=1770111739&uo=4"
"Alain Bashung";"Fantaisie militaire";"Dehors";"1998";"BARCLAY";1730598481;1730598676;"https://open.spotify.com/track/7rrlk5ojH7jfMEwcaTsCcH";"https://www.deezer.com/track/921906";"https://music.apple.com/fr/album/dehors/1443816325?i=1443817131&uo=4"
"Jimmy Scott";"Holding back the years";"Don't cry baby";"1999";"DREYFUS";1730598679;1730598872;;;
"Steel Pulse";"Handsworth revolution";"Handsworth revolution";"1985";"ISLAND";1730598871;1730599186;;;
"Ben Harper";"The will to live - the will to live bonus ep";"Jah work";"1997";"VIRGIN";1730599205;1730599499;"https://open.spotify.com/track/0zWwD8Kr7NAhkVGaGDKpqs";"https://www.deezer.com/track/3129761";"https://music.apple.com/fr/album/jah-work/715793784?i=715794828&uo=4"
"Orion Sun";"Mary Jane";"Mary jane";"2024";"MOM+POP";1730599495;1730599699;"https://open.spotify.com/track/3MSL42Ay6qoGALjrIacm4L";"https://www.deezer.com/track/2996628811";
"Gigi Masin";"Calypso";"Bellamore";"2020";"APOLLO";1730599697;1730599959;"https://open.spotify.com/track/1mba8QsgxhCPkVYqlEmT5D";;
"Bebel Gilberto";"Tanto tempo";"Tanto tempo";"2000";"WARNER";1730599953;1730600129;"https://open.spotify.com/track/6xZZexRfGncgunSs2ekyux";"https://www.deezer.com/track/588535912";"https://music.apple.com/fr/album/tanto-tempo/1443332554?i=1443332758&uo=4"
"Savarah";"Talk ! Talk ! Talk !";"Maryse";"2022";"PAZAPAS RECORDS";1730600130;1730600328;"https://open.spotify.com/track/6gyGGUzWRKKujGRjbuhLAC";;
"Fabiano Do Nascimento & Sam Gendel";"The room";"Kewere";"2024";"REAL WORLD";1730600323;1730600565;;;
"Nick Drake";"Five leaves left";"River man";"1970";"ISLAND";1730600561;1730600818;;"https://www.deezer.com/track/2282995";
"Nathalie Stutzmann";"Prima donna / Nathalie Stutzmann dirige et interprète Antonio Vivaldi";"Giustino RV 737 : Sento in seno ch'in pioggia di lagrime (Acte II Sc 1) Air d'Anastasio";"2011";"DGG (DEUTSCHE GRAMMOPHON)";1730600817;1730601069;;;
"Ballake Sissoko/Vincent Segal";"Chamber music";"Halinkata djoubé";"2009";"NO FORMAT";1730601071;1730601374;;;
"Curtis Mayfield";"Curtis";"The other side of town";"1970";"RHINO";1730601369;1730601608;"https://open.spotify.com/track/11Ym7iLPRPsmyt0VZ6MZhS";;
"Gang Starr";"The Ownerz";"Nice girl, wrong place (featuring boy big)";"2003";"VIRGIN";1730601605;1730601817;;;
"Fred Pallem & Le Sacre Du Tympan";"Fred Pallem et le Sacre du tympan racontent les fables de La Fontaine";"Aimons, foutons";"2020";"Train Fantôme";1730601817;1730601982;;;
"Skinshape";"Another side of Skinshape";"Another side of skinshape";"2024";"LEWIS RECORDINGS";1730601982;1730602229;;;
"Common Saints";"Idol eyes";"Idol eyes";"2020";"STARSONICS";1730602227;1730602511;"https://open.spotify.com/track/0fxJy1wxAb2bSxaJy02RAi";;
"Margo Guryan";"Take a picture";"Sun";"1968";"SUNDAZED";1730602504;1730602660;"https://open.spotify.com/track/5HtMWQFq71FIyWlg1M12aP";;"https://music.apple.com/fr/album/sun/1503418588?i=1503418591&uo=4"
"Rebecca Vasmant";"With love, from Glasgow";"Internal dispute (feat. Paix)";"2021";"REBECCA'S RECORDS";1730602653;1730602891;;;
"L Indecis";"Playtime";"Soulful";"2018";"CHILLHOP RECORDS";1730602927;1730603142;;;
"Melys";"For Once";"Josephine";"2024";"MICROCULTURES";1730603141;1730603370;"https://open.spotify.com/track/6X62mT37lRMxNvWdEEGcWY";;
"Paul Anka";"Anka";"Love is a lonely song";"2011";"CAPITOL RECORDS";1730603367;1730603608;;;
"Tindersticks";"Soft tissue";"Falling, the light";"2024";"CITY SLANG";1730603599;1730603832;"https://open.spotify.com/track/3Awky28ZiIjMYvjWghixOv";;
"Duo Fukui-Jallu";"Ars moderna";"Un placer";"2017";"KLARTHE";1730603832;1730603994;;;
"Gotan Project";"Tango 3.0";"Tu misterio";"2010";"BARCLAY";1730603992;1730604191;"https://open.spotify.com/track/3gwHIzETRuvFT13rNrT2vN";;
"Ginger Root";"Shinbangumi";"Kaze";"2024";"GHOSTLY INTERNATIONAL";1730604188;1730604321;"https://open.spotify.com/track/5aEeU328aSsorDTSakjvai";;
"Tom Misch";"Insecure";"Insecure";"2024";"BEYOND THE GROOVE";1730604314;1730604506;"https://open.spotify.com/track/3tLVfEh8kJhMkDaxvOzK1M";"https://www.deezer.com/track/2738885071";
"Mac Demarco";"One Wayne G";"20180702";"2023";"MAC DEMARCO, LLC";1730604505;1730604644;"https://open.spotify.com/track/1t6JzKUfGZjoYDZIzkYqSm";;
"Neil Young";"Harvest";"Old man";"1972";"REPRISE";1730604653;1730604852;"https://open.spotify.com/track/6grFWYpLQul3nAHjzzPKT8";;"https://music.apple.com/fr/album/old-man/1015739190?i=1015739710&uo=4"
"Loretta Lynn";"Hymns";"When they ring those golden bells";"1965";"MCA NASHVILLE";1730604849;1730605035;"https://open.spotify.com/track/5wWcMV34QdFpltdWWUh9Hh";;
"Tony Joe White";"Bad mouthin'";"Bad mouthin'";"2018";"YEP ROC RECORDS";1730605031;1730605274;"https://open.spotify.com/track/6x9ycBxu17iFK0jXoWE4xH";;"https://music.apple.com/fr/album/bad-mouthin/1388608483?i=1388608488&uo=4"
"Matthew Halsall And The Gondwana Orchestra";"Into forever";"These goodbyes";"2015";"GONDWANA RECORDS";1730605266;1730605429;;;
"Petula Clark";"Anthologie / Succes / Enregistrements de 1958 a 1961 / volume 6";"Que voulez-vous de plus";"1959";"ANTHOLOGY'S";1730605425;1730605569;;;
"Sen Morimoto";"Diagnosis";"Reality";"2023";"CITY SLANG";1730605579;1730605818;"https://open.spotify.com/track/1lIaNVYBal7d31uOaWFqGI";"https://www.deezer.com/track/2582753692";
"Madness";"The heavy heavy hits";"Driving in my car";"1982";"VIRGIN";1730605800;1730605997;;"https://www.deezer.com/track/425600152";
"John Zorn";"O' o";"Akialoa";"2009";"TZADIK";1730605996;1730606281;"https://open.spotify.com/track/3CPer1wDAH7N7sBDMs2JMu";"https://www.deezer.com/track/2477581881";
"L'Imperatrice";"Anomalie bleue";"Anomalie bleue";"2020";"MICROQLIMA";1730606278;1730606504;"https://open.spotify.com/track/3lRilcJvKDmv2JxxIixMy5";;"https://music.apple.com/fr/album/anomalie-bleue/1545197529?i=1545197552&uo=4"
"The Miracles";"Mojo club / Dancefloor jazz / Vol.10";"Ain't nobody straight in L.A.";"1975";"UNIVERSAL MUSIC";1730606522;1730606745;"https://open.spotify.com/track/29HemHbSIVerWQQ1YNVzXU";;
"The Beach Boys";"The platinum collection";"Wouldn't it be nice";"1966";"EMI";1730606740;1730606885;"https://open.spotify.com/track/4IHc6SzGPnzSPuHVEPzpJc";;"https://music.apple.com/fr/album/wouldnt-it-be-nice/725823104?i=725824013&uo=4"
"Orchestre Philharmonique De Londres";"The greatest video game music";"Super Mario bros (jeu vidéo) : Themes";"2011";"X5";1730606889;1730607136;;;
"Alfa Mist";"Variables";"Genda (go away)";"2023";"ANTI RECORDS / PIAS";1730607134;1730607286;"https://open.spotify.com/track/4tX6lL15RcGG73dr7Kvvg2";"https://www.deezer.com/track/2094810247";
"Bim (Benin International Musical)";"Positive vodoun";"Aguida";"2024";"AUTOPRODUCTION";1730607286;1730607521;;;
"Pearl & The Oysters";"Planet pearl";"Ripples";"2024";"STONES THROW RECORDS";1730607517;1730607680;"https://open.spotify.com/track/2EQhkt2gdZNR96icYTikNQ";"https://www.deezer.com/track/2833893092";"https://music.apple.com/fr/album/ripples/1750558302?i=1750558680&uo=4"
"Alan Parker";"Afro rock";"Frozen steam";"1973";"KPM";1730607676;1730607893;"https://open.spotify.com/track/3TVCRew1zSDQedfHJB030l";;
"Teddy Pendergrass";"Greatest hits";"Love t.k.o.";"1987";"PHILADELPHIA INTERNATIONAL RECORDS";1730607890;1730608109;;"https://www.deezer.com/track/1218719262";
"Veronique Sanson";"Hollywood";"Les délices d'hollywood";"1977";"WEA";1730608105;1730608344;;;
"Tedeschi Susan";"Just won't burn";"Voodoo woman (Album outtake)";"2023";"FANTASY";1730608350;1730608583;;;
"BadBadNotGood";"Mid spiral : Growth";"Celestial hands";"2024";"XL RECORDINGS";1730608587;1730608917;"https://open.spotify.com/track/4943KnCTXmcFLIVcDELVyU";"https://www.deezer.com/track/2787322632";
"Steely Dan";"Showbiz kids - the Steely Dan story 1972-1980";"Babylon sisters";"1980";"MCA";1730608918;1730609252;"https://open.spotify.com/track/6677v7VjQsuA6BRFQxQcmG";"https://www.deezer.com/track/2556273252";"https://music.apple.com/fr/album/babylon-sisters/1440803723?i=1440804070&uo=4"
"Curtis Harding";"BOF / Arcane League of Legends";"Arcane League of Legends : Our Love";"2021";"RIO GAMES";1730609257;1730609472;;;
"Sarah Maison";"Soleils";"A la clarté du jour";"2021";"MUZUL PRODUCTIONS";1730609470;1730609651;"https://open.spotify.com/track/3tmVrU3ImAImqlBMhAc9dW";;
"Tommy Guerrero";"Road to knowhere";"The endless road";"2018";"TOO GOOD";1730609647;1730609941;"https://open.spotify.com/track/7D96SLwZnOBC0v3dpOPsEt";;
"Nelson Cavaquinho";"Quatro grandes do samba";"Noticia";"1977";"RCA";1730609940;1730610075;"https://open.spotify.com/track/7LnsgTP6qHkgyZTQXrd7Kr";"https://www.deezer.com/track/13309044";"https://music.apple.com/fr/album/not%C3%ADcia/309824718?i=309824749&uo=4"
"Yaya Bey";"Remember your north star";"Meet me in Brooklyn";"2022";"BIG DADA";1730610089;1730610178;"https://open.spotify.com/track/6QkOMriITXf0oqpga33HnP";"https://www.deezer.com/track/1687875387";"https://music.apple.com/fr/album/meet-me-in-brooklyn/1610345642?i=1610345890&uo=4"
"Dar Disku";"Dar Disku";"Ya Nas";"2024";"SOUNDWAY RECORDS";1730610177;1730610478;"https://open.spotify.com/track/3XCYQV3sO1JG5Ke21PI6IR";"https://www.deezer.com/track/2835658442";"https://music.apple.com/fr/album/ya-nas/1750758843?i=1750759125&uo=4"
"J.J. Barnes";"The best of perception & Today records (Cd promo)";"You owe it to yourself";"1973";"BBE RECORDS";1730610476;1730610981;;;
"Astrud Gilberto";"Now";"Touching you";"1972";"BBE MUSIC";1730610984;1730611208;"https://open.spotify.com/track/7AipXlk1eIkbxNAguTog7b";;
"Holy Hive";"Big crown vaults vol. 3 - holy hive";"The shame";"2023";"BIG CROWN RECORDS";1730611205;1730611379;"https://open.spotify.com/track/5t5gxnSH4epIwIABfl6ojK";"https://www.deezer.com/track/2322171225";
"Freur";"Doot doot";"Doot doot";"1983";"COLUMBIA";1730611363;1730611602;"https://open.spotify.com/track/6e8qhqWzPgdPMFlOuP7nuC";;
"Jeanne Added";"Mutate";"Mutate";"2018";"BELIEVE DIGITAL";1730611594;1730611801;"https://open.spotify.com/track/6Ctku3pq2qiqi74FLyge9A";"https://www.deezer.com/track/513087522";"https://music.apple.com/fr/album/mutate/1399219643?i=1399220864&uo=4"
"Francois & The Atlas Mountains";"Adorer";"Adorer";"2024";"INFINE";1730611808;1730612024;"https://open.spotify.com/track/2A0fiFC0aaMzUGgudG3w8x";;
"Wayne Shorter";"Super nova";"Swee-pea";"1969";"BLUE NOTE";1730612019;1730612293;;;
"Karen Dalton";"It's so hard to tell who's going to love you the best";"Little bit of rain";"1969";"MEGAPHONE";1730612292;1730612445;"https://open.spotify.com/track/09g4TuWLxMmrOTt1kzS47Z";;
"N'Gou Bagayoko";"Kulu";"Kulu (feat. Ramata Doussou)";"2002";"FRIKYIWA";1730612440;1730612665;;;
"Dina Ogon";"Orion";"Tomma lådor";"2024";"PLAYGROUND MUSIC SCANDINAVIA";1730612668;1730612788;"https://open.spotify.com/track/2xeyS25040MYSH9g02BibP";;
"David Krakauer";"Annihilation";"Hall of names";"2015";"CEZAME";1730612787;1730612927;"https://open.spotify.com/track/2TbTkDzIkU7TpHCM0AjmJU";"https://www.deezer.com/track/96968680";"https://music.apple.com/fr/album/hall-of-names/975906338?i=975906362&uo=4"
"Portishead";"Dummy";"Mysterons";"1994";"GO-BEAT";1730612922;1730613221;"https://open.spotify.com/track/2O6X9nPVVQSefg3xOQAo5u";;
"Farr";"Doom gloom";"Doom gloom";"2024";"EASIER SAID";1730613206;1730613446;"https://open.spotify.com/track/6FFkkUbFHFS2kPYxAIOoXp";;"https://music.apple.com/fr/album/doom-gloom/1744402945?i=1744403178&uo=4"
"Smokey Brooks";"The sound of funk / Back on the double bump";"Spin it jug";"1971";"GOLDMINE";1730613437;1730613685;;;
"Henri Rene And His Orchestra";"Ultra-lounge, vol 06, rhapsodesia";"Sleep walk";"1959";"CAPITOL";1730613599;1730613752;;;
"Henri Salvador";"Chansons douces / Salvador s'amuse";"Je peux pas travailler";"1978";"POLYGRAM";1730613751;1730613934;;;
"Specials";"More specials";"Do nothing";"1980";"EMI";1730613928;1730614150;;;
"Us3";"Hand on the torch (20th anniversary edition)";"Lazy day";"1993";"BLUE NOTE";1730614146;1730614425;"https://open.spotify.com/track/2wuyyrslPFkK7pQNlvYW8S";;"https://music.apple.com/fr/album/lazy-day/724502027?i=724502665&uo=4"
"Norah Jones";"Resistance radio: The man in the high castle album";"Unchained melody";"2017";"30TH CENTURY RECORDS";1730614419;1730614589;"https://open.spotify.com/track/2S7AhLiZxFa1S8i2pI4AJD";"https://www.deezer.com/track/2572392682";
"Shay Hazan";"Wusul";"Dew";"2024";"BATOV RECORDS";1730614588;1730614779;"https://open.spotify.com/track/6M9Ee26UhnPnjZhwo7POCU";;"https://music.apple.com/fr/album/dew/1715862070?i=1715862071&uo=4"
"Honey Cone";"Soulful sugar";"Innocent 'til proven guilty";"1972";"CASTLE MUSIC";1730614775;1730614982;;;"https://music.apple.com/fr/album/innocent-til-proven-guilty/359575337?i=359576066&uo=4"
"Prince";"Rave un2 the joy fantastic";"The sun, the moon, and stars";"1999";"ARISTA";1730614978;1730615294;;;
