"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Erykah Badu";"New amerykah";"Soldier";"2008";"UNIVERSAL";1754128609;1754128912;"https://www.deezer.com/track/627426442";;
"Roberta Flack";"Killing me softly";"Conversation love";"1973";"ATLANTIC";1754128911;1754129129;"https://www.deezer.com/track/14615247";"https://open.spotify.com/track/162efqDKV58JMKQgKVsGE2";
"Daylight Robbery";"Melting pot music";"Secret passage";"2025";"MELTING POT MUSIC";1754129125;1754129347;;;
"The Skyliners";"Since I don't have you";"This I swear";"1963";"ORIGINAL SOUND RECORDS";1754129345;1754129500;"https://www.deezer.com/track/86490789";;
"Charley Crockett";"10$ cowboy";"Hard luck";"2024";"SON OF DAVY";1754129496;1754129680;;;
"Horace Andy";"100% Dynamite!";"My soul";"1975";"SOUL JAZZ RECORDS";1754129677;1754129827;"https://www.deezer.com/track/1465600582";;
"Lee Hazlewood";"Trouble is a lonesome town";"The girl on death row";"1960";"LIGHT IN THE ATTIC RECORDS";1754129826;1754129987;;;
"Hafiz Abdelrahman Mukhtar";"Soudan / Ever lasting days / Mukhtar Hafiz Abdelrahman";"Ports";"1999";"CONCORD";1754129985;1754130278;"https://www.deezer.com/track/13125431";;
"Alsarah & The Nubatones";"Seasons of the road";"Turn around";"2025";"SOUNDWORKS";1754130278;1754130527;"https://www.deezer.com/track/3230049971";"https://open.spotify.com/track/4GYikAXP76fV32CVnzEHMY";
"Confuse";"Confuse";"Oraison";"2025";"RESCUE + RETURN RECORDS";1754130526;1754130690;"https://www.deezer.com/track/2981291631";"https://open.spotify.com/track/0lmMWwy8NpvDofDRoLFfLy";
"The Cure";"Seventeen seconds";"A forest";"1980";"FICTION RECO";1754130682;1754131037;"https://www.deezer.com/track/2498167";"https://open.spotify.com/track/4iVTSRiJAA18d3QglhyJ6Q";
"Steve Hiett";"Girls in the grass";"Kinda knew Anna";"2019";"BE WITH RECORDS";1754131034;1754131167;"https://www.deezer.com/track/721020802";"https://open.spotify.com/track/79xVd9FIFxzDX4kFu5bABR";
"Groovy Tijan";"Digital zandoli";"Mwoin ka songe";"1984";"HEAVENLY SWEETNESS";1754131167;1754131462;;;
"Al Jarreau";"Best of Al Jarreau";"Mornin'";"1983";"REPRISE";1754131458;1754131711;"https://www.deezer.com/track/3870623";"https://open.spotify.com/track/4TxBGpTxrNvRNhF39Dl3NQ";"https://music.apple.com/fr/album/mornin/276963793?i=276963928&uo=4"
"Lance Ferguson";"Rare groove spectrum / vol 2";"Why";"2022";"FREESTYLE RECORDS";1754131709;1754131977;"https://www.deezer.com/track/1545689682";"https://open.spotify.com/track/17h5OE04NtXaNc0zNZBSqS";
"Sade";"Stronger than pride";"Nothing can come between us";"1988";"EPIC";1754131860;1754132120;"https://www.deezer.com/track/1030652022";"https://open.spotify.com/track/2OtKvk9zsA9hbRJKMiyy3b";"https://music.apple.com/fr/album/nothing-can-come-between-us/604770232?i=604770781&uo=4"
"Amina Claudine Myers";"Amina";"Yes, it's real";"1988";"NOVUS";1754132110;1754132400;;;
"Lalo Schifrin";"BOF / Si tu crois fillette (Pretty maids all in a row)";"Radio Source No. 1";"1971";"FSM";1754132400;1754132542;;;
"Adrian Younge";"Something about april II";"Sittin by the radio";"2015";"LINEAR LABS";1754132541;1754132668;;;
"Raphael Saadiq";"Radio";"Radio";"2011";"COLUMBIA/ SO";1754132668;1754132868;"https://www.deezer.com/track/9437084";"https://open.spotify.com/track/5d0rJKVUFW0qNTD9VctgMu";
"Fatboy Slim";"LateNightTales - Fatboy Slim";"Radioactivity";"2007";"AZULI";1754132867;1754133078;"https://www.deezer.com/track/131228052";"https://open.spotify.com/track/3Q5I5UJrojCEqpGW7W0rUR";
"Aziz Sahmaoui & Eric Longsworth";"Il fera beau demain matin jusqu'à midi";"Radio Safi";"2023";"PASSE MINUIT EN ACCORDS";1754133076;1754133305;;;
"The Skatalites";"Studio One ska fever ! More ska sounds from Sir Coxsone's downbeat 1962-65";"Ska la parisienne";"1964";"SOUL JAZZ RECORDS";1754133305;1754133467;"https://www.deezer.com/track/3418615001";;
"Barbra Streisand";"Color me Barbra";"Gotta move";"1971";"CBS";1754133466;1754133585;"https://www.deezer.com/track/1026731";;
"The Animals";"The singles plus";"We've gotta get out of this place";"1965";"EMI";1754133584;1754133776;"https://www.deezer.com/track/3155137";;
