"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Bleu Nuit";"Le Grand Ouest 1978-1988";"Spanish Harlem";"1987";"LES EDITIONS VERMILLON";1745229456;1745229704;"https://www.deezer.com/track/3030336871";;
"Astrolabe Musique & Denzel Macintosh";"Blue points 001";"Monday jam";"2022";"LA LIGNE BLEUE RECORDS";1745229703;1745229838;;;
"Ll Cool J";"All world";"Around the way girl";"1990";"DEF JAM RECORDS";1745229834;1745230077;"https://www.deezer.com/track/920885";"https://open.spotify.com/track/4Qxv2L4JICAWLFrBV6QeH8";
"Meteorz";"200% zouk souvenirs 100% tubes";"Machine a kontwolé";"1990";"PASTEL PROD";1745230072;1745230348;"https://www.deezer.com/track/27458571";;
"Mario Canonge";"Zouk out";"Man ja sav";"2018";"AZTEC MUSIQUE";1745230346;1745230672;"https://www.deezer.com/track/569792782";"https://open.spotify.com/track/2WCzOM5OUpudD6IkW2iXOC";"https://music.apple.com/fr/album/man-ja-sav/1439329654?i=1439329800&uo=4"
"Cinema Royal";"Cinema Royal";"Cinema royal";"2025";"RHYTHM SECTION INTERNATIONAL";1745230671;1745230908;"https://www.deezer.com/track/3087906751";"https://open.spotify.com/track/5ifbxaK5H9Ag4Kep3RCsEn";
"Juan Diego Florez";"Italia";"O sole mio - arrangement pour ténor mandoline et guitare acoustique";"2015";"DECCA";1745230907;1745231099;;;
"Daniele Pace";"Vitamina C";"La spirale";"1979";"BABY RECORDS";1745231097;1745231367;"https://www.deezer.com/track/45145751";"https://open.spotify.com/track/5xWsPXkcdIKfJsvHWUARe5";
"Mamama";"Le loup devient oiseau";"Le loup devient oiseau";"2023";"BYEBYE";1745231365;1745231547;"https://www.deezer.com/track/2453446585";"https://open.spotify.com/track/64UhelXzH6pxVVPwraTojv";
"Bon Iver";"If only I could wait b/w walk Home";"If only I could wait";"2025";"JAGJAGUWAR";1745231546;1745231740;"https://www.deezer.com/track/3211935411";"https://open.spotify.com/track/06o2hgwnRJN0HYelhyVsLm";
