"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Alexis HK";"Bobo playground";"Partenaire particulier";2022;"LA FAMILIA";1712007124;1712007365;"https://music.apple.com/fr/album/partenaire-particulier-l-a-session/1662822315?i=1662828973&uo=4";"https://www.deezer.com/track/1849839217";"https://open.spotify.com/track/5UuvFcZWjChRHP4NZcsfiu"
"Blundetto";"Mama genso (feat. Laurent Bardainne)";"Mama genso (feat. Laurent Bardainne)";2022;"LES RYTHMES RUBAN";1712007367;1712007552;;;
"Jack Johnson";"On and on";"Rodeo clowns";2003;"THE MOONSHIN";1712007548;1712007703;"https://music.apple.com/fr/album/rodeo-clowns/1440853796?i=1440854074&uo=4";"https://www.deezer.com/track/1159160";"https://open.spotify.com/track/422qOiUJZCd7SaEyoPAEnQ"
"Tom Misch";"Fip Soul";"It runs through me (feat.De la Soul)";2019;"RADIO FRANCE";1712007698;1712007958;;;
"Baden Powell";"Tristeza / Poema / Canto / Images on guitar";"Ate eu";;"MPS";1712007958;1712008228;;"https://www.deezer.com/track/511228122";"https://open.spotify.com/track/2DJsixYDsYQBOlhndS3iH4"
"Thibault Cauvin";"Jeux interdits II";"Jeux interdits II";2022;"SONY MUSIC ENTERTAINMENT";1712008228;1712008454;;"https://www.deezer.com/track/1636497842";"https://open.spotify.com/track/7iqVLvgE0N2RwdG4VFl95E"
"Michel Polnareff";"Les premières années";"Histoire de coeur";1966;"UNIVERSAL";1712008445;1712008609;;;"https://open.spotify.com/track/5kOi7S2I0zxSYN5QUp0Zhl"
"AL STEWART";"Year of the Cat";"Year of the cat";1982;"RCA";1712008607;1712009000;;"https://www.deezer.com/track/3144111";
"La Bibliotheque De La Bergerie";"La Bibliothèque de la Bergerie";"Le manuscrit Hopkins";2023;"FREAKSVILLE RECORDS";1712009018;1712009248;;;"https://open.spotify.com/track/5w5LlIX1MDk2ulooNBDzZJ"
"Paul Simon";"Still crazy after all these years";"My little town";1975;"LEGACY RECORDS";1712009245;1712009473;;;
"Michelle David";"The gospel sessions vol.3";"Taking it back";2018;"EXCELSIOR RECORDINGS / V2";1712009466;1712009661;;;
"Lafayette Afro Rock Band";"Dusty fingers";"Darkest light";1972;"STRICTLY BREAK RECORDS";1712009659;1712009822;;;
"Le Grand Kallé et l'African Jazz";"Congo (RDC) / Rumba on the river";"Ambiance Kalle catho";1957;"SYLLART PRODUCTIONS";1712009823;1712010016;;;
"Okvsho";"A place between us";"Where I'm made of (ft. TRVANIA)";2024;"CURRENT MOVES";1712010015;1712010268;;;
"John Coltrane";"Ballads";"Too young to go steady";1962;"IMPULSE";1712010267;1712010530;;;
"Anna Bonitatibus";"Un rendez-vous";"L'amour à Pékin -""""Petite mélodie sur la gamme chinoise"""" / Péchés de vieillesse : Morceaux réservés - pour mezzo-soprano et piano";2010;"SONY";1712010527;1712010748;;;
"Teme Tan";"Took it wrong";"Took it wrong";2023;"[PIAS] RECORDINGS BELGIUM";1712010751;1712010963;;;"https://open.spotify.com/track/7DqRrifVs23G4y4b307Y3G"
"Dan Auerbach";"Waiting on a song";"Waiting on a song";2017;"EASY EYE SOUND";1712010962;1712011130;;"https://www.deezer.com/track/364285301";"https://open.spotify.com/track/1NoWKTDd0FnhUiIevfCU7u"
"Les Rita Mitsouko";"Systeme D";"Chanson d'a";1993;"DELABEL";1712011126;1712011321;;"https://www.deezer.com/track/515849942";"https://open.spotify.com/track/5f2eWlFm1T2cGNiMKbe4cN"
"The Hawkmen";"Chemistry of Love";"Chemistry of Love (instrumental)";2018;"GREYSTONE RECORDS";1712011323;1712011508;;;
"Gal Costa";"Divina, maravilhosa";"Você não entende nada";1971;"UNIVERSAL MUSIC LTDA";1712011501;1712011730;;"https://www.deezer.com/track/58070381";
"Eddie Chacon";"Sundown";"Sundown";2023;"STONES THROW RECORDS";1712011727;1712012014;;;"https://open.spotify.com/track/3CGv4it1VeiRX7OaCjBmhW"
"Brian Eno";"Small craft on a milk sea";"Emerald and lime";2010;"WARP";1712012011;1712012190;;;"https://open.spotify.com/track/0Y7HYQH29Nmy1MOktAwyEo"
"Elisabeth";"Femmes de Paris / Vol. 2";"Madame superman";1967;"ANTHOLOGY";1712012188;1712012348;;;
"Sophie Hunger";"Supermoon";"Superman woman";2015;"CAROLINE";1712012348;1712012543;;;"https://open.spotify.com/track/0XvqwsIVk92bGK8s407xXU"
"Petra Haden";"Petra goes to the movies";"Superman theme (From Superman)";2013;"ANTI EPITAPH";1712012543;1712012769;;;"https://open.spotify.com/track/7EmSTa9cFbDZ2GqyU867fB"
"Charlie Haden";"In angel city";"Child's play";1988;"VERVE";1712012802;1712012979;;;
"David Walters";"Soul tropical";"Vansé carnival";2023;"HEAVENLY SWEETNESS";1712012978;1712013257;;;"https://open.spotify.com/track/2Zq5gBSDZl4ZIh3z3X8un3"
"Natural Self";"Tru thoughts compilation";"Natural self [the broken keys remix]";2010;"TRU THOUGHTS";1712013256;1712013463;;;
"Digable Planets";"Blowout comb";"The may 4th movement starring doodlebug";1994;"PENDULUM";1712013459;1712013754;;;
"Tom Caruana";"Instrumentals / Vol. 11";"Soul plan";2022;"TEA SEA RECORDS";1712013757;1712013939;;;
"Baxter Dury";"Prince of tears";"August";2017;"HEAVENLY RECORDINGS";1712013938;1712014116;;;"https://open.spotify.com/track/3r9ewmVhTx6gpYTMU7djav"
"The Smile";"Wall of eyes";"Friend of a friend";2024;"SELF HELP TAPES LLP / XL RECORDINGS";1712014115;1712014389;"https://music.apple.com/fr/album/friend-of-a-friend/1711359135?i=1711359473&uo=4";"https://www.deezer.com/track/2607903472";"https://open.spotify.com/track/4lTLmo9aTyMJ1SoHa63WA6"
"Academy Of Saint-Martin-In-The-Fields";"Bach / Vivaldi : Concertos / Kremer / Hollinger";"Concerto en Ré Maj RV 582 pour violon et 2 cors : II largo";1982;"PHILIPS";1712014385;1712014511;;;
"Andrew Bird & Jimbo Mathus";"These 13";"Bell witch";2021;"THIRTY TIGERS RECORDS";1712014512;1712014699;;;
"Nancy Sinatra";"Compil./ Country soul sisters / Women in country music 1952-78";"Get while the gettin's good";1967;"SOUL JAZZ RECORDS";1712014699;1712014852;;;
"Cousin Kula";"Vitamin D";"Poisoned";2024;"RHYTHM SECTION ITNL.";1712014850;1712015093;;"https://www.deezer.com/track/2555455362";"https://open.spotify.com/track/7bGLXkn45QhUOPGj8m3oDO"
"Chagrin D'Amour";"Chacun fait c'qui lui plait";"Jacques a dit sic";1981;"PHILIPS";1712015094;1712015219;;;
"Azymuth";"Butterfly";"Triagem";2008;"FAROUT";1712015219;1712015438;;"https://www.deezer.com/track/108476288";"https://open.spotify.com/track/3OW8pYSa0GAV9kGKF7Sqal"
"Supreme Jubilees";"Good god - Apocryphal hymns";"It'll all be over";1979;"NUMERO RECORDS";1712015436;1712015617;;;
"Ella Grace";"Reverence";"Wannanumbawayhours";2024;"AUTOPRODUCTION";1712015613;1712015743;;;
"Jimi Hendrix";"Get that feeling";"Hush now";1967;"SPV RECORDINGS";1712015743;1712016049;;;
"Jamie Cullum";"Reprise ! when jazz meets pop";"The wind cries Mary";2006;"MOJO";1712016047;1712016259;;;
"Annie Ross";"A gasser!";"Lucky day";1959;"CAPITOL";1712016258;1712016386;;;"https://open.spotify.com/track/7DSx38pRMF8STLyJzRFTOh"
"Kutiman";"Open";"High & Dry";2022;"SIYAL MUSIC";1712016413;1712016595;;;"https://open.spotify.com/track/4wHM2cjjzqztYOSYsKZMjf"
"Susan Cadogan";"Born in the sky";"Do it baby";1975;"MOTION RECORDS";1712016594;1712016780;;;
"Bruno Berle";"No reino dos afetos";"Até meu violão";2022;"FAR OUT RECORDINGS";1712016779;1712016946;;;"https://open.spotify.com/track/47T54qbp9SreG2h7RBaMEG"
"Caetano Veloso";"Transa";"You don't know me";1972;"PHILIPS (PHPS)";1712016945;1712017170;;;"https://open.spotify.com/track/5SGGqrMHP2ZJ1xmaSFzUE0"
"Grateful Dead";"Shakedown street";"If I had the world to give";1978;"ARISTA";1712017175;1712017459;;;"https://open.spotify.com/track/3gDzuUk6CKVMmhutoqphhL"
"Robohands";"Shapes";"Gabor";2021;"KINGUNDERGROUND";1712017458;1712017527;;;"https://open.spotify.com/track/3Ppom85Z9JNYuJIiURs747"
"Julie London";"All through the night/Julie London sings the choicest of Cole Porter";"Easy to love";1956;"JASMINE J";1712017527;1712017669;;;
"Claude Nougaro";"A la recherche du son qui fait sens : 1955-1959";"Le piano de mauvaise vie";1958;"DISCOGRAPH";1712017668;1712017814;;;
"Joseph Calleja";"Joseph Calleja : Amore";"Core 'ngrato";2013;"DECCA";1712017813;1712017995;;;
"Mitski";"The land is inhospitable and so are we";"The frost";2023;"DEAD OCEANS";1712017991;1712018149;;"https://www.deezer.com/track/2365569505";"https://open.spotify.com/track/41nIJErYY9goKvnCyG7ov6"
"Tommy Guerrero";"No man's land";"The lone pistolero";2014;"MODULOR";1712018144;1712018340;;;"https://open.spotify.com/track/4YteGOKPg2av41h9AYFE1D"
"Aziza Brahim";"Mawja";"Fuadi";2024;"GLITTERBEAT RECORDS";1712018327;1712018607;"https://music.apple.com/fr/album/fuadi/1717174112?i=1717176555&uo=4";;"https://open.spotify.com/track/70ufroRFdDppeEVF7QAKJL"
"Ahmed Fakroun";"Compilation";"Ansani";2010;"FAKROUNMUSIC";1712018610;1712018898;;"https://www.deezer.com/track/77188192";"https://open.spotify.com/track/5htYetf14J9eXdyaBdLNUc"
"Maya";"French disco boogie sounds vol. 3 (1977-1987)";"Lait de coco (dub)";1987;"FAVORITE";1712018892;1712019122;;"https://www.deezer.com/track/509753062";
"Steve Hiett";"Down on the road by the beach";"The next time";1983;"BE WITH RECORDS";1712019120;1712019268;;;
"Buggles";"The age of plastic";"Video killed the radio star";1980;"ISLAND";1712019264;1712019470;;;
"Lewis OfMan";"Cristal medium blue";"Frisco blues";2024;"VIRGIN";1712019470;1712019709;;;"https://open.spotify.com/track/32YgRRpaYHVbyzjSTf83ip"
"Tyler The Creator";"Igor";"Earfquake";2019;"COLUMBIA";1712019706;1712019897;;;
"Apollo Brown";"Clouds";"Heart of glass";2011;"MELLO MUSIC GROUP";1712019896;1712020026;"https://music.apple.com/fr/album/heart-of-glass/415735027?i=415735081&uo=4";"https://www.deezer.com/track/12122986";"https://open.spotify.com/track/2mIyxsWhu6XLrlyAGr74Li"
"Herbie Mann";"A man and woman";"It's time that you settled down (LP Version)";1967;"ATLANTIC";1712020063;1712020187;;;
"Lucinha Turnbull";"Too slow to disco Brasil compiled by Ed Motta";"Toda manhã brilha o sol";1978;"AUTOPRODUCTION/TOOSLOWTODISCO.COM";1712020186;1712020374;;;
"The Police";"Reggatta de blanc";"Walking On the Moon";1979;"AM";1712020371;1712020658;"https://music.apple.com/fr/album/walking-on-the-moon-remastered-2003/1440744161?i=1440744171&uo=4";;"https://open.spotify.com/track/62uLNJgVZaFiEiKV4LpoYJ"
"Welton Irie";"Darker than blue : Soul from Jamdown 1973 - 1980";"Hotter reggae music";1982;"BLOOD AND FIRE LIMITED";1712020656;1712020881;;;
"Soul Sugar";"Theme from king heroin";"Theme from king heroin";2022;"GEE RECORDINGS";1712020881;1712021126;"https://music.apple.com/fr/album/theme-from-king-heroin-blundetto-remix/1627444546?i=1627444557&uo=4";;"https://open.spotify.com/track/2PPP9DEbAnOYndPV04g1vB"
"Joel Culpepper";"Woman - A colors show";"Woman - A colors show";2017;"COLORSXSTUDIOS";1712021119;1712021248;"https://music.apple.com/fr/album/woman-a-colors-show/1564611972?i=1564611974&uo=4";"https://www.deezer.com/track/1362743662";"https://open.spotify.com/track/01gH3etKto2oMijdzkJj9L"
"Kids Return";"Lovers war";"Rails of the night";2024;"FOREVER MELODIES / EKLEROSHOCK / HAMBURGER RECORDS";1712021248;1712021486;;;"https://open.spotify.com/track/2nOkcMdig5qblkMnnng8vd"
"Tammy Wynette";"D-I-V-O-R-C-E";"Yesterday";1968;"OLD STARS";1712021483;1712021598;;"https://www.deezer.com/track/95292354";"https://open.spotify.com/track/0DV62g6dhKTfEuUa4ORMLZ"
"Blossom Dearie";"Blossom Dearie";"It might as well be spring";1956;"VERVE";1712021602;1712021790;"https://music.apple.com/fr/album/it-might-as-well-be-spring/448497879?i=448497882&uo=4";"https://www.deezer.com/track/1344553662";
"Shay Hazan";"Wusul";"Yarabi";2024;"BATOV RECORDS";1712021788;1712022006;;"https://www.deezer.com/track/2535983091";"https://open.spotify.com/track/2uInTWvZmEHiyNoTeoqk1C"
"BadBadNotGood";"Tried";"Tried";2018;"NINJA TUNE";1712022005;1712022216;;"https://www.deezer.com/track/558046892";
"Dido";"No angel";"Thankyou";2000;"ARISTA";1712022209;1712022423;;;
"Loveshadow";"II";"Last room";2023;"DARK ENTRIES RECORDS";1712022423;1712022717;;"https://www.deezer.com/track/2490937621";"https://open.spotify.com/track/3ryXfhBlkf9tEK6dU5QRxT"
"Ryuichi Sakamoto";"Ongaku Zukan (remasterisé)";"Tibetan dance";2023;"WEWANTSOUNDS";1712022715;1712023009;;;
"Ivan";"Les tubes 80 introuvables";"Fotonovela";1985;"EMI";1712023008;1712023273;;"https://www.deezer.com/track/88640729";
"Antonin Appaix";"Néoprène";"Radoub";2023;"CRACKI RECORDS";1712023271;1712023427;;;"https://open.spotify.com/track/7mM2hvdZYAVoMoHUQCFXXJ"
"Alfie Templeman";"Stop thinking (about me)";"Stop thinking (about me)";2019;"CHESS CLUB";1712023424;1712023668;;;"https://open.spotify.com/track/4TUk4UVSVxQXsIXcKvKn5h"
"Walter Rizzati";"Africamore : The afro-funk side of Italy (1973-1978)";"L'unica chance";1973;"FOUR FLIES";1712023693;1712023861;;;
"Eva Eva Eva";"Eva eva eva";"Do";1978;"PERIODICA RECORDS";1712023860;1712024044;;;"https://open.spotify.com/track/76uFiv4cp36ptmTAjPgyfD"
"Mato";"Disco reggae / Vol.5";"Lady Marmalade (feat. Lady Gatica)";2023;"STIX RECORDS / FAVORITE RECORDINGS";1712024042;1712024259;;;
"Alba";"Le bon sens";"Le bon sens";2023;"SOUND AND VISION MUSIC";1712024258;1712024407;;;"https://open.spotify.com/track/0Wwq7xFIsY3fe462BNCuOQ"
"Altin Gun";"Yol";"Hey nari";2021;"GLITTERBEAT RECORDS";1712024406;1712024589;;"https://www.deezer.com/track/1167067932";"https://open.spotify.com/track/3slZhItPvj4V1JoGbVirTQ"
"Yummi Wisler Guitar Combo";"The albanian connection";"That small rice mama";2024;"RAW TAPES";1712024588;1712024760;"https://music.apple.com/fr/album/that-small-rice-mama/1720469819?i=1720470022&uo=4";"https://www.deezer.com/track/2578254732";"https://open.spotify.com/track/11fzSwqnIHxcljV9Q6voKt"
"Arthur Crudup";"Golden inspirations for the King";"My baby left me";1950;"XXL";1712024759;1712024900;;;
"The Hollies";"French 60´s  EP collection / Vol. 2";"Tell me to my face";1966;"MAGIC RECORDS";1712024900;1712025081;;"https://www.deezer.com/track/3239855";
"Ray Lamontagne";"Trouble";"How Come";2004;"PIAS";1712025078;1712025342;;;"https://open.spotify.com/track/47AcSD50nYxgg99swhR8uK"
"Forever Pavot &xp";"Forever XP";"The turkey bag diaries (instrumental)";2024;"BMM RECORDS";1712025342;1712025528;;;
"Erika De Casier";"Still";"Home alone";2024;"4AD";1712025529;1712025736;"https://music.apple.com/fr/album/home-alone/1712085894?i=1712085898&uo=4";"https://www.deezer.com/track/2641220272";"https://open.spotify.com/track/3L4xlzfNLq2F3NaGasKc9i"
"La Feline";"Alentour de lune";"Alentour de lune";2020;"KWAIDAN";1712025733;1712025977;;;
"Lou Reed";"Songs for Drella";"Hello it's me";1990;"WB";1712025973;1712026156;;;"https://open.spotify.com/track/5OCr8rhSlHU48SqKa4KiId"
"Osso Quartet";"Run Rabbit Run";"Year of the dragon";2009;"ASTHMATIC";1712026156;1712026350;;;
"Billie Holiday";"You go to my head";"Crazy he calls me";1949;"MCA";1712026351;1712026536;"https://music.apple.com/fr/album/crazy-he-calls-me-single-version/1427411997?i=1427414298&uo=4";;
"Patsy Cline";"Pourquoi pas moi ?";"Crazy";1961;"RCA";1712026535;1712026695;;;
"Lord Apex";"The good fight";"Blessings";2023;"E-M WORLDWIDE";1712026694;1712026857;;;"https://open.spotify.com/track/5SqlYtgqKFp7NdkoSg2o6N"
"James Alexander Bright";"Fall for you";"Fall For You";2024;"ATHENS OF THE NORTH";1712026857;1712027056;"https://music.apple.com/fr/album/fall-for-you/1726125174?i=1726125175&uo=4";;"https://open.spotify.com/track/7g4LMvnMFiJQXlbgEBaUa4"
"Dj Dolores";"Banda sonora - musica para filmes";"Abertura (narradores de javé)";2014;"FAR OUT RECORDINGS";1712027054;1712027262;;;
"Tim Maia";"Tim Maia";"Nao vou ficar";1971;"OFICIAL ARQUIVOS";1712027266;1712027437;;"https://www.deezer.com/track/543139512";"https://open.spotify.com/track/1hMZDDqL6ThRyJQ5rsLiB5"
"Voyou";"Enfin";"Enfin";2023;"A+LSO";1712027432;1712027568;"https://music.apple.com/fr/album/enfin/1717670610?i=1717670614&uo=4";"https://www.deezer.com/track/2552839042";"https://open.spotify.com/track/6jmpD67QFElrlSaMSpe7LQ"
"Johnny Cash";"American III : Solitary man";"One";2000;"COLUMBIA";1712027565;1712027800;;;"https://open.spotify.com/track/5eReKc1D8ZQAg9kzQeHRdH"
"Harry Nilsson";"The RCA albums collection : Aerial Ballet / CD 2";"One";1967;"RCA";1712027796;1712027956;;;
"Manfred Hubler";"Bof / Vampyros lesbos / Franco / Hubler";"People's playground (version b)";1971;"CRIPPLED DICK HOT WAX";1712027956;1712028022;;;
"Pinnacle Sound";"Still dread";"Warrior's eve (feat. JR Thomas)";2024;"BAT RECORDS";1712028019;1712028213;;;
"Hooverphonic";"No more sweet music";"You hurt me (but i've got so much more to give)";2005;"COLUMBIA";1712028212;1712028449;;"https://www.deezer.com/track/13210778";"https://open.spotify.com/track/3tTmpcWdTos6HW663uq2LG"
"Bacao Rhythm & Steel Band";"BRSB";"Hotline bling";2024;"BIG CROWN RECORDS";1712028449;1712028651;;;"https://open.spotify.com/track/76zhp86TID5muUj7utQyCp"
"Andrew Bird";"Are you serious";"Are you serious";2016;"LOMA VISTA";1712028651;1712028845;"https://music.apple.com/fr/album/are-you-serious/1440939218?i=1440939846&uo=4";;"https://open.spotify.com/track/2OYmCSVGmN5vXuG5dX5LKY"
"The Beatles";"The Beatles";"While my guitar gently weeps";1968;"EMI";1712028846;1712029116;;"https://www.deezer.com/track/126848609";
"The United States Of America";"Coming home";"Stranded in time";1968;"STEREO DELUXE";1712029116;1712029224;;;"https://open.spotify.com/track/7bqYkEC5uAUOL73XJbzw2V"
"Orchestre De Chambre De Paris";"Ravel et Debussy : Oeuvres orchestrales";"Petite suite L 65 : Ballet - arrangement pour orchestre";2013;"NAIVE RECORDS";1712029224;1712029397;;;
"Cindy Pooch";"In nomine corpus";"Enlève ton coeur";2023;"INFINE";1712029396;1712029614;;"https://www.deezer.com/track/2329593625";"https://open.spotify.com/track/3qbE226QcOrjARQUJ8vbl8"
"DJ Harrison";"Shades of yesterday";"Lil birdie";2024;"STONES THROW RECORDS";1712029621;1712029814;;"https://www.deezer.com/track/2411231885";"https://open.spotify.com/track/3ZlM3jTgrfTYp7AlASBJm4"
"Leon Thomas";"Blues and the soulful truth";"L-o-V-e";1972;"RCAVICTOR";1712029813;1712029982;;;"https://open.spotify.com/track/0yOTV7go6qnrDGlwukGMoM"
"Dizzy Gillespie (Chef d'orchestre)";"Afro";"Manteca theme";1954;"VERVE";1712029982;1712030231;;"https://www.deezer.com/track/4243346";"https://open.spotify.com/track/6B7KCxP46cF2Fc28Dkcin9"
"De La Soul";"AOI : Bionix";"Watch out";2001;"TOMMY BOY";1712030230;1712030444;;;"https://open.spotify.com/track/5lCD67Kng4LpdkAEOPKA1S"
"Rudy De Anda";"Closet Botanist";"Tu mirada";2023;"KARMA CHIEF RECORDS";1712030444;1712030744;;;"https://open.spotify.com/track/2Dbr0r3aKXvYhhjkzsaBiF"
"New Visionaries";"Roadmaps";"Shore leave";2024;"LOVEMONK RECORDS";1712030753;1712030971;;"https://www.deezer.com/track/2637246062";"https://open.spotify.com/track/1O5vA6gn686SswcrQLkMHf"
"David Bowie";"Young Americans";"Fame";1975;"EMI";1712030970;1712031214;;;
"Talking Heads";"77";"New feeling";1977;"SIRE";1712031211;1712031398;;;"https://open.spotify.com/track/4FrDdv5Hnsg93UuYKqvX3R"
