"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Barry Manilow";"Best of";"Copacabana";"1978";"PATHE MARCONI";1730627805;1730628049;;;
"Masahiko Sato";"Wamono A to Z vol. I : Japanese jazz funk & rare groove 1968 -1980";"Sniper's snooze";"1971";"180G";1730628044;1730628442;;;
"Dao Bandon";"The sound of Siam : Leftfield luk thung, jazz & molam in Thailand 1964-1975";"Mae jom ka lon";"1964";"SOUNDWAY";1730628441;1730628624;"https://www.deezer.com/track/1668335512";;
"The Rolling Stones";"Between the buttons (US)";"Let's spend the night together";"1967";"LONDON";1730628624;1730628839;"https://www.deezer.com/track/9938450";"https://open.spotify.com/track/1QLr0zOu6fv5hLEHOwdr21";
"Komodrag And The Mounodor";"Green fields of Armorica";"Voodoo love";"2023";"DIONYSIAC RECORDS";1730628835;1730629039;"https://www.deezer.com/track/2241432077";"https://open.spotify.com/track/4VIaQUAdpWezO1ZO2pWdeH";"https://music.apple.com/fr/album/voodoo-love/1682528782?i=1682528787&uo=4"
"John Scofield";"That's what I say / John Scofield plays the music of Ray Charles";"Sticks & stones";"2005";"VERVE";1730629036;1730629261;;;
"Kamasi Washington";"Fearless movement";"Get lit (feat. George Clinton, D Smoke)";"2024";"YOUNG";1730629259;1730629463;;;
"Nicolas Michaux";"Vitalisme";"Watching the cars";"2024";"CAPITANE RECORDS";1730629462;1730629666;"https://www.deezer.com/track/2976138221";"https://open.spotify.com/track/6AmRtwUTyg0xPUf65p8hvJ";
"David Bowie";"Changesonebowie";"Young Americans";"1974";"EMI";1730629665;1730629970;"https://www.deezer.com/track/988555602";;
"Mavis Staples";"Volt";"Chained";"1969";"VOLT";1730629968;1730630173;"https://www.deezer.com/track/361119301";"https://open.spotify.com/track/2HK25FDeFwhqdE97DV5yW3";
"Super Som Lord";"Black Rio 2/Original samba soul 1968-1981";"Br samba";"1974";"STRUT";1730630168;1730630337;;;
"Jorge Ben";"Brazilian beats 5";"Xica da silva";"1976";"MR BONGO";1730630336;1730630578;;;
"G Love And Special Sauce";"The things that I used to do";"Baby's got sauce";"1994";"EPIC";1730630577;1730630808;;;
"Enchantee Julia";"Longo Maï";"Venus";"2022";"MAISON LA CHAPELLE";1730630804;1730630987;"https://www.deezer.com/track/1697148597";"https://open.spotify.com/track/6pWVce5c6JXqFfl7JfJBnl";
"Rejoicer";"This is reasonable";"Your tissue svp";"2024";"CIRCUS COMPANY";1730630987;1730631152;"https://www.deezer.com/track/2643605522";"https://open.spotify.com/track/6dgbRqtRKjgwvIkE1IDLJv";
"Girl Ultra";"Blush";"Guapa";"2024";"BIG DATA";1730631149;1730631304;"https://www.deezer.com/track/2804823262";"https://open.spotify.com/track/6uDwuDF20fVMReiXhH7nJN";"https://music.apple.com/fr/album/guapa/1743440218?i=1743440231&uo=4"
"LCD Soundsystem";"The London sessions";"All I want";"2010";"EMI RECORDS";1730631300;1730631686;"https://www.deezer.com/track/5936382";"https://open.spotify.com/track/4Cy0NHJ8Gh0xMdwyM9RkQm";"https://music.apple.com/fr/album/all-i-want/693391469?i=693391478&uo=4"
"Jaimie Branch";"Fly or die live / CD 1 & 2";"Theme 001";"2021";"INTERNATIONAL ANTHEM RECORDINGS";1730631684;1730631966;"https://www.deezer.com/track/1357628342";;
"Sly5thAve";"Liberation";"No, no, no, pt. 2";"2024";"TRU THOUGHTS";1730631966;1730632248;"https://www.deezer.com/track/2531018421";;
"Koki Nakano";"Ululo";"Motsuré";"2024";"NO FORMAT";1730632245;1730632449;;"https://open.spotify.com/track/515ny9skBCI6vBStt0Pgc1";
"Cousin Kula";"Vitamin D";"Poisoned";"2024";"RHYTHM SECTION ITNL.";1730632447;1730632688;;"https://open.spotify.com/track/7bGLXkn45QhUOPGj8m3oDO";
"Tortoise";"Tortoise";"Cornpone brunch";"1994";"CITY SLANG";1730632685;1730632940;;"https://open.spotify.com/track/4cGh4XJjSgcX6sbbDcoDwp";"https://music.apple.com/fr/album/cornpone-brunch/308746609?i=308746833&uo=4"
"Francis Bebey";"African electronic music 1975 -1982";"The coffee cola song";"1982";"BORN BAD";1730632932;1730633236;"https://www.deezer.com/track/2349940055";;
"William Onyeabor";"Hot Chip Vs William Onyeabor";"Atomic Bomb (Edit)";"2014";"LUAKA BOP";1730633234;1730633521;;;
"Sinkane";"Life & livin’ it";"Theme from life & livin' it";"2017";"CITY SLANG";1730633505;1730633798;;"https://open.spotify.com/track/5Kee5u7fnQhEPxJzazZ7Fy";
"Jasual Cazz";"Memory guard";"Liberty city";"2023";"CHUWANAGA";1730633793;1730634044;"https://www.deezer.com/track/2446560055";"https://open.spotify.com/track/0HGVRJnACGyWTzsFF02OBr";"https://music.apple.com/fr/album/liberty-city/1704670242?i=1704670434&uo=4"
