"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Nilufer Yanya";"Method actor";"Made out of memory";"2024";"NINJA TUNE";1726653725;1726653936;"https://www.deezer.com/track/2971762701";"https://open.spotify.com/track/4n53hJa0qhqzytUxtUUriD";
"Boards Of Canada";"Tomorrow's harvest";"New seeds";"2013";"WARP RECORDS";1726653932;1726654257;"https://www.deezer.com/track/71704872";"https://open.spotify.com/track/0urZ9y68sA2mlWKbfxn8KU";
"Prince";"Purple rain";"Let's Go Crazy";"1984";"WB";1726654244;1726654523;"https://www.deezer.com/track/142080219";"https://open.spotify.com/track/6FMIVQPZg9cmMY8hPxAacD";
"Bertrand Belin";"Cap Waller";"Je parle en fou";"2015";"CINQ 7";1726654521;1726654767;;;"https://music.apple.com/fr/album/je-parle-en-fou/1038007979?i=1038008110&uo=4"
"The Sorcerers";"I too am a stranger";"Kid mahout";"2024";"ATA RECORDS";1726654764;1726654976;"https://www.deezer.com/track/2587867232";"https://open.spotify.com/track/0cDz9ibLsNM487e37zCa19";"https://music.apple.com/fr/album/kid-mahout/1721329468?i=1721329667&uo=4"
"Mahmoud Ahmed";"Ethiopie/Ethiopiques vol. 1/L'âge d'or de la musique éthiopienne moderne 1969-1975";"Aynotché tèrabu";"1975";"BUDA";1726654976;1726655215;"https://www.deezer.com/track/224710";;
"Papanosh & Roy Nathanson";"Home songs";"K`arallanta";"2018";"LABEL VIBRANT / ENJA";1726655212;1726655520;;;
"Quatuor Ebene";"Wolfgang Amadeus Mozart : Quintettes à cordes K 515 et K 516";"Quintette à cordes n°4 en sol min K 516 : 2. Menuetto et Trio. Allegretto";"2023";"ERATO";1726655516;1726655816;;;
"The Divine Comedy";"Absent friends";"Absent friends";"2004";"LABELS";1726655811;1726656031;"https://www.deezer.com/track/3089429";"https://open.spotify.com/track/0JXbKVQHd8YGlJCbG5IZ6G";
"Johnny Cash";"The man in black - the definitive collection";"I walk the line";"1956";"LEGACY";1726656029;1726656181;;;
"Jeanne Moreau";"Le tourbillon";"Notre île, ton île, mon île";"1970";"UNIVERSAL";1726656179;1726656396;"https://www.deezer.com/track/102213778";;
"Branko Mataja";"Over fields and mountains";"Susti bagrem beli";"2022";"NUMERO GROUP";1726656395;1726656662;"https://www.deezer.com/track/1583180132";"https://open.spotify.com/track/3k0cZumMfElJ3QoziZMtHH";
"Jeff Buckley";"Sketches for my sweetheart the drunk";"Vancouver";"1998";"COLUMBIA";1726656568;1726656758;"https://www.deezer.com/track/733720912";"https://open.spotify.com/track/3EpttYJLCx0QCqDDhr1aPR";
"Solange";"A seat at the table";"Weary";"2016";"COLUMBIA";1726656754;1726656949;;"https://open.spotify.com/track/7zbX1txfcs42K2PlhFJNNE";
"Zara McFarlane";"Sweet Whispers : Celebrating Sarah Vaughan";"Inner city blues (make me wanna holler)";"2024";"ETERNAL SOURCE OF LIGHT";1726656947;1726657225;;;
"Noise Zion Band";"Chapter two";"Lion dub";"2020";"NOISE ZION";1726657221;1726657451;;;
"Tribeqa";"Tribeqa";"Amali (part.1)";"2008";"UNDERDOG";1726657446;1726657618;;;
"Tribeqa";"Tribeqa";"Amali (part.2)";"2008";"UNDERDOG";1726657618;1726657888;;;
"D Angelo";"Brown sugar";"Shit, damn, motherfucker";"1995";"EMI";1726657862;1726658176;;;
"Les Cinq Peres";"Elle est à toi cette chanson";"La ronde des jurons";"2021";"PRODUCTIONS JACQUES CANETTI";1726658170;1726658316;;;
"Guillaume Juhel";"Gipsy traffic";"Cabotine";"2018";"ANTHAKARANA";1726658316;1726658616;;"https://open.spotify.com/track/4hL6aNqeezIXC5CCZhDEar";
"Janis Joplin";"Janis (succes 1962 à1970)";"Summertime";"1968";"COLUMBIA";1726658611;1726658856;"https://www.deezer.com/track/120500408";"https://open.spotify.com/track/3eYCJXTViFwl5mdtcTsF4G";"https://music.apple.com/fr/album/summertime/1585124552?i=1585125383&uo=4"
"Nina Simone";"Don't let me be misunderstood";"The last rose of summer";"1988";"MERCURY";1726658853;1726659038;;"https://open.spotify.com/track/5re9To6bCgbP8JjSELItGD";
"Lee Hazlewood";"Very special world of";"My Autumn's done come";"1966";"WATER RECORDS";1726659037;1726659282;;"https://open.spotify.com/track/4jJGLOYVMAyb5RyVKjQzUr";
"Gitkin";"Golden age";"High noon";"2024";"WONDERWHEEL RECORDINGS";1726659281;1726659459;"https://www.deezer.com/track/2889120982";"https://open.spotify.com/track/6vLVGvyDwYh8HoipMMGu7g";"https://music.apple.com/fr/album/high-noon/1764268567?i=1764268569&uo=4"
"Jace Everett";"BOF TV : True blood / Vol. 3";"True blood : Bad things";"2011";"WATERTOWER MUSIC";1726659458;1726659621;;;
"The Doors";"Break on through";"Soul kitchen";"1967";"";1726659620;1726659831;"https://www.deezer.com/track/3614125";"https://open.spotify.com/track/2Xdc6qyaFBJZ8QW1KhpVci";"https://music.apple.com/fr/album/soul-kitchen/640047463?i=640047758&uo=4"
"Mother'S Finest";"Mother factor";"Don't wanna come back (album version)";"1978";"EPIC RECORDS";1726659830;1726660086;;;
"Dave Guy";"Ruby";"The green door";"2024";"BIG CROWN RECORDS";1726660080;1726660206;;"https://open.spotify.com/track/0JU82aJXY1RH9nFAP3rtm1";
"Marine Quemere";"Helicoidal";"Helicoidal";"2024";"AUTOPRODUCTION";1726660206;1726660431;;"https://open.spotify.com/track/5WzlvnQvSiRuVOML0MrpNQ";
"Aquarama";"Teleskop";"Lucky one";"2020";"FRESH YO! LABEL / SAND MUSIC";1726660425;1726660625;;"https://open.spotify.com/track/3otTrxdGzo8Jv1QXiDi4LW";
"Victor Mechanick";"Love is free (EP)";"Conversations";"2017";"ARAGRECORDS";1726660624;1726660836;"https://www.deezer.com/track/405271412";"https://open.spotify.com/track/4yFshAVWnOo2gETzmvz9sG";
"Rolando Carrasco Segovia";"L'Amazone / Le chant des fleuves";"Chullalla Sarachamanta";"2019";"ACCORDS CROISES";1726660834;1726660951;;;
"Antoine Henaut";"Album 46";"Pop en l'air";"2023";"30 FEVRIER";1726660950;1726661130;"https://www.deezer.com/track/2249272177";"https://open.spotify.com/track/0gVWGm530U0w0xEnP1AyRH";
"Blaze Foley";"The Dawg Years (1975-1978)";"Election day";"2010";"FAT POSSUM RECORDS";1726661129;1726661274;"https://www.deezer.com/track/77804083";"https://open.spotify.com/track/4u2TjVvixbPrcMZntDIQE6";
"Thelonious Monk";"Underground";"In walked Bud (feat. Jon Hendricks)";"1968";"CBS";1726661273;1726661529;;;
"Dave Brubeck Quartet";"Live from the Northwest, 1959";"When the saints go marching in";"2023";"BRUBECK EDITIONS";1726661528;1726661922;;;
"Puente Tito";"Goza mi timbal";"Lambada timbales";"1990";"CONCORD JAZZ";1726661915;1726662164;;;
"The Leisure Society";"Alone aboard the ark";"Fight for everyone";"2013";"FULL TIME HOBBY";1726662164;1726662391;"https://www.deezer.com/track/2096273587";"https://open.spotify.com/track/6gFdTjFX74UcADR5YvurRT";"https://music.apple.com/fr/album/fight-for-everyone/1663083948?i=1663084129&uo=4"
"Ginger Root";"Rikki";"Phone a friend";"2020";"ACROPHASE RECORDS";1726662389;1726662641;"https://www.deezer.com/track/1091688482";"https://open.spotify.com/track/1pyBialmH72dXMuKnjLlJS";
"Chocolate Milk";"We're all in this together / Milky way";"Girl callin'";"2010";"FUNKYTOWNGROOVES";1726662636;1726662964;"https://www.deezer.com/track/13199160";;
"Petula Clark";"Anthologie / Succes / Enregistrements de 1958 a 1961 / volume 6";"Allo mon coeur";"2001";"ANTHOLOGY'S";1726662944;1726663127;;;
"Alfred Brendel";"Haydn / Sonates  pour piano / Brendel";"Sonate nº59 en Mi bémol Maj HOB XVI  : 49 pour piano : Finale (tempo di minuetto)";"1979";"PHILIPS";1726663127;1726663360;;;
"Alice Smith";"For lovers dreamers and me";"Woodstock";"2007";"EPIC";1726663358;1726663570;;;
"Blood Sweat And Tears";"Blood, Sweat & Tears";"You've made me so very happy";"1968";"CBS";1726663569;1726663821;;;
"Creedence Clearwater Revival";"Willy and the poor boys";"Side O' the road";"1969";"FANTASY";1726663814;1726664010;"https://www.deezer.com/track/96466144";"https://open.spotify.com/track/3EwDRtUKlGi4B6OBnyVA6Q";
"Mano Negra";"Patchanka";"Killin'rats";"1988";"VIRGIN";1726664003;1726664147;;"https://open.spotify.com/track/6LzxzKJ7nWvJyAOS4tNcd4";"https://music.apple.com/fr/album/killinrats/1244798324?i=1244799371&uo=4"
"Cat Power";"Jukebox";"New York";"2008";"MATADOR";1726664146;1726664265;"https://www.deezer.com/track/949403";"https://open.spotify.com/track/5mhzHPJ2pYeH1Dj9Nayegd";"https://music.apple.com/fr/album/new-york/1589160251?i=1589160253&uo=4"
"Sammy Davis Jr.";"The great Sammy Davis junior";"New york's my home";"1956";"EMI";1726664265;1726664456;;;
"Rupert Nurse'S Calypso Band";"London is the place for me 5 & 6 Afro-cubism, calypso, highlife, mento, jazz - The music of young black London";"Calypso rhythm dance";"1955";"HONEST JON'S";1726664455;1726664603;;;
"Michou";"Soul sega sa";"Maloya Ton Tisane";"1977";"BONGO JOE";1726664602;1726664783;"https://www.deezer.com/track/349961531";;
"Captain Planet";"Sounds like home";"Destello (feat. Tagua tagua)";"2023";"BASTARD JAZZ RECORDINGS";1726664773;1726664992;;;
"Thundercat";"Apocalypse";"Tron song";"2013";"BRAINFEEDER";1726664991;1726665145;"https://www.deezer.com/track/67178767";"https://open.spotify.com/track/3PsODKKBdIqmATAtATSSw7";
"Dina Ogon";"Glitter / Det läcker";"Glitter";"2023";"PLAYGROUND MUSIC";1726665139;1726665262;;"https://open.spotify.com/track/22pR21715Xw2yB2uQrcdIr";"https://music.apple.com/fr/album/glitter/1703794061?i=1703794372&uo=4"
"Air";"FIP Trip-hop";"Modular mix";"1995";"WAGRAM MUSIC (DISTRIBUTEUR)";1726665258;1726665613;"https://www.deezer.com/track/95141006";;"https://music.apple.com/fr/album/modular-mix/966652812?i=966652813&uo=4"
"Ernest Wilson";"Studio One : Dancehall";"Why oh why";"1978";"SOUL JAZZ RECORDS";1726665603;1726665777;"https://www.deezer.com/track/117250170";;
"Fleetwood Mac";"English rose";"Black magic woman";"1968";"BGO RECORDS";1726665777;1726665942;"https://www.deezer.com/track/545753";;
"Alamo Race Track";"Black cat John Brown";"Stanley Vs hannah";"2006";"FARGO";1726665938;1726666158;;"https://open.spotify.com/track/1nvtpq4KcEo0Wmu7Onfyrf";
"Octave Noire";"La souterraine Transmusicale";"La sainte nuit";"2016";"LA SOUTERRAINE";1726666156;1726666382;;"https://open.spotify.com/track/7wtYTu4ORVII3TpmAMHT10";
"Serge Gainsbourg";"L'homme à tete de chou";"Flash Forward (version instrumentale)";"1976";"MERCURY";1726666381;1726666539;;;
"Wu Tang Clan";"The W";"Gravel pit";"2000";"LOUD RECORDS";1726666538;1726666829;;;
"Derya Yildirim & Grup Simsek";"Kar yagar";"Kar yagar";"2019";"CATAPULT RECORDS / LES DISQUES BONGO JOE";1726666789;1726666956;;"https://open.spotify.com/track/0tl9EmKyoTaJ22QtPkI73J";
"Eamon";"No matter the season";"Be ready for war";"2022";"NOW AGAIN RECORDS";1726666953;1726667137;;;
"Orchestre Symphonique De La Radio De Vienne";"Symphonie nº3 et autre oeuvres";"Mechanical Ballet (The Voyage)";"2000";"NONESUCH";1726667133;1726667477;;;
