"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"ESG";"A south Bronx story";"Moody (spaced out)";"2000";"UNIVERSAL SO";1740391033;1740391288;"https://www.deezer.com/track/2121438297";;
"Tukan";"Human drift";"Pluck";"2025";"MAGMA";1740391288;1740391445;"https://www.deezer.com/track/3064439951";"https://open.spotify.com/track/7jrgr7IkhiZdclftiBxsma";
"Newjeans";"NewJeans 2nd EP 'Get Up'";"Super shy";"2023";"ADOR";1740391444;1740391598;"https://www.deezer.com/track/2354707745";"https://open.spotify.com/track/5sdQOyqq2IDhvmx2lHOpwd";"https://music.apple.com/fr/album/super-shy/1695951888?i=1695951897&uo=4"
"Greentea Peng";"Man made";"Satta";"2021";"ECM";1740391599;1740391777;"https://www.deezer.com/track/1386283432";"https://open.spotify.com/track/6swgmEoFqdyjTSrizsZcH7";"https://music.apple.com/fr/album/satta/1561826242?i=1561826417&uo=4"
"Les Nubians";"Princesses Nubiennes";"Tabou (The Roots remix)";"1998";"VIRGIN";1740391776;1740392042;;;
"Roy Hargrove";"Hard groove";"Forget regret";"2003";"VERVE";1740392023;1740392253;;;
"John Coltrane Quartet";"Ballads";"It's easy to remember";"1962";"IMPULSE";1740392252;1740392418;"https://www.deezer.com/track/2237489";;"https://music.apple.com/fr/album/its-easy-to-remember/1440912188?i=1440912566&uo=4"
"Carolyn Sampson";"Carolyn Sampson : Fleurs";"Im Haine op 56 n°3 D 738";"2015";"BIS";1740392416;1740392565;;;
"Elton John";"Your song";"Your song";"1969";"D J M";1740392523;1740392563;"https://www.deezer.com/track/880181";;
"Luna Li";"When a Thought Grows Wings";"That's life";"2024";"IN REAL LIFE MUSIC";1740392800;1740393022;"https://www.deezer.com/track/2777683081";"https://open.spotify.com/track/45qWYodQFrF6TJ77NtF4Ke";"https://music.apple.com/fr/album/thats-life/1744215903?i=1744216526&uo=4"
"Francois & The Atlas Mountains";"Age fleuve";"Où mène la nuit";"2025";"INFINE";1740393014;1740393249;"https://www.deezer.com/track/3086380801";"https://open.spotify.com/track/5JpsNNoFIKd1GA0mnF3xYX";"https://music.apple.com/fr/album/o%C3%B9-m%C3%A8ne-la-nuit/1778109772?i=1778109773&uo=4"
"June Christy";"Something cool";"Why do you have to go home";"1954";"( CAPITOL (ET PM )";1740393170;1740393361;"https://www.deezer.com/track/140211543";;
"Tommy Guerrero";"Road to knowhere";"The endless road";"2018";"TOO GOOD";1740393249;1740393543;"https://www.deezer.com/track/560861162";"https://open.spotify.com/track/7D96SLwZnOBC0v3dpOPsEt";
"Kankaba Sakho";"Wagadu grooves vol.2 : The hypnotic sound of Camara 1991-2014";"Foty";"2025";"HOT MULE RECORDS";1740393542;1740393809;;;
"Amadou & Mariam";"Je pense a toi";"Je pense à toi";"1998";"";1740393808;1740394040;"https://www.deezer.com/track/2327604";"https://open.spotify.com/track/53AU0RJlfFTofiu0uZZSIf";"https://music.apple.com/fr/album/je-pense-%C3%A0-toi/1444020684?i=1444020686&uo=4"
"Dana Gillespie";"Foolish seasons";"Foolish seasons";"1968";"REV-OLA";1740394040;1740394171;"https://www.deezer.com/track/1883566257";"https://open.spotify.com/track/1Rw7iW2cc6t8A4wcqm1s21";"https://music.apple.com/fr/album/foolish-seasons/1640600805?i=1640601039&uo=4"
"Urge Overkill";"BOF / Pulp fiction";"Girl, you'll be a woman soon";"1992";"MCA";1740394170;1740394358;"https://www.deezer.com/track/125978155";"https://open.spotify.com/track/1mSzuXVjjKC0bPh6iG6xjy";"https://music.apple.com/fr/album/girl-youll-be-a-woman-soon/1469583186?i=1469583523&uo=4"
"The Spotnicks";"The Spotnicks / Vol. 3";"La Rosita";"1964";"MAM PRODUCTI";1740394357;1740394527;"https://www.deezer.com/track/464117502";;
"The Velvelettes";"Motown dream girls";"Needle in a haystack";"1964";"MOTOWN";1740394526;1740394674;"https://www.deezer.com/track/729585812";;"https://music.apple.com/fr/album/needle-in-a-haystack/1418232163?i=1418235090&uo=4"
"Little Johnny Blair";"Up all night / 56 northern soul classics";"Momma's gone";"1971";"SNAPPER MUSIC";1740394675;1740394857;;;
"Ken Boothe";"Crying over you - Anthology 1963 to 1978 (disc 1)";"Freedom street";"1969";"TROJAN";1740394852;1740395023;"https://www.deezer.com/track/1595014001";;
"Thee Sinseers";"Sinseerly yours";"Hold on";"2024";"COLEMINE RECORDS";1740395022;1740395301;"https://www.deezer.com/track/2581056322";"https://open.spotify.com/track/2SQvpMc2Eyl3LKfYYUIHkB";
