"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Carl Harvey";"Ecstasy of mankind";"Breezing";"1978";"MAKASOUND";1718049421;1718049620;;;
"Benny Sings";"I love you";"So light";"2005";"SONAR KOLLEKTIV";1718049427;1718049652;"https://music.apple.com/fr/album/so-light-live/1290171811?i=1290171816&uo=4";;
"Benny Sings";"I love you";"So light";"2005";"SONAR KOLLEKTIV";1718049619;1718049845;"https://music.apple.com/fr/album/so-light-live/1290171811?i=1290171816&uo=4";;
"Laura Cahen";"Des filles";"Là où je vais (feat Jeanne Added)";"2023";"PIAS LE LABEL";1718049844;1718050113;;;
"Salami Rose Joe Louis";"Akousmatikous";"Losing steam";"2023";"BRAINFEEDER";1718050112;1718050265;"https://music.apple.com/fr/album/losing-steam/1668798232?i=1668798247&uo=4";"https://www.deezer.com/track/2203891337";"https://open.spotify.com/track/0Fh5sVGsHJJVjDLAj1Ad0Y"
"The Residents";"The commercial album";"Amber";"1979";"MUTE RECORDS";1718050264;1718050325;"https://music.apple.com/fr/album/amber/1588948316?i=1588948361&uo=4";;
"Branko Mataja";"Over fields and mountains";"Sreo sam te";"1974";"NUMERO GROUP";1718050324;1718050533;"https://music.apple.com/fr/album/sreo-sam-te/1606963274?i=1606963275&uo=4";;"https://open.spotify.com/track/13VHQbMsvlzXvgpU43gxIJ"
"Charles Trenet";"Intégrale Charles Trenet - vol.6 (1939 -- 1951) """"lLâme des poètes""""";"Mes jeunes années";"1950";"FREMEAUX ET ASSOCIES";1718050532;1718050724;;"https://www.deezer.com/track/3412584";
"Conway The Machine";"Won't he do it";"Monogram";"2023";"DRUMWORK MUSIC GROUP LLC";1718050725;1718050871;"https://music.apple.com/fr/album/monogram/1682116717?i=1682116905&uo=4";;"https://open.spotify.com/track/1uVmhpMQ3ELh8grPOg0D82"
"The Impressions";"Sixties soul sensations";"People get ready";"1965";"MUSIC CLUB";1718050870;1718051027;"https://music.apple.com/fr/album/people-get-ready/1445667423?i=1445667713&uo=4";;"https://open.spotify.com/track/6AeG6jSoAVbmUFO6LyYmBf"
"Norah Jones";"Running";"Running";"2024";"DECCA RECORDS";1718051025;1718051231;"https://music.apple.com/fr/album/running/1725041334?i=1725041515&uo=4";"https://www.deezer.com/track/2614673422";"https://open.spotify.com/track/1TX83ZAjBcPPch8iy0aNve"
"Floyd Cramer";"The Backbeat of Rock and Roll";"On the rebound";"1961";"FAMOUS FLAMES RECORDS";1718051230;1718051356;"https://music.apple.com/fr/album/on-the-rebound/258619620?i=258620496&uo=4";;"https://open.spotify.com/track/2vdjYcYAmectRUOiR9Blk3"
"Kanye West";"Late Registration";"Gold Digger (feat. Jamie Foxx)";"2005";"ROC-A-FELLA RECORDS";1718051355;1718051562;"https://music.apple.com/fr/album/gold-digger-feat-jamie-foxx/1440668749?i=1440669054&uo=4";;
"Keshavara";"Tableau vivant";"Tableau vivant";"2024";"PAPERCUP RECORDS";1718051566;1718051831;"https://music.apple.com/fr/album/tableau-vivant/1723844778?i=1723844783&uo=4";"https://www.deezer.com/track/2605384982";"https://open.spotify.com/track/1acyZGWB9gg9b5kMAWOf9L"
"Jembaa Groove";"Ye ankasa / We ourselves";"Makoma";"2024";"AGOGO RECORDS";1718051828;1718052041;"https://music.apple.com/fr/album/makoma/1728712000?i=1728712002&uo=4";;"https://open.spotify.com/track/6TFRqyhtftT4fiRiE24kAw"
"Nerija";"Blume";"Riverfest";"2019";"DOMINO";1718052039;1718052372;"https://music.apple.com/fr/album/riverfest/1465840883?i=1465841310&uo=4";"https://www.deezer.com/track/686897422";"https://open.spotify.com/track/5jrbxebGvMjQBk4cAQwEAk"
"Linton Kwesi Johnson";"Forces of victory";"Independent intavenshan";"1979";"ISLAND";1718052380;1718052618;"https://music.apple.com/fr/album/independent-intavenshan/1444033261?i=1444033722&uo=4";;"https://open.spotify.com/track/5Az2OzrSaMqG1dBJT6RULW"
"Souleance";"Beautiful";"Out of touch (feat. Kit Sebastian)";"2023";"HEAVENLY SWEETNESS";1718052615;1718052895;;;
"Alber Jupiter";"Puis vient la nuit";"Daddy's spaceship";"2024";"FOUDRAGE";1718052894;1718053325;"https://music.apple.com/fr/album/daddys-spaceship/1726438749?i=1726438878&uo=4";;"https://open.spotify.com/track/4z9ojzyg3YtZkJfvHdi3Ot"
"Sam Cooke";"Wonderful world";"Summertime";"1957";"RCA";1718053335;1718053478;;;
"Brainstory";"Sounds good";"Peach optimo";"2024";"BIG CROWN RECORDS";1718053476;1718053646;;;"https://open.spotify.com/track/2qCHXOT2KZC5VEANKkkDrE"
"Roswell Rudd";"The incredible honk";"Feeling good";"2011";"SUNNYSIDE CO";1718053633;1718053858;"https://music.apple.com/fr/album/feeling-good/440613818?i=440613821&uo=4";;"https://open.spotify.com/track/2ES1ROAMho7zz2q7T6hlSI"
"Tito Puente";"Best of the sixties";"Fat mama";"1969";"CALIENTE";1718053848;1718054025;;;
"Lady Wray";"Under the sun (surprise chef remix)";"Under the sun (surprise chef remix)";"2023";"BIG CROWN RECORDS";1718054026;1718054238;"https://music.apple.com/fr/album/under-the-sun-surprise-chef-remix/1710389123?i=1710389136&uo=4";"https://www.deezer.com/track/2483744221";"https://open.spotify.com/track/4igJzpwQ2gC9IHsKL9SZe6"
"Good Morning";"Shawcross";"Once you know";"2014";"SOLITAIRE";1718054233;1718054462;;;"https://open.spotify.com/track/4tufTboQdQbmfTnTu5m7l2"
"Juan Diego";"Flamenco jazz";"Valor de cai";"";"FREMEAUX ET ASSOCIES";1718054452;1718054659;;;
"Brigitte Fontaine & Areski Belkacem";"Les églantines sont peut-être formidables";"La maison du café";"1980";"RCA";1718054652;1718054867;;;
"Carly Blackman";"Journey to the end of the waves";"Saturday morning blues";"2022";"RUPTURE RECORDES";1718054871;1718055024;;"https://www.deezer.com/track/1777809397";"https://open.spotify.com/track/3BId9sUkRJqe6oSLMzRfdO"
"Candy Mac Kenzie";"Melody life : Trojan sisters";"Breakfast in bed";"1977";"TROJAN RECORDS";1718055023;1718055252;;;
"Ezechiel Pailhes";"Ventas rumba";"Pianovado";"2024";"CIRCUS COMPANY";1718055247;1718055371;;"https://www.deezer.com/track/2654766692";"https://open.spotify.com/track/1Q1vXARlQmD2lSOk4Z48kl"
"Antena";"Camino del sol";"Seaside weekend";"1982";"PERMANENT VACATION";1718055372;1718055562;;;
"Saigon Soul Revival";"Ai that long yeu ai";"Ai that long yeu ai (Radio Edit)";"2024";"SAIGON SUPERSOUND";1718055558;1718055761;;"https://www.deezer.com/track/2874979152";
"Jean Roger Caussimon";"Jean roger Caussimon / Succes";"Musique légère";"";"SARAVAH";1718055758;1718055902;;;
"Rei Harakami";"Unrest";"Bioscape";"1998";"SUBLIME RECORDS";1718055898;1718056189;;;
"Rex Williams";"Nigeria 70 - Lagos jump- Original heavyweight afrobeat, highlife & afrofunk";"You are my heart";"2008";"STRUT";1718056187;1718056378;;"https://www.deezer.com/track/2668921262";"https://open.spotify.com/track/0niAkwpNApzAyUSPoAzxXT"
"Sly & The Family Stone";"Fresh";"If you want me to stay";"1973";"EPIC";1718056376;1718056532;"https://music.apple.com/fr/album/if-you-want-me-to-stay/193125445?i=193127619&uo=4";;"https://open.spotify.com/track/2BydLQAh7CUIFvSEqAMc4x"
"Lake";"Oh the places we'll go";"Oh the places";"2008";"K";1718056527;1718056693;;;
"Elysian Fields";"What the thunder said";"Say you're sorry";"2024";"OJET RECORDS";1718056681;1718056896;;;"https://open.spotify.com/track/4YiBUoXoFD6mSZm9gotG88"
"Marcus King";"Mood swings";"Hero";"2024";"ISLAND DEF JAM";1718056912;1718057107;;"https://www.deezer.com/track/2728065501";"https://open.spotify.com/track/4cCja4eP2SuiouFLBZy6Ey"
"Mark Olson And Gary Louris";"Ready for the flood";"Bicycle";"2008";"NEW WEST REC";1718057104;1718057337;;;
"Mark Lanegan";"Bubblegum";"Come to me";"2004";"BEGGARS BANQUET";1718057330;1718057554;;;"https://open.spotify.com/track/7xDeTALyFeNz7241qj3aJS"
"Julian Lage";"Speak to me";"Serenade";"2024";"BLUE NOTE";1718057550;1718057867;"https://music.apple.com/fr/album/serenade/1724864226?i=1724864233&uo=4";;"https://open.spotify.com/track/5pe3wAB03bdlg6CYT61k9L"
"Olivier Libaux";"Olivier Libaux uncovered Queens of the Stone Age";"Running joke (featuring Youn Sun Nah)";"2013";"MUSIC FOR MUSIC LOVERS";1718057868;1718058074;;;
"Cesaria Evora";"Cap Vert/Cesaria";"Petit pays";"1995";"BMG";1718058068;1718058291;;"https://www.deezer.com/track/558397";"https://open.spotify.com/track/3TPr2Em1i454nDS8UJbaFW"
"Manu Chao";"Je ne t'aime plus / bongo bong";"Je ne t'aime plus / bongo bong";"1999";"VIRGIN";1718058290;1718058540;;;
"The Orb";"The orserver in the star house";"Police & thieves";"2012";"COOKING VINYL";1718058533;1718058823;;"https://www.deezer.com/track/134966242";"https://open.spotify.com/track/2rddZiFIpTqaktlttMbd6R"
"Emile Londonien";"Legacy";"Laziness";"2023";"NAIVE";1718058824;1718059034;"https://music.apple.com/fr/album/laziness/1652682712?i=1652683212&uo=4";;"https://open.spotify.com/track/4LSlh0fhVnTIJpID4w4I0e"
"Jorja Smith";"Falling or flying";"Makes Sense";"2023";"BECAUSE";1718059030;1718059170;;;
"Francoiz Breut";"Vif !";"La tangente";"2024";"62 RECORDS / PIAS";1718059169;1718059434;;;"https://open.spotify.com/track/0LeZReiCqXYryuOw3uU32K"
"The Smile";"Wall of eyes";"I quit";"2024";"SELF HELP TAPES LLP / XL RECORDINGS";1718059439;1718059767;"https://music.apple.com/fr/album/i-quit/1711359135?i=1711359474&uo=4";"https://www.deezer.com/track/2607903482";"https://open.spotify.com/track/1AwmHLaRPX4970KLkbetPb"
"Brad Mehldau Trio";"Where do you start";"Got me wrong";"2012";"NONESUCH";1718059761;1718060082;;;
"Gretchen Parlato";"In a dream";"Within me";"2009";"OBLIQSOUND";1718060072;1718060402;"https://music.apple.com/fr/album/within-me/324839730?i=324839895&uo=4";"https://www.deezer.com/track/11047557";"https://open.spotify.com/track/0zD4URf0gv8s8MrnZj6TXN"
"Thabang Tabane";"Matjale";"Richard";"2018";"MUSHROOM HOUR HALF HOUR";1718060399;1718060662;;;"https://open.spotify.com/track/6KI0auQbHN79vN1x7Q0qoZ"
"Vampire Weekend";"Vampire weekend";"Cape cod kwassa kwassa";"2008";"XL RECORDS";1718060693;1718060899;;"https://www.deezer.com/track/937334";"https://open.spotify.com/track/1vTBBxcBB2Nb3ezQFRrGFO"
"Limousine";"Siam roads";"Ubon train station";"2014";"ELEKTROSHOCK";1718060897;1718061117;"https://music.apple.com/fr/album/ubon-train-station/836500099?i=836500171&uo=4";"https://www.deezer.com/track/75861087";"https://open.spotify.com/track/4flnBizYuIlMbZasCitPFm"
"Ponta Preta";"Liquor liquor";"Liquor liquor";"2023";"BE RECORDS / ALLO FLORIDE";1718061113;1718061341;"https://music.apple.com/fr/album/liquor-liquor/1704688855?i=1704689177&uo=4";"https://www.deezer.com/track/2429409205";"https://open.spotify.com/track/4xHZ6hH2dbPP1lKn5ZLHYQ"
"The Hellacopters";"Eyes of Oblivion";"Eyes of Oblivion";"2022";"NUCLEAR BLAST RECORDS";1718061331;1718061567;;"https://www.deezer.com/track/2270425527";"https://open.spotify.com/track/6ZXGMyqxCNbk95r6xHox7r"
"The Ironsides";"Changing light";"Shades of silver";"2023";"COLEMINE RECORDS";1718061567;1718061870;"https://music.apple.com/fr/album/shades-of-silver/1666931221?i=1666932845&uo=4";;
"Mercury Rev";"Bobbie Gentry's The delta sweete revisited";"Okolona river bottom band (feat. Norah Jones)";"2019";"BELLA UNION";1718061861;1718062134;"https://music.apple.com/fr/album/okolona-river-bottom-band-feat-norah-jones/1441294741?i=1441294744&uo=4";;
"Sault";"Untitled (God)";"Free";"2022";"FOREVER LIVING ORIGINALS";1718062127;1718062387;;;"https://open.spotify.com/track/0dDy6Vu9YN3ElpwSEUjIuM"
"Nubiyan Twist";"Find your flame";"Reach my soul";"2024";"STRUT RECORDS";1718062387;1718062591;;;"https://open.spotify.com/track/1VYzvl20UKGXponjU9ekFk"
"Kamasi Washington";"Fearless movement";"Computer love (feat. Patrice Quinn, DJ Battlecat, Brandon Coleman)";"2024";"YOUNG";1718062588;1718063151;;;
