"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Tommy Tucker";"A complete introduction to Chess Checker Cadet";"High heel sneakers";"1964";"CHESS";1744106276;1744106443;"https://music.apple.com/fr/album/high-heel-sneakers/1452975975?i=1452976598&uo=4";"https://www.deezer.com/track/2231642";
"The Lewis Express With Chip Wickham";"Doo-Ha!";"Walk on";"2025";"ATA RECORDS";1744106442;1744106726;;;
"Aquaserge";"Guerre (EP)";"Les plus beaux jours";"2016";"CRAMMED DISCS";1744106724;1744106942;;"https://www.deezer.com/track/127177193";"https://open.spotify.com/track/79fklmUGQdcln6KKDosdqV"
"Trolle & Siebenhaar";"Couple therapy";"The yard";"2008";"ARTPEOPLE";1744106940;1744107147;;;
"Siska";"Holdin’ the vibe";"Jah pretty face (feat No Night In Zion)";"2025";"VLB RECORDINGS";1744107145;1744107380;;;
"Bo/They Call me Mr Tibbs";"BOF / Dans la chaleur de la nuit et Appelez-moi monsieur Tibbs";"Soul flower";"1970";"Ryko";1744107378;1744107635;;;
"Julie Driscoll Brian Auger And The Trinity";"Streetnoise";"I've got life";"1969";"MIG-MUSIC";1744107634;1744107901;;;
"Al Escobar";"The original latin beats";"Tighten up";"1969";"MR BONGO";1744107899;1744108065;;;
"Gaby Hernandez";"Spirit reflection";"Lo mas dulce";"2017";"MR BONGO";1744108063;1744108241;;"https://www.deezer.com/track/143249364";"https://open.spotify.com/track/1CS6jb1S2i5kQpAiwQTiG1"
"Madison McFerrin";"I hope you can forgive me";"God herself";"2023";"MADMCFERRIN MUSIC";1744108239;1744108391;;"https://www.deezer.com/track/2203848117";"https://open.spotify.com/track/5wUJmrCHHxNTikLBcihBk5"
"Maxime Baudin";"Obsession";"Envolee";"2018";"LA TEBWA";1744108390;1744108562;;"https://www.deezer.com/track/509473952";"https://open.spotify.com/track/7ki618dnBHT4Dcjv6TYrC8"
"Veronique Sanson";"L'intégrale et voila ! / Vol.1 : Premières chansons 1967 - 1970";"Vert vert vert ( version inédite)";"1969";"WARNER MUSIC FRANCE";1744108560;1744108712;;;
