"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"G Love And Special Sauce";"The things that I used to do";"This ain't living";"1994";"EPIC";1741946139;1741946531;;;
"Piers Faccini & Ballake Sissoko";"Our calling";"If nothing is real";"2025";"NO FORMAT";1741946531;1741946772;;;
"Charlie Haden";"Dream keeper";"Rabo de nube (Tail of the tornado)";"1990";"PO";1741946768;1741947088;;;
"Lisa Ekdahl";"Sings salvadore poe";"I've never seen anything like you";"2000";"RCA/BMG";1741947087;1741947378;"https://www.deezer.com/track/995587";;
"Les Tres Bien Ensemble";"Doux-amer";"A Helene";"2005";"ELEFANT RECORDS";1741947375;1741947629;"https://www.deezer.com/track/5703469";"https://open.spotify.com/track/11Cl8CbQdAa6eudY5MDtuy";
"Herb Alpert";"Music volume 1";"Michelle";"2017";"HERB ALPERT PRESENTS";1741947627;1741947854;"https://www.deezer.com/track/1064003092";"https://open.spotify.com/track/0zOTYh0RF0jq1flBItjCTs";
"J.S. Ondara";"American dream";"American dream";"2019";"DECCA RECORDS";1741947851;1741948089;;;
"Al Green";"Shaolin soul volume 1";"Gotta find a new world";"1969";"DELABEL";1741948081;1741948223;"https://www.deezer.com/track/106417344";"https://open.spotify.com/track/7gmlRB4Xx8Q5gTQE3bY4rT";
"Johnny Nash";"Johnny nash super hits";"Cupid";"1969";"COLUMBIA";1741948220;1741948422;"https://www.deezer.com/track/549535";;
"Peter Somuah";"Highlife";"African Continent (feat. Lamisi Akuka)";"2024";"ACT";1741948419;1741948686;;;
"The Calicos";"Day by day";"Day By Day";"2021";"MAYWAY RECORDS";1741948685;1741948961;;;
"Clairo";"Sling";"Amoeba";"2021";"REPUBLIC RECORDS";1741948949;1741949178;"https://www.deezer.com/track/1433049092";"https://open.spotify.com/track/0HAqq2GcQKyi3s87GuN7jU";
"L'Imperatrice";"Anomalie bleue";"Anomalie bleue";"2020";"MICROQLIMA";1741949174;1741949404;"https://www.deezer.com/track/1180108662";"https://open.spotify.com/track/3lRilcJvKDmv2JxxIixMy5";"https://music.apple.com/fr/album/anomalie-bleue/1541009119?i=1541009239&uo=4"
"Angelo Badalamenti";"B.O.F. / Mulholland drive";"Jitterbug";"2001";"BLUE NOTE";1741949403;1741949489;;;
"Jungle";"Back on 74";"Back on 74";"2023";"CAIOLA RECORDS";1741949487;1741949692;"https://www.deezer.com/track/2181330357";"https://open.spotify.com/track/19kHhX6f6EfLU7rcO3RqjO";
"The Average White Band";"Show your hand";"Back in'67";"1973";"MCA";1741949654;1741949905;;;
"Stevie Wonder";"Songs in the key of life";"Pastime paradise";"1976";"MOTOWN";1741949897;1741950105;"https://www.deezer.com/track/676011642";"https://open.spotify.com/track/4Gn4b1qJ12rowCNRw5DHM9";
"Alan Silvertri";"Bof/Back to the future";"Back To The Future";"1985";"MCA RECORDS";1741950101;1741950297;;;
"Timber Timbre";"Hot dreams";"The New Tomorrow";"2014";"FULL TIME HOBBY";1741950294;1741950535;"https://www.deezer.com/track/3075992511";"https://open.spotify.com/track/4VEFS5T0wrNb9zYShxuZmz";
"The Wooden Wolf";"Songs of the night op. 7";"Hungover dawn";"2021";"#14 RECORDS / MEDIAPOP RECORDS / ARAKI RECORDS";1741950533;1741950778;"https://www.deezer.com/track/1509936992";"https://open.spotify.com/track/7LiJYroEdSfiA9iGRcrqUZ";
"Emel";"Holm / The man who sold the world";"The man who sold the world";"2020";"PARTISAN RECORDS";1741950776;1741951041;;"https://open.spotify.com/track/3fUKVRRXyIVlFy2sb21npF";
"Ichiko Aoba";"Luminescent creatures";"Tower";"2025";"HERMINE";1741951038;1741951276;"https://www.deezer.com/track/3049855251";"https://open.spotify.com/track/1kiasLjRZ5uqe2JRrRa8sD";"https://music.apple.com/fr/album/tower/1774480921?i=1774481389&uo=4"
"Joseph Schiano Di Lombo";"Sans contrefaçon";"Sans contrefaçon (façon Satie)";"2020";"AUTOPRODUCTION";1741951270;1741951459;"https://www.deezer.com/track/1049378322";"https://open.spotify.com/track/7lIoPeDA4eQuD0pWZxmZur";
"Scott Bradlee'S Postmodern Jukebox";"Top hat on fleek";"Mad world (feat. Puddles Pity Party & Haley Reinhart)";"2015";"AUTOPRODUCTION";1741951460;1741951658;;;
"Sarah Vaughan";"No Count Sarah";"Cheek to cheek";"1959";"EMARCY";1741951657;1741951965;"https://www.deezer.com/track/4594519";;
"Peppino Di Capri";"Gli anni d'oro vol.2";"Dont play that song";"1958";"D.V. MORE RECORD";1741951962;1741952137;;;
"Mink DeVille";"Cabretta";"Party girls";"1977";"SECRET RECOR";1741952135;1741952405;"https://www.deezer.com/track/5808328";"https://open.spotify.com/track/5UwsTxSWzhUiSg8uLnDh14";
"Shawn Lee";"Shawn Lee Rides again";"Mr. Maestro";"2019";"A CE JOUR";1741952404;1741952608;;;
"Love";"Reel to real";"Everybody's gotta live";"1974";"HIGH MOON RECORDS";1741952606;1741952803;"https://www.deezer.com/track/68414439";;
"Seu Jorge";"Amérique latine / Musique et cinéma du monde";"Convite para vida";"2002";"MILAN";1741952804;1741952982;;;
"Christiane Legrand";"Tchic tchic french bossa nova 1963 1974";"Hlm et ciné-roman";"1972";"BORN BAD";1741952982;1741953142;;;
"Chuck Mangione";"Chuck mangione - classics - volume 6";"Feels so good - 1977";"1987";"A&M RECORDS";1741953132;1741953710;;;
"The Mercurials";"Tend the Fire";"For the kids";"2025";"KWAIDAN RECORDS";1741953325;1741953525;;;
"Matthieu Bore";"Sometimes on my own";"On a slow boat to China";"2007";"BLACK&BLUE";1741953522;1741953642;"https://www.deezer.com/track/1706171277";;
"Nitai Hershkovits & Daniel Dor";"The garden suite";"More clocks";"2024";"CIRCUS COMPANY";1741953641;1741953757;;;
"Shigeto";"Cherry Blossom Baby";"The punch!";"2024";"GHOSTLY INTERNATIONAL";1741953757;1741954084;"https://www.deezer.com/track/2856934692";"https://open.spotify.com/track/1vo9EPWmPSw0AgEVRvvo8O";
"Lizzy Mercier-Descloux";"Zulu Rock";"Mais où sont passées les gazelles";"1984";"ZE RECORDS";1741954083;1741954292;;;
"Art Longo";"Echowah island";"Hirondelle";"2025";"CRACKI RECORDS";1741954287;1741954506;;;
"Henri Texier";"L'intégrale / Les années JMS";"L'éléphant";"1977";"JMS";1741954505;1741954695;"https://www.deezer.com/track/803516642";"https://open.spotify.com/track/4D3gtZ0AC7OsrVQv9WiYaV";
"Beirut";"Red hot Rio 2 : Nova tropicalia";"O leaozinho";"2011";"RED HOT PROD";1741954690;1741954885;"https://www.deezer.com/track/1477622482";"https://open.spotify.com/track/338WASMSTOJFfWpmqOgOF5";
"Ophelie Gaillard";"Ophélie Gaillard : Alvorada";"O canto do cisne negro - arrangement pour violoncelle et harpe";"2014";"APARTE";1741954884;1741955057;;;
