"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Trio SR9";"Jean Sébastien Bach au marimba";"Sonate en trio n°2 en ut min BWV 526 : Vivace - arrangement pour 3 marimbas";"2015";"NAIVE RECORDS";1760263153;1760263342;;;
"Johnny Cash";"American V / A hundred highways";"God's gonna cut you down";"2006";"AMERICAN REC";1760263341;1760263498;"https://music.apple.com/fr/album/gods-gonna-cut-you-down/1440824054?i=1440824064&uo=4";"https://www.deezer.com/track/65690367";"https://open.spotify.com/track/6jXPZid0KLorvgIDP6TiSo"
"RIT";"Hobo blues";"Danse (Tu iras mieux)";"2025";"LABEL D'A COTE";1760263495;1760263727;;;
"Blue Material";"Reasonings";"Highwire";"2024";"NICE GUYS";1760263711;1760263903;;"https://www.deezer.com/track/3050330371";"https://open.spotify.com/track/1u9obzIn9ZJyyKASjUMEsM"
"Trees Speak";"Vertigo of flaws";"Pyramid";"2021";"SOUL JAZZ RECORDS";1760263900;1760264055;"https://music.apple.com/fr/album/pyramid/1590570860?i=1590570956&uo=4";"https://www.deezer.com/track/1523490092";"https://open.spotify.com/track/3FYPHoltw6O4lqIzw9coQz"
"Louis Chedid";"Intégrale / CD 03";"Vive nous";"1978";"ATMOSPHERIQUES";1760264054;1760264259;;"https://www.deezer.com/track/2451009";"https://open.spotify.com/track/03Nl5sSITyRMoSuuxSW17R"
"World Brain";"Open source";"Swim";"2024";"MANSION AND MILLIONS";1760264256;1760264498;;"https://www.deezer.com/track/2764687641";"https://open.spotify.com/track/6up5sjQiW3z6zdmVZhcriM"
"Joy Crookes";"I know you'd kill";"I know you'd kill";"2025";"COLUMBIA";1760264263;1760264436;;"https://www.deezer.com/track/3264571371";"https://open.spotify.com/track/44rqdhvXIFXY30GPejON8Y"
"Kwashibu Area Band";"Love Warrior's Anthem";"Love Warriors Anthem";"2025";"SOUNDWAY RECORDS LTD";1760264495;1760264766;;"https://www.deezer.com/track/3216541111";"https://open.spotify.com/track/52fSSIT6vrSmv1mSvwLwGK"
"Jack Johnson";"In Between Dub";"Breakdown (Nightmares On Wax mix)";"2023";"REPUBLIC RECORDS";1760264761;1760265050;;"https://www.deezer.com/track/2300218035";
"J. Bernardt";"Running days";"Wicked streets";"2017";"PLAY IT AGAIN SAM";1760265045;1760265342;"https://music.apple.com/fr/album/wicked-streets/1232229667?i=1232229960&uo=4";"https://www.deezer.com/track/372833531";"https://open.spotify.com/track/20hW80qQCtVEHIJgeBJsBW"
"The Pioneers";"FIP Reggae";"Long shot kick de bucket";"1969";"WAGRAM";1760265339;1760265505;;"https://www.deezer.com/track/143031126";
"Danzon El Gato";"El sonido bastardo";"Twangy morocco";"2025";"LOVEMONK";1760265502;1760265648;;"https://www.deezer.com/track/3273212751";"https://open.spotify.com/track/5X4bvaB5KFXsyZHItJQiTz"
"The Arbors";"Symphonies For Susan";"Good day sunshine / got to get you into my life";"1969";"JOYFUL NOISE RECORDINGS";1760265648;1760265841;;;
"Mon Doux Saigneur";"Du soleil dans l’oeil";"Pourquoi";"2024";"AUTOPRODUCTION";1760265838;1760266030;"https://music.apple.com/fr/album/pourquoi/1771946201?i=1771946395&uo=4";"https://www.deezer.com/track/3027639681";"https://open.spotify.com/track/2YbqqsIpZRBq24VNpKv4G5"
"Portishead";"Dummy";"It's a fire";"1994";"GO! DISCS";1760266025;1760266247;"https://music.apple.com/fr/album/its-a-fire/1440653096?i=1440653109&uo=4";"https://www.deezer.com/track/982662";"https://open.spotify.com/track/6JHGaBhtCbfEtOh5ea7fLI"
"Steven Bamidele";"Reckoner / Head down (acoustic) / Kaleidoscope (Fybe:One remix)";"Head down (acoustic) (instrumental)";"2024";"TRU THOUGHTS";1760266235;1760266459;;;
