"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Sweet Tee";"Fly girls";"I got da feelin";"1987";"SOUL JAZZ RECORDS";1745488682;1745488934;;;
"Dowdelin";"Carnaval Odyssey";"Jay pal";"2018";"UNDERDOG RECORDS";1745488933;1745489115;"https://www.deezer.com/track/535637342";"https://open.spotify.com/track/378hkDcu9s1GWfAsyKgjXB";
"Arthur Satan";"A journey that never was";"Life goes wrong";"2025";"BORN BAD";1745489115;1745489299;"https://www.deezer.com/track/3279274231";"https://open.spotify.com/track/6iA79a6qfQdFczRYBLSPRs";
"The Kinks";"The anthology 1964 - 1971";"Till death us do part";"1968";"SANCTUARY";1745489288;1745489484;;;
"Jean-Jacques Debout";"Tele music / Vol.1";"Le soleil sur la peau";"1969";"BMG";1745489483;1745489623;;"https://open.spotify.com/track/2tgW5NMj1g2l0kifKwvQh1";
"Bill Callahan";"Sometimes I wish we were an eagle";"Jim Cain";"2009";"DRAG CITY";1745489620;1745489896;"https://www.deezer.com/track/477777652";"https://open.spotify.com/track/3KZRkM7Uv0F2oCTUHAvv0a";
"Ezechiel Pailhes";"Ventas rumba";"Ventas Rumba";"2024";"CIRCUS COMPANY";1745489894;1745490025;"https://www.deezer.com/track/2654766682";"https://open.spotify.com/track/0FYoheBU83kdgpVBzvbob1";
"Depeche Mode";"Black celebration";"It doesn't matter two";"1986";"MUTE 30029";1745490023;1745490192;"https://www.deezer.com/track/1441425642";"https://open.spotify.com/track/7eGoYYByFajqs7lJ1kdRYy";"https://music.apple.com/fr/album/it-doesnt-matter-two/665403454?i=665404087&uo=4"
"Zaho De Sagazan";"La symphonie des éclairs";"Je rêve";"2023";"DISPARATE";1745490191;1745490420;"https://www.deezer.com/track/3004913051";"https://open.spotify.com/track/62a6sd4PYyhAI8egd5kHHB";
"Terry Callier";"Occasional rain";"Ordinary Joe";"1972";"CHESS";1745490418;1745490670;"https://www.deezer.com/track/1159192";"https://open.spotify.com/track/6AkGkimvrVzVe8Btgy0FRL";
"Handbook";"Haiku";"Unknown desire";"2019";"HIP DOZER";1745490669;1745490887;"https://www.deezer.com/track/727415572";"https://open.spotify.com/track/4xDkottASqGps2q3Vi8S2G";
"Arooj Aftab";"Udhero na (feat. Anoushka Shankar)";"Udhero na (feat. Anoushka Shankar)";"2022";"DECCA RECORDS";1745490881;1745491181;;;"https://music.apple.com/fr/album/udhero-na-feat-anoushka-shankar/1613561221?i=1613561777&uo=4"
"Joe Yorke";"Hopeless";"Man";"2023";"RHYTHM STEADY";1745491179;1745491379;"https://www.deezer.com/track/2471721601";"https://open.spotify.com/track/5Wrg6EKleHjSrmjih5AjeF";
"Siska";"Holdin’ the vibe";"I'm on the track (feat Taggy Matcher)";"2025";"VLB RECORDINGS";1745491378;1745491626;;;
"The Cure";"Galore";"Lullaby";"1989";"P0LYDOR";1745491625;1745491872;"https://www.deezer.com/track/1143637";;"https://music.apple.com/fr/album/lullaby/1440785740?i=1440786034&uo=4"
"Lalo Schifrin";"Bof / Rollercoaster";"Rollercoaster";"1977";"ALEPH RECORDS";1745491870;1745492110;"https://www.deezer.com/track/1231888952";;
"Veronique Sanson";"Petits moments choisis";"Bernard'S Song (En Studio 1969-1981)";"1977";"WEA";1745491945;1745492327;;;
