"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"The Dynamics";"Version excursions";"Move on up";"2007";"GROOVE ATTACK";1767347752;1767348009;"https://www.deezer.com/track/509739132";"https://open.spotify.com/track/1W6txMoK3kxBkc5IttrwiA";
"Adam Levy";"Household";"Maria travia";"2025";"Lost Wax Records";1767348000;1767348166;"https://www.deezer.com/track/3331005851";"https://open.spotify.com/track/0NRXbhg7aGZW2sA6Hxb3h5";
"Nancy Sinatra";"California girl";"California dreamin'";"1970";"BOOTS ENTERPRISES";1767348166;1767348379;"https://www.deezer.com/track/1847416";;
"Hotel Artesia";"Everywhere alone";"Seconds";"2024";"HONEY MUFFIN RECORDS";1767348376;1767348604;;;
"Spill Tab";"Angie";"Hold me";"2025";"BECAUSE MUSIC";1767348598;1767348786;"https://www.deezer.com/track/3202071611";"https://open.spotify.com/track/6C30p3VpQgOe5CyrJvE8Ra";
"Butcher Brown";"Letters from the Atlantic";"Dinorah dinorah";"2025";"CONCORD JAZZ";1767348784;1767349059;"https://www.deezer.com/track/3288209911";"https://open.spotify.com/track/5tYILzy6Hg156amP3GyVSm";
"Moses Yoofee Trio";"MYT";"Green light (feat. ENNY)";"2025";"LEITER";1767349056;1767349230;;;
"Mounika";"Walking good (EP)";"Bambino";"2017";"AUTO PRODUCTION / MK & CO";1767349226;1767349415;;;
"Ino Casablanca";"Tamara";"Racaille";"2025";"LCS";1767349414;1767349652;"https://www.deezer.com/track/3137818861";"https://open.spotify.com/track/48fW6fCNnOvfpBBYwGdRib";
"Cole Anyway";"Elevator pitch";"Elevator pitch";"2024";"NICE GUYS";1767349651;1767349792;"https://www.deezer.com/track/3028993151";"https://open.spotify.com/track/4x3kyg5Sz92GndMR10bZnA";
"Mereba";"The breeze grew a fire";"Meteorite";"2025";"SECRETLY CANADIAN";1767349789;1767349958;"https://www.deezer.com/track/3024236151";"https://open.spotify.com/track/5FppDT7EqFq8ImlPCasXa3";
"Marina Allen";"Centrifics";"Or else";"2022";"FIRE";1767349957;1767350136;"https://www.deezer.com/track/2124841447";"https://open.spotify.com/track/0MdSwy9cRMLtUWDKESTU3t";
"Birds On A Wire";"Smalltown boy";"Smalltown boy";"2025";"PIAS";1767350132;1767350379;"https://www.deezer.com/track/3388330861";"https://open.spotify.com/track/3vJWA1kuuRE6aPu9nIVgcg";
"Chloe Antoniotti";"Bouquet II";"Azalée";"2025";"CINQ 7";1767350378;1767350561;"https://www.deezer.com/track/3285065181";"https://open.spotify.com/track/5Zesvjzhnz0dkbbeMsNfLZ";
"The Cinelli Brothers";"Almost Exactly...The Cinelli Brothers";"Dozen roses";"2024";"AUTOPRODUCTION";1767350556;1767350731;"https://www.deezer.com/track/2635608812";"https://open.spotify.com/track/5Nx73P6ZHvOpOZI9bKCFV9";
"Clairo";"Immunity";"Impossible";"2019";"FADER LABEL";1767350727;1767350956;"https://www.deezer.com/track/3420418811";"https://open.spotify.com/track/1iBdTa9YrX6eRLdjWjhgU4";
"Hermanos Gutierrez";"Elegantly wasted (feat. Leon Bridges)";"Elegantly wasted (feat. Leon Bridges)";"2025";"FARGO MAFIA";1767350951;1767351162;;;"https://music.apple.com/fr/album/elegantly-wasted-feat-leon-bridges/1822903874?i=1822903875&uo=4"
"Rachel Kitchlew";"Flirty ghost";"Cyclical";"2025";"HIP DOZER";1767351159;1767351394;"https://www.deezer.com/track/3249011691";"https://open.spotify.com/track/2LGza1aF9jcAKGqCJAgSBL";
"Reyna Tropical";"Malegría";"Aquí te cuido";"2024";"PSYCHIC HOTLINE";1767351385;1767351607;"https://www.deezer.com/track/2585375842";"https://open.spotify.com/track/61rlxjkzGkO7Tkytr1h8Ui";
"James Brown";"The CD of JB/Sex machine & other soul classics";"Soul power (Mono)";"1969";"POLYDOR";1767351595;1767351774;;;
"Mavis Staples";"Carry me home";"Farther along";"2022";"ANTI";1767351772;1767352034;"https://www.deezer.com/track/1658288912";"https://open.spotify.com/track/7D3VIRIlHXXyEJvqL69axp";
"Soyuz";"II";"Motive I";"2024";"MR BONGO";1767352032;1767352243;;"https://open.spotify.com/track/3ZPG5PnXjRnC3t6K5CIUJf";
"Francoiz Breut";"Vif !";"Lichens";"2024";"62 RECORDS / PIAS";1767352241;1767352445;"https://www.deezer.com/track/2700878582";"https://open.spotify.com/track/17tBABfHP4GDPwmfeW65Gn";
"Khruangbin";"Con todo el mundo";"Lady and man";"2018";"NIGHT TIME STORIES";1767352443;1767352698;"https://www.deezer.com/track/2986808101";"https://open.spotify.com/track/6izNOFapl67iFcq8OPdwby";
"Marianne Faithfull";"A perfect stranger";"Working Class Hero";"1979";"ISLAND";1767352696;1767352975;"https://www.deezer.com/track/63375339";"https://open.spotify.com/track/7eG14zW8Vlevb4oOQnu5eU";
"Call Sender";"Lost to the storm";"Old survivor";"2023";"TRU THOUGHTS";1767352970;1767353147;"https://www.deezer.com/track/2384254825";"https://open.spotify.com/track/2Bdy5Obkwv9p1RIz3HkxnT";
