"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Turnstile";"Never enough";"I care";"2025";"ROADRUNNER RECORDS";1764755805;1764756035;"https://www.deezer.com/track/3402267061";"https://open.spotify.com/track/7KVIuHxbV5lvBE5Vyiw8FC";
"The Cars";"Greatest hits";"Shake it up";"1981";"ELEKTRA";1764756033;1764756239;;"https://open.spotify.com/track/5OWokvF4QOqMDQ8ByQsm6V";
"Eli Paperboy Reed";"Roll with you";"Am I wasting your time";"2008";"Q DIVISION";1764756239;1764756446;;;
"The Lost Fingers";"Lost in the 80s";"Part-Time Lover";"2008";"TANDEM";1764756444;1764756670;"https://www.deezer.com/track/130812746";;
"Choronas";"O brasil toca choro";"Eu Quero E Sossego";"2008";"TRATORE";1764756669;1764756884;"https://www.deezer.com/track/11129005";"https://open.spotify.com/track/6aEN0gNcSL5wYe1GQTnfzX";
"P18";"Urban cuban";"La verdolaga";"1999";"VIRGIN";1764756883;1764757051;"https://www.deezer.com/track/61452090";"https://open.spotify.com/track/1OaK0oICDmEVDpHq3hVobV";
"Panos Gavalas & Sofia Kollitiri";"Ena Tefariki - Oriental Shake, Farfisa Madness & Rocking Bouzoukis from The Greek Laika movement (1961-1973)";"Tha fygo kai tha me zitas";"2021";"RADIO MARTIKO";1764757050;1764757227;;;
"Johan Papaconstantino";"Contre-jour";"J'aimerai";"2019";"ANIMAL 63";1764757221;1764757443;"https://www.deezer.com/track/632941142";"https://open.spotify.com/track/52BKUSysf8n4gEY5JOkvtM";
"AZE";"Hotline Aze";"We move";"2022";"INK MUSIC";1764757442;1764757675;"https://www.deezer.com/track/1755844167";"https://open.spotify.com/track/34LPoXQEil10fjqreSV6ha";
"Meryem Aboulouafa";"Family";"Horses";"2025";"Zerhoun";1764757674;1764757914;"https://www.deezer.com/track/3622989142";"https://open.spotify.com/track/5ugSG3Q6pxm4VqlxO54zXq";"https://music.apple.com/fr/album/horses/1853615865?i=1853615870&uo=4"
"Menahan Street Band";"Make the road by walking";"Make the road by walking";"2008";"DUNHAM";1764757912;1764758089;"https://www.deezer.com/track/779448902";"https://open.spotify.com/track/0mgaDfiJQ2UNVCXKhweILQ";
"Silas Short";"Lushland";"Guy";"2025";"STONES THROW RECORDS";1764758087;1764758320;"https://www.deezer.com/track/3115301081";"https://open.spotify.com/track/5KbQWw1e9zrylA8MrAzVUz";
"MC Solaar";"Qui sème le vent récolte le tempo";"Caroline";"1991";"POLYDOR";1764758318;1764758599;"https://www.deezer.com/track/1421656882";"https://open.spotify.com/track/7esR7jO5Fyl78B6CwwhZJy";"https://music.apple.com/fr/album/caroline/1572971729?i=1572972309&uo=4"
"Bb Seaton";"Greatest hits";"Sweet Caroline";"2013";"SOUL BEATS RECORDS";1764758590;1764758775;"https://www.deezer.com/track/484926702";"https://open.spotify.com/track/4wdgZrItm8KQ1uNaP7QhUZ";
"Shani Diluka";"La symphonie des oiseaux";"Waldszenen op 82 : Vogel als Prophet op 82 n°7 - pour violon et piano avec chants d'oiseaux (mésange charbonnière barbu de Ceylan et Bouscarle chanteuse)";"2017";"MIRARE";1764758773;1764758997;;;
"Jun Iida";"Evergreen";"Shiki no uta";"2024";"OA2";1764758993;1764759184;"https://www.deezer.com/track/2564258802";"https://open.spotify.com/track/6fWGmSRDhp1GkaR03bbH6e";
