"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Carmen McRae";"Milestones of a jazz legend / CD 1 : You'd be so easy to love / Torchy";"Last time for love";"1954";"DOCUMENTS";1714557561;1714557744;;;
"Bossa Rio";"Mojo club / Dancefloor jazz  / Vol 6";"Saiupa";"1968";"MOTOR MUSIC";1714557744;1714557872;;;
"Xavier Polycarpe";"Minute";"Minute";"2023";"FRENCH PARADE";1714557871;1714558085;"https://www.deezer.com/track/2239027527";"https://open.spotify.com/track/5TO1NM11Oic0qJVFYuBr7c";
"The Greg Foat Group";"Dark is the sun";"Dark is the sun part 1 (main theme)";"2011";"JAZZMAN";1714558083;1714558356;;;
"Michelle David & The True-Tones";"Brothers & sisters";"If you don't try";"2024";"RECORD KICKS";1714558356;1714558637;"https://www.deezer.com/track/2658076232";"https://open.spotify.com/track/4T1exQwzt5rWngJ3tsh2cd";
"Claude Channes";"Pop a Paris / Sos mesdemoiselles / Vol 5";"J'achète tout";"1967";"UNIVERSAL";1714558635;1714558800;;;
"Marianne Mendt";"Funky frauleins";"Jeder hat an andern schmäh";"1978";"BUREAU B";1714558799;1714558975;;;
"Guts";"Hip hop after all";"Hip hop after all";"2014";"HEAVENLY SWEETNESS";1714558966;1714559152;;;
"Tierra Whack";"Chanel pit";"Chanel pit";"2023";"NTERSCOPE RECORDS";1714559148;1714559312;;;
"James Blake";"Friends that break your heart";"Friends that break your heart";"2021";"REPUBLIC RECORDS - POLYDOR RECORDS";1714559312;1714559512;;"https://open.spotify.com/track/40FsuBI6VgWa0ouG9KcB0c";
"Ezechiel Pailhes";"Ventas rumba";"Pianovado";"2024";"CIRCUS COMPANY";1714559512;1714559638;"https://www.deezer.com/track/2654766692";"https://open.spotify.com/track/1Q1vXARlQmD2lSOk4Z48kl";
"The Mamas & The Papas";"16 Of Their Greatest Hits";"I call your name";"1967";"MCA";1714559636;1714559791;;;
"Juniore";"Le silence";"Le silence";"2024";"LE PHONOGRAPHE";1714559789;1714559994;;"https://open.spotify.com/track/2HxU432YufOpu8qaJIed2P";
"Electric Light Orchestra";"Early ELO (1971-1973)";"1st Movement (Jumping Biz) (Quadraphonic Mix)";"1971";"EMI";1714559989;1714560167;;;
"Raquel Andueza";"Yo soy la locura / Vol. 1";"Marizapalos - pour soprano théorbe et guitare baroque";"2010";"ANIMA E CORPO";1714560165;1714560434;;;
"Willie Wright";"Telling the truth";"Nantucket island";"1977";"N038";1714560423;1714560640;;;
"The Quantic Soul Orchestra";"Tropidélico";"San sebastian strut";"2007";"TRU THOUGHTS";1714560620;1714560846;"https://www.deezer.com/track/15370929";;
