"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"J Mascis";"Tied to a star";"Every morning";"2014";"SUB POP";1753091868;1753092105;"https://www.deezer.com/track/1137088212";"https://open.spotify.com/track/7a8MenXNP9Xec8qjYMF7Rt";
"Khruangbin";"Con todo el mundo";"Maria También";"2018";"NIGHT TIME STORIES";1753092104;1753092291;"https://www.deezer.com/track/2950589691";"https://open.spotify.com/track/5EvSpCCDpZOJvFwr4ZWSk0";
"Baron Retif & Concepcion Perez";"Funk";"On fait comment";"2023";"MOSTLA / MUSIQUE LARGE";1753092290;1753092530;"https://www.deezer.com/track/2266876857";"https://open.spotify.com/track/0csQIZy0hZjzvcBddxxAiv";
"Durand Jones & The Indications";"Flowers";"Rust and steel";"2025";"SECRETLY GROUP";1753092528;1753092821;"https://www.deezer.com/track/3243621101";"https://open.spotify.com/track/6K9JfT5798veNIa1OBRBj0";
"Billie Eilish";"Hit me hard and soft";"Blue";"2024";"DARKROOM";1753092819;1753093162;"https://www.deezer.com/track/2801558112";"https://open.spotify.com/track/2prqm9sPLj10B4Wg0wE5x9";
"Air";"Bof / The virgin suicides";"Dirty trip";"1999";"VIRGIN";1753093163;1753093532;"https://www.deezer.com/track/3354289421";;"https://music.apple.com/fr/album/dirty-trip/1812890195?i=1812890712&uo=4"
"Serge Gainsbourg";"Histoire de Melody Nelson";"L'hôtel particulier";"1971";"PHILIPS";1753093526;1753093770;"https://www.deezer.com/track/212180491";"https://open.spotify.com/track/31neFSoQSUdPyZXRlfkrK5";
"Mike Patton & Jean-Claude Vannier";"Corpse flower";"Ballade C.3.3";"2019";"IPECAC RECORDINGS / PIAS";1753093762;1753093962;;;
"Immy Owusu";"Lo-life !";"What A Love";"2023";"HOPESTREET RECORDINGS";1753093960;1753094227;"https://www.deezer.com/track/2193605747";"https://open.spotify.com/track/3KcGUt9iMNXTBxxAd6solU";
"Tony Allen";"Jazz is dead / Vol. 18";"Don’t believe the dancers";"2023";"JAZZ IS DEAD";1753094226;1753094401;"https://www.deezer.com/track/2661241692";"https://open.spotify.com/track/2CDIZCkpzIgwStcD1e9K4Y";
"Bobbi Humphrey";"Black and blues";"Just a love child";"1973";"BLUE NOTE";1753094400;1753094791;;;
"Average White Band";"Katie Puckrik presents a yacht rock odyssey";"Whatcha gonna do for me";"1980";"EDSEL";1753094789;1753095036;;;
"Cristina Camargo";"Brazilian disco boogie sounds volume 2";"Minas do rei Salomao";"1981";"FAVORITE RECORDINGS";1753095034;1753095189;"https://www.deezer.com/track/2627705622";"https://open.spotify.com/track/6DUrH9WcX4apLDWnxklqhE";
"Quiet Dawn";"Simple";"Slowly but surely";"2023";"FIRST WORD";1753095189;1753095309;"https://www.deezer.com/track/2137995067";"https://open.spotify.com/track/4pzX0En6XGKtDExJoko2yK";"https://music.apple.com/fr/album/slowly-but-surely/1664043289?i=1664043302&uo=4"
"Pachyman";"Another place";"A.D.S.H.";"2025";"ATO RECORDS";1753095227;1753095462;;;
"Leonie Pernet";"Le Cirque de Consolation";"Il pleut des hommes";"2021";"CRYBABY / INFINE";1753095460;1753095680;"https://www.deezer.com/track/1512069432";"https://open.spotify.com/track/5Jc9fVjznPzveftbuKjc3R";
