"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Metronomy";"Picking up for you (outtake)";"Picking up for you (outtake)";"2021";"BECAUSE MUSIC";1769162249;1769162401;"https://www.deezer.com/track/1261238352";;
"John Barry";"B.O.F. / Midnight cowboy";"Fun city";"1969";"MANHATTAN RECORDS";1769162400;1769162624;;;
"Frank Sinatra";"That's life";"Winchester cathedral";"1966";"REPRISE";1769162624;1769162779;"https://www.deezer.com/track/71067955";"https://open.spotify.com/track/4pQtqz0q0SXoaWZGLWbxBs";
"Chiyo Okumura";"Nippon girls / Vol. 2 : japanese pop, beat & rock 'n' roll 1965-1970";"Koi gurui";"1970";"ACE RECORDS";1769162778;1769162967;;;
"P'tit Belliveau";"Un homme et son piano";"J'aimerais d'avoir un John Deere";"2022";"BONSOUND";1769162966;1769163183;"https://www.deezer.com/track/3168347891";"https://open.spotify.com/track/0kzq4JhY8qcTB2Xm8T4FCx";
"Beirut";"No no no";"As needed";"2015";"BEGGARS";1769163181;1769163380;"https://www.deezer.com/track/107028556";"https://open.spotify.com/track/6X3HhymvZYHKIRd1A1zqfY";
"Alt-J";"An awesome wave";"Breezeblocks";"2012";"INFECTIOUS RECORDS";1769163375;1769163602;"https://www.deezer.com/track/1757169037";"https://open.spotify.com/track/1ZLroqJA8qoS5QEeCo0fA7";
"Althea & Donna";"Uptown top ranking";"No more fighting";"1978";"VIRGIN";1769163600;1769163815;;;
"Cochemea";"All my relations";"Mitote";"2019";"DAPTONE RECORDS";1769163812;1769164025;"https://www.deezer.com/track/779453562";"https://open.spotify.com/track/29gMQnQMV6Q2rVS6rgjjRh";
"Doechii";"Girl, get up (feat. SZA)";"Girl, get up (feat. SZA)";"2025";"TOP DAWG ENTERTAINMENT";1769164022;1769164207;;;
"Outkast";"Idlewild";"Call The Law (Feat Janelle Monae)";"2006";"UNIVERSAL";1769164206;1769164496;;;
"Melody's Echo Chamber";"Unclouded";"Childhood dream";"2025";"DOMINO RECORDING CO LTD";1769164494;1769164691;"https://www.deezer.com/track/3529912351";"https://open.spotify.com/track/3WTIiMKmQ7OADzbq3BAqiy";
"David Hirschfelder";"BOF / Shine";"Rapsodie hongroise en ut dièse min S 244 nº2";"1996";"PHILIPS";1769164688;1769164908;;;
"Nina Simone";"Feeling good - The very best of";"Love me or leave me";"1966";"MERCURY";1769164906;1769165149;"https://www.deezer.com/track/97571468";"https://open.spotify.com/track/2XzHou7MZzOBQBqjWw86Nt";
"Les Freres Jacques";"Les fesses";"Il fait beau";"1975";"ARION";1769165148;1769165330;"https://www.deezer.com/track/118051800";"https://open.spotify.com/track/5aVz2Y5yCNSKyLvrfzSQpK";
"Nathaniel Merriweather";"Nathaniel Merriweather Presents... Lovag";"Anger management";"2001";"BULK RECORDINGS";1769165328;1769165586;;"https://open.spotify.com/track/6kt6kkMZOWPbxgSUNuDe4T";
"The Lahaar";"The Lahaar";"Work work work";"2023";"SOUNDWAY RECORDS";1769165581;1769165840;"https://www.deezer.com/track/2134323357";"https://open.spotify.com/track/6KcOlmHwH2a5VdVlAq10wP";
"Sweet Inspirations";"Sanctified soul";"Sweet inspiration";"1968";"WEA INTERNATIONAL";1769165838;1769166010;;;
"The Rolling Stones";"Out of our heads (US)";"(I can't get no) satisfaction";"1965";"LONDON";1769166009;1769166230;"https://www.deezer.com/track/815051842";;
"Peter Somuah";"Highlife";"African Continent (feat. Lamisi Akuka)";"2024";"ACT";1769166227;1769166495;;;
"Raoul Vignal";"Years in marble";"To bid the dog goodbye";"2021";"TALITRES";1769166493;1769166692;"https://www.deezer.com/track/1333758212";"https://open.spotify.com/track/7cR0i0Z0H4AlTLCtGNxQJS";
"Theodora";"Mega BBL (bad boy lovestory)";"Ils me rient tous au nez live version (feat Chilly Gonzales)";"2025";"VIRGIN";1769166689;1769166864;;;
"Dry Cleaning";"Secret love";"The cute things";"2026";"4AD";1769166861;1769167117;"https://www.deezer.com/track/3724161762";"https://open.spotify.com/track/2QI37RE8gRAb8TeYYe6ZoV";"https://music.apple.com/fr/album/the-cute-things/1839040855?i=1839041348&uo=4"
"Black Stanley";"Great musicals / Les comedies musicales";"Chim-chim-cheree, from """"Mary Poppins""""";"1963";"DECCA";1769167114;1769167311;;;
"Amy Winehouse";"Frank";"Brother";"2003";"UNIVERSAL-ISLAND RECORDS LTD.";1769167307;1769167557;"https://www.deezer.com/track/102414364";"https://open.spotify.com/track/56Arzti6qoYbWlU5cM5xQ9";
"The Soul Sister";"Studio One : Ironsides/Original classic recordings 1963-1979";"Another Night";"1970";"SOUL JAZZ RECORDS";1769167546;1769167671;"https://www.deezer.com/track/117249452";;
"Yvonne Archer";"Harmony Melody & Style: Lovers Rock and rare groove in the UK 1975-1992";"Ain't nobody";"1983";"SOUL JAZZ RECORDS";1769167669;1769167895;;;
"The Chemical Brothers";"Surrender";"Orange wedge";"1999";"VIRGIN";1769167892;1769168079;"https://www.deezer.com/track/3135029";"https://open.spotify.com/track/5X4TLgDJll9JT4l5tKYdiW";
"Dopamoon";"Encore (feat. Napkey)";"Encore (feat. Napkey)";"2024";"ALTER K";1769168077;1769168274;;;
"Corridor";"Mimi";"Porte ouverte";"2024";"SUB POP RECORDS";1769168272;1769168517;"https://www.deezer.com/track/2586934722";"https://open.spotify.com/track/3gltLuqLwzi4Bcc6PE3tKM";
"David Bowie";"BOF / Moulin rouge";"Moulin rouge : Nature boy";"2001";"";1769168515;1769168763;;;
"Teis Ortved";"Leave";"Leave";"2021";"BATHURST";1769168748;1769168935;"https://www.deezer.com/track/2416287335";"https://open.spotify.com/track/6NQCYmc5YtbTeXmmuAoTXl";
"A Tribe Called Quest";"The anthology";"Oh my god";"1993";"JIVE";1769168923;1769169126;"https://www.deezer.com/track/13142665";;
"Sir Joe Quarterman";"Blax-Plosion : A collection of classic funk";"I made a promise";"1973";"CHARLY";1769169118;1769169368;;;
"Albert King";"Funky London";"Finger on the trigger";"1971";"STAX";1769169363;1769169600;"https://www.deezer.com/track/11458009";;
"Matthis Pascaud";"Loup(s)";"Wild trip";"2026";"SHAKE PRODUCTION";1769169599;1769169825;;;
"Grandmagneto & Blundetto";"Disco reggae / Vol 1 (cd promo)";"Everybody's talkin (Blundetto & Grandmagneto original version)";"2013";"";1769169820;1769170017;;;
"The Jackson 5";"Anthology of Jackson five";"I found that girl";"1986";"TAMLA MOTOWN";1769170011;1769170197;;;
"Percy Faith";"BOF / Une éducation";"Thème from """" A summer place""""";"1959";"DECCA";1769170194;1769170335;;;
"Jeanette";"Jeanette";"L'amour joue au violon";"1977";"POLYDOR";1769170330;1769170598;"https://www.deezer.com/track/378620351";;
"Barry White";"Sweet 70's soul groove";"Playing your game Baby";"1977";"MERCURY";1769170587;1769171009;;;
"Lisa Ekdahl";"Heaven, earth and beyond";"Daybreak";"2002";"BMG";1769171000;1769171193;"https://www.deezer.com/track/995858";"https://open.spotify.com/track/38CGDCM7eAYw0ihtkeAi7U";
"Acoustic Alchemy";"Early alchemy";"Daybreak";"";"GRP";1769171191;1769171367;;"https://open.spotify.com/track/1pZHRIsjTBpVklP9dEFt9s";
"Cat Stevens";"Teaser and the firecat";"Morning has broken";"1971";"ISLAND";1769171366;1769171560;;;
"Starland Vocal Band";"BOF / Les lois de l'attraction (The rules of attraction)";"Afternoon delight";"1976";"LIONS GATE RECORDS";1769171556;1769171748;;"https://open.spotify.com/track/4lO4RpFOp7nDnqJvTXeVTN";
"Say She She";"Cut & rewind";"Under the sun";"2025";"DRINK SUM WTR";1769171746;1769171942;"https://www.deezer.com/track/3378108861";"https://open.spotify.com/track/1LXEOx1oKZWSbSNUJrdmwI";
"All Day Breakfast Cafe";"Builder's brew";"What if Nile Rodgers and Fela Kuti were friends";"2021";"JELLY'S JAMS";1769171940;1769172162;"https://www.deezer.com/track/1355503472";"https://open.spotify.com/track/3VeOPOlEAwZU0d4jBMcBbA";
"Ted Heath And His Music";"The big ones";"Honky tonk women";"1969";"DECCA";1769172157;1769172360;;;
"Rubel";"As palavras / Vol. 1 & 2";"Amor de mãe";"2024";"MR BONGO";1769172356;1769172603;"https://www.deezer.com/track/2742299551";"https://open.spotify.com/track/0AIAG9cZhWBqTIctyTr4F9";
"Jono McCleery";"Here I am and there you are";"Call Me";"2020";"NINETY DAYS RECORDS";1769172601;1769172923;"https://www.deezer.com/track/1075580002";"https://open.spotify.com/track/5BYq9qVWWXR0MqUKhIUj1g";
"Mathieu Boogaerts";"Grand Piano";"Il faut toujours écouter son corps";"2025";"TOT OU TARD";1769172919;1769173118;"https://www.deezer.com/track/3046453281";"https://open.spotify.com/track/0l2YahOKeORNYSWCPJCG2Y";
"Marva Whitney";"It's my thing";"I'm tired i'm tired i'm tired (things better change before it";"1969";"POLYDOR";1769173115;1769173264;;;
