"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"DJ Harrison";"Shades of yesterday";"You were too good to be true";"2024";"STONES THROW RECORDS";1723846978;1723847102;"https://open.spotify.com/track/1WpcFTVhNAC1qZbztp8v7U";;"https://www.deezer.com/track/2411231855"
"Oan Kim & The Dirty Jazz";"Rebirth of innocence";"Tall man little horse";"2024";"ARTWORK RECORDS / PIAS";1723847101;1723847270;;;
"Dale Hawkins";"A complete introduction to Chess Checker Cadet";"Susie-Q";"1957";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1723847268;1723847400;;;"https://www.deezer.com/track/5556275"
"Marshall Williams";"We can work it out/Cover & cookies of the Beatles";"Norwegian wood";"1964";"HARMLESS";1723847401;1723847543;;;
"Barth";"Under the trampoline";"Royal charter";"2006";"ICI D'AILLEURS";1723847541;1723847708;;;
"Joseph Haydn";"Joseph Haydn : Quatuors à cordes op 74";"Quatuor à cordes n°59 en sol min op 74 n°3 HOB III : 74 : Menuetto";"2011";"HYPERION";1723847706;1723847896;;;
"Pierre III";"Discothèque";"J. S. Q. T. S.";"2023";"VACARME";1723847895;1723848125;;;
"Reyna Tropical";"Malegría";"Cartagena";"2024";"PSYCHIC HOTLINE";1723848124;1723848335;"https://open.spotify.com/track/0d9Ec1WjsdAqs2LmB3nk3o";;"https://www.deezer.com/track/2585376042"
"Joanne Engel";"Girls on 45 / Vol.2";"The boy with the guitar";"1965";"TEENSVILLE RECORDS";1723848334;1723848484;;;"https://www.deezer.com/track/68491754"
"Steve Cropper";"Jammed together";"Big bird";"1969";"STAX";1723848484;1723848674;"https://open.spotify.com/track/4shv8ZYfkAZj4CPsOYzmve";;"https://www.deezer.com/track/891777"
"Don Cavalli";"Temperamental";"The greatest";"2013";"BECAUSE";1723848673;1723848859;;;
"Andra Day";"BOF / The United States vs. Billie Holiday";"Lady sings the blues";"2021";"WARNER RECORDS";1723848873;1723849067;;;
"The Sorcerers";"Bebaynetu";"Bebaynetu";"2024";"ATA RECORDS";1723849066;1723849307;"https://open.spotify.com/track/0TdBVWRqLaQoGkrlE6fOiS";;
"Doukkali";"Wizzz ! / Vol. 4";"Je suis jaloux";"1969";"BORN BAD RECORDS";1723849306;1723849501;;;
"Christie";"BOF / Roma";"Yellow river";"1970";"SONY";1723849498;1723849657;"https://open.spotify.com/track/4VnzKUBMB6cvog8Jvv1few";;
"Widowspeak";"All yours";"My Baby's Gonna Carry On";"2015";"CAPTURED TRACKS";1723849658;1723849937;;;"https://www.deezer.com/track/105269160"
"Devendra Banhart";"Mala";"Für Hildegard von Bingen";"2013";"EAST WEST";1723849935;1723850084;"https://open.spotify.com/track/2CG6feguaKMR3C4zCMjDNR";;"https://www.deezer.com/track/65089473"
"Bacao Rhythm & Steel Band";"BRSB";"Love for the sake of dub";"2024";"BIG CROWN RECORDS";1723850081;1723850253;"https://open.spotify.com/track/0OilOXHMtzPRjp40UbwsfN";;
"Common";"Like water for chocolate";"Dooinit";"2000";"MCA OU MCA RECORDS";1723850249;1723850467;"https://open.spotify.com/track/7bEEzWWgJS4HhzYtNLCXfa";;"https://www.deezer.com/track/2434180"
"B.T. Express";"Compil / Spirit of soul";"Do it (Til you're satisfied)";"1974";"WAGRAM";1723850473;1723850665;;;
"Chosen Few";"Do your thing";"Do your thing";"1972";"CRYSTAL RECORDS";1723850663;1723850859;;;"https://www.deezer.com/track/120877800"
"Afrosound";"The Rough Guide to latin rare groove : Volume 1";"Pa' ti mami";"";"ROUGH GUIDE";1723850857;1723851037;"https://open.spotify.com/track/3KWQRXK4tG4xuE4bhwHhJK";;
"Django Django";"Glowing in the dark (Deluxe)";"Shutters";"2021";"BECAUSE MUSIC";1723851038;1723851235;"https://open.spotify.com/track/2EprJfGqWbwOuVGIGSrT7A";;"https://www.deezer.com/track/1441893062"
"Romano Bianchi";"Le don et la disgrâce";"La même chose";"2023";"STONE PIXELS RECORDS";1723851233;1723851420;"https://open.spotify.com/track/4PMD424RK6UzSBcVupXU5p";;"https://www.deezer.com/track/2482313551"
"Shama And Friends";"Let the light in";"Blood moon";"2020";"NARRATOR";1723851408;1723851657;;;
"Ancient Infinity Orchestra";"River of light";"Rejoicing";"2023";"GONDWANA RECORDS";1723851655;1723852040;"https://open.spotify.com/track/44jc5D7g7uFEoxkxeGavm7";;"https://www.deezer.com/track/2380471705"
"The Beach Boys";"The platinum collection";"In my room";"1963";"CAPITOL";1723852035;1723852166;;;"https://www.deezer.com/track/92303720"
"Adrian Quesada";"Boleros psicodelicos";"Tus tormentas (feat. Mireya Ramos)";"2022";"ATO RECORDS";1723852166;1723852378;;;
"Gladys Knight And The Pips";"I'm a good woman";"Who is she (and what is she to you)";"1973";"";1723852376;1723852618;;;
"Whatitdo Archive Group";"The cashmere chamber";"The cashmere chamber";"2023";"RECORD KICKS";1723852624;1723852819;"https://open.spotify.com/track/7jZipacsw4mnuqBy9O4dWG";;"https://www.deezer.com/track/2137995177"
"Wings";"Wings at the speed of sound";"Let 'em in";"1973";"PARLOPHONE";1723852819;1723853124;;;"https://www.deezer.com/track/5664758"
"Tea Eater";"Obsession";"Obsession";"2023";"A DIAMOND HEART PRODUCTION / AMETHYST TRAX / LA FAM RECORDINGS";1723853123;1723853320;"https://open.spotify.com/track/5m3ChkCU9zew2fb64d2JFX";;
"Digable Planets";"Reachin' (a new refutation of time and space)";"La femme fétal";"1993";"PENDULUM RECORDS";1723853320;1723853547;"https://open.spotify.com/track/12oF4FqYEr9dLX0DxqwyXN";;
"Jason Mac Guiness & Matthew Little";"Passages";"Rider";"2020";"COMMON GOOD RECORDS";1723853548;1723853760;;;
"Shyguy";"Wait, what. Now ?";"Long time";"2024";"TRU THOUGHTS";1723853760;1723853933;"https://open.spotify.com/track/7sLTMYLe1CjV3nG3z5QpH3";;"https://www.deezer.com/track/2532157591"
"Massive Attack";"Blue lines";"Be thankful for what you've got";"1990";"VIRGIN";1723853932;1723854171;;;
"The Poets Of Rhythm";"Anthologie 1992-2003";"Smilin' (White you're crying)";"2013";"DAPTONE";1723854170;1723854408;;;
"Bobby Timmons";"This here is Bobby Timmons";"This here";"1960";"RIVERSIDE";1723854408;1723854621;"https://open.spotify.com/track/0f8SuVenkSwghjIu5E0aDb";;"https://www.deezer.com/track/79657616"
"The Motifs";"I'm the one you love";"Take mine";"2023";"DAISART";1723854620;1723854756;"https://open.spotify.com/track/0T1E0zOQVOUasWZmwsO6wY";;"https://www.deezer.com/track/2499777781"
"Edith Piaf";"Integrale 1946-1963 vol.7";"Non, je ne regrette rien";"1956";"EMI";1723854755;1723854895;;;
"Cousin Kula";"Vitamin D";"Poisoned";"2024";"RHYTHM SECTION ITNL.";1723854894;1723855132;"https://open.spotify.com/track/7bGLXkn45QhUOPGj8m3oDO";;
"Henry Mancini";"The music from Peter Gunn";"Peter Gunn";"2010";"AMERICAN JAZ";1723855134;1723855261;"https://open.spotify.com/track/4RxFlIA7YTyy7l1FHTZtyZ";;
"Asaf Avidan";"Gold shadow";"A part of this";"2015";"UNIVERSAL MUSIC GMBH";1723855260;1723855479;"https://open.spotify.com/track/0VG8wQIlxcIQgGIzNKYcxB";;
"Patricia Petibon";"Patricia Petibon : French touch";"Roméo et Juliette : Je veux vivre dans ce rêve (Acte I) Air de Juliette ( Valse de Juliette )";"2003";"DECCA";1723855478;1723855688;;;
"Fairuz";"Wala kalif";"Sabah wu masa";"2002";"EMI";1723855680;1723855957;;;
"Stan Getz";"Jazz samba encore!";"So Danco Samba (I Only Dance Samba)";"1963";"VERVE";1723855956;1723856171;;;
"Brittany Howard";"Jaime";"Baby";"2019";"COLUMBIA";1723856175;1723856320;"https://open.spotify.com/track/4GEp9r7rY5BG7vn1pUnjyH";;"https://www.deezer.com/track/2482421181"
"Hannah Jadagu";"Aperture";"Six months";"2023";"SUB POP RECORDS";1723856320;1723856496;"https://open.spotify.com/track/0z3c0DJw9vqwO1joIUcNh7";;
"Lee Perry";"King Perry";"The person I am";"2024";"FALSE IDOLS";1723856494;1723856729;;;
"Majoie Hajary";"Fusion global sounds (1970-1983) selected by Charles Maurice";"Prologue";"2022";"FAVORITE RECORDINGS";1723856728;1723856963;;;
"Of Montreal";"Cherry peel";"When you'r loved like you are";"1997";"BAR NONE RECORDS";1723856973;1723857122;;;
"Jackie Shane";"Any other way";"Comin' down";"1963";"NUMERO GROUP";1723857121;1723857276;"https://open.spotify.com/track/6IKVrI3dGHr9sTifS9jf8m";;
"Kcidy";"Quelque chose de bien";"Soudain une envie";"2024";"VIETNAM";1723857273;1723857460;"https://open.spotify.com/track/6ZP2gVcBEjV4oMpaLZhkjI";;"https://www.deezer.com/track/2556072412"
"Thea";"Leave a scar";"Leave a scar (instrumental)";"2024";"AUTOPRODUCTION";1723857460;1723857708;"https://open.spotify.com/track/7ljKplGlRsWJIStlgCHRGK";"https://music.apple.com/fr/album/leave-a-scar-instrumental/1726421219?i=1726421478&uo=4";"https://www.deezer.com/track/2625933442"
"D Angelo";"Voodoo";"Chicken grease";"1999";"EMI";1723857708;1723857985;;;
"Bloom Bat";"Honeist weirdo";"Drifting away";"2024";"AUTOPRODUCTION";1723857965;1723858194;"https://open.spotify.com/track/3hspLYrhYyM6F1Y4j1bDEg";;
"Erika De Casier";"Still";"Home alone";"2024";"4AD";1723858189;1723858397;"https://open.spotify.com/track/3L4xlzfNLq2F3NaGasKc9i";;"https://www.deezer.com/track/2641220272"
"Piero Piccioni";"La musica di Piero Piccioni (vol.1)";"Easy lovers";"1998";"BACCI BROS RECORDS";1723858396;1723858619;"https://open.spotify.com/track/4u307txePIagFC4K67AdBA";;
"Dinah Washington";"Complete  Dinah Washington vol 10 1953-1954";"One arabian night";"1954";"OFFICIAL";1723858623;1723858770;;;"https://www.deezer.com/track/760461562"
"Ruppert Pupkin";"Je liquide";"Toutes les nuits";"2023";"MARTINGALE MUSIC";1723858768;1723858965;;;"https://www.deezer.com/track/2562131362"
"Yaya Bey";"Chasing the bus";"Chasing the bus";"2024";"BIG DADA";1723858962;1723859146;"https://open.spotify.com/track/1B6LFIVRDyDi0L26PO3kPx";"https://music.apple.com/fr/album/chasing-the-bus/1725005180?i=1725005192&uo=4";
"Michael Giacchino";"BOF / Là-haut";"Là-haut : Married life";"2009";"WALT DISNEY RECORDS";1723859145;1723859393;;;
"Los Amigos Invisibles";"The new sound of the Venezuelan gozadera";"Aldemaro en su camaro";"2016";"LUAKA BOP";1723859390;1723859591;;;
"Akai Tori (the Red Birds)";"Nippon acid folk 1970-1980";"Hotaru";"1974";"TIME CAPSULE";1723859590;1723859802;;;
"Camille Thomas";"The Chopin project trilogy";"Nocturne pour 2 violoncelles en ut min op 15 n°1";"2023";"DGG (DEUTSCHE GRAMMOPHON)";1723859815;1723860039;;;
"Mamama";"Hier sera meilleur";"Apprends-moi";"2024";"BYEBYE RECORDS";1723860031;1723860349;"https://open.spotify.com/track/4yVVBdtlRptvJNsQp67MuZ";;
"King Gizzard & The Lizard Wizard";"Changes";"Exploding suns";"2022";"KGLW (KING GIZZARD & THE LIZARD WIZARD)";1723860347;1723860628;"https://open.spotify.com/track/7sdo2iJSHNrNpGdilhH7K3";;"https://www.deezer.com/track/1976775287"
"Marion Rampal";"Oizel";"Canards";"2024";"LES RIVIERES SOUTERRAINES";1723860625;1723860835;"https://open.spotify.com/track/1FZHLos17OO4UX9EjIWKn0";;"https://www.deezer.com/track/2585232312"
"Daniel Villarreal";"Lados B";"Chicali outpost";"2023";"INTERNATIONAL ANTHEM";1723860837;1723861154;"https://open.spotify.com/track/1iDGF9i8Qci1eksDIVd9sy";;"https://www.deezer.com/track/2357336255"
"George Benson";"The other side of abbey road";"Oh ! darling";"1969";"AM RECORDS";1723861152;1723861394;;;
"Claude Nougaro";"Jazz et java";"Sing sing song";"1965";"MERCURY";1723861394;1723861563;;;"https://www.deezer.com/track/74245832"
"S.Mos";"S-Mos : Hip hop and jazz mixed up";"Work song";"2010";"MUSICAST";1723861562;1723861790;;;
"Radio Malanga";"Barcelona Raval sessions 2";"Barceloneta";"2005";"STELIKE K";1723861795;1723862126;;;
"The Sugarman 3";"What The World Needs Now";"Jealous moon";"2012";"DAPTONE RECORDS";1723862126;1723862359;"https://open.spotify.com/track/4DvYVzIC8WX6yci4PyEXvE";;"https://www.deezer.com/track/632080852"
"Rahill";"Flowers at your feet";"Hesitations";"2023";"BIG DADA";1723862358;1723862553;"https://open.spotify.com/track/10leuBog763cRyy46P31QS";;
"Gros Coeur";"Gros disque";"Ventre volcan";"2023";"JAUNEORANGE / P.I.A.S";1723862557;1723862999;"https://open.spotify.com/track/0v46PkN5DE5ImUFDFrc5vY";;"https://www.deezer.com/track/2463078105"
"Arp Frique";"The seed";"Fureur Du Roi (feat. Mariseya)";"2021";"COLORFUL WORLD";1723862999;1723863235;;;
"Magic Source";"Voyage spectral";"Speed boat to Atlantis";"2023";"FAVORITE RECORDINGS";1723863234;1723863479;"https://open.spotify.com/track/6Zo0L5EqtaZeDhub35wRzY";;"https://www.deezer.com/track/2180697407"
"Jamiroquai";"High times singles (1992-2006)";"Love Foolosophy";"2002";"SONYBMG";1723863491;1723863719;;;
"Sandra De Sa";"Brazilian disco boogie sounds /1978-1982";"Negra flor";"1982";"FAVORITE RECORDINGS";1723863719;1723863871;"https://open.spotify.com/track/5YUJIaAEKtJ9czBRV0PmqJ";;"https://www.deezer.com/track/119547900"
"Juan Rozoff";"Abalorladakor !";"1 si fon (3 petits tours)";"2001";"BARCLAY";1723863870;1723864048;;;"https://www.deezer.com/track/84950587"
"De Phase";"Bonjour";"Night drive (feat. Dood) (instrumental)";"2023";"PLAISANCE RECORDS";1723864047;1723864289;;;
"Sirens Of Lesbos";"Peace";"Candid mess (feat. Joshua Idehen)";"2023";"AUTOPRODUCTION";1723864290;1723864553;;"https://music.apple.com/fr/album/candid-mess-feat-joshua-idehen/1709523489?i=1709524866&uo=4";
"Prince";"Sign O' the times (super deluxe edition)";"Forever in my life";"1987";"WARNER RECORDS";1723864545;1723864750;;;"https://www.deezer.com/track/775408"
"St. Vincent";"Masseduction";"Savior";"2017";"CAPITOL";1723864745;1723864949;"https://open.spotify.com/track/0uXOXjd0iaptu1co1BJrif";;"https://www.deezer.com/track/416171092"
"Brittany Davis";"Image issues";"Follow my lead";"2024";"LOOSEGROOVE RECORDS";1723864949;1723865140;"https://open.spotify.com/track/7vH4jzBy1Q6KKQu7epe7Ye";;"https://www.deezer.com/track/2537983641"
"Emile Londonien";"Legacy";"Twenty fifteen";"2023";"NAIVE";1723865146;1723865332;"https://open.spotify.com/track/3F4SnqRLateUMs5HpAkhRx";;
"Gil Scott Heron";"I'm new here :";"Me and the devil";"2010";"XLRECORDING";1723865331;1723865541;;;
"Blick Bassy";"Mádibá";"Bengue";"2023";"INFINE";1723865541;1723865756;"https://open.spotify.com/track/6agHLqRkxKMnmV1qm3w3oU";;
"Feu! Chatterton";"Palais d'argile";"Compagnons";"2021";"UNIVERSAL MUSIC DIVISION CAROLINE";1723865755;1723866003;"https://open.spotify.com/track/62slHQKbeoyrGnqhS5YeKW";;"https://www.deezer.com/track/1209489322"
"Roberto Conrado";"Flipper psychout";"Acromatic";"1972";"VAMPI SOUL";1723866006;1723866126;;;"https://www.deezer.com/track/7740296"
"Ti Flock";"Ote maloya";"Sé pi bodié";"1986";"STRUT RECORDS";1723866126;1723866358;;;
"Tribeqa";"Tribeqa";"Qartel";"2007";"UNDERDOG";1723866357;1723866643;"https://open.spotify.com/track/5Bdr0wBcVwS6ISfswEvBXQ";;"https://www.deezer.com/track/514632"
"LA Priest";"Fase luna";"Neon";"2023";"DOMINO RECORDS";1723866643;1723866862;"https://open.spotify.com/track/0M30MQxQK4mDNkgZIHBLWr";;"https://www.deezer.com/track/2143966347"
"Warpaint";"Radiate like this";"Stevie";"2022";"VIRGIN";1723866862;1723867100;"https://open.spotify.com/track/2T0sr3TdZw2kH7idOKLzZD";;
"Adrian Younge";"The American negro";"Light on the horizon";"2021";"JAZZ IS DEAD";1723867100;1723867284;"https://open.spotify.com/track/2J0QbuwxuiZtFQ4YuaVgpc";;"https://www.deezer.com/track/2671009742"
"Eric Daniel, John Greaves & Lois Blanca";"Melancholia";"Berceuse (feat. Arielle Besson) (instrumental)";"2021";"FREDERIC LEIBOVITZ EDITEUR";1723867295;1723867502;;;
"Faye Webster";"Underdressed at the symphony";"Underdressed at the symphony";"2024";"SECRETLY CANADIAN";1723867499;1723867707;"https://open.spotify.com/track/2WjEUnzuDhwlFpp9epgtrW";;"https://www.deezer.com/track/2545643611"
"Queen";"Jazz";"Dreamer's ball";"1978";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1723867702;1723867912;;;
"La Pompe Moderne";"Plus dur, meilleur, plus rapide, plus fort (EP)";"Le bal";"2007";"LES DISQUES BIEN";1723867911;1723868156;"https://open.spotify.com/track/7aWKSvRQVKNHWoJ9UNA0t8";;"https://www.deezer.com/track/512576"
"Otis Taylor";"Banjo";"Write a book about it";"2023";"OCTAVE";1723868156;1723868364;"https://open.spotify.com/track/16gNXxykp2S89hAOq53m9f";;
"The Blues Brothers";"The very best of";"Everybody needs somebody to love";"1980";"ATLANTIC";1723868363;1723868561;"https://open.spotify.com/track/1CtKHwDqsH3ctcCCI18N0g";;"https://www.deezer.com/track/13100386"
"Candi Staton";"Music speaks louder than words";"Cotton Candi";"1977";"RHINO - WARNER RECORDS";1723868561;1723868738;"https://open.spotify.com/track/1ysz77kTrWhoBGhBYlUJEN";;"https://www.deezer.com/track/4961557"
"Edson Frederico";"1975";"Sambané";"1975";"SUNSET ENTRETENIMENTO";1723868732;1723868892;;;
"The Deltones";"Playtime reggae / Vol. 2";"20 I'll take you there";"1972";"HI ET FLY RECORDS";1723868900;1723869066;;;
"The Jackson 5";"Anthology of Jackson five";"I found that girl";"1986";"TAMLA MOTOWN";1723869065;1723869251;;;
"Caleb Landry Jones";"Gadzooks vol.2";"Touchdown yolk";"2022";"SACRED BONES";1723869249;1723869413;"https://open.spotify.com/track/4C9SxQqbES6DgYEs8CZDe0";"https://music.apple.com/fr/album/touchdown-yolk/1639179219?i=1639179533&uo=4";"https://www.deezer.com/track/1873021877"
"Hayseed Dixie";"Golden shower of hits!!";"Duelling banjos";"2006";"COOK";1723869413;1723869604;;;
"Charley Crockett";"In the Night";"Ain't got no time to lose";"2016";"SON OF DAVY";1723869610;1723869761;"https://open.spotify.com/track/7hy1tCYmg5G3paV2TPXzvf";;"https://www.deezer.com/track/484438402"
"Charles Pasi";"Bricks";"Love me or leave me";"2017";"BLUE NOTE";1723869757;1723869923;"https://open.spotify.com/track/3WSEHtK6RCoBkukDofmFXs";;"https://www.deezer.com/track/396458772"
"Prattseul";"L'oiseau de nuit";"Olene";"2023";"LA TANIERE";1723869921;1723870125;"https://open.spotify.com/track/3UmUCraQhidxyIHVi8nS4F";;"https://www.deezer.com/track/2378358085"
"Arctic Monkeys";"Whatever people say I am, that's what i'm not";"Riot van";"2006";"DOMINO";1723870123;1723870256;"https://open.spotify.com/track/4wMR4fRKMTyUJG6VAsmccv";;"https://www.deezer.com/track/4315315"
"Anne Gastinel";"Franck Debussy et Poulenc : Sonates pour violoncelle et piano";"Sonate en ré min L 135 : Finale";"2011";"NAIVE RECORD";1723870254;1723870476;;;
"Sophye Soliveau";"Initiation";"Leave";"2024";"AUTOPRODUCTION";1723870462;1723870770;"https://open.spotify.com/track/7D36U2q0MNWv7O8vZPj8xy";"https://music.apple.com/fr/album/leave/1733715119?i=1733715666&uo=4";"https://www.deezer.com/track/2683185692"
"Andy Emler";"No solo";"12 oysters in the lake";"2020";"LABEL LA BUISSONE";1723870769;1723871125;;;"https://www.deezer.com/track/1066926962"
"Herbie Mann";"Memphis underground";"New Orleans";"1969";"ATLANTIC";1723870770;1723870895;"https://open.spotify.com/track/3uVgd09ZcD2mPYOXFN2WN4";;"https://www.deezer.com/track/711145"
"Jethro Tull";"Stand Up (A Steven Wilson stéréo remix)";"Living in the past";"1969";"PARLOPHONE RECORDS";1723870892;1723871093;;"https://music.apple.com/fr/album/living-in-the-past/699620744?i=699621114&uo=4";
"Roberta Flack & Donny Hathaway";"Roberta Flack and Donny Hathaway";"Where is the love";"1972";"ATLANTIC";1723871089;1723871251;;;
"Jorge Ben";"Brazilian beats 5";"Xica da silva";"1976";"POLYGRAM";1723871246;1723871488;;;
"G Love And Special Sauce";"Yeah, it's that easy";"Stepping stones";"1997";"EPIC";1723871486;1723871748;;;
"Beastie Boys";"The in sound from way out!";"Groove holmes";"1992";"CAPITOL";1723871747;1723871896;;"https://music.apple.com/fr/album/groove-holmes-remastered-2009/724303425?i=724304106&uo=4";"https://www.deezer.com/track/3131825"
