"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Ac Soul Symphony";"Metamorphosis";"Ac express";"2023";"Z RECORDS";1726480769;1726481196;"https://www.deezer.com/track/2422117375";"https://open.spotify.com/track/7vYzl7UWc8BTIRFYmABb8e";
"Allysha Joy";"The making of silk";"Reset";"2024";"FIRST WORD";1726481197;1726481327;;;
"Captain Cumbia";"Mashup-man cumbiero";"Buen'ice ice baby";"2017";"MENILMONTANT PRODUCTIONS";1726481327;1726481525;;;
"Derrick Morgan";"Bunny Lee's / Agro sounds";"Hold you Jack";"1968";"KINGSTON SOUNDS";1726481524;1726481684;"https://www.deezer.com/track/2828102612";;
"The Smoke";"Nuggets II (Original artyfacts from the British empire and beyond 1964-1969)";"My friend Jack";"1967";"RHINO";1726481682;1726481862;;;"https://music.apple.com/fr/album/my-friend-jack/298462686?i=298462732&uo=4"
"Bruno Bongarcon";"Road Movie / Vol. 3";"The last night";"2021";"BORIGINAL LIBRARY";1726481858;1726482005;"https://www.deezer.com/track/1193007562";"https://open.spotify.com/track/0H3PrCdaHkcXfqf8erzSHS";
"Citron Citron";"Par un temps pareil";"Par un temps pareil";"2024";"BONGO JOE";1726482003;1726482266;;"https://open.spotify.com/track/3NzNdJZHtQ4OfgbJSH1pxo";"https://music.apple.com/fr/album/par-un-temps-pareil/1749329316?i=1749329319&uo=4"
"I Monster";"Neveroddoreven";"The backseat of my car";"2003";"DHARMAI";1726482260;1726482513;;;
"Otis Redding";"Complete & unbelievable... The Otis Redding dictionary of soul (50th anniversary edition)";"Try a little tenderness";"1966";"RHINO RECORDS";1726482513;1726482738;"https://www.deezer.com/track/722642";"https://open.spotify.com/track/36AlMHDBFwSsD3FQOy1R81";
"Sault";"11";"Fear no one";"2022";"FOREVER LIVING ORIGINALS";1726482736;1726482904;"https://www.deezer.com/track/2020036437";"https://open.spotify.com/track/45gyof1G7dJMuuWfEK4oXZ";"https://music.apple.com/fr/album/fear-no-one/1653680057?i=1653680072&uo=4"
