"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Vampire Weekend";"Vampire weekend";"Cape cod kwassa kwassa";"2008";"XL RECORDS";1750499815;1750500026;"https://www.deezer.com/track/937334";"https://open.spotify.com/track/2Pq8yUkGmV5MyjzDXTsYav";
"Houdi";"La folie des grandeurs";"Monaco";"2023";"LA REVERIE";1750500046;1750500167;"https://www.deezer.com/track/2554678632";"https://open.spotify.com/track/1cOU0KX7YbaT5a0L6m8D96";"https://music.apple.com/fr/album/monaco/1717901321?i=1717902464&uo=4"
"Koki Nakano";"Ululo";"Trêve";"2024";"NO FORMAT";1750500166;1750500390;"https://www.deezer.com/track/2947546701";"https://open.spotify.com/track/7d8EunVaZQFeeeAE4W7UyJ";
"The Doors";"Legacy - the absolute best";"Waiting for the sun";"1970";"RHINO";1750500386;1750500623;"https://www.deezer.com/track/670805";"https://open.spotify.com/track/6KVM6U9Wcxgjh0jDjoRDgh";
"Betty Davis";"They say I'm different (Deluxe)";"Special people";"1974";"LIGHT IN THE ATTIC RECORDS & DISTRIBUTION";1750500623;1750500823;"https://www.deezer.com/track/3184919751";;"https://music.apple.com/fr/album/special-people/1790499128?i=1790499353&uo=4"
"Pachyman";"Another place";"Berlin";"2025";"ATO RECORDS";1750500820;1750501042;"https://www.deezer.com/track/3218456901";"https://open.spotify.com/track/2aXX5TT0s9K11elrGPhBEi";
"Tinariwen";"Amadjar";"Amalouna (feat. Noura Mint Seymali & Stephen O'Malley)";"2019";"WEDGE";1750501038;1750501276;;;
"Angel Bat Dawid";"The oracle";"Destination (Dr. Yusef Lateef)";"2019";"INTERNATIONAL ANTHEM";1750501275;1750501417;"https://www.deezer.com/track/682441072";"https://open.spotify.com/track/3sYDVOzsrARVqTUFfwxMZe";
"Mychael Danna";"Little miss sunshine";"The Winner Is";"2006";"LAKESHORE";1750501416;1750501598;;"https://open.spotify.com/track/7wFEzF8FbofVlQS1OcbghM";
"Jeanne Added";"Be sensational";"Look At Them";"2015";"NAIVE";1750501585;1750501792;"https://www.deezer.com/track/98673096";"https://open.spotify.com/track/0lVkcHdJQ29VEoz0Rs4Owr";
"Diana Ross & The Supremes";"Never before releaseed masters";"Little miss Loser";"1968";"TAMLA MOTOWN (ET PM)@";1750501797;1750501957;"https://www.deezer.com/track/1170056";;
"Lee Hazlewood";"Requiem for an almost lady";"Little miss sunshine (little miss rain)";"1971";"SMELLS LIKE";1750501956;1750502106;"https://www.deezer.com/track/3185412241";;
"Claude Nougaro";"Africa Brasil / Integrale  vol. 4";"Mademoiselle je n'en crois pas mes yeux";"1976";"MERCURY";1750502104;1750502269;;;
"Nyron Higor";"Nyron Higor";"Louro cantador";"2025";"FAR OUT RECORDINGS";1750502267;1750502385;"https://www.deezer.com/track/3055985151";"https://open.spotify.com/track/3cF2bQDhW3JEIoglG0j4Gf";
"Missy Elliott";"Supa dupa fly";"Don't be commin' (in my face)";"1997";"EAST WEST";1750502385;1750502636;;;
"Portishead";"Dummy";"It's a fire";"1994";"GO! DISCS";1750502635;1750503071;"https://www.deezer.com/track/982662";"https://open.spotify.com/track/6JHGaBhtCbfEtOh5ea7fLI";"https://music.apple.com/fr/album/its-a-fire/1440653096?i=1440653109&uo=4"
"Moritz Von Oswald Trio";"Dissent";"Chapter 4";"2021";"MODERN RECORDINGS";1750502849;1750503226;"https://www.deezer.com/track/1345198952";"https://open.spotify.com/track/7zejoPL8g3xuLIeJV7PUkW";
"Les Fils De Joie";"Nous ne chantons plus la nuit";"Les plaisirs chers";"1983";"POP SISTERS";1750503125;1750503293;"https://www.deezer.com/track/1995913397";;
"Talk Talk";"The colour of spring (remastered version)";"Give it up (remastered version)";"1986";"PARLOPHONE";1750503292;1750503607;;;
"Cassius";"La mouche";"La mouche";"1999";"VIRGIN";1750503601;1750503786;"https://www.deezer.com/track/120536278";"https://open.spotify.com/track/3VDDp7OsZlRSYbO90F4Ono";"https://music.apple.com/fr/album/la-mouche/1090980191?i=1090980216&uo=4"
"Shahram Shabpareh";"Deyar - Persian music";"Deyar (Disco version)";"1979";"CALTEX RECORDS";1750503786;1750504138;"https://www.deezer.com/track/12481207";;
"Deradoorian";"Ready for heaven";"Any other world";"2025";"FIRE RECORDS";1750504134;1750504443;"https://www.deezer.com/track/3204997251";"https://open.spotify.com/track/1zQks5qJyZ8R37AXBUQOwT";
"Adi Oasis";"Lotus glow (instrumentals)";"Red to violet";"2023";"ADI OASIS";1750504437;1750504638;"https://www.deezer.com/track/1833899947";;
"Barry White";"Triple best of";"I'm gonna love you just a little more baby";"1973";"MERCURY";1750504637;1750505062;"https://www.deezer.com/track/540139492";"https://open.spotify.com/track/1QR3Wcba5NBidmxEE8DW3w";
"Somi";"Zenzile - The Reimagination of Miriam Makeba";"Love Tastes Like Strawberries";"2022";"Salon Africana";1750505056;1750505274;"https://www.deezer.com/track/1619209822";"https://open.spotify.com/track/61jFe9N3u046ORguFBVAQa";
"The Chemical Brothers";"Surrender";"Orange wedge";"1999";"VIRGIN";1750505271;1750505458;"https://www.deezer.com/track/3135029";"https://open.spotify.com/track/5X4TLgDJll9JT4l5tKYdiW";
"Choses Sauvages";"III";"Chaos initial";"2025";"AUDIOGRAM";1750505457;1750505681;"https://www.deezer.com/track/3145889491";"https://open.spotify.com/track/6YLJagQu31k9onu0MM86h4";
"Archive";"FIP Trip-hop";"Nothing Else";"1998";"WAGRAM MUSIC (DISTRIBUTEUR)";1750505677;1750505952;"https://www.deezer.com/track/1152229";;
"Page One And The Observer";"Deep roots observer style";"Love in the land";"1978";"VP MUSIC";1750505951;1750506156;;;
"Musical Youth";"The best of";"Pass the dutchie";"1982";"MCA RECORDS";1750506154;1750506357;"https://www.deezer.com/track/2234298";"https://open.spotify.com/track/4qsHN0A1uiS4stUbDjlUbe";
"Skinshape";"Umoja";"Sun";"2020";"LEWIS RECORDINGS";1750506353;1750506573;"https://www.deezer.com/track/977729612";"https://open.spotify.com/track/7ISuVR7cR4kjxwkF5sUTy3";"https://music.apple.com/fr/album/sun/1516423474?i=1516423905&uo=4"
"Alan Silvestri";"BOF / Qui veut la peau de Roger Rabbit ?";"Valiant and valiant";"1988";"TOUCHSTONE PICTURES";1750506569;1750506827;;;
"Dick Rivers";"De luxe";"J'ai pas la cote avec toi";"1979";"MOUCHE";1750506827;1750507048;;;
"Paul Mccartney & The Wings";"Wingspan hits and history";"Goodnight tonight";"1979";"EMI";1750507041;1750507300;;;
"Paul Mccartney & The Wings";"Wingspan hits and history";"Goodnight tonight";"1979";"EMI";1750507292;1750507550;;;
"Antibalas";"Talkatif";"N.E.S.T.A 75";"2002";"VITAL";1750507292;1750507533;;;
"Haim";"Summer girl";"Summer girl";"2019";"POLYDOR RECORDS";1750507525;1750507729;"https://www.deezer.com/track/720054662";;
"Lou Reed";"Transformer";"Walk on the wild side";"1972";"RCA";1750507728;1750507977;"https://www.deezer.com/track/97081744";"https://open.spotify.com/track/5p3JunprHCxClJjOmcLV8G";"https://music.apple.com/fr/album/walk-on-the-wild-side/976826793?i=976827230&uo=4"
"Underground Canopy";"Séquences";"Feelm";"2022";"MENACE";1750507975;1750508462;"https://www.deezer.com/track/2304617315";"https://open.spotify.com/track/69vujhKpxjrPtzlHQEuKzF";
"Freak Power";"Drive-thru booty";"Turn on, tune in, cop out";"1993";"ISLAND RECORDS";1750508217;1750508481;"https://www.deezer.com/track/1171768";;"https://music.apple.com/fr/album/turn-on-tune-in-cop-out/1721027816?i=1721028101&uo=4"
"Miel De Montagne";"Ouin Ouin";"Tu me nargues";"2025";"RECHERCHE & DEVELOPPEMENT";1750508481;1750508794;"https://www.deezer.com/track/3250978371";"https://open.spotify.com/track/6xdGHV8KcFI5bsOjV56iQQ";
"Laurent Garnier";"Unreasonable behaviour";"Last tribute from the 20th century";"2000";"F COMMUNICATIONS";1750508636;1750509243;"https://www.deezer.com/track/3850439";"https://open.spotify.com/track/3G1sPZOisXA0Sp09jjwu33";
"Wax Machine";"Hermit's grove";"Canto de lemanja";"2022";"BATOV RECORDS";1750508929;1750509246;;;
"Snowpoet";"Heartstrings";"Tenderness";"2025";"BELIEVE";1750509243;1750509585;"https://www.deezer.com/track/3254741261";"https://open.spotify.com/track/7CQ435grkuyyOFRH8gNyKW";
"Wax Machine";"Hermit's grove";"Canto de lemanja";"2022";"BATOV RECORDS";1750509243;1750509560;;;
"John Coltrane";"Le genie de John Coltrane";"My little brown book";"1962";"IMPULSE";1750509580;1750509899;;;
"Otis Redding";"The very best of Otis Redding";"(Sittin' on) the dock of the bay";"1968";"ATLANTIC";1750509896;1750510059;"https://www.deezer.com/track/495824392";"https://open.spotify.com/track/3zBhihYUHBmGd2bcQIobrF";
"Hannah Cohen";"Earthstar mountain";"Summer sweat";"2025";"BELLA UNION";1750510057;1750510300;"https://www.deezer.com/track/3156000811";"https://open.spotify.com/track/539XSJouqOZlQlz1wEiakF";
