"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Steven Bamidele";"Summing up";"Lesson learnt";"2023";"TRU THOUGHTS";1746439194;1746439399;"https://www.deezer.com/track/2221600357";"https://open.spotify.com/track/6u89FM7QiJeNbroN2AjMF4";
"Air";"Talkie walkie";"Cherry blossom girl";"2004";"SOURCE";1746439393;1746439614;"https://www.deezer.com/track/3369072";"https://open.spotify.com/track/4m8ttWM8IKXyhpv89E867J";"https://music.apple.com/fr/album/cherry-blossom-girl/696641105?i=696641762&uo=4"
"Markus Bronnimann";"Théodore Gouvy : Sérénades pour flûte traversière";"Sérénade n°1 en Sol Maj op 82 :  Intermezzo";"2013";"TOCCATA CLASSICS";1746439608;1746439876;;;
"Piers Faccini & Ballake Sissoko";"Our calling";"Mournful moon";"2025";"NO FORMAT";1746439874;1746440104;;;
"Father John Misty";"Chloë and the next 20th century";"Kiss me (I loved you)";"2022";"BELLA UNION";1746440101;1746440339;"https://www.deezer.com/track/1611514572";"https://open.spotify.com/track/43x88GV3lGSWPukCD3Ij5a";"https://music.apple.com/fr/album/kiss-me-i-loved-you/1603474112?i=1603474526&uo=4"
"Little Barrie & Malcolm Catto";"Electric war";"Spektator";"2025";"EASY EYE SOUND";1746440333;1746440562;;;"https://music.apple.com/fr/album/spektator/1786455154?i=1786455157&uo=4"
"Charlie Hunter";"Baboon Strength";"Athens";"2008";"Reapandsow";1746440556;1746440720;"https://www.deezer.com/track/2185486757";"https://open.spotify.com/track/6fNXmoIydLA5bwRbQawxhY";
"Kristine Leschper";"The opening, or closing of a door";"Blue";"2022";"ROCK INDEPENDANT & ALTERNATIF";1746440714;1746440886;"https://www.deezer.com/track/1513373002";"https://open.spotify.com/track/7HEXvH15XEmQTdCUDrd5Ay";"https://music.apple.com/fr/album/blue/1589308827?i=1589308831&uo=4"
"The Bee Gees";"BOF / Saturday night fever """"Fievre du samedi soir""""";"Night fever";"1977";"POLYDOR";1746440880;1746441089;;;
"Slim Ali And The Hodi Boys";"You can do it";"Gimme something love";"1977";"REPRISE RECORDS";1746441084;1746441342;;;
"Jawhar";"Leghreeb";"Leghreeb";"2024";"6T2";1746441341;1746441598;"https://www.deezer.com/track/3102582641";"https://open.spotify.com/track/1md1HW4RKs5iZwxo1gaxpD";
"Lemon";"Cannes 2001 Palm Beach";"Easy Tiger";"2001";"MANTRA";1746441592;1746441806;;;
"Will Smith";"Greatest hits";"Just the two of us";"2002";"COLUMBIA";1746441799;1746442119;"https://www.deezer.com/track/626423";"https://open.spotify.com/track/70vRi32OYjmRqDksUPHdgu";
"Jacob Banks";"Yonder : book I";"Come as you are";"2024";"NOBODY RECORDS";1746442113;1746442262;"https://www.deezer.com/track/3472547291";"https://open.spotify.com/track/3My1ZpeUT3Fc56GvxqtDo8";"https://music.apple.com/fr/album/come-as-you-are/1776617525?i=1776617530&uo=4"
"Stefon Harris";"Sonic creed";"Dat dere";"2018";"MOTEMA";1746442261;1746442453;"https://www.deezer.com/track/531653441";"https://open.spotify.com/track/7KKBFUvb5qCoCdldK1esrl";
"My Morning Jacket";"is";"I can hear your love";"2025";"ATO RECORDS";1746442445;1746442632;"https://www.deezer.com/track/3124427901";"https://open.spotify.com/track/6irjehaRKilu5g6XmbWF6J";
"Geyster";"California Road 101";"Le flow de Michel (Radio edit)";"2022";"ZEMIXX";1746442625;1746442817;;;
"Michel Lorentz";"Archipelago - Cosmic & fusion gems from France (1978-1988)";"Zantye an metro";"1988";"ISLE OF JURA";1746442808;1746443041;"https://www.deezer.com/track/3325105721";;
"Kassav";"Love and ka dance";"Love and ka dance";"1979";"CELLULOID";1746443041;1746443335;;;
"Hot Chip";"War child heroes";"Transmission";"2009";"PARLOPHONE";1746443322;1746443619;"https://www.deezer.com/track/1483930302";;
"Paul McCartney";"Mc Cartney II";"Temporary secretary";"1980";"EMI";1746443617;1746443811;;;
"Lex De Kalhex";"Quiet Elevation";"Iridescence";"2025";"AKROMEGALIE";1746443810;1746443976;;;
"Nat King Cole";"Re~generations";"Walkin' my baby back home ft. The Roots";"2009";"VERVE";1746443975;1746444228;;;
"Brenda Lee";"Little miss dynamite";"Jambalaya";"1956";"MILAN";1746444222;1746444349;"https://www.deezer.com/track/72013216";;
"Lisa Leblanc";"Lisa Leblanc";"Motel";"2012";"BONSOUND RECORDS";1746444348;1746444586;"https://www.deezer.com/track/3167719071";"https://open.spotify.com/track/44Gl9GvDfL404hSFXMbcfB";
"Lalo Schifrin";"Bullitt";"Room 26";"1968";"ALEPH RECORD";1746444580;1746444800;;;
"Arny Margret";"I Miss You, I Do";"Greyhound station";"2025";"ONE LITTLE INDEPENDENT RECORDS";1746444799;1746444967;"https://www.deezer.com/track/3017709551";"https://open.spotify.com/track/2ys4S67N6XplQmOVay90lU";
"Steeleye Span";"Portfolio";"Gaudete";"1989";"SHANACHIE";1746444964;1746445107;"https://www.deezer.com/track/62352712";;
"Cocorosie";"Put the shine on";"Where did all the soldiers go";"2020";"MARATHON ARTISTS";1746445106;1746445390;"https://www.deezer.com/track/2061719957";"https://open.spotify.com/track/0hDLOdBKTcpFMEkpj7xIOV";
"The Supsonic";"Concorde 001";"Concorde 001";"1971";"PDG";1746445389;1746445567;;;
"Squid";"Cowards";"Building 650";"2025";"WARP RECORDS";1746445559;1746445789;"https://www.deezer.com/track/3068623591";"https://open.spotify.com/track/6JrtUQ97SQqVoMW5bWFd7I";
"Lyn Collins";"James brown's funky people (part  1)";"Rock me again & again & again & again & again";"1974";"POLYDOR";1746445785;1746445988;;;
"Sornpetch Sornsupan";"Siamese soul : Thai pop spectacular Vol. 2";"Klang yok";"2022";"SUBLIME FREQUENCIES";1746445987;1746446193;;;
"Gene Sikora";"Technicolor Paradise: Rhum rhapsodies & other exotic delights";"Tanganyika";"1959";"NUMERO GROUP";1746446190;1746446304;"https://www.deezer.com/track/494284202";;
"Henri Salvador";"Annie";"Tout ça c'est pas grave";"1963";"PHILIPS";1746446298;1746446460;"https://www.deezer.com/track/534677702";;
"Quickly, Quickly";"I heard that noise";"Enything";"2025";"GHOSTLY INTERNATIONAL";1746446451;1746446734;"https://www.deezer.com/track/3126914461";"https://open.spotify.com/track/6SRKENjMvaK28HSVPCLO4E";"https://music.apple.com/fr/album/enything/1783411803?i=1783411818&uo=4"
"Philip Lynott";"Vagabonds kings warriors angels";"King's call";"1980";"MERCURY";1746446728;1746446944;;;
"Steve Hiett";"Girls in the grass";"Walking across the field";"2019";"BE WITH RECORDS";1746446940;1746447064;"https://www.deezer.com/track/721020742";"https://open.spotify.com/track/2Jfa5NYvmO1LunCASzyxxt";
"Giorgio Poi";"Schegge";"Non c'è vita sopra i 3000 kelvin";"2025";"BOMBA DISCHI";1746447063;1746447302;"https://www.deezer.com/track/3346755881";"https://open.spotify.com/track/3DS5BPTJzuT0YkusTjBrIt";
"Barry White";"Sampled";"It's ecstasy when you lay down next to me";"1981";"VIRGIN";1746447295;1746447579;"https://www.deezer.com/track/540139552";"https://open.spotify.com/track/0AgMEbntLT7KZ8sH57NJuI";
"Maxwell";"Urban hang suite";"The urban theme";"1996";"SONY";1746447573;1746447741;;;
"Ashanti";"Ashanti";"Unfoolish";"2002";"MURDER INC";1746447732;1746447930;"https://www.deezer.com/track/1125974";"https://open.spotify.com/track/6dZ6qWl1e9GsMndBG7vqB9";"https://music.apple.com/fr/album/unfoolish/1444119785?i=1444119993&uo=4"
"Muddy Monk";"Bingo paradis";"Chaki queen";"2024";"HALF AWAKE RECORDS";1746447924;1746448131;;"https://open.spotify.com/track/1bFIlFBasdRFednTYwFbwd";
"Sebastien Tellier";"Confection (cd promo)";"Delta romantica";"2013";"RECORD MAKERS";1746448125;1746448263;"https://www.deezer.com/track/2749366191";"https://open.spotify.com/track/1GeruVv0nxIOhS9h3GF2Ra";
