"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Algebra Suicide";"Still life";"After Charles";"1986";"DARK ENTRIES";1763027940;1763028030;;;
"Tremendous Aron";"Lola (The Offline's Fleur Tropicale remix)";"Lola (The Offline's fleur tropicale remix)";"2025";"HIP DOZER";1763028028;1763028205;"https://www.deezer.com/track/3461587121";"https://open.spotify.com/track/1VdyrIE6cAQhNfUbNVPDKv";
"Diana Ross & The Supremes";"Diana Ross and the Supremes join The Temptations";"Ain't no mountain high enough";"1968";"TAMLA MOTOWN";1763028200;1763028337;"https://www.deezer.com/track/2296308";"https://open.spotify.com/track/4nop5UmWUqnlxkQ4kvG3Rp";
"Bandit Voyage";"Amour sur le disque (Partie 2)";"La Realidad";"2021";"LES DISQUES ENTREPRISES";1763028335;1763028483;"https://www.deezer.com/track/1518021102";"https://open.spotify.com/track/6Sqzuvy3CVrnYUCcMxK8oM";
"Mavis Staples";"We get by";"Chance on me";"2019";"ANTI";1763028482;1763028688;"https://www.deezer.com/track/667612132";"https://open.spotify.com/track/1dOo7OruhiA8XZ4Min1OgV";
"Wilson Tanner";"Legends";"Brown";"2025";"EFFICIENT SPACE";1763028684;1763028926;"https://www.deezer.com/track/3273904571";"https://open.spotify.com/track/7zr8MW06b42GkM2DWAot2n";
"Birds On A Wire";"Nuées ardentes";"Lovecats";"2025";"PIAS RECORDINGS FRANCE";1763028925;1763029119;;;
"Mae Powell";"Making room for the light";"Tangerine";"2025";"KARMA CHIEF RECORDS";1763029117;1763029300;"https://www.deezer.com/track/3349993081";"https://open.spotify.com/track/6mgODc4qDM8RwlPUSST1P3";
"Vanille";"Un chant d'amour";"Deux coeurs";"2025";"BONBONBON";1763029299;1763029514;"https://www.deezer.com/track/3521173571";"https://open.spotify.com/track/5Cs3lY4kY0ULKaDNRc8y2q";
"Holy Hive";"Big crown vaults vol. 3 - holy hive";"Green milk";"2023";"BIG CROWN RECORDS";1763029511;1763029656;"https://www.deezer.com/track/2322171205";"https://open.spotify.com/track/7hkf3F6w9NDdC02TE1hZRS";"https://music.apple.com/fr/album/green-milk/1691948472?i=1691948936&uo=4"
"Madeleine Peyroux";"Let’s walk";"Let's walk";"2024";"THIRTY TIGERS / SOUNDWORKS";1763029655;1763029942;"https://www.deezer.com/track/2661288552";"https://open.spotify.com/track/749934L9Ujz8uNMBwGD4or";
"Gunter Kallmann ChoIR";"The fantastic sound of (Jazz club)";"Daydream";"1970";"POLYDOR";1763029939;1763030137;"https://www.deezer.com/track/2432532175";;
"Melissa Weikart";"Easy";"Running in the rain";"2025";"AUTOPRODUCTION";1763030130;1763030283;"https://www.deezer.com/track/3068240011";"https://open.spotify.com/track/3W77N1CzJHCFsWyrDY5Jfs";
"Pizzicar Galante";"Un air d'Italie";"Sonate pour mandoline et basse continue en Ut Maj : 2: Largo Amoroso";"2023";"ARCANA";1763030281;1763030504;;;
"Sunbear";"Sunbear";"Rhythm of our souls";"1977";"UNIDISC";1763030503;1763030731;"https://www.deezer.com/track/74785455";"https://open.spotify.com/track/52g54jjZ6lroPHv9InVFBf";
"Benny Sings";"Santa Barbara";"It will come in time";"2022";"STONES THROW RECORDS";1763030729;1763030901;"https://www.deezer.com/track/1714149127";"https://open.spotify.com/track/2eqocLN1rW8h10svumB8wd";
"Metronomy";"Picking up for you (outtake)";"Picking up for you (outtake)";"2021";"BECAUSE MUSIC";1763030899;1763031085;"https://www.deezer.com/track/1261238352";;
"Ours Samplus";"Empty building";"Sleepy";"2021";"CHILL BEATS MUSIC";1763031083;1763031237;"https://www.deezer.com/track/1248032222";"https://open.spotify.com/track/5hH16C40P9VTkT4S6P391E";"https://music.apple.com/fr/album/sleepy/1560916802?i=1560916803&uo=4"
"Sebastien Tellier";"Sexuality";"L'amour et la violence";"2009";"RECORD MAKER";1763031236;1763031557;"https://www.deezer.com/track/2749366501";"https://open.spotify.com/track/70zACyeL5qRwLrE5f9PUmB";
"Andrew Bird & Madison Cunningham";"Cunningham Bird";"Crying in the night";"2024";"LOMA VISTA RECORDING";1763031551;1763031702;;;
"Sister Sledge";"The disco years : 1974-1979";"We are family";"1979";"WEA INTERNATIONAL";1763031700;1763031911;"https://www.deezer.com/track/4898930";;"https://music.apple.com/fr/album/we-are-family/1691509912?i=1691509918&uo=4"
"Calexico";"The black light";"Fake fur";"1998";"LABELS";1763031909;1763032061;"https://www.deezer.com/track/2582853312";;"https://music.apple.com/fr/album/fake-fur/1721062329?i=1721062576&uo=4"
"Comme John";"Nuit blanche";"Bleu roi";"2025";"LABELDIFF43";1763032060;1763032254;"https://www.deezer.com/track/3112774281";"https://open.spotify.com/track/66WINzv4YPF0Z3XQ3hCoUX";
"Tame Impala";"The Slow Rush B-Sides & Remixes";"The boat I row";"2022";"UNIVERSAL MUSIC AUSTRALIA";1763032253;1763032489;"https://www.deezer.com/track/1659901782";"https://open.spotify.com/track/1HVYQj4liQb1QOygBfjZqV";
"Pale Jay";"Low end love songs";"Baby";"2024";"COLEMINE RECORDS";1763032483;1763032675;"https://www.deezer.com/track/2815856152";"https://open.spotify.com/track/1HOio1VPXOQmdOLLR8lQw3";
"El Buho";"Strata";"Gentle breeze";"2023";"WONDERWHEEL RECORDINGS";1763032674;1763032889;"https://www.deezer.com/track/2398122775";"https://open.spotify.com/track/3CmcBBxgG1Jjl7tvX4aKds";
"Rachid Taha";"Bonjour";"It's an arabian song (En duo avec Bruno Maman)";"2009";"BARCLAY";1763032888;1763033130;;;
"Nico";"Chelsea girl";"Wrap your troubles in dreams";"1966";"POLYDOR";1763033123;1763033429;"https://www.deezer.com/track/549277492";;
"Aldous Harding";"Warm Chris";"Bubbles";"2022";"4AD";1763033427;1763033657;"https://www.deezer.com/track/1674152047";"https://open.spotify.com/track/5d86fBLdc8kj4MaVyBctvI";
"Trond Kallevag";"Minnesota";"Postmarked from Honolulu";"2025";"HUBRO";1763033652;1763033948;"https://www.deezer.com/track/3492524951";"https://open.spotify.com/track/5cRbzVFGI89b9wQO8rdARw";
"Aurel";"Almasty";"Almasty";"2025";"PINEAPPLE FRENCH POP";1763033947;1763034192;"https://www.deezer.com/track/3573236121";"https://open.spotify.com/track/4zRCErEQyZbDoKHi1nXK7f";
"Bastien Keb";"Songs for Lost Travellers";"Gutters";"2025";"NATIVE REBEL RECORDINGS";1763034191;1763034344;;"https://open.spotify.com/track/7p52UNQ611HdWB7yRih1yk";
"Real Music Band";"Real";"When you sleep";"2024";"AUTOPRODUCTION";1763034344;1763034618;"https://www.deezer.com/track/3188127271";;
"Hermanos Gutierrez";"Sonido cosmico";"El fantasma";"2024";"Easy Eye Sound";1763034616;1763034797;"https://www.deezer.com/track/2836204702";"https://open.spotify.com/track/6CjmeCZdlX3uYgt2bsMl92";
"Kendra Morris";"Nine lives";"Drag on";"2022";"KARMA CHIEF RECORDS";1763034751;1763035042;"https://www.deezer.com/track/1584604372";"https://open.spotify.com/track/0WDzK6vQaPrUSh96UIz0Mf";
"Bob Marley & The Wailers";"Burnin'";"Burnin' and lootin'";"1973";"ISLAND";1763035007;1763035260;"https://www.deezer.com/track/2953247";"https://open.spotify.com/track/34Jqj42hsT3O3N8yihE3B6";
"CANDIDO";"";"Candi bar";"2004";"";1763035253;1763035503;;;
"Pieces Of A Dream";"Pieces Of A Dream";"Warm weather (12 version)";"1981";"RHINO RECORDS";1763035501;1763035744;;;
"Strongboi";"One Thing";"One thing";"2025";"STRONGBOI";1763035738;1763036021;"https://www.deezer.com/track/3447899411";"https://open.spotify.com/track/5m64zBgG0oPrcBSsbjkbli";
"Bloom Bat";"What Are You Doing Here ?";"Long Days";"2025";"BANZAI LAB";1763036017;1763036255;"https://www.deezer.com/track/3540509221";"https://open.spotify.com/track/3tWFxbGvvc755NL6gxDdWV";
"John Ferrere";"Bird’s delight";"Birds' delight";"2025";"L'INLASSABLE DISQUE";1763036246;1763036350;"https://www.deezer.com/track/3116882981";"https://open.spotify.com/track/4Z4xPmtDwCz5j6mx4Wiy2t";
