"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Allen Hoist";"Just before spring";"Caravan";"2007";"IRIS";1757239066;1757239359;"https://www.deezer.com/track/201549";"https://open.spotify.com/track/5l4BO4CHlMCZDcGMztkMco";
"Soul Sugar Meets Dub Shepherds";"Disco Jack";"Disco Jack (dub mix)";"2025";"GEE RECORDINGS";1757239358;1757239595;;;
"Quilt";"Plaza";"Roller";"2016";"MEXICAN SUMMER";1757239594;1757239844;"https://www.deezer.com/track/3064651211";"https://open.spotify.com/track/6osX5g0pKZtkgojqFqGjvK";"https://music.apple.com/fr/album/roller/1775841064?i=1775841243&uo=4"
"Them";"The story of Them";"Here comes the night";"1965";"POLYDOR";1757239843;1757240007;"https://www.deezer.com/track/3475139081";;
"Ernie K. Doe";"New orleans funk";"Here come the girls";"1970";"SOUL JAZZ RE";1757240006;1757240189;;;
"Shawn Lee's Ping Pong Orchestra";"Hooked up classics";"Romeo and Juliet";"2010";"UBIQUITY REC";1757240185;1757240297;"https://www.deezer.com/track/986835162";"https://open.spotify.com/track/2GNwThVf9IPnyKhKY6YkNi";
"Catastrophe";"La proie et l'ombre";"La proie et l'ombre";"2025";"TRICATEL";1757240298;1757240526;"https://www.deezer.com/track/3315831411";"https://open.spotify.com/track/3dHCTkfNuLqX7W26JgovyB";
"Carlos Lamartine";"Comfusões 1 (From Angola to Brasil)";"Nzambi nzambi (Remix Rica Amabis)";"2009";"OUT HERE RECORDS";1757240518;1757240738;;;
"Jimi Tenor";"Multiversum";"Bass kalimba dance";"2022";"BUREAU B";1757240737;1757240795;"https://www.deezer.com/track/1663555672";"https://open.spotify.com/track/6tGDeg450rSycmhK1D59CC";
"Whodini";"Don Letts presents Culture clash radio";"Magic's wand";"1982";"STATION 5";1757240796;1757241073;"https://www.deezer.com/track/634967";;
"The Beat";"B.p.m...beats per minute";"Twist & crawl";"1980";"ARISTA";1757241072;1757241224;"https://www.deezer.com/track/144945262";;
"Matt Monro";"Come spy with us";"The Quiller memorandum : Wednesday's child";"1966";"ACE";1757241224;1757241378;;;
"Don Ellis";"Haiku";"Dew";"1973";"MPS";1757241376;1757241462;"https://www.deezer.com/track/121560382";;
"Nadine Carina";"Soft rain";"Soft rain";"2025";"A TREE IN A FIELD";1757241461;1757241600;;"https://open.spotify.com/track/6iR9nV1F27iMPeU2YtuuoH";
"Jacques Higelin";"Champagne pour tout le monde";"Cayenne c'est fini";"1985";"EMI";1757241597;1757241883;;;
"Olu Dara";"In the world - from Natchez to New York";"Young mama";"1998";"ATLANTIC";1757241870;1757242152;"https://www.deezer.com/track/5615348";"https://open.spotify.com/track/3qA1g9MGNvGF15NOb9cCJp";
"The Western Transient";"Nordeste";"Latitude";"2015";"TRU THOUGHTS";1757242150;1757242393;;"https://open.spotify.com/track/2H7ByWOtJI1zxcSclYFhUZ";
"Soyuz";"Krok";"Krok";"2025";"MR BONGO";1757242248;1757242431;;;
"Beirut";"Gallipoli";"We never lived here";"2019";"4AD";1757242419;1757242668;"https://www.deezer.com/track/623025062";"https://open.spotify.com/track/4vLy2S2GMx6XuPADFb0weQ";
"Queen";"Sheer heart attack";"Killer Queen";"1974";"EMI";1757242667;1757242846;"https://www.deezer.com/track/568120962";;"https://music.apple.com/fr/album/killer-queen/1441457494?i=1441457713&uo=4"
"Jimi Hendrix";"Anthologie / West coast Seattle boy";"Cat talking to me";"1968";"";1757242844;1757243016;;;
"Sly & The Family Stone";"The essential";"If you want me to stay";"1973";"EPIC";1757243015;1757243194;"https://www.deezer.com/track/534628";"https://open.spotify.com/track/2BydLQAh7CUIFvSEqAMc4x";
"Alberto Continentino & Nina Miranda";"Cabeça a Mil e o Corpo Lento";"Uma verdade bem contada";"2025";"RISCO";1757243190;1757243411;;;
"Tabac Carton";"Tabac carton";"Si";"2024";"ARTIFICE";1757243408;1757243584;"https://www.deezer.com/track/2790793622";"https://open.spotify.com/track/7kYXijtkxUNrqEOpO5ALP7";
"Alessandroni";"Stroboscopica";"Il porto";"1977";"PLASTIC RECORDS";1757243585;1757243773;;;
"The 5th Dimension";"Anthology 1967-1973";"One less bell to answer";"1986";"RHINO RECORDS";1757243773;1757243983;;;
"Rio Kosta";"Unicorn";"Unicorn";"2025";"VERDIGRIS";1757243975;1757244189;"https://www.deezer.com/track/3260086341";"https://open.spotify.com/track/54Uw6SATImHdL9aKDJhgkh";
"Marissa Nadler";"New Radiations";"Light Years";"2025";"BELLA UNION";1757244184;1757244392;"https://www.deezer.com/track/3375648851";"https://open.spotify.com/track/00Cq7GOIaj5FqdzXwuKf6T";"https://music.apple.com/fr/album/light-years/1815479402?i=1815479633&uo=4"
"Dream House Quartet";"Sonic wires";"Electric counterpoint : 2. Slow - arrangement pour 2 guitares électriques";"2024";"DGG (DEUTSCHE GRAMMOPHON)";1757244391;1757244593;;;
"Modern Nature";"The Heat Warps";"Alpenglow";"2025";"BELLA UNION";1757244592;1757244815;"https://www.deezer.com/track/3356442651";"https://open.spotify.com/track/6B44vyVQKAlGYgNo8mqqK1";
"Reymour";"Leviosa";"Je te tiens, tu me tiens";"2021";"KNEKELHUIS";1757244813;1757245019;;"https://open.spotify.com/track/4djpQ1BJrSMzCeVjziT0tL";
"D'Angelo";"Voodoo";"Chicken grease";"1999";"EMI";1757245018;1757245294;"https://www.deezer.com/track/139102913";"https://open.spotify.com/track/3VVMp8aj2cffxNs9Fjsmpb";
"Xpress Point";"Been remindin’ me";"Newbutt lane";"2024";"ENERGY EXCHANGE RECORDS";1757245292;1757245495;"https://www.deezer.com/track/2999213401";"https://open.spotify.com/track/2xbuRcdKmAly8ZOvFrKqVb";
"Twice As Nice";"Maybe I'm Dreaming";"Thoughts of you";"1974";"ANTHOLOGY RECORDINGS";1757245493;1757245695;"https://www.deezer.com/track/3331247811";;
"Olivia Dean";"Dy-Na-Mi-Tee (Apple music home session)";"Dy-na-mi-tee (apple music home session)";"2020";"AMF RECORDS";1757245692;1757245871;;;"https://music.apple.com/fr/album/dy-na-mi-tee-apple-music-home-session/1533994464?i=1533994468&uo=4"
"Air";"In need of you featuring Googie";"Grieve not the spirit";"2009";"AIR";1757245869;1757246117;;"https://open.spotify.com/track/01mvEtGoH8FZ9C1n4NICil";"https://music.apple.com/fr/album/grieve-not-the-spirit/334060121?i=334060520&uo=4"
"Wollu";"Utopia";"Kyrix";"2024";"8007866 RECORDS DK";1757246115;1757246272;"https://www.deezer.com/track/3103799321";"https://open.spotify.com/track/4eEVsL9hVqbZDnjX4AjrGc";
"Cortex";"Troupeau bleu";"Prelude a """"go round""""";"1975";"Disques Espérance";1757246270;1757246507;;;
"The Specials";"Specials (remaster)";"A message to you Rudy";"1979";"CHRYSALI";1757246498;1757246670;;;
"Star Feminine Band";"Jusqu'au bout du monde";"Unis pour toujours";"2025";"BORN BAD RECORDS";1757246667;1757246832;"https://www.deezer.com/track/3463672281";"https://open.spotify.com/track/1FCewSidLUlI199WZ4PeNb";
"Rikard From";"In my own time";"Keeping up with life";"2024";"RIKARD FROM RECORDS";1757246829;1757247193;"https://www.deezer.com/track/3055391141";"https://open.spotify.com/track/1Ayf0KWrjamEP4chA7Kaqr";
"Norah Jones";"Come away with me";"Turn me on";"2001";"BLUENOTE";1757247191;1757247342;"https://www.deezer.com/track/1751530557";;
"The Dories";"Love charms: West coast hits and rarities from California girls and groups (1957 - 1962)";"I loved him so";"1959";"JASMINE RECORDS";1757247340;1757247469;"https://www.deezer.com/track/1179266662";;
"Royel Otis";"Hickey";"Torn jeans";"2025";"CAPITOL";1757247467;1757247668;"https://www.deezer.com/track/3509397691";"https://open.spotify.com/track/5YR1LE4OoPHmlKzUvI089a";
"Ensemble Nipponia";"Isaac Stern : The complete Columbia analogue recordings / CD 73";"Nanatsu no ko";"2020";"SONY CLASSICAL";1757247667;1757247846;;;
"Mei Ehara";"Picture";"Picture";"2022";"KAKUBARHYTHM";1757247841;1757248005;;;
"Phoebe Rings";"Aseurai";"Static";"2025";"CARPARK";1757248004;1757248182;"https://www.deezer.com/track/3234287941";"https://open.spotify.com/track/2sDz8BEsRROBOkkQNIhj9O";
"Boris Vian";"Boris Vian chante Boris Vian/Et ses interpretes";"La java des chaussettes à clous";"1954";"POLYGRAM";1757248178;1757248352;;;
"mohs.";"Mirage";"L'archiduchesse";"2023";"BMM RECORDS";1757248352;1757248607;"https://www.deezer.com/track/2166005897";"https://open.spotify.com/track/3uw93YReHPonDi2xFA46u5";
"Melonyx";"Soul glow";"Soul glow";"2023";"TRU THOUGHTS";1757248604;1757248835;"https://www.deezer.com/track/2249344277";"https://open.spotify.com/track/5Av56eCayQzFEm4wbGgvpW";
"Wings";"At the speed of sound";"Wino Junko";"2014";"UNIVERSAL MUSIC";1757248831;1757249149;;;
"Talking Heads";"More songs about buildings and food";"The good thing";"1978";"SIRE";1757249146;1757249331;"https://www.deezer.com/track/77386182";"https://open.spotify.com/track/0DO7AUeYAx9oUG7gyrbdTD";"https://music.apple.com/fr/album/the-good-thing/302108628?i=302108632&uo=4"
"The Bob Bath Band";"Traces of illusion";"Traces of illusion";"2023";"SPACETALK";1757249327;1757249498;"https://www.deezer.com/track/2259402667";"https://open.spotify.com/track/1jlPLHM3WSJFXRxNam46VI";
"Bibio";"BIB10";"S.O.L. (feat. Olivier St Louis)";"2022";"WARP";1757249495;1757249842;;;
"Eric Clapton";"From the cradle (1994)";"Sinner's prayer";"1994";"REPRISE RE";1757249839;1757250038;"https://www.deezer.com/track/1926765297";"https://open.spotify.com/track/6qScf8X5DyVrUOIfYXzgW7";
