"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Feist";"Multitudes";"The redwing";"2023";"POLYDOR";1727690245;1727690442;"https://music.apple.com/fr/album/the-redwing/1667826684?i=1667827155&uo=4";"https://www.deezer.com/track/2145064207";"https://open.spotify.com/track/60inSqhwmDN5m0kYSq5cJU"
"Santo & Johnny";"BOF / The irishman";"Sleep walk";"1959";"MASTERWORKS";1727690438;1727690586;;;
"Justin Adams";"Tell no lies";"Tonio yima";"2009";"REALWORLD";1727690583;1727690839;;;"https://open.spotify.com/track/0J4AVcXNQRTKvGW1XMMRym"
"Caroline Cooper";"Lola dit : je t'aime";"Tu n'auras pas ce que tu veux";"1964";"COLUMBIA";1727690826;1727690985;;;
"Marta Ren & The Groovelvets";"Stop look listen";"2 kinds of men";"2016";"RECORD KICKS";1727690979;1727691217;;;"https://open.spotify.com/track/6oBb1uZUMHzheNuRSFsQWX"
"The Budos Band";"Long in the tooth";"Haunted sea";"2020";"DAPTONE RECORDS";1727691207;1727691360;"https://music.apple.com/fr/album/haunted-sea/1674271253?i=1674271401&uo=4";"https://www.deezer.com/track/2166037247";"https://open.spotify.com/track/13ymaOgrN7vKkMULHFMEgG"
"Noga Erez";"Vandalist";"Vandalist";"2024";"ATLANTIC RECORDS - NEON GOLD";1727691355;1727691563;;;"https://open.spotify.com/track/3ENotujIHUavrxkpkQdbnh"
"Gorillaz";"Pac-Man";"Pac-Man (feat. Schoolboy Q)";"2020";"WEA";1727691561;1727691752;;;"https://open.spotify.com/track/4hURm1oP1rE1KZ4zd7mRay"
"Yuzo Koshiro";"Super Smash Bros (jeu vidéo)";"Pac-Man";"2015";"NINTENDO";1727691751;1727691872;;;
"Aztec Camera";"Scared to get happy - A story of Indie pop 1980-1989";"Oblivious";"1983";"CHERRY RED RECORDS";1727691872;1727692061;"https://music.apple.com/fr/album/oblivious/121064828?i=121064789&uo=4";;"https://open.spotify.com/track/6Efng3Zejyvsw36sFoL221"
"Michael Leonhart Orchestra";"The Normyn suites";"Shut him down (feat. Elvis Costello, Joshua Redman & JSWISS)";"2022";"SUNNYSIDE COMMUNICATIONS";1727692059;1727692349;"https://music.apple.com/fr/album/shut-him-down-feat-elvis-costello-joshua-redman-jswiss/1608254685?i=1608254686&uo=4";;
"Philippe Katerine";"Sous mon bob";"Sous mon bob";"2024";"CINQ 7";1727692348;1727692506;;"https://www.deezer.com/track/2798824872";"https://open.spotify.com/track/6uBOkq10cGEvQjF3bygMYX"
"Leta Miller";"Lou Harrison : oeuvres de 1939 à 2000";"Lazarus laughed : Round dance - pour flûte traversière violoncelle et celesta";"2003";"MODE";1727692507;1727692623;;;
"Rachid & Fethi";"Algerie : 1970's algerian folk & pop";"Habit en ich";"1976";"SUBLIME FREQUENCIES";1727692621;1727692857;;;
"The Doors";"The Doors : The singles";"We could be so good together";"1968";"ELEKTRA";1727692852;1727692995;;;"https://open.spotify.com/track/4CIGLBUyPKZzHoYankmQzk"
"Espen Horne";"The anatomy of serene eloquence";"Nada pode me calar (feat. Olav Wöllo)";"2023";"WAH WAH 45S";1727692993;1727693322;"https://music.apple.com/fr/album/nada-pode-me-calar-feat-olav-w%C3%B6llo/1710335127?i=1710335128&uo=4";;
"Dave Brubeck";"Time out";"Take five";"1959";"CBS";1727693320;1727693581;"https://music.apple.com/fr/album/take-five/539489004?i=539489527&uo=4";;
"509-E";"Brazilian hip-hop";"Saudades mil";"2004";"WORLD MUSIC NETWORK";1727693579;1727693782;;;"https://open.spotify.com/track/1apGGQByi4X8wWlqdBnwvZ"
"Momo";"Gira";"Jão";"2024";"BATOV RECORDS";1727693781;1727694079;;;
"Cotonete";"Remixed #1";"Super vilain wants love (DJ Deep & Romain Poncet remix)";"2020";"HEAVENLY SWEETNESS";1727694075;1727694424;"https://music.apple.com/fr/album/super-vilain-wants-love-dj-deep-romain-poncet-remix/1494448028?i=1494448033&uo=4";;
"The Undisputed Truth";"Face to face with the truth";"Ungena za ulimwengu (Unite the world) - Friendship train";"1971";"GORDY";1727694421;1727694950;;;
"The Rolling Stones";"Beggars banquet";"Sympathy for the Devil";"1968";"LONDON";1727694945;1727695329;"https://music.apple.com/fr/album/sympathy-for-the-devil/1440764786?i=1440765857&uo=4";;
"Little Simz";"Drop 7";"Sos";"2024";"BOLD CUT / AWAL RECORDING";1727695327;1727695508;;;"https://open.spotify.com/track/3qyuXDvMWjZLVPwbjWpGaq"
"Hen Yanni";"Version of you";"Reflection";"2024";"ANIMAL63";1727695506;1727695702;;;"https://open.spotify.com/track/0ywkkKvM0bDaXYbYuKw1H9"
"Janis Ian";"Giorgio Moroder on the groove train (vol.2 - 1974 - 1985)";"Fly too high";"1979";"REPERTOIRE RECORDS";1727695702;1727695934;;;"https://open.spotify.com/track/29Ltf9Wewg3k308NVojWw1"
"Harlem Pop Trotters";"Harlem Pop Trotters";"Penwick";"1975";"UNDERDOG RECORDS";1727695933;1727696114;"https://music.apple.com/fr/album/penwick/1475252932?i=1475253116&uo=4";"https://www.deezer.com/track/724339602";"https://open.spotify.com/track/5ASM3dHUmhTgWLhNyNnDwf"
"Les Missiles";"Wizzz ! / Vol. 4";"La (nouvelle) guerre de cent ans";"1966";"BORN BAD RECORDS";1727696112;1727696277;"https://music.apple.com/fr/album/la-nouvelle-guerre-de-cent-ans/692361387?i=692362176&uo=4";;"https://open.spotify.com/track/3RZhwHRUolyhh56pt2g6Jy"
"The Spencer Davis Group";"The best of";"I'm a man";"1967";"ISLAND";1727696275;1727696444;;;
"Daniel Villarreal";"Lados B";"Traveling with";"2023";"INTERNATIONAL ANTHEM";1727696441;1727696671;;;"https://open.spotify.com/track/40fnyTYe620IYxbMllS2xU"
"Kris Kristofferson";"Kristofferson 1970";"Sunday mornin' comin' down";"1970";"COLUMBIA";1727696670;1727696939;"https://music.apple.com/fr/album/sunday-mornin-comin-down/193760680?i=193760764&uo=4";;"https://open.spotify.com/track/4JwFrnLLSO4qqxOeHQATf4"
"Bob Dylan";"Pat Garrett & Billy the kid";"Knockin' on heaven's door";"1973";"";1727696937;1727697084;;;"https://open.spotify.com/track/6HSXNV0b4M4cLJ7ljgVVeh"
"Sirens Of Lesbos";"Peace";"Candid mess (feat. Joshua Idehen)";"2023";"AUTOPRODUCTION";1727697081;1727697344;;;
"Kaytramine";"KAYTRAMINÉ";"4EVA";"2023";"CLBN LLC & KAYTRANADA MUSIC & PUBLISHING, INC. UNDER EXCLUSIVE LICENSE TO VENICE MUSIC";1727697342;1727697531;;;"https://open.spotify.com/track/2sUImfbz5cpAW50SiQla4h"
"Dave Hamilton";"Detroit city grooves";"Soul Suite";"2005";"ACE RECORDS";1727697531;1727697844;;"https://www.deezer.com/track/1734089717";
"Joe Bataan";"Call my name";"Chevere que chevere";"2005";"VAMPISOUL";1727697844;1727698100;"https://music.apple.com/fr/album/chevere-que-chevere/321354302?i=321354446&uo=4";;"https://open.spotify.com/track/2KW6BsbLwRhksNljVMvcde"
"Ray Barretto";"Diggin' deeper / The roots of Acid Jazz / Vol. 1";"Pastime paradise";"1979";"CTI";1727698098;1727698601;"https://music.apple.com/fr/album/pastime-paradise/169939763?i=169940081&uo=4";;"https://open.spotify.com/track/36LpijZOR2wl2hGmVL1EN0"
"Cinephonic";"les paradis artificiels";"Paradis artificiels";"2020";"MARLOW RECORDS";1727698595;1727698876;;;"https://open.spotify.com/track/4f6q57TEs2m0mMefyCUsrA"
"Mac Demarco";"Simply Paradise";"Simply paradise";"2023";"MAC DEMARCO, LLC";1727698872;1727699028;;;"https://open.spotify.com/track/1EKpwGoisV5nUOqqMZ7gAJ"
"Adam Green";"Engine of paradise";"Engine of paradise";"2019";"30TH CENTURY RECORDS";1727699027;1727699176;;;"https://open.spotify.com/track/0fGXeKVYQHLpyuMKaQrnEv"
"Harry Nilsson";"The best of nilsson";"Everybody's talkin'";"1967";"EMI";1727699173;1727699336;;"https://www.deezer.com/track/417843862";
"Dave Guy";"Ruby";"7th heaven";"2024";"BIG CROWN RECORDS";1727699334;1727699492;"https://music.apple.com/fr/album/7th-heaven/1748158388?i=1748158392&uo=4";"https://www.deezer.com/track/2817416232";"https://open.spotify.com/track/1FYhlSDuEV5X3yESpaDeJy"
"L'Imperatrice";"Pulsar";"Déjà-vue";"2024";"MICROQLIMA";1727699490;1727699723;"https://music.apple.com/fr/album/d%C3%A9j%C3%A0-vue/1736766809?i=1736767643&uo=4";"https://www.deezer.com/track/2712081371";"https://open.spotify.com/track/5cNi0fCmSFB657hTeeIzXZ"
"Eliza";"A sky without stars";"Straight talker";"2022";"DIFFERENT RECORDINGS";1727699722;1727699922;"https://music.apple.com/fr/album/straight-talker/1619108342?i=1619108741&uo=4";;"https://open.spotify.com/track/6Gq99VdfbBlsw9qlAZp6x4"
"Pugilist";"Serenity - Banoffee Pies Beats 04";"Alignment";"2024";"BANOFFEE PIERS RECORDS";1727699921;1727700101;"https://music.apple.com/fr/album/alignment/1722096918?i=1722096940&uo=4";"https://www.deezer.com/track/2591975072";"https://open.spotify.com/track/6U57RpSSuFDNBz4NtYQGmK"
"Kendrick Lamar";"To pimp a butterfly";"Institutionalized";"2015";"AFTERMATH";1727700099;1727700370;;"https://www.deezer.com/track/97206062";"https://open.spotify.com/track/4oFtLSgHyZPNYDCcANhTnO"
"Dinah Washington";"The best of Dinah Washington - Mad about the boy";"Mad about the boy";"1963";"MERCURY";1727700368;1727700534;;;
"Nobuo Uematsu";"BOF / Final Fantasy VII : Remake";"Chance meeting in sector 8";"2020";"SQUARE ENIX MUSIC";1727700532;1727700717;;;
"THE HIGHWAYMEN";"Country men";"The highwayman";"1988";"CBS";1727700715;1727700896;;;
"Martin Leon";"Les atomes";"Les deux hérons";"2010";"CELESTONE";1727700892;1727701044;;;
"Unessential Oils";"Unessential oils";"Solutions To My Gloom";"2024";"SECRET CITY RECORDS";1727701043;1727701309;;;"https://open.spotify.com/track/3Cq3SRFSWK7qhfSvSWMkxg"
"The Undertones";"West Bank Songs 1978-1983: A Best Of";"Crisis of mine";"1981";"BMG RIGHTS MANAGEMENT (UK) LIMITED";1727701298;1727701437;"https://music.apple.com/fr/album/crisis-of-mine-2023-remaster/1705669822?i=1705669827&uo=4";;"https://open.spotify.com/track/2A6kWoXWVHP6RE1T5nHCll"
"Wynder K Frogg";"Out of the frying pan";"Hi-heel sneakers";"1968";"UNITED ARTISTS";1727701437;1727701652;;;
"PM Warson";"A little more time";"I need a reason";"2024";"LEGERE RECORDINGS";1727701647;1727701904;"https://music.apple.com/fr/album/i-need-a-reason/1761243083?i=1761243398&uo=4";;"https://open.spotify.com/track/5Tcm4edpfRh9Ap64U9nuNc"
"Sababa 5";"Nasnusa";"Nasnusa (feat. Barak Cohen)";"2021";"BATOV RECORDS";1727701897;1727702122;;;
"Hollie Cook";"Vessel of love";"Together";"2018";"MERGE RECORDS";1727702121;1727702358;"https://music.apple.com/fr/album/together/1289767295?i=1289767808&uo=4";"https://www.deezer.com/track/412262832";"https://open.spotify.com/track/3uwL5SyLgDdhonTRYmDzlc"
"Mad Unity";"Funky chicken";"Funky tramway";"1975";"SDBAN";1727702356;1727702635;;;
"Le Couleur";"Concorde";"Train de minuit";"2020";"LISBON LUX RECORDS";1727702597;1727702807;"https://music.apple.com/fr/album/train-de-minuit/1681179726?i=1681180180&uo=4";;"https://open.spotify.com/track/3UnOpzyIMCtmTxwGuYWTZl"
"Vic Moan";"Skinny man";"On that train";"2016";"TRAIN FANTOME";1727702805;1727702999;"https://music.apple.com/fr/album/on-that-train/1166649362?i=1166649776&uo=4";;"https://open.spotify.com/track/6ytyQxvujiJlSTpkZ5pWy8"
"The Clash";"London calling";"Train in vain";"1979";"COLUMBIA";1727702998;1727703186;"https://music.apple.com/fr/album/train-in-vain/267986379?i=267986466&uo=4";;
"George Benson";"Shape of things to come";"Last Train To Clarkesville";"1969";"A&M";1727703178;1727703508;;;
"Olympic Antigua";"Heavy heart";"Gone";"2024";"OLYMPIC ANTIGUA";1727703501;1727703677;;"https://www.deezer.com/track/2956654821";"https://open.spotify.com/track/6GtyKUPTkr0MIIatY4a0OR"
"Roseaux";"II";"You can discover (feat. Melissa Laveaux)";"2019";"TOT OU TARD";1727703674;1727703864;"https://music.apple.com/fr/album/you-can-discover-feat-melissa-laveaux/1456385957?i=1456386578&uo=4";;
"Céu";"Apka";"Nada irreal";"2020";"6DEGREES";1727703854;1727704102;;;"https://open.spotify.com/track/27tMFU0TtmaYT92Wcp2TF5"
"Pau Brasil";"Villa-Lobos superstar";"Quarteto de cordas n°5 : movimento (allegro)";"2017";"STUNT RECORDS";1727704098;1727704325;;;
"Jacques Brel";"Jef";"Tango funèbre";"1964";"BARCLAY";1727704325;1727704487;"https://music.apple.com/fr/album/tango-fun%C3%A8bre-live-olympia-64/1443268739?i=1443269057&uo=4";;
"Karen Marks";"Sky girl";"Cold café";"1981";"EFFICIENT SPACE";1727704486;1727704668;"https://music.apple.com/fr/album/cold-caf%C3%A9/1462162547?i=1462162551&uo=4";;"https://open.spotify.com/track/7zlH8joHyOckoToKOAXoye"
"Deki Alem";"Fluent stutter (ep)";"Only wit u";"2023";"AUTOPRODUCTION";1727704666;1727704862;"https://music.apple.com/fr/album/only-wit-u/1722238441?i=1722238449&uo=4";;"https://open.spotify.com/track/24fWGeh5FXm811YIjV8DKR"
"Pale Jay";"Low end love songs";"Floating on a memory";"2024";"COLEMINE RECORDS";1727704862;1727705034;"https://music.apple.com/fr/album/floating-on-a-memory/1747957257?i=1747957538&uo=4";;"https://open.spotify.com/track/0Zvuhdcinw2EvEmpfiUs7k"
"Saturne";"Saturne";"Eclipse";"2015";"INLASSABLE DISQUE";1727705033;1727705152;;;"https://open.spotify.com/track/6EIB9WoKfgdQ9rYQdfAnIh"
"The Free Design";"The best of Free Design";"Bubbles";"1967";"CHERRY RED RECORDS";1727705153;1727705285;"https://music.apple.com/fr/album/bubbles/204525482?i=204525501&uo=4";;"https://open.spotify.com/track/4UG0HKTDGMkBXl8LmFl9yy"
"Frances Faye";"Caught in the act";"The man I love";"1959";"GENE NORMAN";1727705285;1727705983;"https://music.apple.com/fr/album/the-man-i-love/6039574?i=6039054&uo=4";"https://www.deezer.com/track/516621292";
"The Bongo Hop";"La pata coja";"Mi olla";"2024";"UNDERDOG RECORDS";1727705539;1727706290;;;"https://open.spotify.com/track/1mvlXCVzxmr41toeq0omXD"
"The Rogue Waves";"Nova 65 (EP)";"Hueneme";"2018";"FUZZBUZZ";1727705847;1727705983;;;
"Bertrand Belin";"Hypernuit";"Avant les forêts";"2010";"WAGRAM";1727705979;1727706204;"https://music.apple.com/fr/album/avant-les-for%C3%AAts/427773370?i=427773376&uo=4";;
"The Maytals";"100% dynamite! /Ska, soul,rocksteady & funk in Jamaica";"Night And Day";"1969";"SOUL JAZZ RECORDS";1727706204;1727706372;;;
"The Staple Singers";"B.O.F. / Pride";"I'll Take You There";"1972";"STAX/WEA";1727706368;1727706633;"https://music.apple.com/fr/album/ill-take-you-there-single-version/1440925921?i=1440926039&uo=4";;"https://open.spotify.com/track/7sxTjnPqokxnHlLrZorBK7"
"Allison Russell";"The returner";"Springtime";"2023";"FANTASY / BIRDS OF CHICAGO LLC";1727706624;1727706873;"https://music.apple.com/fr/album/springtime/1689486716?i=1689486733&uo=4";;"https://open.spotify.com/track/2VVL0yN3sb3WLpsSiz2pSX"
"Emmanuelle Bertrand";"Edouard Grieg : Oeuvres pour violoncelle et piano";"6 pièces lyriques op 54 : 3. Marche des trolls";"2008";"HARMONIA MUNDI";1727706873;1727707063;;;
"Chilly Gonzales";"Gonzo";"Gonzo";"2024";"GENTLE THREAT";1727707062;1727707263;"https://music.apple.com/fr/album/gonzo/1743234947?i=1743235377&uo=4";;"https://open.spotify.com/track/7LvOHB88GOngmd4V9j3dlI"
"Gloria";"Gloria in excelsis stereo";"Beam me up";"2016";"HOWLIN BANANA";1727707263;1727707460;"https://music.apple.com/fr/album/beam-me-up/1171182794?i=1171182911&uo=4";;"https://open.spotify.com/track/7x888yQCzkXhiFr932ZVI1"
"Leonie";"Motors";"Lennon";"1972";"DISQUES MOTORS";1727707458;1727707670;;;
"Goblin";"B.O.F. / Dario  Argento";"Profondo rosso";"1975";"MEDIANE";1727707669;1727707983;"https://music.apple.com/fr/album/profondo-rosso/416207733?i=416207918&uo=4";;
"Parachute";"Pacific breeze / Vol. 3";"Kowloon daily";"1980";"LIGHT IN THE ATTIC RECORDS";1727707982;1727708150;;;
"Kim Wilde";"The very best of Kim wilde";"Cambodia";"1983";"EMI , CDP";1727708149;1727708383;;;
"Chet Atkins";"The other Chet atkins";"Beging the beguine";"1960";"RCA";1727708381;1727708579;;;
"Henri Salvador";"Une île au soleil";"Ma jolie petite fleur";"1958";"BARCLAY";1727708577;1727708715;;;
"Peter Cat Recording Co";"Beta";"I deny me";"2024";"MUDDY WATER RECORDS";1727708713;1727708921;;;
"Nilufer Yanya";"Method actor";"Wingspan";"2024";"NINJA TUNE";1727708917;1727709063;;;"https://open.spotify.com/track/0EgfX020pzBuNLqjVPIBv6"
"Bo/Twin Peaks";"BOF TV / Twin Peaks (Saison 1)";"Twin Peaks (Saison 1) : Freshly squeezed";"1990";"WARNER BROS";1727709060;1727709285;;;
"Glenn Jack & Ses Glenners";"Anthologie c’est le madison 1962";"Quand maddy sonne";"1962";"FREMEAUX ET ASSOCIES";1727709278;1727709428;;;
"Drugdealer";"Hiding in plain sight";"Madison";"2022";"MEXICAN SUMMER";1727709426;1727709646;"https://music.apple.com/fr/album/madison/1625722849?i=1625723234&uo=4";"https://www.deezer.com/track/1743531897";"https://open.spotify.com/track/10WDCU0ey0CJXE43aaJVcm"
"Benny Sings";"Nobody's fault";"Nobody's fault (feat. Tom Misch)";"2021";"STONES THROW RECORDS";1727709645;1727709843;"https://music.apple.com/fr/album/nobodys-fault-feat-tom-misch/1545059519?i=1545059520&uo=4";;
"Morio Agata";"Tokyo city pop 70's";"Cool cooling";"1978";"VICTOR";1727709841;1727710013;;;
"Blundetto & Liam Bailey";"Heavy soul";"Heavy dub";"2024";"LES RYTHMES RUBAN";1727710013;1727710218;;;
"Carl Dawkins";"Mr Satisfaction / Vol. 2";"How can you mend a broken heart";"1971";"PATATE RECORDS";1727710216;1727710366;;"https://www.deezer.com/track/2127731177";
"Geoffrey Le Goaziou";"The river bent";"The river bent";"2024";"DAYDREAM MUSIC";1727710365;1727710545;"https://music.apple.com/fr/album/the-river-bent/1758784413?i=1758784415&uo=4";"https://www.deezer.com/track/2907574001";"https://open.spotify.com/track/41BGFRfYEraxSP7Kas6tqc"
"Simon & Garfunkel";"The definitive Simon and Garfunkel";"I am a rock";"1966";"CBS";1727710538;1727710707;"https://music.apple.com/fr/album/i-am-a-rock/192480256?i=192480546&uo=4";;"https://open.spotify.com/track/0byOqNZN9ailhoORv5Ps0Z"
"Damon Albarn";"Heavy seas of love";"Heavy seas of love";"2014";"PARLOPHONE";1727710705;1727710925;"https://music.apple.com/fr/album/heavy-seas-of-love/796955158?i=796955175&uo=4";;"https://open.spotify.com/track/6lv4dGJ47PpsLGqVwG4Vp9"
