"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Forever Pavot";"Moonshine (EP)";"C'est de l'or";"2016";"BORN BAD RECORDS";1767522868;1767523060;"https://www.deezer.com/track/508752982";"https://open.spotify.com/track/0TrgL6AxYPh6ckmewC9ZkP";
"Beach House";"Depression cherry";"Space song";"2015";"BELLA UNION";1767523060;1767523377;"https://www.deezer.com/track/106380372";"https://open.spotify.com/track/1ZgMsA55GIY7ICkQh5MILA";
"Kali Uchis";"Sincerely";"All I can say";"2025";"POLYDOR";1767523370;1767523557;"https://www.deezer.com/track/3348952891";"https://open.spotify.com/track/6ewcR0FnLdKjIt9gcMghrQ";
"The Supremes";"Motown around the world/The classic singles";"Moonlight and kisses";"1965";"HIP-O SELECT";1767523558;1767523720;;;
"Ahmad Jamal";"Jamal at the Penthouse";"Tangerine";"1959";"CADET";1767523722;1767523882;"https://www.deezer.com/track/374005881";"https://open.spotify.com/track/3txbt5hTbmQwrNm76ho9pF";
"Shirley Jones";"BOF / The music man";"The music man : Till there was you";"1962";"WARNER BROS";1767523881;1767524063;;;
"Chico Buarque";"Sonho de um carnaval";"Tema da os inconfidentes";"1970";"RYM MUSIQUE";1767524062;1767524348;"https://www.deezer.com/track/5758562";;
"King Gizzard & The Lizard Wizard";"Phantom Island";"Aerodynamic";"2025";"KGLW";1767524344;1767524631;"https://www.deezer.com/track/3233286961";;
"Shawn Lee";"Rides yet again";"5 o'clock shadow";"2022";"LEGERE RECORDINGS";1767524628;1767524843;"https://www.deezer.com/track/1714975017";"https://open.spotify.com/track/7kZjF9J5KAO8EQF2BJZas8";
"Sabreen";"Palestinian sounds/A compilation of music and songs from Palestine";"A letter from an exiled";"2001";"YABOUS PRODUCTION";1767524841;1767525016;;;
"Ahmed Fakroun";"Compilation";"Ya sahbi";"2010";"FAKROUNMUSIC";1767525013;1767525195;"https://www.deezer.com/track/77188166";"https://open.spotify.com/track/0wYC1ZLuWKPoGfRBSNSoB2";
"Camille Bazbaz";"Manu militari";"Y'a plus de saisons";"2019";"22D MUSIC GROUP";1767525192;1767525339;;;
"Curtis Harding";"Departures & arrivals: Adventures of Captain Curt";"Banh mi";"2025";"ANTI EPITAPH";1767525333;1767525559;;;
"Tommy Guerrero";"Lifeboats & Follies";"The last maverick";"2010";"GALAXIA";1767525556;1767525800;"https://www.deezer.com/track/8151745";;
"James Brown";"I feel good! - The best of";"It's a man's man's man's world";"1966";"POLYDOR";1767525797;1767525962;"https://www.deezer.com/track/1223990";;
"Shirley Horn";"Loads of love / Shirley Horn with horns";"Do it again";"1962";"POLYDOR";1767525959;1767526135;"https://www.deezer.com/track/2542661";;
"Patsy Cline";"Showcase with The Jordanaires";"I fall to pieces";"1961";"STETSON";1767526133;1767526301;"https://www.deezer.com/track/76993001";;"https://music.apple.com/fr/album/i-fall-to-pieces/1069492782?i=1069492788&uo=4"
"Cool Sounds";"Party Punisher";"Venice in vegas";"2025";"NICE GUYS";1767526299;1767526535;"https://www.deezer.com/track/3243161921";"https://open.spotify.com/track/7ghOaxsGM52edyebsJvg9L";
"Curls";"Vante";"Golden Gate";"2017";"URBAN SCANDAL RECORDS";1767526532;1767526768;"https://www.deezer.com/track/405575952";"https://open.spotify.com/track/7h5Per6CtMwSoHHGy85Mq6";
"Pelados";"Contato";"Não sei fazer refrão";"2025";"RISCO";1767526768;1767526894;"https://www.deezer.com/track/3442294131";"https://open.spotify.com/track/7iOMYbUISzTDEZtjafY8qz";
"Pete Rock";"Soul Survivor / Vol 1";"Take your time";"1998";"LOUD RECORDS";1767526893;1767527162;"https://www.deezer.com/track/126846271";"https://open.spotify.com/track/5VezGILgwg3dfdFll5G6k3";
"Amp Fiddler";"Waltz of a ghetto fly";"Eye To Eye";"2004";"GENUINE";1767527156;1767527387;"https://www.deezer.com/track/3755113";"https://open.spotify.com/track/6W9yi2AfbKakwmwZn5kwk3";
"Delvon Lamarr Organ Trio";"I told you so";"From the streets";"2021";"COLEMINE RECORDS";1767527385;1767527652;"https://www.deezer.com/track/1120691982";"https://open.spotify.com/track/6nAbWRoZAmzUuxagQHOstI";
"Manuel Laisne";"((Route))";"Randonnée";"2025";"LA SOUTERRAINE";1767527650;1767527839;"https://www.deezer.com/track/3315491111";"https://open.spotify.com/track/4NplbhFc1RHkxS8OBLQZs8";
"Issac Delgado";"Love";"Quizas, quizas, quizas/ perhaps, perhaps, perhaps";"2010";"CALLE54";1767527837;1767528058;;;
"Bienvenido Granda";"Anthologie des musiques de danse du monde Vol.3/Bolero 1952-1959";"Nostalgia";"1959";"FREMEAUX ET ASSOCIES";1767528051;1767528181;"https://www.deezer.com/track/688271152";;
"Rachel Kitchlew";"Flirty ghost";"Mammone";"2025";"HIP DOZER";1767528180;1767528414;"https://www.deezer.com/track/3245575541";"https://open.spotify.com/track/2uWyRgo5ILEKxozm92t2ob";
"Stevie Wonder";"Songs in the key of life";"If it's magic";"1976";"MOTOWN";1767528411;1767528603;"https://www.deezer.com/track/676011712";"https://open.spotify.com/track/4UBzGxrKBZN0NwJ8vTz8AG";
"Michel Polnareff";"La compilation";"Ta ta ta ta";"1967";"SONY";1767528600;1767528742;;;
"22 Pistepirkko";"The singles";"Birdy";"1992";"BONE VOYAGE";1767528741;1767528944;;;
"Gitkin";"Safe passage";"Spug life";"2020";"WONDERWHEEL RECORDINGS";1767528943;1767529160;"https://www.deezer.com/track/1075381942";"https://open.spotify.com/track/1zlJKlxozzPKIU2lxl8PAJ";
"Robert Finley";"Holy ghost party";"Holy ghost party";"2025";"EASY EYE SOUND";1767529159;1767529361;"https://www.deezer.com/track/3584575271";"https://open.spotify.com/track/4P9AHd2pFfeyNAiOhkbE7F";"https://music.apple.com/fr/album/holy-ghost-party/1828046131?i=1828046137&uo=4"
"Benny Sings";"City pop";"Dreamin'";"2018";"STONES THROW";1767529357;1767529550;"https://www.deezer.com/track/616796002";;
"Hot Chocolate";"Bof / The full monty";"You sexy thing";"1975";"RCA";1767529549;1767529790;"https://www.deezer.com/track/2825325492";"https://open.spotify.com/track/714hERk9U1W8FMYkoC83CO";
"The Pharcyde";"Bizarre ride II the pharcyde/The singles Collection";"Passin´Me By (Instrumental)";"2012";"DELICIOUS VINYL";1767529789;1767530090;;;
"MC Solaar";"Paradisiaque";"Paradisiaque";"1997";"POLYDOR";1767530089;1767530281;"https://www.deezer.com/track/1548545932";;
"Dar Disku";"Dar Disku";"Alsutur (feat. Flanah)";"2024";"SOUNDWAY RECORDS";1767530278;1767530437;;;"https://music.apple.com/fr/album/alsutur-feat-flanah/1750758843?i=1750758856&uo=4"
"Lola Young";"This wasn't meant for you anyway";"Big brown eyes";"2024";"UNIVERSAL ISLAND RECORDS";1767530435;1767530652;"https://www.deezer.com/track/2846441722";"https://open.spotify.com/track/2kKnGTvaxmi6OiOObpf6r3";
"Vulfpeck";"The joy of music / The job of real estate";"Bach vision test";"2020";"VULF RECORDS";1767530651;1767530800;"https://www.deezer.com/track/1105158552";"https://open.spotify.com/track/3aAQXLUQUBXXmKBv794RWX";
"Les Parisiennes";"Il fait trop beau pour travailler";"Les fans de Mozart";"1965";"PHIL";1767530798;1767530954;;;
"The Chiffons";"BOF / Flipped";"One fine day";"1962";"WATERTOWER MUSIC";1767530954;1767531087;"https://www.deezer.com/track/3252094";;
"Jamiroquai";"Travelling without moving";"Drifting along";"1996";"SONY";1767531085;1767531328;;;
"Moses Yoofee Trio";"MYT";"Into you";"2025";"LEITER";1767531326;1767531511;"https://www.deezer.com/track/3047892851";"https://open.spotify.com/track/1o1j3q2MOwWwL6ZjwUJS4I";
"Nina Simone";"Baltimore";"Baltimore";"1974";"LEGACY";1767531484;1767531759;"https://www.deezer.com/track/1027214";;
"Bibio";"Ribbons";"Quarters";"2019";"WARP RECORDS";1767531753;1767531950;"https://www.deezer.com/track/663185852";"https://open.spotify.com/track/590Fc1Bqlg4DWlTaoB432V";
"Crosby Stills Nash And Young";"Déjà vu";"Our House";"1970";"ATLANTIC";1767531943;1767532120;;;
"Mac Demarco";"Home";"Home";"2025";"MAC'S RECORD LABEL";1767532119;1767532248;"https://www.deezer.com/track/3418094661";"https://open.spotify.com/track/5jUTUtASaCSvod7opmnTlH";
"Nicolas Godin";"BOF / Fire of love";"Honeymoon";"2023";"HOLLYWOOD RECORDS";1767532245;1767532401;"https://www.deezer.com/track/2097605337";"https://open.spotify.com/track/0b6H9i7xIGFxK15FnW8qVa";
"Patricia Botton";"Disco (Ziggy Phunk edit)";"Disco (Ziggy Phunk edit)";"2016";"AUTOPRODUCTION";1767532397;1767532745;;;
"Kishore Kumar";"Bombay disco : Disco hits from Hindi films / 1979 -1985";"Disco ' 82";"1982";"CULTURE OF SOUL";1767532744;1767532967;;;
"Ron Anthony";"Oh ! Calcutta !";"Ballad Of John & Yoko";"1969";"SOLID RECORDS";1767532966;1767533167;"https://www.deezer.com/track/1734198867";"https://open.spotify.com/track/56evcgJLvt2sGZVuuwBJ9p";
"John Lennon";"Rock 'n' roll";"Do you want to dance";"1975";"EMI";1767533164;1767533337;;;
"La Bionda";"The collection";"I wanna be your lover";"1981";"ARIOLA";1767533335;1767533527;"https://www.deezer.com/track/1056228";;
"Grace Jones";"Hurricane / Hurricane dub";"Sunset dub";"2011";"WALL OF SOUN";1767533525;1767533805;"https://www.deezer.com/track/13280072";"https://open.spotify.com/track/6f53H3ac07IkWTeehJSW5k";
"Danny Brown";"Quaranta";"Bass jam";"2023";"WARP RECORDS";1767533799;1767534021;"https://www.deezer.com/track/2477844501";"https://open.spotify.com/track/6sLh9SFjc9eqRH51oPwAs2";
"Renaud Garcia Fons";"Farangi";"Sylvains d'Orient - pour théorbe et contrebasse";"2019";"E-MOTIVE";1767534021;1767534235;;;
"The Turtles";"Happy together";"Happy together";"1967";"MUSIC CLUB";1767534086;1767534088;"https://www.deezer.com/track/2043943";"https://open.spotify.com/track/1JO1xLtVc8mWhIoE3YaCL0";
"Jaye P.Morgan";"Jaye P. Morgan";"Let's get together";"1976";"WEWANTSOUNDS";1767534403;1767534631;;;
"Tall Black Guy";"8 miles to Moenart";"The dark streets";"2013";"FIRST WORD RECORDS";1767534628;1767534772;"https://www.deezer.com/track/67077161";"https://open.spotify.com/track/10oQov5FDhyrXhsK3fbCXC";
"Iam";"Anthologie";"Red black and green";"1991";"VIRGIN";1767534768;1767535015;;;
"Roy Ayers Ubiquity";"Mystic voyage";"Spirit of doo do";"1975";"POLYDOR";1767535014;1767535370;;"https://open.spotify.com/track/5dIDqjZaZautU4kJ8LQaFX";
"Charif Megarbane";"Marzipan (Habibi Funk 023) (Bonus Edition)";"Souk el ahad";"2023";"HABIBI FUNK RECORDS";1767535225;1767535395;"https://www.deezer.com/track/3504596091";"https://open.spotify.com/track/2sxIv4cMkQOFm0iquV7z5e";
"Brigitte Fontaine";"Prohibition";"Il s'en passe";"2009";"POLYDOR";1767535393;1767535613;"https://www.deezer.com/track/4256631";"https://open.spotify.com/track/0zhZ7rduySFMCQojU4lsat";
"The Shirelles";"As, Bs, Hits & Rarities from the Queens of the Girl Group Sound (1958-1962)";"Baby it's you";"1961";"JASMINE RECORDS";1767535609;1767535767;"https://www.deezer.com/track/108312074";;
"Asta Hiroki";"Continuation";"Fall into the sun (feat Emma Lucia)";"2025";"FOLDED MUSIC";1767535766;1767535953;;;
"Sly5thAve";"The Invisible man : An orchestral tribute to Dr. Dre";"Nuthin' but a """"G"""" thang (feat. Brad Allen Williams)";"2017";"TRU THOUGHTS";1767535952;1767536148;;;
"Dewolff";"Muscle shoals";"Winner (when it comes to losing)";"2024";"MASCOT RECORDS ,";1767536146;1767536331;"https://www.deezer.com/track/2960120741";"https://open.spotify.com/track/5X0JNo3GPYr9n6OwGKwBgc";"https://music.apple.com/fr/album/winner-when-it-comes-to-losing/1764995086?i=1764995365&uo=4"
"Papooz";"Night sketches";"Theatrical state of mind";"2019";"HALF AWAKE RECORDS";1767536330;1767536519;"https://www.deezer.com/track/1547497452";"https://open.spotify.com/track/5eneDnJTQ0Ns1kF1MxenRl";
"KC & The Sunshine Band";"Part 3";"Keep it comin' love";"1976";"PARLOPHONE";1767536519;1767536786;"https://www.deezer.com/track/3232937";"https://open.spotify.com/track/29sk7ZVXdJvE7AOnBg0DmP";
"Cluster";"Grosses wasser";"Isodea";"1979";"WATER";1767536784;1767537027;"https://www.deezer.com/track/493359762";"https://open.spotify.com/track/5PCdzprEjXQcC5sxUq7vqV";
"Rejjie Snow";"Peace 2 da world";"Rio de Janeiro";"2024";"HONEYMOON";1767537024;1767537250;"https://www.deezer.com/track/2983144981";"https://open.spotify.com/track/1rJowVquYdRztQN213XQRb";
"Mr Pelican";"Danse mer";"Danse mer";"2022";"COCO MACHINE";1767537249;1767537420;"https://www.deezer.com/track/2028812807";"https://open.spotify.com/track/6Q0HkPc6SFc1scNfDgwzxx";
"Tindersticks";"Soft tissue";"The secret of breathing";"2024";"CITY SLANG";1767537417;1767537694;"https://www.deezer.com/track/2812495552";"https://open.spotify.com/track/1FW7iFxjtqZTfgBBoNzz5f";
"Duo Avalokite";"The planets";"Jahla - pour harpe et percussions";"2019";"STRADIVARIUS";1767537692;1767537802;;;
"Andy & The Bey Sisters";"Andy & the Bey sisters";"A felicidade";"1961";"BLUE MOON";1767537800;1767537970;"https://www.deezer.com/track/2379453015";"https://open.spotify.com/track/7EgQJseedDDU8uhHzB5MsA";
"Big Red Machine";"How long do you think it's gonna last ?";"The ghost of Cincinnati";"2021";"JAGJAGUWAR";1767537968;1767538182;"https://www.deezer.com/track/1471733822";"https://open.spotify.com/track/4ExhHPs3s16yGz2xkRmgdU";
"Dekker";"I wont be your foe";"A sparrow perched beside a drain";"2022";"USEFUL FICTIONS";1767538181;1767538398;"https://www.deezer.com/track/1705758997";"https://open.spotify.com/track/0PUPgk2FSKKpjqgR26hela";
"Traffic Quartet";"Bof / Un heros tres discret";"Un héros très discret : Départ en train";"1996";"ALICELEO";1767538391;1767538546;;;
"Anoushka Shankar";"Breathing under water";"Easy (Norah Jones)";"2007";"EMI";1767538547;1767538754;;;
"Marvin Gaye";"The very best of Marvin Gaye";"You're all I need to get by";"1968";"MOTOWN";1767538752;1767538919;"https://www.deezer.com/track/549282342";"https://open.spotify.com/track/6Ndauo9gCxNjTfklsFYS7b";
"Pierre Lapointe";"La science du coeur";"Mon prince charmant";"2017";"SONY";1767538918;1767539099;"https://www.deezer.com/track/397984742";"https://open.spotify.com/track/2XzDgp8DZpun7aUVwDOzFY";
"Whatitdo Archive Group";"Palace of a thousand sounds";"Exotique";"2023";"RECORD KICKS";1767539098;1767539264;"https://www.deezer.com/track/3417783961";"https://open.spotify.com/track/4ylizlSxODinPWVXla40iU";
"Rouperou";"Dark silk road";"Dark silk road (radio edit)";"2024";"COLLECTIF TOUJOURS";1767539263;1767539493;;;
"Cassia";"Circular motion (feat. Kawala)";"Circular motion (feat. Kawala)";"2023";"CASSIA SOUNDS";1767539492;1767539712;;;
"The Congos";"Heart Of The Congos (40th Anniversary Edition )";"Fisherman";"1977";"VP RECORDS";1767539709;1767540070;"https://www.deezer.com/track/63395110";"https://open.spotify.com/track/4jIO4fWetRQXS6Tw1XbhWD";
"Rudolph Johnson";"Spring rain";"Devon Jean";"1971";"BLACK JAZZ RECORDS";1767540069;1767540269;"https://www.deezer.com/track/936815862";"https://open.spotify.com/track/69BYJQJfdv8cgBwChtW390";
"Alabama Slim";"The parlor";"Rock with me momma";"2021";"CORNELIUS CHAPEL RECORDS";1767540268;1767540447;"https://www.deezer.com/track/1699702957";"https://open.spotify.com/track/4xkaVEwk2X8ldJdBewhvoq";
"Nadine Shah";"Kitchen sink";"Prayer Mat";"2020";"BMG";1767540442;1767540694;"https://www.deezer.com/track/1000421722";"https://open.spotify.com/track/6WfbQEYsIPft2uyeWU1R3g";
"Cautious Clay";"Ohio";"Ohio";"2023";"BLUE NOTE";1767540689;1767540860;"https://www.deezer.com/track/2289445345";"https://open.spotify.com/track/2yyM5THIv0BU4Jo1twbXaL";
"Arc De Soleil";"Lumin rain";"Midnight in Saqqara";"2025";"MAISON RECORDS";1767540858;1767541096;"https://www.deezer.com/track/3286722441";"https://open.spotify.com/track/2Y9nPyKFkYP6xHsj8f2lPo";
"Dire Straits";"Dire Straits";"Sultans of swing";"1978";"VERTIGO";1767541095;1767541426;"https://www.deezer.com/track/2263033";"https://open.spotify.com/track/37Tmv4NnfQeb0ZgUC4fOJj";
"JW Francis";"Dream house";"Sweet as a rose";"2023";"SUNDAY BEST RECORDINGS";1767541426;1767541577;"https://www.deezer.com/track/1591860131";"https://open.spotify.com/track/24LlFdddOU2s8Ka63uguVC";
"Laufey";"A matter of time";"Mr. Eclectic";"2025";"VINGOLF RECORDINGS";1767541575;1767541726;"https://www.deezer.com/track/3513670721";"https://open.spotify.com/track/0gBlPhTZaqY06DHCL9V7W5";
"Nick Waterhouse";"Never twice";"Lucky once";"2016";"INNOVATIVE LEISURE";1767541717;1767541896;"https://www.deezer.com/track/1642103562";"https://open.spotify.com/track/4wBvSzfafTu6PF0eaHJzLD";
"Miel De Montagne";"Miel de montagne";"Permis B bèbè";"2019";"PAIN SURPRISE & DELICIEUSE MUSIQUE";1767541896;1767542085;"https://www.deezer.com/track/623012222";"https://open.spotify.com/track/1U3UL6FsYc2mcAQwWyYrn2";
"Depeche Mode";"Exciter";"Dream on";"2001";"MUTE";1767542083;1767542341;"https://www.deezer.com/track/68514061";"https://open.spotify.com/track/3fIsVx19pqTGejb7cwlLQB";
"November Ultra";"Bedroom walls";"Incantation interlude";"2022";"HOLLYWOOD SUMMER RECORDS";1767542340;1767542419;;;
"Koki Nakano";"Ululo";"Sequel";"2024";"NO FORMAT";1767542418;1767542528;"https://www.deezer.com/track/2830417282";"https://open.spotify.com/track/7Moy9w3m17DjkKVMog6yBk";
"The Beatles";"Sgt. Pepper's lonely hearts club band";"Fixing a hole";"1967";"EMI";1767542525;1767542676;"https://www.deezer.com/track/555641292";"https://open.spotify.com/track/4rpFXjP4DSC9id8Fa6TWXL";
"Sergio Mendes";"Herb Alpert presents Sergio Mendes & Brasil '66";"Day tripper";"1966";"Verve";1767542672;1767542854;;;
"Ana Frango Eletrico";"Não Tem Nada Não (feat. Marcos Valle)";"Não Tem Nada Não (feat. Marcos Valle)";"2025";"MR BONGO";1767542850;1767543122;;;
"Cosmic Analog Ensemble";"Expo botanica";"Le droit à l'oubli";"2022";"HISSTOLOGY RECORDS";1767543120;1767543266;"https://www.deezer.com/track/3504565441";"https://open.spotify.com/track/6gLhqRvoZC8fQClESk9EKC";
"Catastrophe";"La proie et l'ombre";"Délicatesse";"2025";"TRICATEL";1767543262;1767543456;"https://www.deezer.com/track/3802666172";"https://open.spotify.com/track/2TUmB6HCk3jRpqjZUY94ul";"https://music.apple.com/fr/album/d%C3%A9licatesse/1860704499?i=1860704503&uo=4"
"Jah Thomas";"Music maker from Jamaica";"Dance on the corner";"1979";"ACID JAZZ ACQUISITIONS";1767543454;1767543718;"https://www.deezer.com/track/3749370";"https://open.spotify.com/track/2mHTTifYHAa7Q986PecoNV";
"Grandmaster Flash";"Radio rap";"The message";"1982";"VIRGIN";1767543717;1767543908;"https://www.deezer.com/track/131224316";"https://open.spotify.com/track/6291R3hyambna2HZF21oL1";
"Brylho";"Brylho";"Cento e setenta e um";"1983";"RECORDS RECORDS";1767543906;1767544069;"https://www.deezer.com/track/39059231";"https://open.spotify.com/track/4CXyBM16eq5gohUGzElm2a";
"LCD Soundsystem";"Sound of silver";"Time To Get Away";"2006";"EMI";1767544068;1767544320;"https://www.deezer.com/track/3110849";;
"Bakar";"Halo";"Hell n back";"2023";"BLACK BUTTER";1767544319;1767544531;"https://www.deezer.com/track/728760222";;
"Blasé";"Blablabla";"Ice comfortable";"2025";"RECORD MAKERS";1767544530;1767544727;"https://www.deezer.com/track/2933782171";"https://open.spotify.com/track/4Cy6scm0Jl3bzzHKJrF6KS";
"Lord$";"Speed it up";"Zablon love";"2024";"TRICATEL";1767544726;1767544909;;;
"Amy Winehouse";"Frank";"Help yourself";"2003";"";1767544905;1767545202;"https://www.deezer.com/track/102414358";"https://open.spotify.com/track/5TImISmK9CQtBrt0rLbq0R";
"Lewis Meliano";"Mizik soley sa bon";"Oh Claudy my love";"1976";"ATANGANA RECORDS";1767545197;1767545429;"https://www.deezer.com/track/681060132";;
"Defmaa Maadef";"Kalanakh (King Doudou remix)";"Kalanakh (King Doudou remix)";"2025";"BLANC MANIOC";1767545427;1767545575;"https://www.deezer.com/track/3168866981";;"https://music.apple.com/fr/album/kalanakh-king-doudou-remix/1788515513?i=1788515853&uo=4"
"Anchorsong";"Cohesion";"Resistance";"2018";"TRU THOUGHTS";1767545576;1767545709;"https://www.deezer.com/track/643827982";"https://open.spotify.com/track/0rvDtCv4PsaMuTbvohUCNg";
"Orchestral Manoeuvres In The Dark";"The best of OMD";"Electricity";"1979";"VIRGIN";1767545709;1767545916;"https://www.deezer.com/track/3156220";;
"Fatboy Slim";"LateNightTales - Fatboy Slim";"Radioactivity";"2007";"AZULI";1767545911;1767546122;"https://www.deezer.com/track/131228052";"https://open.spotify.com/track/3Q5I5UJrojCEqpGW7W0rUR";
"Madone";"Pink & red";"Dulcie";"2021";"FREE HAND PUBLISHING";1767546121;1767546308;"https://www.deezer.com/track/1561529232";"https://open.spotify.com/track/76xz7jK0tTTUjrpeiPb0PG";
"Jacob Artved";"Metamorphosis";"Doctor Gradus";"2022";"STUNT";1767546305;1767546445;"https://www.deezer.com/track/1585339112";"https://open.spotify.com/track/29uhiCmecVwccoOGWLcJ23";
"The Kinks";"Are the village green preservation society";"Phenomenal cat";"1968";"SANCTUARY RECORDS";1767546445;1767546601;;"https://open.spotify.com/track/6BnTZDrPf4z6sAqWSekE3Z";
"Natacha Snitkine";"Pop à Paris - à tout casser - vol 2";"Le jeu du téléphone";"1967";"UNIVERSAL LICENSING MUSIC";1767546597;1767546720;"https://www.deezer.com/track/3136514811";"https://open.spotify.com/track/7IwzQN6dyUWeE2erBenx5t";
"The Jolly Boys";"Great expectation";"Hanging on the telephone";"2010";"GEEJAM";1767546720;1767546905;;;
"Ritchy Pitch";"Live at home";"Phone bizness";"2002";"SEVEN HEADS ENTERPRISES";1767546903;1767547212;;;
"Snooze";"Remixes 1 & 2";"The spy from Ankara";"1997";"CRAMMED DISCS";1767547211;1767547403;"https://www.deezer.com/track/2182550047";;
"El Michels Affair";"24 Hr sports";"Indifference (feat. Shintaro Sakamoto)";"2025";"BIG CROWN RECORDS";1767547400;1767547604;;;
"Chuck Berry";"Rock and Roll Music / Studio 1960-1964 / Vol 4";"No particular place to go";"1961";"BEAR FAMILY RECORDS";1767547602;1767547763;"https://www.deezer.com/track/700722422";;
"Eddy Mitchell";"Eddy Mitchell chante Chuck Berry";"A crédit et en stéréo";"1974";"MCA";1767547763;1767547953;"https://www.deezer.com/track/107991804";"https://open.spotify.com/track/00Tjj2tEtoRtmNJhdWyb7A";
"The Normals";"Punk 45 : kill the hippies! kill yourself!: underground punk in the USA (vol 1)";"Almost ready";"1979";"SOUL JAZZ RECORDS";1767547950;1767548088;"https://www.deezer.com/track/117248836";;
"Mickey And The Soul Generation";"Bag of goodies";"Iron leg";"1969";"LUV N HAIGHT RECORDS";1767548088;1767548221;;;
"Don Glori";"Paper can't wrap fire";"Ron song";"2025";"MR BONGO";1767548218;1767548548;"https://www.deezer.com/track/3218187471";"https://open.spotify.com/track/4MqRMWWM518FViRvEbo0Gl";
"Orouni";"Somewhere in dreamland (feat. Emma Broughton)";"The sea castle";"2017";"LES DISQUES PAVILLON";1767548538;1767548695;"https://www.deezer.com/track/74997203";"https://open.spotify.com/track/4p03jZ5COxx1CiEC6b5bFg";
"Marie Flore";"By the dozen";"Empty walls";"2014";"NAIVE";1767548694;1767548852;;;
"Moonbrew & Paolo Apollo Negri";"Destination Mars";"Approaching the red planet";"2025";"FOUR FLIES RECORDS";1767548851;1767549097;;;
"Ryan Paris";"On the beach";"Dolce Vita";"1983";"DELTA MUSIC";1767549011;1767549213;"https://www.deezer.com/track/2589296";;
"Riviera Ventura";"Monotono";"Monotono";"2025";"MOCAMBO";1767549202;1767549448;"https://www.deezer.com/track/3374359641";"https://open.spotify.com/track/2wJHVVgEWvr6AbCsGnyD5Z";
"Bonnie Banane";"Franchement";"Franchement";"2023";"PECHE MIGNON - GRAND MUSIQUE MANAGEMENT";1767549447;1767549598;"https://www.deezer.com/track/2596471692";;
"Gloria Lynne";"I'm Glad There Is You";"The jazz in you";"1961";"FRESH SOUND RECORDS";1767549678;1767549817;"https://www.deezer.com/track/1068381742";"https://open.spotify.com/track/2WgfzARR6oT210FlQJNMrA";
"ILLINOIS JACQUET";"";"ILLINOIS JACQUET / GOT YOU UNDER MY SKIN";"";"";1767549816;1767550069;;;
"Tony Bennett & Dave Brubeck";"The White House sessions/ Live 1962";"That Old Black Magic";"2013";"COLUMBIA";1767550067;1767550267;;;
"JIMMY GIUFFRE";"New forms in jazz/Complete Capitol recordings 1954-1955";"Iranic";"";"FRESH SOUND RECORDS";1767550263;1767550548;"https://www.deezer.com/track/802542682";"https://open.spotify.com/track/2vF1XCzYaQa6tvnha7zBRK";"https://music.apple.com/fr/album/iranic/1774106142?i=1774106602&uo=4"
"JENNIE SMITH";"";"JENNIE SMITH / I LOVE YOU TODAY";"";"";1767550549;1767550759;;;
"BASSO VALDAMBRINI QUINTET PLUS DINO PIANA";"Valdambrini Basso quintet & sextet";"But not for me";"";"PHONO";1767550757;1767550956;;;
"Juca Chaves";"Nova / 15h 15h tres bien / Vol.16";"Take me back to Piaui";"1970";"WAGRAM";1767550956;1767551153;"https://www.deezer.com/track/137167486";"https://open.spotify.com/track/3WMOntf1rZGA1qFhCkbgzR";
