"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Sting";"Symphonicities";"Englishman in New York";"2010";"DG";1728729058;1728729319;;;
"Arturo Toscanini";"Woody Allen : From Manhattan to midnight in Paris";"Rhapsody in blue (intro & theme)";"1942";"MILAN MUSIC";1728729318;1728729518;;;
"Alice Russell";"I see you";"I see you";"2024";"TRU THOUGHTS";1728729518;1728729694;;"https://open.spotify.com/track/0VKwJVdneymFdgu4bxr50P";
"Galliano";"Halfway somewhere";"Dancin' your own time";"2024";"BROWNSWOOD";1728729690;1728729933;"https://music.apple.com/fr/album/dancin-your-own-time/1744395155?i=1744395566&uo=4";"https://open.spotify.com/track/4uTTEq6jnBkW3PmcDw44KC";
"Roy Ayers";"BOF / Coffy";"Coffy is the color";"1973";"UNIVERSAL MU";1728729932;1728730110;;;
"Oscar And His Orchestra";"Hong Kong disco";"Make me believe in you";"";"WAN CHAI RECORDS";1728730109;1728730285;;;
"Clea Vincent";"Non mais oui (EP)";"Retiens mon désir";"2014";"MIDNIGHT SPECIAL RECORDS";1728730283;1728730500;;"https://open.spotify.com/track/7Hda5oomocViis0DnPhMhy";
"Saigon Soul Revival";"Ai that long yeu ai";"Ai that long yeu ai (Radio Edit)";"2024";"SAIGON SUPERSOUND";1728730498;1728730702;"https://music.apple.com/fr/album/ai-th%E1%BA%ADt-l%C3%B2ng-y%C3%AAu-ai-radio-edit/1755387336?i=1755387341&uo=4";;
"Jr Thomas And The Volcanos";"Colemine Records Presents : Brighter Days Ahead";"Sunk in the mist";"2021";"COLEMINE RECORDS";1728730700;1728730849;;;
"The Ventures";"U.S.A.";"Pipeline";"1970";"ONN";1728730847;1728730985;;;
"Nurse";"Easy lover";"Pretty girl";"1982";"SMAP RECORDS";1728730983;1728731250;;"https://open.spotify.com/track/6alQKaPsgfXEhYEwPrOiqM";
"Peace De Resistance";"Lullaby for the debris";"Fast money";"2024";"LA VIDA ES UN MUS DISCOS";1728731245;1728731399;;"https://open.spotify.com/track/2WUYoZUrLttkkczYFAr3u5";
"Johnny Cash";"BD Music presents Johnny Cash";"Tell Him I’m Gone";"1962";"BDMUSIC";1728731397;1728731577;;;
"Nat Myers";"Yellow peril";"Yellow peril";"2023";"EASY EYE SOUND";1728731574;1728731778;;"https://open.spotify.com/track/5lzSKx8sUNApxzrGU6POXw";
"Ben Harper";"Winter is for lovers";"Paris";"2020";"ANTI";1728731772;1728731942;;"https://open.spotify.com/track/1ksmAm5GBWQjT9QCh9b2YH";
"Arielle Soucy";"Il n'y a rien que je ne suis pas";"Promenade";"2023";"BONBONBON";1728731941;1728732111;;"https://open.spotify.com/track/5YJYDoASP3gSBP3oApGsPX";
"Moonchild";"Voyager";"Let you go";"2017";"TRU THOUGHTS";1728732108;1728732304;"https://music.apple.com/fr/album/let-you-go/1210778924?i=1210778989&uo=4";"https://open.spotify.com/track/4RthysJS6wkaiinRYHssxG";"https://www.deezer.com/track/143168552"
"Moodymann";"Black mahogani";"I need you so much";"2004";"PEACEFROG RECORDS";1728732301;1728732463;;;
"Blossom Dearie Joe Harnell Dick Romoff Ted Sommer Jerome Richardson Divers";"Sings rootin' songs (remaster)";"Our day will come";"1963";"DIW RECORDS";1728732462;1728732614;;;
"David Brutti";"Charles Koechlin : Intégrale des oeuvres pour saxophone";"2 sonatines op 194 : Sonatine op 194 n°1 : Andante assez allant - pour saxophone soprano et orchestre de chambre";"2012";"BRILLIANT CLASSICS";1728732611;1728732785;;;
"Joan As Police Woman";"Lemons, limes and orchids";"Full-time heist";"2024";"PIAS";1728732781;1728733017;;"https://open.spotify.com/track/1OYrRr2BlWAt0LIHNdqjYt";
"Tamtam";"Ramble In the rainbow";"Ramble in the rainbow";"2024";"PPU";1728733014;1728733257;"https://music.apple.com/fr/album/ramble-in-the-rainbow/1722550611?i=1722550938&uo=4";"https://open.spotify.com/track/3WYs9M0Cn1h9D6bHlfBjYW";"https://www.deezer.com/track/2595437202"
"World Brain";"Minute papillon";"Minute papillon";"2024";"MANSIONS AND MILLIONS";1728733251;1728733476;;"https://open.spotify.com/track/6f4D29IfC5stfUtJLEnfAR";
"Satellite Lovers";"Sons of 1973";"Sunnyday, holiday";"1996";"OO RECORDS INC.";1728733474;1728733758;;;
"Gary Pacific Orchestra";"BOF TV / Unusual sounds";"Soft wind";"1973";"ANTHOLOGY RECORDINGS";1728733755;1728733879;;;
"Otis Redding";"The soul album";"Cigarettes and coffee";"1966";"ATLANTIC";1728733877;1728734106;;"https://open.spotify.com/track/4PFiLGx8jAzcAJxwPLUeZ9";
"Alton Ellis";"Rocksteady got soul";"I'll be waiting";"1970";"SOUL JAZZ RECORDS";1728734104;1728734257;;;
"Ignace De Souza & The Melody Aces";"Ghana/Bénin/Ignace de Souza";"Emmasse puro o";"1994";"ORIGINAL MUSIC";1728734256;1728734424;;;
"Gyedu Blay Ambolley";"Gyedu-Blay Ambolley and hi-life jazz";"Round midnite";"2022";"AGOGO";1728734421;1728734725;;;
"BadBadNotGood";"Best left unsolved";"Best left unsolved";"2024";"XL";1728734724;1728735047;;;
"Lonnie Liston Smith";"Cosmic funk";"Peaceful ones";"1974";"BMG RCA";1728735042;1728735341;;"https://open.spotify.com/track/5Gssby4egWBROYsuPtrSx7";
"Delegation";"Oh honey";"Oh honey";"1978";"STATE RECORDS";1728735340;1728735696;;"https://open.spotify.com/track/3TiCuJiisBOB9HzKAM6FDG";"https://www.deezer.com/track/38026751"
"Kali Uchis";"Never be yours";"Never be yours";"2024";"CAPITOL";1728735692;1728735886;;"https://open.spotify.com/track/3cKnHNL40tqnmjXiv4FOlk";"https://www.deezer.com/track/2851591152"
"Pearl & The Oysters";"Planet pearl";"Together, alone";"2024";"STONES THROW RECORDS";1728735883;1728736098;"https://music.apple.com/fr/album/together-alone/1750558302?i=1750558671&uo=4";"https://open.spotify.com/track/30R5ivOnODLLDt2cZz0gPf";
"Nino Nardini";"Nuggets: Luke vibert's selection";"Tropicola";"1972";"LO RECORDING";1728736096;1728736256;;;
"Melanie";"Cri d'amour";"Nausica";"2022";"COMET RECORDS";1728736250;1728736429;"https://music.apple.com/fr/album/nausica/1646813195?i=1646813579&uo=4";"https://open.spotify.com/track/6r74G0h5cCoOzWINmwwNS4";"https://www.deezer.com/track/1881782927"
"Wings";"Wild life";"Love is strange";"1971";"EMI";1728736428;1728736713;;;
"Johnny Clarke";"Creation rebel";"Don't be a rude boy";"1975";"VP RECORDS / 17 NORTH PARADE";1728736710;1728736903;;;
"The Lijadu Sisters";"Afro - beat soul sisters";"Amebo";"1976";"SOUNDWAY";1728736900;1728737134;;"https://open.spotify.com/track/7aSwYDAfCPmyZTPmb9D7Qk";
"James Brown";"I'm back";"Every part of my heart (Instrumental)";"1998";"EAGLE RECORD";1728737132;1728737239;;;
"Michel Jonasz";"Groove baby groove";"Je descendrai la rivière";"1992";"WEA";1728737238;1728737502;"https://music.apple.com/fr/album/je-descendrai-la-rivi%C3%A8re/1649849309?i=1649849523&uo=4";"https://open.spotify.com/track/3Lnyf6JCM9LRQxplT4TFq1";
"Tom Waits";"Beautiful maladies";"Way down in the hole";"1986";"ISLAND";1728737475;1728737668;;;
"Loverman";"Lovesongs";"Tinderly";"2023";"PIAS";1728737665;1728737864;;"https://open.spotify.com/track/4NvVjg48osApNDx4r6jIFl";
"Loving";"Any light";"Blue";"2024";"LAST GANG RECORDS / MNRK";1728737861;1728738001;;"https://open.spotify.com/track/1ZSuQfSq5huQ3lT83RLQMm";
"K. & J.J.";"Israel";"Saturday night is the loneliest night of the week";"1968";"A&M RECORDS";1728737998;1728738170;;;
"Scott Fagan";"South atlantic blues";"The carnival is ended";"1968";"SAINT CECILIA KNOWS RECORDS";1728738165;1728738403;;;
"Chico Buarque";"Chico Buarque de Hollanda Vol.1";"Sonho de um carnaval";"1966";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1728738397;1728738527;;"https://open.spotify.com/track/6VlapIlYfqtoiWsE0DZUsE";
"Bonnie Banane";"Nini";"Toi ou Moi ? (Sacha II)";"2024";"PECHE MIGNON - GRAND MUSIQUE MANAGEMENT";1728738523;1728738665;;"https://open.spotify.com/track/6hMNTkk76u8YhVUJhueA91";
"Aphex Twin";"Come to daddy";"Flim";"1997";"WARP RECORDS";1728738666;1728738839;"https://music.apple.com/fr/album/flim/282478739?i=282478754&uo=4";"https://open.spotify.com/track/3JJ4BoL9WVHk4Yye2EGJC7";"https://www.deezer.com/track/29391611"
"Bjork";"Post";"Possibly maybe";"1995";"POLYGRAM";1728738837;1728739125;;"https://open.spotify.com/track/1tuyf2jFaU9kFevnSiMzGh";
"The Smile";"Don't get me started";"Don't get me started";"2024";"XL RECORDINGS";1728739119;1728739474;"https://music.apple.com/fr/album/dont-get-me-started/1758065392?i=1758065789&uo=4";"https://open.spotify.com/track/2X5YUJgoTdpIy1r8MrEGbs";
"Jeremy Taylor";"Reggae interpretation of Kind of Blue";"All blues ( dub version )";"2010";"VIBRATIONS";1728739474;1728739726;;;
"Erykah Badu";"Baduizm live";"Rimshot (intro)";"1997";"UNIVERSA";1728739719;1728739948;;;
"The Roots";"Phrenology";"The seed (2.0)";"2002";"MCA";1728739940;1728740208;"https://music.apple.com/fr/album/the-seed-2-0/1772996193?i=1772996199&uo=4";"https://open.spotify.com/track/6HxweNytuEQdmGeVtZPZz3";
"Saddle Lake Drifting Cowboys";"Native North America (Vol.1): Aboriginal folk, rock & country (1966-1985)";"Modern rock";"1982";"LIGHT IN THE ATTIC RECORDS";1728740207;1728740344;;;
"Jacques Dutronc";"L'intégrale - volume 1 (1966-1967)";"On nous cache tout, on nous dit rien";"1966";"VOGUE";1728740341;1728740494;"https://music.apple.com/fr/album/on-nous-%C3%A7ache-tout-on-nous-dit-rien/270985013?i=270985209&uo=4";"https://open.spotify.com/track/3JsDfNuasH0QwCqfYZOVnV";
"Jaimie Branch";"Fly or die II: Bird dogs of paradise";"Love song";"2019";"INTERNATIONAL ANTHEM RECORDING CO.";1728740493;1728740853;"https://music.apple.com/fr/album/love-song/1479533899?i=1479534397&uo=4";"https://open.spotify.com/track/5w8Xgp65vA2lLDqfoxazwy";"https://www.deezer.com/track/735607152"
"Trio Empreinte";"Crossing the Line";"Suite en trio pour violon saxophone et piano op 59 : 3. Scherzo";"2017";"KLARTHE";1728740849;1728741045;;;
"Ibrahim Ferrer";"Mi sueno";"Quièreme mucho";"2007";"WORLDCIRCUIT";1728741046;1728741357;;"https://open.spotify.com/track/1a4wxMIZ3ih5Qrwh7wNW7G";
"Asha Puthli";"Asha Puthli";"Let me in your life";"1973";"MR BONGO";1728741356;1728741542;;"https://open.spotify.com/track/7aVnhyvqaRKwuiPhiZINZi";
"Trent Reznor";"BOF / Teenage Mutant Ninja Turtles : Mutant Mayhem";"Teenage Mutant Ninja Turtles : Mutant Mayhem : We're very well adjusted";"2023";"THE NULL CORPORATION";1728741540;1728741634;;;
"Daft Punk";"Discovery";"Harder, better, faster, stronger";"2001";"LABELS";1728741633;1728741857;"https://music.apple.com/fr/album/harder-better-faster-stronger/697378846?i=697379278&uo=4";"https://open.spotify.com/track/5W3cjX2J3tjhG8zb6u0qHn";
"Mildlife";"Chorus";"Forever";"2024";"HEAVENLY RECORDINGS";1728741856;1728742191;"https://music.apple.com/fr/album/forever/1713532980?i=1713532986&uo=4";"https://open.spotify.com/track/1G3i664RvLdQ4aKrPtvAhY";
"Mikio Masuda";"Funk tide";"Let's get together";"1976";"WEWANTSOUNDS";1728742188;1728742547;"https://music.apple.com/fr/album/lets-get-together/1443915816?i=1443916162&uo=4";;"https://www.deezer.com/track/2628551352"
"Orion Sun";"Orion";"Nights like this";"2024";"MOM+POP";1728742550;1728742705;"https://music.apple.com/fr/album/nights-like-this/1754234463?i=1754234471&uo=4";"https://open.spotify.com/track/3V20OKj17cqyZTtQAExeUR";
"Vivien Goldman";"Anti ny";"Launderette";"1981";"GOMMA";1728742705;1728742928;;;"https://www.deezer.com/track/2688464912"
"Vumbi Dekula";"Congo guitar";"Zuku";"2023";"HIVE MIND RECORDS";1728742926;1728743252;"https://music.apple.com/fr/album/zuku/1731842875?i=1731843470&uo=4";"https://open.spotify.com/track/0wtmrrx9gY2rYPhLbdGCDZ";
"Mathieu Boogaerts";"Super";"Ondule";"1995";"REMARK";1728743249;1728743483;;;
"Devendra Banhart";"Love song (Helado Negro remix)";"Love song (Helado Negro remix)";"2020";"NONSUCH";1728743478;1728743733;"https://music.apple.com/fr/album/love-song-helado-negro-remix/1492000434?i=1492000540&uo=4";;"https://www.deezer.com/track/851620962"
"Martin Lohr";"Fauré & Schumann";"3 Fantasiestücke op 73 : 2. Lebhaft, leicht - arrangement pour violoncelle et harpe";"2021";"INDESENS";1728743729;1728743957;;;
"Billie Holiday";"The quintessential Billie Holiday vol.5 1937-1938";"Things are looking up";"1937";"CBS";1728743956;1728744155;;;"https://www.deezer.com/track/122212506"
"Mac Miller";"Faces";"Diablo";"2014";"WARNER RECORDS / MCCORMICK FAMILY TRUST";1728744155;1728744353;"https://music.apple.com/fr/album/diablo/915954591?i=915954617&uo=4";;"https://www.deezer.com/track/1504133622"
"Mk.Gee";"Two star & The dream police";"How many miles";"2024";"R&R DIGITAL";1728744351;1728744491;"https://music.apple.com/fr/album/how-many-miles/1726030992?i=1726030994&uo=4";"https://open.spotify.com/track/23uLia0r9XqAIKrj0Rlc4D";"https://www.deezer.com/track/2622408872"
"Dicky Continental";"Un…";"Mavron";"2023";"ACID JAZZ UK";1728744488;1728744747;;"https://open.spotify.com/track/2ZmEWtvSD1S0Oy9asSkjd7";"https://www.deezer.com/track/2104953327"
"Fairouz";"Bebalee";"Ana weyyak";"2017";"DECCA RECORDS";1728744662;1728744867;;;
"Brigitte Bardot";"Sings";"Pas davantage";"1963";"LILITH";1728744867;1728745021;"https://music.apple.com/fr/album/pas-davantage/1444066182?i=1444066209&uo=4";;"https://www.deezer.com/track/1101434"
"Shuggie Otis";"Freedom flight";"Someone's always singing";"1972";"EPIC";1728745020;1728745220;;;"https://www.deezer.com/track/84840913"
"David Krakauer & Kathleen Tagg";"Breath & hammer";"Shron";"2020";"TABLE POUNDING RECORDS";1728745217;1728745416;"https://music.apple.com/fr/album/shron/1520255800?i=1520255822&uo=4";;
"Cecilia Bartoli";"Recital : Cecilia Bartoli interprete des melodies italiennes";"La conocchia pour mezzo-soprano et piano (extrait nuits d'ete a pausilippe)";"1997";"DECCA";1728745415;1728745552;;;
"Veronique Sanson";"L'integrale et voila ! vol.2";"Besoin de personne";"1972";"WARNER MUSIC FRANCE";1728745550;1728745715;"https://music.apple.com/fr/album/besoin-de-personne/39281409?i=39281420&uo=4";;"https://www.deezer.com/track/800582"
"Beck";"One foot in the grave";"Asshole";"1994";"K";1728745713;1728745865;"https://music.apple.com/fr/album/asshole/1032425165?i=1032426953&uo=4";"https://open.spotify.com/track/1H4qTLNNSsxEVbbMS7cBOD";
"BB King";"BB King in London";"Alexis boogie";"1971";"MCA";1728745862;1728746067;;;
"Ella Raphael";"Tangled love";"See you through";"2024";"FIRE RECORDS";1728746059;1728746272;;"https://open.spotify.com/track/5pZ9tacVsbQ7Cb9WfEsSYe";"https://www.deezer.com/track/2478211021"
"Malik Djoudi";"Vivant";"Maman";"2024";"CINQ 7";1728746264;1728746470;"https://music.apple.com/fr/album/maman/1744390301?i=1744391262&uo=4";"https://open.spotify.com/track/6wgFOCIxBVcYUwu0KlqSjY";
"Adrian Younge";"Something about april II";"Sittin by the radio";"2015";"LINEAR LABS";1728746472;1728746598;;;
"Janko Nilovic";"Cosmos giants";"Lost temple";"2024";"BROC RECORDZ";1728746598;1728746725;;"https://open.spotify.com/track/4tH82YTfXxeoN3HPdmcmOs";"https://www.deezer.com/track/2742596401"
"Fleetwood Mac";"Rumours";"Dreams";"1977";"WARNER";1728746719;1728746974;;;
"Sault";"11";"Together";"2022";"FOREVER LIVING ORIGINALS";1728746973;1728747265;"https://music.apple.com/fr/album/together/1653680057?i=1653680416&uo=4";"https://open.spotify.com/track/3M6H6m1K15LqpchApR9vQd";"https://www.deezer.com/track/2020036457"
"Dar Disku";"Dar Disku";"Alsutur (feat. Flanah)";"2024";"SOUNDWAY RECORDS";1728747187;1728747346;;;
"Woody Phillips";"Toolbox classics";"Habanera";"1998";"GOURD MUSIC";1728747344;1728747562;"https://music.apple.com/fr/album/habanera/6995638?i=6995614&uo=4";;
"Tame Impala";"No choice";"No choice";"2021";"UNIVERSAL MUSIC";1728747561;1728747781;"https://music.apple.com/fr/album/no-choice/1588852475?i=1588852786&uo=4";;"https://www.deezer.com/track/1659901792"
"Inna De Yard";"Skylarking";"Skylarking (feat. Horace Andy)";"2020";"CHAPTER TWO RECORDS";1728747779;1728748008;;;
"Shirley Bassey";"Light my fire";"Light my fire - Original version";"1970";"BLUE NOTE";1728748006;1728748209;;;
"Karate Boogaloo";"Hold your horses";"Family song (sing-a-long)";"2024";"COLEMINE RECORDS";1728748208;1728748408;"https://music.apple.com/fr/album/family-song-sing-a-long/1726622737?i=1726623112&uo=4";"https://open.spotify.com/track/7tYJtIQiS24vauaY4s0JjG";
"Candice Ivory";"When the levee breaks: the music of Memphis Minnie";"Me and my chauffeur";"2023";"LITTLE VILLAGE";1728748407;1728748617;;"https://open.spotify.com/track/2yoC8afBO2nOnRu4kf7VoU";"https://www.deezer.com/track/2367448355"
"Lisa Leblanc";"Why you wanna leave runaway queen?";"Dump the guy asap";"2016";"TOT OU TARD";1728748617;1728748820;"https://music.apple.com/fr/album/dump-the-guy-asap/1331712176?i=1331712179&uo=4";"https://open.spotify.com/track/7rPqblHKVGjwfxvqLDbJZi";"https://www.deezer.com/track/446652552"
"Buck Meek";"Two saviors";"Candle";"2021";"KEELED SCALES";1728748820;1728749043;;"https://open.spotify.com/track/3sTNIZ0hdHC2Lj1dp0IQRm";"https://www.deezer.com/track/1088928982"
"Yvette";"Mr Bongo record club / Vol. 7";"Upa neguinho";"1975";"MR BONGO";1728748880;1728749079;;;
"Pandapendu";"Satellites";"Smoothy";"2024";"UPTON PARK";1728749039;1728749246;;;"https://www.deezer.com/track/2675421692"
"Dusty Springfield";"BOF / Pulp fiction";"Son of a preacher man";"1969";"UNIVERSAL";1728749239;1728749384;"https://music.apple.com/fr/album/son-of-a-preacher-man/1440717710?i=1440717718&uo=4";"https://open.spotify.com/track/6ek9SiEj5a65WIs2EV7qiM";"https://www.deezer.com/track/1104538"
"Benny Sings";"Beat tape II";"Falling (feat. MadeinTYO)";"2021";"STONES THROW";1728749383;1728749533;"https://music.apple.com/fr/album/falling-feat-madeintyo/1588978088?i=1588978248&uo=4";;
"Teddy Swims";"I've tried everything but therapy part.1";"The door";"2023";"WARNER (ACQUISITION)";1728749533;1728749744;;"https://open.spotify.com/track/3dj4wgM3cPeuLwMNHDuBon";
"Careless Hands";"When Dreams Slip Through";"New lamps for old";"2021";"SMILING C";1728749743;1728749923;;"https://open.spotify.com/track/6zwdFoBIcfqYl3pCl3Wj3F";
"Trigo & Friends";"France chébran (French Boogie 1980 - 1985)";"La dégaine";"2015";"BORN BAD RECORDS";1728749921;1728750125;"https://music.apple.com/fr/album/la-d%C3%A9gaine/1436198051?i=1436198075&uo=4";"https://open.spotify.com/track/6v3j3I5ki2wFFK6Qt0OGP1";"https://www.deezer.com/track/554447952"
"Lola Young";"Messy";"Messy";"2024";"POLYDOR";1728750124;1728750408;"https://music.apple.com/fr/album/messy/1743250148?i=1743250261&uo=4";"https://open.spotify.com/track/35ISBknsCeZQtq66xABI9g";"https://www.deezer.com/track/2815968782"
"Mieke Miami";"Birdland";"Very high";"2024";"SONAR KOLLEKTIV";1728750400;1728750638;;"https://open.spotify.com/track/6tv7XTKB9MlbcGEJNiUrUo";
"Hamburg Spinners";"Der magische kraken";"Spiegelkugelfisch";"2021";"LEGERE RECORDINGS";1728750637;1728750824;;"https://open.spotify.com/track/5lXfwMR34lCRIce6MpZodH";
"JJ Cale";"Naturally";"Call me the breeze";"1972";"MERCURY";1728750821;1728750975;;;
"Aldous Harding";"Designer";"Treasure";"2019";"4AD";1728750971;1728751218;"https://music.apple.com/fr/album/treasure/1449805020?i=1449805029&uo=4";"https://open.spotify.com/track/1WHoY2uSPpewqUm80q4d68";"https://www.deezer.com/track/667051322"
"Lescop";"Rêve parti";"Exotica";"2024";"LABREA / TURENNE MUSIC";1728751215;1728751416;"https://music.apple.com/fr/album/exotica/1715876122?i=1715876428&uo=4";"https://open.spotify.com/track/0BOXrnQCeHGkl2AraB6OLn";"https://www.deezer.com/track/2536109801"
"My Friend Dario";"Senza estate";"Il pianeta proibito";"2024";"HELL YEAH";1728751415;1728751782;"https://music.apple.com/fr/album/il-pianeta-proibito/1753836494?i=1753836683&uo=4";"https://open.spotify.com/track/0elnZctCFLkbAZlgfhs4Ys";"https://www.deezer.com/track/2864294572"
"The Heavy";"Short change hero";"Short change hero";"2009";"";1728751782;1728751980;"https://music.apple.com/fr/album/short-change-hero/1202339626?i=1202339934&uo=4";"https://open.spotify.com/track/7JOizhmt3HlBgQyJEa0AgK";"https://www.deezer.com/track/141460367"
"Andy Shauf";"You slipped away";"You slipped away";"2020";"ANTI EPITAPH";1728751981;1728752143;"https://music.apple.com/fr/album/you-slipped-away/1537539113?i=1537539114&uo=4";"https://open.spotify.com/track/164l7IJzRz1hN9egazdABG";"https://www.deezer.com/track/1120992032"
"Donell Jones";"The best of Donell Jones";"U Know What'S Up";"1999";"ARISTA INTERNATIONAL";1728752142;1728752383;"https://music.apple.com/fr/album/u-know-whats-up/283566826?i=283566866&uo=4";"https://open.spotify.com/track/1sZLO7n7ap5F6w9KhCRPPm";
"Celso De Almeida";"Celso de Almeida Trio";"Sambalanço 1";"2014";"TRATORE";1728752445;1728752724;;"https://open.spotify.com/track/2xf2mj61mkIsbTbshf4i2V";
"Baden Powell";"A vontade";"Consolacao";"1967";"SOUL JAZZ RECORDS";1728752720;1728752866;;;
"Toquinho & Vinicius De Moraes";"Récital Toquinho/Vinicius de Moraes";"Chega De Saudade";"1976";"EPIC";1728752864;1728753000;;;
"Toquinho";"Vinicius de Moraes en Argentina (Edición 50 Aniversario)";"Testamento";"1970";"RP MUSIC - RADOSZYNSKI PRODUCCIONES S.A.";1728752999;1728753135;;;"https://www.deezer.com/track/117620610"
"Vinicius De Moraes";"En """"La Fusa""""";"Eu sei que vou te amar";"1971";"TROVA";1728753133;1728753351;;;"https://www.deezer.com/track/132942224"
"Eric Legnini";"The day you came along";"Samba e preludio (feat. Sylvain Romano)";"2023";"PARADIS IMPROVISE";1728753348;1728753642;;;
"Tenorio Jr";"Embalo";"Fim de semana em Eldorado";"1964";"SOM LIVRE";1728753642;1728753890;;;
"Salomao Soares";"Yatra-Tá";"Beiral";"2021";"SALOMAO SOARES E VANESSA MORENO [DIST. TRATORE]";1728753890;1728754090;;"https://open.spotify.com/track/4VM4gvuiWza1aoHEhYl69q";"https://www.deezer.com/track/1562028632"
"Modern Traditions Ensemble";"New old music";"Proezas de solon";"2005";"ADVENTURE MUSIC";1728754086;1728754323;"https://music.apple.com/fr/album/proezas-de-solon/826451961?i=826452003&uo=4";"https://open.spotify.com/track/0uEdbBba7Dh94WASo18Ojp";
"Hamilton De Holanda & Gonzalo Rubalcaba";"Collab";"Incompatibilidade de gênios";"2024";"SONY";1728754323;1728754570;"https://music.apple.com/fr/album/incompatibilidade-de-g%C3%AAnios-instrumental/1748728613?i=1748728622&uo=4";;
"Joe Henderson";"Double rainbow";"Felicidade";"1995";"VERVE";1728754565;1728754848;;"https://open.spotify.com/track/0E0EAgEgdVDqzPtouCOqQk";"https://www.deezer.com/track/2262292"
"Toquinho & Vinicius De Moraes";"Récital Toquinho/Vinicius de Moraes";"Dora";"1976";"EPIC";1728754843;1728755018;;;
"Vinicius De Moraes";"Vinicius de Moraes en Argentina (Edición 50 Aniversario)";"Garota de Ipanema";"1971";"RP MUSIC - RADOSZYNSKI PRODUCCIONES S.A.";1728755067;1728755202;;;
"Glenn Zaleski";"Star dreams";"Opus de funk";"2024";"SUNNYSIDE RECORDS";1728755200;1728755560;"https://music.apple.com/fr/album/opus-de-funk/1759047671?i=1759047676&uo=4";"https://open.spotify.com/track/5TXh69gdOqa0sdcsq9BPnh";
"Jazzmeia Horn";"Voicemail Blues";"Voicemail blues";"2024";"EMPRESS LEGACY RECORDS";1728755559;1728755788;;"https://open.spotify.com/track/2hq7WCG25nmQmr3Z4K6CnE";"https://www.deezer.com/track/2980186551"
"Wycliff Gordon";"This Rhythm On My Mind";"Missin' rb blues";"2006";"BLUESBACK RECORDS";1728755786;1728756073;;;
"PianoForte";"Pianoforte";"Aguas de março";"2024";"ARTWORK RECORDS";1728756071;1728756333;;"https://open.spotify.com/track/4N5LjmCpyBqTSDJRW3nun1";"https://www.deezer.com/track/2835236552"
"Baba Zula";"XX";"Gerekli seyler (feat. Özkan Ugur)";"2017";"GLITTERBEAT RECORDS";1728756334;1728756560;"https://music.apple.com/fr/album/gerekli-%C5%9Feyler-feat-%C3%B6zkan-u%C4%9Fur/1181845491?i=1181845683&uo=4";;"https://www.deezer.com/track/137220506"
"Melike Sahin";"Canin Beni Çekt";"Canin Beni Çekti";"2024";"";1728756559;1728756751;"https://music.apple.com/fr/album/can%C4%B1n-beni-%C3%A7ekti/1762639518?i=1762639943&uo=4";"https://open.spotify.com/track/6xTi66mobAdZcKR3SMyygD";
"Francois De Roubaix";"BOF TV / Teva dans opération Gauguin";"Teva dans opération Gauguin : Thème pigeon";"1969";"SOMETHIN'ELSE";1728756747;1728756867;;;
