"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Souls Of Mischief";"There is only now";"Ghetto superhero";"2014";"LINEAR LABS";1738927758;1738927921;;"https://www.deezer.com/track/2666340962";"https://open.spotify.com/track/2XtIFQ7e6gkJ9WZWcsoEDr"
"Kenny Beats";"Louie";"The perch";"2022";"XL RECORDINGS";1738927920;1738928020;;"https://www.deezer.com/track/1859181547";"https://open.spotify.com/track/5wlbskdjfnE5PjaKhX4Yki"
"Orchestre Symphonique De La Radio De Macedoine";"Fabrice Ravel-Chapuis : Le cabinet de curiosités et En danger";"Le cabinet des curiosités : Ce qui échappe - pour ensemble instrumental";"2013";"VOLVOX MUSIC";1738928020;1738928228;;;
"Miramar";"Entre tus flores";"Heidra";"2025";"ANSONIA RECORDS";1738928226;1738928440;;;
"Nat King Cole";"Cole Espanol";"Quizas quizas quizas (perhaps perhaps perhaps)";"1958";"CAPITOL";1738928438;1738928602;;;
"Edith Piaf";"Integrale 1960-1962 vol 15";"Carmen's story";"1961";"EMI";1738928600;1738928799;"https://music.apple.com/fr/album/carmens-story/888571649?i=888571659&uo=4";"https://www.deezer.com/track/77247914";
"Ramsey Lewis";"Golden hits";"Carmen";"1973";"COLUMBIA";1738928798;1738929106;"https://music.apple.com/fr/album/carmen/870951368?i=870951410&uo=4";"https://www.deezer.com/track/538655472";"https://open.spotify.com/track/0EBALMXfu8BjVLii812CvA"
"Father John Misty";"I guess time just makes fools of us all";"I guess time just makes fools of us all";"2024";"BELLA UNION";1738929099;1738929612;"https://music.apple.com/fr/album/i-guess-time-just-makes-fools-of-us-all/1762652806?i=1762653619&uo=4";"https://www.deezer.com/track/2945660521";"https://open.spotify.com/track/0QA1dDs6A2xLr7nxWFpeJN"
"Eddie Chacon";"Laylow";"Empire";"2025";"STONES THROW RECORDS";1738929602;1738929781;;;
"Glenn Fallows & Mark Treffel";"The globeflower masters / Vol. 1";"Faith in time";"2021";"MR BONGO";1738929777;1738930025;;;
"Graham County";"...Still Sad";"Colorado";"1972";"ANTHOLOGY RECORDINGS";1738930018;1738930202;;"https://www.deezer.com/track/3058973091";
"Gillian Hills";"Twistin the rock /Vol.9";"Le paradis pour toi";"1960";"UNIVERSAL";1738930200;1738930321;"https://music.apple.com/fr/album/le-paradis-pour-toi/1452871814?i=1452872310&uo=4";"https://www.deezer.com/track/2531380";"https://open.spotify.com/track/0UDK9Hx9QZjWbwu1wRpVKt"
"Andres De Colbert Y Orquesta";"Gozalo / Bugalu tropical vol. 4";"Mambo ravel";"1965";"VAMPISOUL";1738930319;1738930500;;;
"Anna Erhard";"Botanical garden";"Hot family";"2024";"RADICALIS MUSIC";1738930499;1738930716;"https://music.apple.com/fr/album/hot-family/1744416249?i=1744416397&uo=4";"https://www.deezer.com/track/2780012261";"https://open.spotify.com/track/0nMcIvLqvZUm5DHnCxmK9A"
"Prince";"Diamonds and pearls";"Cream";"1991";"WEA";1738930713;1738930963;;"https://www.deezer.com/track/1120566552";
"Liam Bailey";"Zero grace";"Dumb";"2024";"BIG CROWN RECORDS";1738930950;1738931081;;"https://www.deezer.com/track/2525488931";"https://open.spotify.com/track/4ikgRzLb5rQP0YbhXpEshb"
"Blowfly";"Florida funk : Funk 45s from the alligator state";"Butterfly theme";"1973";"JAZZMAN RECORDS";1738931079;1738931215;;"https://www.deezer.com/track/5641245";
"Mos Def";"True magic";"Sun, moon, stars";"2006";"GEFFEN RECORDS";1738931212;1738931491;"https://music.apple.com/fr/album/sun-moon-stars/1443202804?i=1443203430&uo=4";;"https://open.spotify.com/track/6l8WutI5I1dlkoWmjMBwgs"
"Julie London";"Around midnight";"In the wee small hours of the morning";"1960";"EMI";1738931437;1738931604;;"https://www.deezer.com/track/638494262";"https://open.spotify.com/track/3i1FRfCPAwO6AbC8MEPzIo"
"Orchestre Symphonique De Londres";"Leopold Stokowski : Enregistrements Decca de 1965 a 1972";"Moment musical en fa min op 94 n°3 D 780 n°3 - arrangement pour orchestre";"";"DECCA";1738931603;1738931730;;;
"Jim Sullivan";"U.F.O.";"Highways";"1969";"LIGHT IN THE ATTIC RECORDS";1738931727;1738931896;;"https://www.deezer.com/track/3185028171";
"Juniore";"Trois, deux, un";"Bowling de Diano Marina";"2024";"LE PHONOGRAPHE";1738931892;1738932068;"https://music.apple.com/fr/album/bowling-de-diano-marina/1746766963?i=1746767339&uo=4";"https://www.deezer.com/track/2804941012";"https://open.spotify.com/track/2bpqxtQULaGoShFozYMGf2"
"Angelo Badalamenti";"Bof TV / Twin Peaks (Saison 1)";"Dance of the dream man";"1990";"Warner Bros";1738932064;1738932281;;;
"Chromatics";"BOF TV / Twin Peaks (Saison 3)";"Shadow";"2017";"RHINO RECORDS";1738932272;1738932495;;"https://www.deezer.com/track/878268022";"https://open.spotify.com/track/3sJQGz6WX2YIBaHsH3bRMq"
"INXS";"Kick";"Need you tonight";"1987";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1738932489;1738932670;"https://music.apple.com/fr/album/need-you-tonight/1440751235?i=1440751577&uo=4";"https://www.deezer.com/track/11282931";"https://open.spotify.com/track/3h04eZTnmFLRMjZajbrp2R"
"Elliot Fisher";"Brotherhood";"For the love of money";"1976";"LUV N HAIGHT";1738932670;1738933016;;;
"Thee Sacred Souls";"Got a story to tell";"Live for you";"2024";"DAPTONE RECORDS";1738933006;1738933209;;"https://www.deezer.com/track/2824391342";"https://open.spotify.com/track/2cgHekIPyuKxEEcV72tuy4"
"Maribou State";"Hallucinating love";"Blackoak";"2025";"NINJA TUNE";1738933199;1738933487;;;"https://open.spotify.com/track/5Pip0HRc2xDEC3DdH1rPPU"
"The Chemical Brothers";"Exit planet dust";"Chico's groove";"1995";"VIRGIN";1738933487;1738933775;"https://music.apple.com/fr/album/chicos-groove/723670972?i=723671452&uo=4";"https://www.deezer.com/track/3128272";"https://open.spotify.com/track/7JzD3lTV3bWCceb9A1DroB"
"Lana Del Rey";"Video Games (Ep - Remix)";"Video Games";"2011";"STRANGERS RE";1738933772;1738934053;;"https://www.deezer.com/track/15425694";"https://open.spotify.com/track/33HucJaMg7OBQLqmaVx58p"
"Josh Homme";"BOF / The music of Red dead redemption II (jeu video)";"Cruel world";"2019";"LAKESHORE RECORDS";1738934053;1738934270;"https://music.apple.com/fr/album/cruel-world/1466010494?i=1466010513&uo=4";"https://www.deezer.com/track/688442602";"https://open.spotify.com/track/4LNzGPBRSsil7KtXkUdrfH"
"Grandpa Jones";"Theme time radio hour with your host Bob Dylan / Season 1";"Turn your radio on";"1966";"ACE RECORDS";1738934269;1738934446;;"https://www.deezer.com/track/137201048";"https://open.spotify.com/track/16sLevKeJ3Honq3uZzSfcp"
"Dalida";"Je t'appelle encore";"Baisse un peu la radio";"1966";"BARCLAY";1738934445;1738934609;;"https://www.deezer.com/track/2716144352";
"The Diasonics";"Origin of forms";"Andromeda";"2021";"RECORD KICKS";1738934606;1738934804;;"https://www.deezer.com/track/1501942952";"https://open.spotify.com/track/3VXefVkaWe5lbSMVjzfXpY"
"Echolalia";"Odd energy";"Odd energy";"2024";"FULL TIME HOBBY";1738934803;1738935148;"https://music.apple.com/fr/album/odd-energy/1779931956?i=1779932029&uo=4";"https://www.deezer.com/track/3093757851";"https://open.spotify.com/track/0OLoFwRWyfjCgoC3Zuixs8"
"Vanishing Twin";"Big moonlight (Ookii Gekkou)";"Big moonlight (Ookii Gekkou)";"2021";"FIRE RECORDS";1738935141;1738935430;;"https://www.deezer.com/track/2121890217";"https://open.spotify.com/track/343FRF9gbsQRFesy9H2V5M"
"Dave Brubeck";"Time out";"Take five";"1959";"COLUMBIA";1738935428;1738935752;"https://music.apple.com/fr/album/take-five/539489004?i=539489527&uo=4";"https://www.deezer.com/track/1031007";
"Horace Silver";"The United States of mind";"Won't you open up your senses";"1971";"BLUE NOTE";1738935748;1738935982;;;
"Come Ranjard";"Pop-corn";"Ovni je t'aime";"2024";"VIETNAM";1738935977;1738936202;;"https://www.deezer.com/track/3077978121";
"Alison Balsom";"Alison Balsom : Seraph";"Nobody knows";"2012";"EMI CLASSICS";1738936199;1738936461;;;
"Sister Nancy";"300% Dynamite !";"Bam-bam";"1982";"SOUL JAZZ";1738936459;1738936655;;;
"Dub Shepherds";"Night & day";"Hazy mood (feat Jolly Joseph)";"2023";"BAT RECORDS";1738936653;1738936834;;;
"Zeal Onyia";"Zeal onyia returns";"Zeal anata";"1975";"TABANSI";1738936832;1738937120;;"https://www.deezer.com/track/627942162";
"Henri Salvador";"Intégrale Salvador vol 2 1946-1950 : Le loup la biche et le chevalier";"Le loup la biche et le chevalier";"1950";"";1738937119;1738937266;;;
"Ohtis";"Curve of earth";"Runnin";"2019";"FULL TIME HOBY";1738937266;1738937523;;"https://www.deezer.com/track/3088007261";"https://open.spotify.com/track/3yjn1cROm5JdihfGUSBTGM"
"Joni Mitchell";"The Asylum albums (1976-1980) / CD 2 : Don Juan's reckless daughter";"Jericho";"1974";"RHINO ENTERTAINMENT COMPANY";1738937521;1738937725;;"https://www.deezer.com/track/717921";
"Tamsin Waley Cohen";"Bohemia";"4 pièces pour violon et piano op 17 : 2. Appassionato";"2017";"SIGNUM";1738937721;1738937979;;;
"Jenny Hval";"Year of love";"Year of love";"2022";"4AD";1738937978;1738938231;"https://music.apple.com/fr/album/year-of-love/1599834852?i=1599834857&uo=4";"https://www.deezer.com/track/1658925612";"https://open.spotify.com/track/2xMf6kbsGhfmrzLxC5HRLw"
"Kim Weston";"Take two plus";"I couldn't help falling for you";"1966";"UNIVERSAL MUSIC DIVISION UMSM";1738938231;1738938402;;;
"Cymande";"Renascence";"Sweeden";"2025";"BMG RIGHTS MANAGEMENT";1738938400;1738938658;;"https://www.deezer.com/track/3029922421";"https://open.spotify.com/track/0NpaVpWJqH2f9LFWUsSpRV"
"Oxmo Puccino";"La nuit du réveil";"Le réveil";"2019";"ALLPOINTS";1738938653;1738938812;;"https://www.deezer.com/track/698879242";"https://open.spotify.com/track/4dbhVHhOyvoPcFvXg5NeSe"
"UTO";"More heat to the fire part of fire";"White flag";"2025";"INFINE";1738938806;1738938980;;"https://www.deezer.com/track/3024212761";"https://open.spotify.com/track/0lPXuhJdGfLpZHRxYIX9OO"
"Antena";"Camino del sol";"Seaside weekend";"1982";"PERMANENT VACATION";1738938981;1738939171;;"https://www.deezer.com/track/630209812";
"Zoot Sims";"Recado Bossa Nova";"Nature boy";"1992";"FRESH SOUNDS";1738939169;1738939350;;"https://www.deezer.com/track/85765281";
"Astrud Gilberto";"Nova bossa / Red hot on Verve";"Agua de beber";"1965";"VERVE";1738939349;1738939486;;"https://www.deezer.com/track/91071071";"https://open.spotify.com/track/3QKJELWORZZ7rUZDWeMWSA"
"James Blake";"James Blake";"Measurements";"2011";"A&M";1738939485;1738939743;;"https://www.deezer.com/track/13793063";"https://open.spotify.com/track/16NlVqvSoCnApLpASSUpLU"
"D Angelo";"Black messiah";"The door";"2014";"RCA RECORDS";1738939740;1738939929;;;
"Mac Demarco";"One Wayne G";"20201128 2";"2023";"MAC DEMARCO, LLC";1738939929;1738940041;"https://music.apple.com/fr/album/20201128-2/1681871263?i=1681879958&uo=4";"https://www.deezer.com/track/2238194317";"https://open.spotify.com/track/1xSlDzavjSuKDxvli4pUqF"
"Gizmo Varillas";"The World in Colour";"Into the night";"2025";"BIG LAKE MUSIC";1738940041;1738940251;;"https://www.deezer.com/track/3079187501";"https://open.spotify.com/track/1Y7IXtwddVLY24R95xj3BG"
"Buppah Saichol";"Thailande : Thai pop spectacular 1960-1980";"Roob lor thom pai (there are many handsome men out there)";"2007";"SUBLIME FREQUENCIES";1738940250;1738940424;;;
"France Gall";"En japonais";"Poupée de cire poupée de son (en japonais)";"1965";"PHILIPS";1738940424;1738940574;;;
"Les Hommes";"Si, cosi";"Così così";"2024";"SUDDEN HUNGER RECORDS";1738940571;1738940758;"https://music.apple.com/fr/album/cos%C3%AC-cos%C3%AC/1766256179?i=1766256188&uo=4";;"https://open.spotify.com/track/57xCtk1WC1I1rCQcTON5Gv"
"David Byrne";"Everything that happens will happen";"Strange overtones";"2008";"OPAL/ PIAS";1738940756;1738941012;;"https://www.deezer.com/track/2301076435";"https://open.spotify.com/track/7wXJyWtRktzx7shORVNX5B"
"Francois & The Atlas Mountains";"Age fleuve";"Adorer";"2025";"INFINE";1738941011;1738941228;;"https://www.deezer.com/track/3086380811";"https://open.spotify.com/track/6L4XpBOA7RLqOzPisXagbT"
"Christophe Chassol";"X-pianos";"Touché par la grâce (film) : Touché par la grâce";"2012";"TRICATEL";1738941226;1738941413;;;
"Etta James";"At last";"At last";"1961";"UNIVERSAL";1738941413;1738941592;;;
"Marty Robbins";"Musiques de films / Westerns";"The hanging tree";"1958";"BEAR FAMILY";1738941590;1738941761;;"https://www.deezer.com/track/848479";
"Theo Lawrence";"Pickin' & singin'";"Don't cry over no one (more than 24 hours)";"2023";"TOMIKA RECORDS";1738941760;1738941905;"https://music.apple.com/fr/album/dont-cry-over-no-one-more-than-24-hours/1717048404?i=1717048408&uo=4";;"https://open.spotify.com/track/3dt7sE3LpOz7dxEiQtFfKm"
"Tindersticks";"The something rain";"Frozen";"2012";"CITY SLANG";1738941904;1738942243;"https://music.apple.com/fr/album/frozen/1274629722?i=1274630237&uo=4";;"https://open.spotify.com/track/7yeXVRAoEVfGnvfNEK6Z2Y"
"Mocky";"Key Change";"Living in the Snow";"2015";"MOCKY RECORDINGS";1738942237;1738942390;"https://music.apple.com/fr/album/living-in-the-snow/996036303?i=996037577&uo=4";"https://www.deezer.com/track/100880192";"https://open.spotify.com/track/65UwiLOEtwz04d8a6gf22J"
"Rejjie Snow";"Peace 2 da world";"Peace to the World";"2024";"HONEYMOON";1738942388;1738942579;"https://music.apple.com/fr/album/peace-to-the-world/1765166192?i=1765166558&uo=4";"https://www.deezer.com/track/2966951431";"https://open.spotify.com/track/7whUWXMUZLgvdQHvy8Bjk0"
"The Last Poets";"Africanism";"Two little boys";"2024";"AFRICA SEVEN";1738942578;1738942843;;;"https://open.spotify.com/track/60TWhLYt8D4Z0DkMWdM5SE"
"Sly & Robbie";"Riddim the best of Sly & Robbie in dub 1978 to 1985";"Roots man dub";"2004";"TROJAN RECORDS";1738942842;1738942978;;;
"Naaman";"Rays of resistance";"Karma";"2015";"SOULBEATS RECORDS";1738942977;1738943202;;"https://www.deezer.com/track/972240512";"https://open.spotify.com/track/3rmYRJfWYAdKDei4yegdk1"
"Fugees";"Greatest hits";"No woman, no cry";"1996";"COLUMBIA";1738943201;1738943459;"https://music.apple.com/fr/album/no-woman-no-cry/281701670?i=281701807&uo=4";"https://www.deezer.com/track/15528012";"https://open.spotify.com/track/5bUVHuzQh5mkvMPjUU074i"
"Mulatu Astatke";"Broken flowers";"Yegelle Tezeta";"1969";"UNIONSQUARE";1738943457;1738943587;"https://music.apple.com/fr/album/yegelle-tezeta/286157902?i=286158022&uo=4";;"https://open.spotify.com/track/0fxjsll9jmmRgMFbwdp4Xg"
"Mathieu Berube";"Coucou";"Josephine";"2021";"AD LITTERAM";1738943585;1738943820;"https://music.apple.com/fr/album/jos%C3%A9phine/1588288561?i=1588288818&uo=4";"https://www.deezer.com/track/1543590002";"https://open.spotify.com/track/7pO4njBJfhBX5ASbLQJMAg"
"Pale Grey";"Winston";"Eve";"2024";"ODESSA";1738943818;1738944012;"https://music.apple.com/fr/album/eve/1749329725?i=1749329742&uo=4";;"https://open.spotify.com/track/3a2ZEBNYEN0cbUoMj0ifSr"
"Vladimir Cosma";"Bof : Le Jaguar - Le Dîner De Cons - Le Placard";"Dîner de cons : Con à grande vitesse";"2001";"LARGHETTO MU";1738944009;1738944143;;;
"Aldous Harding";"The barrel";"The Barrel";"2018";"4AD";1738944142;1738944361;;"https://www.deezer.com/track/667051332";
"Johnny Hartman";"Johnny Hartman : I just dropped by to say hello";"Charade";"1963";"IMPULSE";1738944357;1738944511;"https://music.apple.com/fr/album/charade/1443092592?i=1443092594&uo=4";"https://www.deezer.com/track/911139";"https://open.spotify.com/track/4VzRelK9ffRWc5aKueU1FC"
"Dr. John";"In the right place";"Life";"1973";"ATCO";1738944506;1738944655;"https://music.apple.com/fr/album/life/145077581?i=145076877&uo=4";;"https://open.spotify.com/track/0zUa5w0YqDrTWHcJePUOIe"
"Abdullah Ibrahim";"Abdullah Ibrahim - 3 / - 3 Vol 2 (Live)";"Maraba";"2024";"GEARBOX RECORDS";1738944646;1738944792;;;"https://open.spotify.com/track/3jx6MDETIXSGMsVRGj3Dlh"
"Air";"Talkie walkie";"Cherry blossom girl";"2004";"SOURCE";1738944791;1738945010;"https://music.apple.com/fr/album/cherry-blossom-girl/696641105?i=696641762&uo=4";"https://www.deezer.com/track/3369072";"https://open.spotify.com/track/4m8ttWM8IKXyhpv89E867J"
"Beth Gibbons";"Floating on a moment (radio edit)";"Floating on a moment (radio edit)";"2024";"DOMINO RECORDS";1738945007;1738945269;;;
"Michael Nau";"Accompany";"Painting a wall";"2023";"KARMA CHIEF RECORDS";1738945264;1738945473;"https://music.apple.com/fr/album/painting-a-wall/1703274773?i=1703275069&uo=4";"https://www.deezer.com/track/2417738075";"https://open.spotify.com/track/2eoVFvQPXzQPpYqTPW4a2y"
"Woo";"When the past arrives";"Acting like a lover";"2014";"DRAG CITY";1738945465;1738945622;;"https://www.deezer.com/track/627689902";
"John R. Miller";"Depreciated";"Motor's fried";"2021";"ROUNDER RECORDS";1738945621;1738945837;"https://music.apple.com/fr/album/motors-fried/1564028726?i=1564029105&uo=4";;"https://open.spotify.com/track/4kWxqyyD41vrf9sybo0beT"
"Leadbelly";"NME Kurt's choice 13 brilliant tracks from the collection of kurt cobain";"Where did you sleep last night ?";"1944";"NME";1738945835;1738946016;;;
"Serge Gainsbourg";"De Gainsbourg a Gainsbarre : Vol 4 : 1966-1967-1968";"Chatterton (avec brigitte bardot)";"1967";"PHILIPS";1738946015;1738946140;;;
"The Upsetters";"Dub-triptych";"Black board jungle dub : jungle fever";"1989";"TROJAN RECORDS";1738946139;1738946268;;;
"Phoenix";"Alpha Zulu";"My elixir";"2022";"GLASSNOTE";1738946264;1738946471;"https://music.apple.com/fr/album/my-elixir/1638412765?i=1638413357&uo=4";;"https://open.spotify.com/track/0pd2VPSs38dIGQAcPrVydc"
"Fai Baba";"Veränderet";"Am Tüfel es ohr ab";"2022";"A TREE IN A FIELD RECORDS";1738946469;1738946756;"https://music.apple.com/fr/album/am-t%C3%BCfel-es-ohr-ab/1601605515?i=1601606155&uo=4";"https://www.deezer.com/track/1599534302";"https://open.spotify.com/track/6OcUESIXrQCPLsuzupcbGG"
"Laura Cahen";"De l'autre cote";"Quitter la Ville";"2025";"PIAS";1738946753;1738946998;;"https://www.deezer.com/track/3036012721";"https://open.spotify.com/track/2OiwdZXhImpGwD8U2L9xXe"
"Khruangbin";"The universe smiles upon you";"August twelve";"2015";"NIGHT TIME STORIES";1738946994;1738947349;"https://music.apple.com/fr/album/august-twelve/1098176465?i=1098176724&uo=4";;"https://open.spotify.com/track/6JoIfxSRHuhdDiA7l10CqP"
"Santa Esmeralda";"Hits of ..... 77 + 78";"Don't let me be misunderstood";"1977";"POLYDOR";1738947349;1738947553;"https://music.apple.com/fr/album/dont-let-me-be-misunderstood/293764646?i=293764647&uo=4";;
"Tommy Richman";"Coyote";"Temptations";"2024";"PULSE RECORDS";1738947552;1738947751;"https://music.apple.com/fr/album/temptations/1765621300?i=1765621304&uo=4";"https://www.deezer.com/track/3004256021";"https://open.spotify.com/track/6mO0APDNwS1d2OYRfkZegK"
"Baba Ali";"Memory device";"Got an idea";"2021";"MEMPHIS INDUSTRIES";1738947751;1738947970;"https://music.apple.com/fr/album/got-an-idea/1563815143?i=1563815150&uo=4";"https://www.deezer.com/track/1340623872";"https://open.spotify.com/track/3uPKunXgfAl6V5K7XpebgP"
"Mermonte";"Mouvement";"Atma";"2018";"ROOM RECORDS";1738947968;1738948157;;"https://www.deezer.com/track/558957302";"https://open.spotify.com/track/78B5yOPGjnc8wjgMutaYut"
"Stereophonics";"You gotta go there to come back";"Maybe Tomorrow";"2003";"V2";1738948155;1738948427;"https://music.apple.com/fr/album/maybe-tomorrow/1440953312?i=1440953513&uo=4";"https://www.deezer.com/track/2420463";"https://open.spotify.com/track/6SXy02aTZU3ysoGUixYCz0"
"Dekker";"Slow reveal V1";"Tethered, wrapped around";"2020";"B DEKKER RECORDS";1738948425;1738948619;;"https://www.deezer.com/track/1130510112";"https://open.spotify.com/track/3GVmuXATyp9JAiAcwASlTJ"
"Sebastien Tellier";"Ma calypso";"Ma calypso (edit)";"2014";"RECORD MAKERS";1738948617;1738948838;;;
"Quantic Y Su Conjunto Los Miticos Del Ritmo";"Hotline bling";"Hotline bling";"2018";"TRU THOUGHTS";1738948828;1738949029;;;
"Boulevards";"Electric Cowboy : Born in Carolina Mud";"Hooked";"2022";"NEW WEST RECORDS";1738949028;1738949234;"https://music.apple.com/fr/album/hooked/1582917378?i=1582917391&uo=4";;"https://open.spotify.com/track/7qISdsG2n8MdXMdpNB4S39"
"Mayer Hawthorne";"A strange arrangement";"Green eyed love";"2009";"BROWNSWOOD";1738949234;1738949462;"https://music.apple.com/fr/album/green-eyed-love/325250582?i=325250980&uo=4";"https://www.deezer.com/track/445997772";"https://open.spotify.com/track/0GCiTTfsDqJib1PFAXXY9i"
"Tamasene";"Hangin’ in or hangin’ out";"The devils on your shoulders";"2025";"NICE GUYS";1738949461;1738949773;;"https://www.deezer.com/track/3181680861";"https://open.spotify.com/track/4KUhkuvzThLRRyZOzJoLDa"
"Little Barrie";"We are Little Barrie";"Stone reprise";"2005";"GENUINE";1738949773;1738949834;"https://music.apple.com/fr/album/stone-reprise/1414182385?i=1414182397&uo=4";;"https://open.spotify.com/track/1Js0SoucxEThpDowULk75i"
"Robbie Williams";"Greatest hits";"Millennium";"2004";"CHRYSALIS";1738949830;1738950051;;"https://www.deezer.com/track/3099002";
"Malik Djoudi";"Vivant";"Pas vraiment";"2024";"CINQ 7";1738950043;1738950239;"https://music.apple.com/fr/album/pas-vraiment/1744390301?i=1744390823&uo=4";"https://www.deezer.com/track/2779552951";"https://open.spotify.com/track/1Nl4KaC3oa5HTqvzLOdkQh"
"Klo Pelgag";"Notre-Dame-des-Sept-Douleurs";"Rémora";"2020";"SECRET CITY RECORDS";1738950238;1738950506;"https://music.apple.com/fr/album/r%C3%A9mora/1491350324?i=1491350330&uo=4";;"https://open.spotify.com/track/06j3euBhLjQxa09leJsl1B"
