"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Melodiesinfonie";"We gonna be ok";"Bisch gnueg";"2022";"RADICALIS";1742723957;1742724031;"https://music.apple.com/fr/album/bisch-gnueg/1613525733?i=1613526843&uo=4";"https://www.deezer.com/track/1679625057";"https://open.spotify.com/track/0Q94673HTVMkiq9bDMY3hE"
"Warren Barker";"Jazz on film/ Crime jazz cd.8 /Bourbon street beat & Richard Diamond (séries TV)";"77 sunset strip : The stu bailey blues";"1958";"MOOCHIN ABOUT";1742724030;1742724193;;;
"Claude Nougaro";"Sa majesté le jazz / Integrale vol. 3 / Versions inedites";"Sing sing song";"1965";"UNIVERSAL";1742724190;1742724367;;"https://www.deezer.com/track/74245832";
"The Liminanas";"Faded";"Shout (feat. Rover)";"2025";"BECAUSE MUSIC";1742724366;1742724594;;;
"The Limp Twins";"The best of Quantic";"Sunday driver";"2004";"TRU THOUGHTS";1742724589;1742724795;;"https://www.deezer.com/track/15012663";"https://open.spotify.com/track/37Wn03NGwumuCCtzqI5N1Q"
"Roudoudou";"Original soundcrack";"Sunny sunday";"2006";"VISUAL SOUND";1742724793;1742725018;;;
"Sadi Lancreot";"Mizik Maladi : Disques Debs International vol. 3";"Dou se vou ki siwo";"1984";"DISQUES DEBS INTERNATIONAL / STRUT";1742725016;1742725380;;"https://www.deezer.com/track/3173291511";
"Sola Rosa";"New tomorrows";"Cypress tree";"2025";"WAY UP RECORDING";1742725379;1742725643;;;
"Sandra Van Veen";"Minimal piano collection : CD 3 : Volume XII";"Ellis Island - pour 2 pianos";"2010";"BRILLIANT CLASSICS";1742725638;1742725811;;;
"Alt-J";"An awesome wave";"Tessellate";"2012";"INFECTIOUS MUSIC";1742725809;1742725988;"https://music.apple.com/fr/album/tessellate/1620180766?i=1620180767&uo=4";"https://www.deezer.com/track/1757169637";"https://open.spotify.com/track/2RXVCRdSkFbNcQfTjgiDwL"
"Margo Guryan";"27 Demos";"Sunday morning";"1968";"THE OGLIO ENTERTAINMENT GROUP";1742725986;1742726119;"https://music.apple.com/fr/album/sunday-morning/1687752325?i=1687752328&uo=4";"https://www.deezer.com/track/2246722517";"https://open.spotify.com/track/3YSxvuWd7V5ksIChrhfUzd"
"Alton Ellis";"Studio one freedom sounds : The sound of young Jamaica";"Sunday coming";"1971";"SOUL JAZZ RECORDS";1742726116;1742726255;;"https://www.deezer.com/track/525736682";
"Princess Nokia";"Everything is beautiful";"Sunday best (feat. Onyx collective & Oshun)";"2020";"AUTOPRODUCTION";1742726252;1742726478;"https://music.apple.com/fr/album/sunday-best-feat-onyx-collective-oshun/1498604766?i=1498604774&uo=4";;
"Ellen McIlwaine";"Up from the skies : the Polydor years";"Sliding";"1973";"ISLAND DEF JAM";1742726475;1742726647;"https://music.apple.com/fr/album/sliding/1650882938?i=1650883426&uo=4";"https://www.deezer.com/track/2542820";"https://open.spotify.com/track/5n0gaP55gj5W7u91wmvavW"
"Lina Tullgren";"Decide Which Way The Eyes Are Looking";"Poem";"2025";"POST PRESENT MEDIUM";1742726646;1742726805;"https://music.apple.com/fr/album/poem/1778538961?i=1778538967&uo=4";"https://www.deezer.com/track/3080453471";"https://open.spotify.com/track/6VJzvMmYO2nWKSiIdvyXI4"
"Mac Demarco";"Here comes the cowboy";"Skyless moon";"2019";"CAROLINE";1742726804;1742727046;"https://music.apple.com/fr/album/skyless-moon/1452955644?i=1452955731&uo=4";"https://www.deezer.com/track/675316672";"https://open.spotify.com/track/0RhSiT2gNwrHQdI6UzFj1B"
"Melanie";"The best of";"What have they done to my song ma?";"1969";"RHINO";1742727046;1742727288;;;
"Vodohrai";"Even the forest hums : Ukrainian sonic archives 1971-1996";"Remembrance";"";"LIGHT IN THE ATTIC";1742727287;1742727493;"https://music.apple.com/fr/album/remembrance/1762934045?i=1762934058&uo=4";"https://www.deezer.com/track/2947974351";"https://open.spotify.com/track/45dKPjEmgFUflCN1Xdjj6V"
"Monde Ufo";"7171";"Amalgamated";"2021";"FIRE RECORDS";1742727491;1742727665;"https://music.apple.com/fr/album/amalgamated/1706207007?i=1706208030&uo=4";"https://www.deezer.com/track/2306889025";"https://open.spotify.com/track/1ji3pOWqjgOFVw09PPTi9p"
"Summer Pearl";"The interlude";"The end game";"2025";"KITTO RECORDS";1742727661;1742727882;;"https://www.deezer.com/track/3087753431";"https://open.spotify.com/track/38fKKmZtiFt8UTHO2XHb5V"
"Nyron Higor";"Nyron Higor";"Estou pensando em você (feat. Johanna)";"2025";"FAR OUT RECORDINGS";1742727880;1742728113;"https://music.apple.com/fr/album/estou-pensando-em-voc%C3%AA-feat-johanna/1775213320?i=1775214283&uo=4";;
"Kiko Dinucci";"Rastilho";"Exu odara";"2020";"MAIS UM";1742728111;1742728272;"https://music.apple.com/fr/album/exu-odara/1494135708?i=1494135709&uo=4";"https://www.deezer.com/track/2456154595";"https://open.spotify.com/track/5yZW0MusQ304vUcnGjP8Up"
"Ichiko Aoba";"Luminescent creatures";"Coloratura";"2025";"HERMINE";1742728266;1742728508;"https://music.apple.com/fr/album/coloratura/1774480921?i=1774480935&uo=4";"https://www.deezer.com/track/3049855211";"https://open.spotify.com/track/5SCKeEcc8msC3pg2tNCc4A"
"Petula Clark";"Bof/Une vie volee";"Downtown";"1964";"BMG";1742728504;1742728688;"https://music.apple.com/fr/album/downtown/1676489648?i=1676489651&uo=4";"https://www.deezer.com/track/431577362";
"Johnny Cash";"The indispensable Johnny Cash 1954-1961";"Don’t take your guns to town";"1958";"FREMEAUX & ASSOCIES";1742728687;1742728866;"https://music.apple.com/fr/album/dont-take-your-guns-to-town/251001680?i=251001947&uo=4";"https://www.deezer.com/track/856626";"https://open.spotify.com/track/6DQeWECybR1XV74yLRJiZn"
"Albert Lee";"White Boy Blues / Volume 2";"Crosstown link";"1969";"TZADIK";1742728866;1742729093;;;
"The Wu Tang Clan Vs Jimi Hendrix";"Black gold";"Crosstown happenin'";"2017";"";1742729091;1742729312;;;
"Joe Yorke";"Noise and emptiness";"Downtown";"2022";"RHYTHM STEADY";1742729312;1742729504;"https://music.apple.com/fr/album/downtown/1669790377?i=1669790383&uo=4";"https://www.deezer.com/track/2136054337";"https://open.spotify.com/track/4SwtFSqCdvP1iOLHbKjsCj"
"Jul Peclers";"Il est 5 heures, kingston s'éveille...";"Il y avait une ville";"2006";"WAKAFRESH";1742729503;1742729679;;;
"Orchestre Symphonique De Montreal";"Jacques Ibert : Escales";"Escales : Modéré, très rythmé";"1994";"DECCA";1742729677;1742729839;;;
"Julie London";"Around midnight";"Don't smoke in bed";"1960";"EMI";1742729836;1742729979;"https://music.apple.com/fr/album/dont-smoke-in-bed/716392554?i=716392894&uo=4";"https://www.deezer.com/track/100372916";"https://open.spotify.com/track/37DUIVto7ZkIvx5v95FaDM"
"Dominique Fils-Aime";"Our roots run deep";"Give me a reason";"2023";"ENSOUL RECORDS";1742729979;1742730229;"https://music.apple.com/fr/album/give-me-a-reason/1682369711?i=1682370524&uo=4";"https://www.deezer.com/track/2236200337";"https://open.spotify.com/track/4VHeeEnRckvzrOLiJ8MUi0"
"Silas Short";"Guy";"Guy";"2025";"STONES THROW";1742730229;1742730460;;"https://www.deezer.com/track/3115301081";"https://open.spotify.com/track/4dnB3shgvzcG4qa2xY9SrI"
