"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Joe Bel";"The secret";"The secret";"2024";"LA RUCHE";1721764717;1721764861;"https://music.apple.com/fr/album/the-secret/1717627330?i=1717627336&uo=4";"https://www.deezer.com/track/2748290021";"https://open.spotify.com/track/7i8g6RaH1ekGnG67cPJddY"
"Tony Allen";"FIlm of life";"Go back (feat. Damon Albarn)";"2014";"HARMONIA MUNDI";1721764859;1721765193;"https://music.apple.com/fr/album/go-back-feat-damon-albarn/1443214546?i=1443214565&uo=4";;
"Sebastien Tellier";"Politics";"La ritournelle";"2004";"VIRGIN";1721765184;1721765636;;;"https://open.spotify.com/track/40at1IRgEDeq0Jun0VNsz2"
"Clara Nunes";"Clara Nunes";"A Favorita";"1971";"EMI";1721765629;1721765812;;;
"Criolo";"No na orelha";"Subirusdoistiozin";"2012";"STERNS BRASIL";1721765817;1721766028;;"https://www.deezer.com/track/2307921655";
"Stuart Zender";"Happy feelings (feat. Omar & Ana Tijoux)";"Happy feelings (feat. Omar & Ana Tijoux)";"2023";"UIM MUSIC";1721766027;1721766274;;;
"Kiledjian";"The otium mixtape";"Post Trama";"2024";"UNDERDOG RECORDS";1721766273;1721766403;;"https://www.deezer.com/track/2522495291";"https://open.spotify.com/track/7FfFoPW8mPuUviYgLSOqpr"
"MC Solaar";"Ils dansent";"Ils dansent";"2024";"PLAY TWO";1721766398;1721766544;"https://music.apple.com/fr/album/ils-dansent/1730079550?i=1730079880&uo=4";"https://www.deezer.com/track/2698856602";"https://open.spotify.com/track/132XTf7OosXc2jRHk1RuFL"
"Kishore Kumar";"Bombay disco : Disco hits from Hindi films / 1979 -1985";"Disco ' 82";"1982";"CULTURE OF SOUL";1721766538;1721766761;;;
"Jimmy Cliff";"Sound system : the story of jamaican music / CD2";"Miss Jamaica";"1962";"ISLAND";1721766779;1721766922;;"https://www.deezer.com/track/140778139";
"Trombone Shorty";"For true";"Mrs. Orléans";"2011";"VERVE";1721766919;1721767118;;"https://www.deezer.com/track/13506926";"https://open.spotify.com/track/6jvMRjuSLknAuvROjYTCsI"
"Chlorine Free";"Le fish";"Peacock";"2014";"DU NOSE";1721767117;1721767359;;;"https://open.spotify.com/track/4mH77mALaDfO0Qc4pdxB3a"
"Bnny";"One million love songs";"Good stuff";"2023";"FIRE TALK";1721767362;1721767542;;;
"Death In Vegas";"BOF / Lost in translation";"Girls";"2003";"EMPEROR NORTON RECORDS";1721767536;1721767795;"https://music.apple.com/fr/album/girls/164362427?i=164362476&uo=4";"https://www.deezer.com/track/599221";
"Astrud Gilberto";"This is Astrud Gilberto";"Fly me to the moon";"1964";"VERVE";1721767825;1721767957;;;
"Lisa Ekdahl";"When did you leave heaven";"My heart belongs to daddy";"1997";"BMG";1721767956;1721768127;;;
"Amy Winehouse";"Back to black";"Me & Mr Jones";"2006";"ISLAND";1721768126;1721768277;;;"https://open.spotify.com/track/0RfzQhbvtn5lOaKdhpAni7"
"El Michels Affair";"Sounding out the city";"Slide Show";"2005";"TRUH 1 SOUL RECORDS";1721768273;1721768480;"https://music.apple.com/fr/album/slide-show/1116287876?i=1116288020&uo=4";"https://www.deezer.com/track/710630572";"https://open.spotify.com/track/132Gi8vnL1YGS7DjHdjjiE"
"Nick Waterhouse";"Holly";"It no.3";"2014";"BECAUSE";1721768480;1721768660;;;
"Doja Cat";"Paint the town red";"Paint the town red";"2023";"RCA";1721768658;1721768865;"https://music.apple.com/fr/album/paint-the-town-red/1699830841?i=1699831061&uo=4";"https://www.deezer.com/track/2387373015";"https://open.spotify.com/track/2IGMVunIBsBLtEQyoI1Mu7"
"Noga Erez";"Kids";"Cipi";"2021";"CITY SLANG";1721768864;1721769050;;"https://www.deezer.com/track/2582752882";"https://open.spotify.com/track/6IViICGs81JxLQAwSxo2BU"
"Roy Hargrove";"Hard groove";"Hardgroove";"2003";"VERVE";1721769046;1721769373;;;
"Louis Matute";"Small variations from the previous day";"Alma no mar (feat. Gabi Hartmann)";"2024";"NEUKLANG / BAUER STUDIOS GMBH";1721769374;1721769604;"https://music.apple.com/fr/album/alma-no-mar-feat-gabi-hartmann/1722466171?i=1722466181&uo=4";;
"Coralie Clement";"Bye bye beauté";"Indécise";"2005";"CAPITOL";1721769601;1721769757;;;"https://open.spotify.com/track/1cRqSZwe9zhxIDxnNDQV9L"
"Fink";"Biscuits for breakfast";"You gotta choose";"2006";"NINJA TUNE";1721769756;1721769947;;;"https://open.spotify.com/track/3WL11yrggEAd3anIJwtc7v"
"Hermanos Gutierrez";"Sonido Cosmico";"Misterio verde";"2024";"EASY EYE SOUND";1721769953;1721770107;;"https://www.deezer.com/track/2836204772";"https://open.spotify.com/track/3qK9At4Ynaq59XvNsIOTrq"
"Amparo Sanchez";"Tucson-Habana";"Quisiera,pero";"2010";"VIA LACTEA";1721770103;1721770299;;;
"Bob Marley";"Africa unite : The singles collection";"Redemption song";"1980";"ISLAND";1721770297;1721770524;;;
"Coco Rosie";"La maison de mon rêve";"Terrible angels";"2004";"TOUCH & GO";1721770523;1721770775;;;
"Asta Hiroki";"Entropy";"These hands (pt. 2)";"2021";"JALAPENO RECORDS";1721770774;1721771112;;;
"Maria Chiara Argiro";"Closer";"Closer";"2024";"INNOVATIVE LEISSURE";1721771112;1721771310;;;"https://open.spotify.com/track/0L72fNWnw3Zx7zBlIJwXtq"
"Cousin Kula";"Vitamin D";"Good feelin'";"2024";"RHYTHM SECTION ITNL.";1721771309;1721771465;"https://music.apple.com/fr/album/good-feelin/1718066214?i=1718066227&uo=4";"https://www.deezer.com/track/2555455432";"https://open.spotify.com/track/24G1e3jWWM5arUr315JUKo"
"Lau Ro";"Cabana";"Ensolarade";"2024";"FAR OUT RECORDS";1721771485;1721771675;;"https://www.deezer.com/track/2715457042";"https://open.spotify.com/track/5tivh2NHE0LLjvDRralOix"
"R.Wan";"Radio cortex";"Quand on est riche";"2008";"PIAS";1721771668;1721771810;;"https://www.deezer.com/track/1215916252";"https://open.spotify.com/track/2vRcWMTctrP2KQsYjRQ7zM"
