"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Blonde Redhead";"23";"Silently";"2007";"4AD";1716890399;1716890636;"https://music.apple.com/fr/album/silently/219396985?i=219397213&uo=4";"https://www.deezer.com/track/937820";"https://open.spotify.com/track/2zfmwjtGlR1y3UApiEXS95"
"Poni Hoax";"Tropical suite";"Tropical suite";"2017";"PAN EUROPEAN RECORDING";1716890630;1716890780;"https://music.apple.com/fr/album/tropical-suite/1559238553?i=1559239217&uo=4";"https://www.deezer.com/track/1280571722";"https://open.spotify.com/track/2zytbkpYaqGrVdEQ0QF1vg"
"Hassan Shamaizadeh";"Zendooni : Funk, psychedelia and pop from the iranian pre-revolution generation";"Safar (Journey)";"";"PHARAWAY SOUNDS";1716890774;1716891015;;;
"Dee Dee Warwick";"Before they were hits / Vol.3";"You're no good";"1963";"TRIPLE CROWN";1716891008;1716891160;;"https://www.deezer.com/track/76144453";
"Sylford Walker";"Lamb's bread international";"Chant down Babylon";"2000";"BLOOD AND FIRE";1716891153;1716891356;;;
"Camille Bazbaz";"Manu militari";"No limit";"2019";"22D MUSIC GROUP";1716891350;1716891514;;;
"Saint Michel";"Saint Michel";"Espace publicitaire";"2022";"SALES GOSSES RECORDS";1716891514;1716891583;"https://music.apple.com/fr/album/espace-publicitaire/1604875559?i=1604876637&uo=4";;"https://open.spotify.com/track/0xvTrOV9HPTaY3ND7t9DCA"
"Jessica Pratt";"Here in the pitch";"Life is";"2024";"CITY SLANG";1716891582;1716891764;"https://music.apple.com/fr/album/life-is/1726398446?i=1726398459&uo=4";;"https://open.spotify.com/track/7I20yqgoGEEfXBK8YNICJ8"
"West";"Sad about the times";"Sad about the times";"1969";"KEMADO RECORDS";1716891757;1716891911;"https://music.apple.com/fr/album/sad-about-the-times/1492751865?i=1492751979&uo=4";;"https://open.spotify.com/track/3x3DglWS72YSw1t0P2Vhxw"
"Tamtam";"Ramble In the rainbow";"Nue";"2024";"PPU";1716891905;1716892136;"https://music.apple.com/fr/album/nue/1722550611?i=1722550939&uo=4";;"https://open.spotify.com/track/6ewQUvxuOuS5Tptop43br6"
