"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Ali Farka Toure";"Niafunké";"Asco";"1999";"WORLD CIRCUI";1751709510;1751709853;"https://music.apple.com/fr/album/asco/1716598339?i=1716598587&uo=4";"https://www.deezer.com/track/704079632";"https://open.spotify.com/track/5fr5nbpHcQdbkNjxmYmmzr"
"Khruangbin & Vieux Farka Toure";"Ali";"Diarabi";"2022";"SECRETLY CANADIAN";1751709851;1751710152;;;
"Maria Somerville";"Luster";"Spring";"2025";"4AD";1751710149;1751710361;"https://music.apple.com/fr/album/spring/1792324753?i=1792325032&uo=4";"https://www.deezer.com/track/3308480501";"https://open.spotify.com/track/0I1525aRa6oK8rtxzC3OUD"
"Mazzy Star";"So Tonight That I Might See";"Fade into you";"1993";"CAPITOL";1751710356;1751710647;;"https://www.deezer.com/track/3360821";"https://open.spotify.com/track/1LzNfuep1bnAUR9skqdHCK"
"Laurent Bardainne & Tigre D'Eau Douce";"Hymne au soleil";"Oh yeah";"2022";"HEAVENLY SWEETNESS";1751710641;1751710857;"https://music.apple.com/fr/album/oh-yeah/1593832914?i=1593833266&uo=4";;
"Oan Kim & The Dirty Jazz";"Rise";"Rise";"2024";"ARTWORK RECORDS";1751710855;1751711143;"https://music.apple.com/fr/album/rise/1773079319?i=1773079329&uo=4";"https://www.deezer.com/track/3034654571";"https://open.spotify.com/track/1fSBZVug0rraWngZ25FtvM"
"Areski";"Long courrier";"Buisson ardent";"2025";"KURONEKO RECORDS";1751711140;1751711344;;;
"Alcest";"Les chants de l'aurore";"L'adieu";"2024";"NUCLEAR BLAST";1751711342;1751711632;"https://music.apple.com/fr/album/ladieu/1737389873?i=1737390864&uo=4";"https://www.deezer.com/track/2717578632";"https://open.spotify.com/track/4uESh61MOVFQAe5Oc0ncgB"
"Merve";"Platonik";"Platonik";"2025";"AUTOPRODUCTION";1751711631;1751711830;"https://music.apple.com/fr/album/platonik/1791550764?i=1791550769&uo=4";"https://www.deezer.com/track/3194183431";"https://open.spotify.com/track/0HVIFqM9i0095qFAYueFkT"
"Baron Retif & Concepcion Perez";"Funk";"Italien chaussettes lin";"2023";"MOSTLA / MUSIQUE LARGE";1751711830;1751712103;;"https://www.deezer.com/track/2266876867";"https://open.spotify.com/track/24QYVh2QJE8bZTL5kCHU3Y"
"Oklou";"Choke enough";"Harvest sky (feat. Underscores)";"2025";"TRUE PANTHER RECORDS / BECAUSE MUSIC";1751712104;1751712336;;;
"Hot Chip";"Why make sense ?";"Easy to get";"2015";"DOMINO RECORDING CO LTD";1751712335;1751712643;;"https://www.deezer.com/track/99689646";"https://open.spotify.com/track/22fOsxYglRTjZcTOG8859P"
"Jasual Cazz";"Memory guard";"Liberty city";"2023";"CHUWANAGA";1751712643;1751712894;;"https://www.deezer.com/track/2446560055";"https://open.spotify.com/track/0HGVRJnACGyWTzsFF02OBr"
"Kendrick Lamar";"Not like us";"Not like us";"2024";"AUTOPRODUCTION";1751712818;1751713091;"https://music.apple.com/fr/album/not-like-us/1781353928?i=1781353929&uo=4";"https://www.deezer.com/track/2783963122";"https://open.spotify.com/track/6AI3ezQ4o3HUoP6Dhudph3"
"Lizzo";"Grrrls";"Grrrls";"2022";"WEA";1751713091;1751713211;"https://music.apple.com/fr/album/grrrls/1634655863?i=1634655872&uo=4";"https://www.deezer.com/track/1782371547";"https://open.spotify.com/track/1iV2uSjP8BfHTXVLblBOxI"
"Morcheeba";"Escape the chaos";"Cooler heads prevail";"2025";"VERYCHORDS (ACQUISITION)";1751713210;1751713340;;;
"A Tribe Called Quest";"The anthology";"Oh my god";"1993";"JIVE";1751713339;1751713542;;"https://www.deezer.com/track/13142665";
"Bobby Caldwell";"Special to me";"What you won't do for love";"1978";"TK RECORDS";1751713534;1751713820;"https://music.apple.com/fr/album/what-you-wont-do-for-love/1606064414?i=1606064876&uo=4";"https://www.deezer.com/track/1627634952";"https://open.spotify.com/track/6Dk5fHTvH897XrVzCO64Mx"
"Cleo Sol";"Rose in the dark";"When i'm in your arms";"2020";"FOREVER LIVING ORIGINALS";1751713815;1751714150;"https://music.apple.com/fr/album/when-im-in-your-arms/1504276245?i=1504276747&uo=4";"https://www.deezer.com/track/913470032";"https://open.spotify.com/track/47s5hKfwGXliAAB8wKMiNo"
"Amine Laje";"Airfunk lounge series / Vol. 1";"Quiet places";"2025";"AIRFUNK";1751714144;1751714346;;;
"Salami Rose Joe Louis";"Lorings";"Hobbies";"2025";"BRAINFEEDER";1751714345;1751714490;"https://music.apple.com/fr/album/hobbies/1793338780?i=1793338856&uo=4";"https://www.deezer.com/track/3241677031";"https://open.spotify.com/track/3LjeaBYyMq302QsKlYbfT6"
"Reb Fountain";"How Love Bends";"Come Down";"2024";"FOUNTAIN RECORDS";1751714490;1751714723;"https://music.apple.com/fr/album/come-down/1775669733?i=1775669740&uo=4";"https://www.deezer.com/track/2981885771";"https://open.spotify.com/track/6gxMXHr2GxN7afbdNmsoaj"
"Little Barrie";"Stand your ground";"Yeah we know you";"2006";"PIAS";1751714721;1751714889;;"https://www.deezer.com/track/1130768182";
"Kokoroko";"Tuff times never last";"Closer to me (instrumental)";"2025";"BROWNSWOOD RECORDS";1751714886;1751715206;;"https://www.deezer.com/track/3348272231";"https://open.spotify.com/track/3IeVZhuhxI5LOgFSRBgNlk"
"The Doobie Brothers";"Best of the doobies vol. II";"Minute by minute";"1981";"WARNER BROS";1751715195;1751715399;;"https://www.deezer.com/track/3821914";
"Anderson .Paak";"Lockdown";"Lockdown";"2020";"AFTERMATH";1751715395;1751715608;"https://music.apple.com/fr/album/lockdown/1519032499?i=1519032500&uo=4";"https://www.deezer.com/track/994884242";"https://open.spotify.com/track/5oZps6mYqU5s7A4WjUZggJ"
"Erykah Badu & The Alchemist";"Next To You";"Next to you";"2025";"EMPIRE";1751715607;1751715853;"https://music.apple.com/fr/album/next-to-you/1821046926?i=1821046927&uo=4";;
"NCY Milky Band";"BMM100";"Love alert";"2025";"BMM";1751715853;1751716029;;"https://www.deezer.com/track/1270641202";
"France Gall";"Poupée de son";"Les rubans et la fleur";"1964";"POLYDOR";1751716027;1751716190;;"https://www.deezer.com/track/2190814277";
"The Mamas & The Papas";"The mamas and the papas";"People like us";"1971";"PICKWICK";1751716187;1751716394;"https://music.apple.com/fr/album/people-like-us/1423331817?i=1423331988&uo=4";"https://www.deezer.com/track/538671052";"https://open.spotify.com/track/58uuh9HLtbIxdiGhXwdwNy"
"Willie Wright";"Telling the truth";"Right on for the darkness";"1974";"NUMEROGROUP";1751716388;1751716583;;"https://www.deezer.com/track/71567426";
