"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Gawao Saingthong";"Thailande : Thai pop spectacular 1960-1980";"Gao guek (wise old man)";"2007";"SUBLIME FREQUENCIES";1749808619;1749808801;;;
"Us 69";"Yesterdays Folks";"I hear you talkin'";"1969";"LEGACY RECORDS";1749808800;1749808976;;;
"War";"Anthology 1970-1994";"Lonely feelin'";"1971";"UNITED ARTISTES RECORDS";1749808975;1749809212;"https://music.apple.com/fr/album/lonely-feelin/1202358862?i=1202358873&uo=4";"https://www.deezer.com/track/143042776";"https://open.spotify.com/track/1rBjVnAixp0QCuGGCMJjNR"
"Pratt & Moody";"Creeping around";"Creeping around (instrumental)";"2024";"TIMMION RECORDS";1749809210;1749809475;;"https://www.deezer.com/track/2586541642";
"Raekwon";"Only built 4 cuban linx";"Heaven & hell";"1995";"RCA";1749809474;1749809771;;;
"Syl Johnson";"Hi records / The soul years";"Could I be falling in love";"1975";"HI RECORDS";1749809771;1749809956;;"https://www.deezer.com/track/138202923";
"Tipula";"Greening";"Smoky serendipity";"2024";"RAW TAPES";1749809951;1749810172;;"https://www.deezer.com/track/2915692561";"https://open.spotify.com/track/18b5U5XxVvSvkG3vTaKocm"
"Christiane Berlandini";"Sauguet Lutoslawski Tansman et Milhaud : Duos de pianos";"Les jeux de l'amour et du hasard : Préambule";"";"CORSI";1749810170;1749810286;;;
"Beatrice Melissa";"Secret";"Secret";"2025";"MIDNIGHT SPECIAL RECORDS";1749810283;1749810448;"https://music.apple.com/fr/album/secret/1791133950?i=1791134634&uo=4";"https://www.deezer.com/track/3190748891";"https://open.spotify.com/track/6UipbMgLis8iQlosxQfYEN"
"Mee Shel";"Le temps qui passe";"Vendredi (feat Tuerie)";"2025";"AUTOPRODUCTION";1749810445;1749810646;;;
"Foxwarren";"2";"Dress";"2025";"ANTI";1749810641;1749810834;;"https://www.deezer.com/track/3250970381";"https://open.spotify.com/track/5g9XE1Vdk2VmY4OMqQ2ble"
"Love Unlimited Orchestra";"Rhapsody in white";"Love's theme";"1974";"DISQUE AZ";1749810834;1749811074;;"https://www.deezer.com/track/67111561";
"Fairouz";"Fairouz sings Ziad Rahbani";"Sallimleh alayh";"1995";"VIRGIN";1749811073;1749811420;;;
"Daste";"Same as it ever was";"Telephone (What's your name ?)";"2020";"DASTE.";1749811419;1749811590;;;
"Beastie Boys";"Check your head";"Lighten up";"1992";"CAPITOL";1749811589;1749811750;"https://music.apple.com/fr/album/lighten-up/1297926025?i=1297927136&uo=4";"https://www.deezer.com/track/1945873147";
"The High Llamas";"Snowbug";"Hoops Hooley";"1999";"V2";1749811749;1749811906;;"https://www.deezer.com/track/7010205";"https://open.spotify.com/track/0FQ4u2X1X3mXsmOQ9ZEbnw"
"Lord Echo";"Harmonies";"Life on earth";"2017";"SOUNDWAY RECORDS";1749811905;1749812056;;"https://www.deezer.com/track/1666942722";"https://open.spotify.com/track/4iK42BgJqtTLVBLwrxVfLN"
"Jimpster";"Messages from the hub";"(What's cooking in the interlude ?)";"1999";"KUDOS";1749812055;1749812131;;;
"Nicolas Montier";"Jazz circus";"Le cirque de Caracas";"2022";"AHEAD";1749812123;1749812370;;"https://www.deezer.com/track/2423214585";
"Percy Faith";"Fascination";"With a little bit of luck";"";"VICP";1749812366;1749812502;;;"https://open.spotify.com/track/5TgcrRuR21E9IJhGdOVWXD"
"Nina Simone";"The Montreux Years";"I wish I knew how it would feel to be free (1976)";"1976";"BMG";1749812500;1749812867;;;
"Samara Joy";"Samara Joy";"Everything happens to me";"2021";"Whirlwind";1749812853;1749813077;;"https://www.deezer.com/track/1699565307";"https://open.spotify.com/track/44DiSGodp1YooCyJfI2aeQ"
"Charley Crockett";"Lil G.L.'s blue bonanza";"Lots of luck";"2018";"SON OF DAVY";1749813075;1749813239;;"https://www.deezer.com/track/581020102";"https://open.spotify.com/track/4ZzFlNyRSiP54yIIQqTFz3"
"Brainstory";"Buck";"Mnemophobia";"2019";"BIG CROWN RECORDS";1749813235;1749813402;;"https://www.deezer.com/track/769801232";"https://open.spotify.com/track/33QyoRmhHKADVNXnn4VgvY"
"Peter Cat Recording Co";"Bismillah";"Memory box";"2019";"PANACHE";1749813402;1749813886;;;
"Kamauu";"Far rockaway";"Far rockaway";"2020";"ATLANTIC";1749813879;1749814019;;"https://www.deezer.com/track/932545282";"https://open.spotify.com/track/2AcEZtXsn6en6Dh9CptAtQ"
"Cinephonic";"La cité engloutie";"Cafe";"2025";"MARLOW RECORDS";1749814014;1749814187;"https://music.apple.com/fr/album/caf%C3%A9/1800762256?i=1800762653&uo=4";"https://www.deezer.com/track/3269262661";"https://open.spotify.com/track/5ANjsxOoqOUeP7Gy4OnpFR"
"Ugly Duckling";"Combo meal (Taste the secret + The leftovers EP)";"The Drive-Thru";"2004";"PENALTY RECORDINGS";1749814186;1749814329;;;
"Blaze Foley";"The Dawg Years (1975-1978)";"Big cheeseburgers and good french fries";"2010";"FAT POSSUM RECORDS";1749814323;1749814468;;"https://www.deezer.com/track/139954817";"https://open.spotify.com/track/5tN5Y4VcX8K6k0WXpPI7LV"
"Lou Reed";"Transformer";"Walk on the wild side";"1972";"RCA";1749814467;1749814716;"https://music.apple.com/fr/album/walk-on-the-wild-side/976826793?i=976827230&uo=4";"https://www.deezer.com/track/97081744";"https://open.spotify.com/track/5p3JunprHCxClJjOmcLV8G"
