"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"World Brain";"Open source";"Minute papillon";"2024";"MANSION AND MILLIONS";1749722232;1749722458;"https://www.deezer.com/track/2764687591";"https://open.spotify.com/track/6h9DpgttzIscg0VXEnyUUx";
"Kikagaku Moyo";"Masana temples";"Majupose";"2018";"GURU GURU BRAIN";1749722452;1749722691;"https://www.deezer.com/track/537787082";"https://open.spotify.com/track/0D3dpw1HOmKovxdmoYA1b4";
"Shihama Hatsumi";"Light mellow rainbow";"Bye bye";"1976";"COLUMBIA";1749722688;1749722868;;;
"The Beach Boys";"Beach boys' party! - stack-o-tracks";"Do it again";"1968";"CAPITOL";1749722862;1749722992;"https://www.deezer.com/track/815357432";;"https://music.apple.com/fr/album/do-it-again/1443273843?i=1443274038&uo=4"
"Burt Bacharach";"California groove / Vol.4";"Touch";"1981";"WARNER MUSIC FRANCE";1749722990;1749723182;;;"https://music.apple.com/fr/album/touch/273426168?i=273426187&uo=4"
"Fleetwood Mac";"Rumours";"Dreams";"1977";"WARNER";1749723179;1749723434;"https://www.deezer.com/track/2107415157";;
"Rachael & Vilray";"I love a love song !";"Any little time";"2023";"NONESUCH RECORDS";1749723431;1749723640;"https://www.deezer.com/track/2070581127";"https://open.spotify.com/track/1sqn0LWWNkKM8XYaIyaw10";"https://music.apple.com/fr/album/any-little-time/1651972199?i=1651972200&uo=4"
"Tierra Whack";"World wide Whack";"Imaginary friends";"2024";"INTERSCOPE RECORDS";1749723639;1749723800;"https://www.deezer.com/track/2694224642";"https://open.spotify.com/track/4TLZMfVwNScRfkYZ0OkR6G";
"Santpoort";"Maybe not tomorrow";"Do it today";"2024";"FRIENDS OF FRIENDS";1749723798;1749723949;"https://www.deezer.com/track/2571862242";"https://open.spotify.com/track/2qsQrNpKtshUGIdj1lQSDk";
"Lesley Garrett";"Recital : Lesley Garrett";"Carmen : Sous les remparts de Seville (Acte I) air de Carmen";"1998";"RCA";1749723945;1749724072;;;
"The Barry Sisters";"BOF / Un début prometteur";"Chiribim Chiribom";"1961";"GAUMONT";1749724071;1749724224;"https://www.deezer.com/track/64225530";;
"Kool & The Gang";"Wild and peaceful";"Hollywood swinging";"1973";"MCA";1749724223;1749724498;"https://www.deezer.com/track/2114460";"https://open.spotify.com/track/6igsoAR6Co9u7Rq3U7mlOD";
"Adi Oasis";"Lotus glow (instrumentals)";"Red to violet";"2023";"ADI OASIS";1749724489;1749724690;"https://www.deezer.com/track/1833899947";;
"Peggy Lee";"Best 20";"Fever";"1958";"CAPITOL";1749724689;1749724887;"https://www.deezer.com/track/3124340";"https://open.spotify.com/track/3aPlQWU07jGgyHaBHVS5TS";
"NTM";"Paris sous les bombes";"La fièvre";"1995";"EPIC";1749724886;1749725130;;;
"Aldous Harding";"Warm Chris";"Fever";"2022";"4AD";1749725129;1749725383;"https://www.deezer.com/track/1674151987";"https://open.spotify.com/track/2wymwkZMbYWNzr1kY69Aze";
"Jon Brion";"BOF / Lady bird";"Lady Bird";"2018";"FIRE RECORDS";1749725377;1749725685;"https://www.deezer.com/track/424999642";;
"THE WHO";"";"Eminence front";"2014";"";1749725540;1749725878;"https://www.deezer.com/track/5250674";"https://open.spotify.com/track/7K9JwSpvVryRnTS25CzKJd";
"Evann Mac Intosh";"Character development";"Coco pebbles";"2021";"MOM+POP";1749725876;1749726022;;;
"Daylight Robbery";"Melting pot music";"Over indulgence";"2025";"MELTING POT MUSIC";1749726020;1749726296;;;
"Don Glori";"Paper can't wrap fire";"Disaster";"2025";"MR BONGO";1749726294;1749726525;"https://www.deezer.com/track/3218187401";"https://open.spotify.com/track/4dPy2gfhjPh2ISbrjUWOmD";
"Marcos Valle";"Marcos Valle";"Estrelar";"1983";"SOM LIVRE";1749726523;1749726836;"https://www.deezer.com/track/11085336";"https://open.spotify.com/track/2koS4fD3kzizdnzWzyrxyT";"https://music.apple.com/fr/album/estrelar/379535167?i=379535168&uo=4"
"Grandmaster Flash";"Radio rap";"The message";"1982";"VIRGIN";1749726833;1749727024;"https://www.deezer.com/track/131224316";"https://open.spotify.com/track/6291R3hyambna2HZF21oL1";
"Dub Shepherds";"Trodding On Showcase";"Start a Revolution Dub";"2025";"BAT RECORDS";1749727022;1749727190;;"https://open.spotify.com/track/0MD9cwOe0d9M9Bqcc6khrV";
"Stereolab";"Instant holograms on metal films";"Le Coeur Et La Force";"2025";"WARP RECORDS";1749727187;1749727446;"https://www.deezer.com/track/3315131431";"https://open.spotify.com/track/3niZtjJWOU44qY5OgD6njz";"https://music.apple.com/fr/album/le-coeur-et-la-force/1802636797?i=1802636803&uo=4"
"Olivia Tremor Control";"Black Foliage / Cd bonus";"California demise3";"1999";"CLOUD RECORDINGS";1749727443;1749727609;;;
"Don Mclean";"Homeless brother";"Great Big Man";"1974";"CAPITOL / UNITED ARTISTS";1749727606;1749727803;"https://www.deezer.com/track/4588502";"https://open.spotify.com/track/5AKfVRINWNfymW3KPs6mlC";
"Stelvio Cipriani";"BOF / Le duo de la mort";"Liturgical galore";"1969";"CREAZIONI ARTISTICHE MUSICALI C.A.M. S.R.L.";1749727798;1749727968;"https://www.deezer.com/track/1006918592";"https://open.spotify.com/track/27TsZ2IWPAi82r1Zx2qsUQ";
"The Dave Pell Singers";"The sound gallery / Vol.1";"Oh Calcutta";"1970";"EMI";1749727968;1749728102;"https://www.deezer.com/track/376205231";;
"Farhot";"RAQS (105-118BPM)";"Mars";"2025";"KABUL FIRE RECORDS";1749728100;1749728327;"https://www.deezer.com/track/3268171461";"https://open.spotify.com/track/0bkyQZlXgbDHeD5S97ToAD";"https://music.apple.com/fr/album/mars/1806658680?i=1806658682&uo=4"
"Sharon Jones & The Dap-Kings";"Little by little";"Signed, sealed, delivered i'm yours";"2020";"DAPTONE";1749728326;1749728478;"https://www.deezer.com/track/1080171112";"https://open.spotify.com/track/7B3me85WZDiyeKTWzdQDwu";
"Baxter Dury";"The Night Chancers";"Hello I m Sorry";"2020";"PIAS";1749728475;1749728614;;;
"Feed LA";"Striezl stuck";"Striezl stuck";"2025";"MIGHTY EYE RECORDS";1749728611;1749728687;"https://www.deezer.com/track/3345086841";"https://open.spotify.com/track/6ATpt5yWaw6NwJ0h7NVwcf";"https://music.apple.com/fr/album/striezl-stuck/1811457680?i=1811457681&uo=4"
"Tara King Th";"Anthologie souterraine / French pop underground";"L'enquête";"2014";"ALMOST";1749728685;1749728890;;;
"Wynder K. Frog";"Manchester: A city united in song";"I'm a man";"1967";"ACE";1749728888;1749729084;"https://www.deezer.com/track/79861790";;
"Jimmy McGriff";"I've got a women - Sue records story";"All About My Girl";"1962";"SOUL STORY";1749729081;1749729313;"https://www.deezer.com/track/101480278";"https://open.spotify.com/track/5E5DAnBo631u4QZqgKWequ";
"Ticora";"Rivers from Ogun";"Soledad";"2021";"INOUIE DISTRIBUTION";1749729313;1749729516;"https://www.deezer.com/track/1542967862";"https://open.spotify.com/track/3LozYEjUlmxHtV77zRnw9M";
"Art Of Tones";"3 Men EP";"Don's expensive afro";"2025";"GAMM ENTERPRISES";1749729514;1749729800;;;
"Snowpoet";"Heartstrings";"Host";"2025";"BELIEVE";1749729799;1749730056;"https://www.deezer.com/track/3254741321";"https://open.spotify.com/track/0VwqiChHQPFp2hLFnTzAAv";
"Jun Miyake";"BOF / Tiens-toi droite";"Dusk falling";"2014";"RECTANGLE PRODUCTIONS";1749730044;1749730190;"https://www.deezer.com/track/468163072";;
"Juliette Greco";"Jolie mome/Vol.5/1960-1962";"Il n'y a plus d'après";"1960";"MERCURY";1749730188;1749730381;"https://www.deezer.com/track/4301979";"https://open.spotify.com/track/7gIfgb5ZqKXtWrxETn5m4W";
"Dinah Washington";"The swingin' miss """"D""""";"Caravan";"1956";"VERVE";1749730380;1749730536;"https://www.deezer.com/track/616990302";;
"Wanlov The Kubolor";"Brown card - African gypsy";"Come play";"2011";"";1749730535;1749730717;;;
"Beirut";"A study of losses";"Mani's 7 books";"2025";"POMPEII RECORDS";1749730716;1749730903;"https://www.deezer.com/track/3104857081";"https://open.spotify.com/track/4e2BKBmouFE4G6F7v6gCy0";
"Pasquale Rinaldi";"KZ Musik / Musique composée dans les camps de concentration (1933 à 1945) / Cd 12";"Starsong (trompette flûte clarinette saxophone alto et trombone)";"";"KZ MUSIK";1749730901;1749731055;;;
"Bryan Ferry / The Bryan Ferry Orchestra";"The great Gatsby : The jazz recordings";"Back To Black";"2013";"SONY";1749731052;1749731258;;;
"Amy Winehouse";"Back to black";"Wake Up Alone";"2007";"ISLAND";1749731257;1749731477;"https://www.deezer.com/track/2176859";;
"BB King";"BD blues/ B.B.King 1950-1962";"Woke up this morning";"1953";"NOCTURNE";1749731474;1749731651;;;
"Rhiannon Giddens & Justin Robinson";"What did the blackbird say to the crow";"Brown’s dream";"2025";"NONESUCH";1749731651;1749731811;;;"https://music.apple.com/fr/album/browns-dream/1791887824?i=1791887835&uo=4"
"Camille Benatre";"Après le soir";"Vieux loup";"2020";"HIDDEN BAY RECORDS / IDOL";1749731807;1749732050;"https://www.deezer.com/track/927727152";"https://open.spotify.com/track/4asqo3Io1XMUNyItlw7vmS";"https://music.apple.com/fr/album/vieux-loup/1507421125?i=1507421530&uo=4"
"La Chica";"La loba";"3 (Montoya Remix)";"2022";"ZAMORA LABEL";1749732045;1749732234;"https://www.deezer.com/track/1664044432";;
"Kim Wilde";"Love blonde : The Rak year";"Water on glass";"1981";"CHERRY POP";1749732235;1749732442;"https://www.deezer.com/track/2896479031";"https://open.spotify.com/track/6RbEsYy2s799nsAWgKgnyY";
"Paolo Zavallone";"Paloma supersound";"Prateria";"";"FOUR FLIES";1749732433;1749732721;"https://www.deezer.com/track/3196851491";"https://open.spotify.com/track/3mJ9NdtHHeNRGsltqyWBeL";
"Classique Vibes";"Borga revolution ! Ghanaian dance music in the digital age, 1984-?1999 (volume 3)";"SanKofa";"1985";"KALITA RECORDS";1749732664;1749732966;"https://www.deezer.com/track/3265908591";;
"U2";"AngelHeaded Hipster";"Bang a gong (Get it on) (feat. Elton John)";"2020";"BMG";1749732960;1749733225;;;
"Farouq Salama";"Oriental Disco";"Dalah";"1983";"ALAM EL PHAN";1749733224;1749733592;;;
"Boby Lapointe";"Comprend qui peut";"In the desert";"";"Philips";1749733592;1749733743;"https://www.deezer.com/track/2433539";"https://open.spotify.com/track/0oyrQBtXtj3XRcMKLk4hJM";
"Saigon Soul Revival";"Hoa âm xua";"Giay phut cuoi Tuan (feat. Mai Le Huyen)";"2019";"INFRACOM RECORDS";1749733742;1749733951;;;
"Frank Sinatra";"The platinum collection/The best of the original Capitol recordings";"That old black magic";"1961";"CAPITOL";1749733951;1749734192;"https://www.deezer.com/track/1890020377";;
"The Lewis Express With Chip Wickham";"Doo-Ha!";"Walk on";"2025";"ATA RECORDS";1749734191;1749734476;;;
"Bret McKenzie";"Songs without jokes";"This world";"2022";"SUB POP";1749734468;1749734702;"https://www.deezer.com/track/1736329567";"https://open.spotify.com/track/7vvJsMZol3JkghEjlvw7eA";"https://music.apple.com/fr/album/this-world/1621786201?i=1621786202&uo=4"
"Foxwarren";"2";"Strange";"2025";"ANTI";1749734696;1749734889;"https://www.deezer.com/track/3250970321";"https://open.spotify.com/track/2Kf71lD7CVCdhCXUVYJuQE";
"Ulpio Minucci Et Son Grand Orchestre";"Gina Lollobrigida présente: Ulpio Minucci et son grand orchestre";"Domani";"1960";"CORAL";1749734881;1749735062;;;
"Emily Loizeau";"Revisited (Piano cello sessions)";"Gigi l'Amoroso";"2014";"POLYDOR";1749735059;1749735441;"https://www.deezer.com/track/79083425";"https://open.spotify.com/track/30yIEZ8kKmpRN7rSn3vi7z";
"Peter Cat Recording Co";"Beta";"Something About You";"2024";"MUDDY WATER RECORDS";1749735438;1749735700;;;
"The Beach Boys";"Sunflower/Surf's up";"All I wanna do";"1970";"";1749735701;1749735854;;;
"Baby Rose";"Through and through";"Love bomb";"2023";"SECRETLY CANADIAN";1749735843;1749736024;"https://www.deezer.com/track/2094692947";"https://open.spotify.com/track/0WOlNsXvaVJsD2X5dE65HJ";
"Alice Clark";"The complete studio recordings : 1968 - 1972";"You hit me (right where it hurt me) (instrumental)";"1968";"BGP RECORDS";1749736023;1749736216;;;
