"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Patrick Watson";"Better in the shade";"La la la la la";"2022";"SECRET CITY RECORDS";1737021549;1737021657;"https://www.deezer.com/track/1679980997";"https://open.spotify.com/track/43OWfgIsrDkddClnfTKeCG";
"The Frantics";"Werewolf";"Werewolf";"1960";"DOLTRON RECORDS";1737021648;1737021769;"https://www.deezer.com/track/1954117327";;
"Leon Payne";"Pas si bêtes /Voyager autrement en musique";"I'm a lone wolf";"1950";"CRISTAL";1737021767;1737021909;"https://www.deezer.com/track/1551647";;
"Alain Bashung";"Alain bashung / Duo - reprise - raretés";"Chanson du loup";"1997";"UNIVERSAL";1737021907;1737022051;"https://www.deezer.com/track/2009628117";"https://open.spotify.com/track/2oBkJFZTf586wvZ4iL4TN1";"https://music.apple.com/fr/album/chanson-du-loup/1653983028?i=1653983098&uo=4"
"Orquesta Akokan";"Caracoles";"Cha cha cha pa'ca";"2024";"DAPTONE RECORDS";1737022048;1737022273;"https://www.deezer.com/track/2756926361";"https://open.spotify.com/track/2iAcmVn1HKrzqbuX65CwGU";
"The Pro-Teens";"MF Teen : Your concurrence in the above is assumed";"Can I watch";"2024";"COLLEGE OF KNOWLEDGE RECORDS";1737022271;1737022512;;;
"Orion Sun";"Orion";"These days";"2024";"MOM+POP";1737022508;1737022701;"https://www.deezer.com/track/2996628891";"https://open.spotify.com/track/48R6SMKqCQvrhe0KwDu68u";"https://music.apple.com/fr/album/these-days/1754234463?i=1754234475&uo=4"
"Peggy Zeitlin";"Fuzzy-felt folk";"Spin spider spin";"1974";"TRUNK";1737022699;1737022880;;;
"Jean Ferrandis";"Jean Sébastien Bach : Sonates en trio";"Sonate en trio n°3 en ré min BWV 527 : Andante";"2015";"EUROP & ART";1737022879;1737023109;;;
"Pawpaw Rod";"This Must Be A PawPaw Rod EP";"Love On You";"2023";"GODMODE";1737023102;1737023289;"https://www.deezer.com/track/2476812731";"https://open.spotify.com/track/0xV1udwDCxDnX2srYNxRpl";
"Robert Palmer";"Addictions - vol.1";"Johnny and Mary";"1980";"ISLAND, ISLD";1737023288;1737023527;"https://www.deezer.com/track/610867942";"https://open.spotify.com/track/0ldTcpmFsxEASGiBBIfVLW";"https://music.apple.com/fr/album/johnny-and-mary/1425289735?i=1425290698&uo=4"
"Mathieu Boogaerts";"Grand Piano";"Il faut toujours écouter son corps";"2025";"TOT OU TARD";1737023521;1737023721;;"https://open.spotify.com/track/0l2YahOKeORNYSWCPJCG2Y";
"Los Mirlos";"Los charapas de oro";"Sonido amazonico";"1975";"INFOPESA";1737023718;1737023879;"https://www.deezer.com/track/92337886";;
"Cindy Ellis";"Compil./ Roof & trocadero present/Fever";"Fever";"1959";"ROOF MUSIC";1737023877;1737024044;;;
"Blossom Dearie";"Once upon a summertime";"We're together";"1958";"VERVE";1737024042;1737024163;"https://www.deezer.com/track/105923986";"https://open.spotify.com/track/51su63BH2VSXKPeItPVWuG";"https://music.apple.com/fr/album/were-together/546556415?i=546556570&uo=4"
"Gabe Schnider";"Hapa : Love stories";"Try your wings";"2019";"";1737024163;1737024478;;;
"Naim Amor And John Convertino";"The western suite and siesta songs";"Tucson, Paris";"2016";"LM DUPLICATION";1737024471;1737024669;;;
"Bruce Springsteen";"Bruce Springsteen : Darkness on the edge of town";"Candy's room";"1978";"CBS";1737024666;1737024831;"https://www.deezer.com/track/7526190";"https://open.spotify.com/track/19aoReRYJtOo2vWKPffECT";"https://music.apple.com/fr/album/candys-room/918626472?i=918626650&uo=4"
"The Harlem Gospel Travelers";"Rhapsody";"We don't love enough";"2024";"COLEMINE RECORDS";1737024828;1737024998;"https://www.deezer.com/track/2795073882";"https://open.spotify.com/track/15StILjUxYTYnWyh67kNFU";"https://music.apple.com/fr/album/we-dont-love-enough/1745750523?i=1745750532&uo=4"
"Jacques Dutronc";"L'intégrale - volume 1 (1966-1967)";"On nous cache tout, on nous dit rien";"1966";"VOGUE";1737024996;1737025150;"https://www.deezer.com/track/540426";"https://open.spotify.com/track/3JsDfNuasH0QwCqfYZOVnV";"https://music.apple.com/fr/album/on-nous-%C3%A7ache-tout-on-nous-dit-rien/270985013?i=270985209&uo=4"
"Arnau Obiols & Kayyak";"Faith / San Diago";"Faith";"2024";"COMPOST RECORDS";1737025148;1737025494;;;
"Jessie Ware";"That! feels good !";"Hello love";"2023";"EMI";1737025490;1737025770;"https://www.deezer.com/track/2248708567";"https://open.spotify.com/track/40bgBzGrYBURVjiQ4itEkh";"https://music.apple.com/fr/album/hello-love/1668868373?i=1668868381&uo=4"
"Minnie Riperton";"Perfect angel / Adventures in paradise";"Love and its glory";"1975";"STATESIDE";1737025769;1737026079;;;
"Dorothy Ashby";"The jazz harpist / Vol. 1 et Vol. 2";"Misty";"1961";"FRESH SOUND RECORDS";1737026073;1737026235;"https://www.deezer.com/track/2423140865";;"https://music.apple.com/fr/album/misty/537046405?i=537046587&uo=4"
"Bambini De Prague";"Merry Christmas / Les Bambini de Prague interprètent des noëls";"Heligiste nacht - pour choeur d'enfants harpe et percussions";"1998";"SUPRAPHON OU SUPRAPHONET";1737026233;1737026406;;;
"Harry Belafonte";"Belafonte Harry/Une ile au soleil";"Coconut woman";"1957";"RCA";1737026403;1737026598;"https://www.deezer.com/track/965326";"https://open.spotify.com/track/0W7tndAZoPf2Mk9EDkEjUL";"https://music.apple.com/fr/album/coconut-woman/255427585?i=255429140&uo=4"
"Framix";"Lucky monkeys";"Hide in a coconut tree";"2016";"FRAKAMIX PRODUCTION";1737026596;1737026812;"https://www.deezer.com/track/1418384222";"https://open.spotify.com/track/66AWWtNePvLJuWLcapgO64";"https://music.apple.com/fr/album/hide-in-a-coconut-tree/1575033763?i=1575033766&uo=4"
"Jun Fukamachi";"Sgt Pepper's lonely hearts club band";"Sgt Pepper's lonely hearts club band (reprise)";"1977";"TOSHIBA RECORDS";1737026811;1737027002;;;
"The Beatles";"The Beatles (2009 stéréo remaster)";"Sexy Sadie";"1968";"EMI";1737026996;1737027190;;;"https://music.apple.com/fr/album/sexy-sadie/1441133180?i=1441134198&uo=4"
"Charles Baptiste";"Grand enfant";"La voiture (avec Clair)";"2023";"ROBERT RECORDS / MICROCULTURES";1737027188;1737027366;;;
"Damaa.Beats";"City bloom";"Blossom";"2020";"HIP DOZER";1737027364;1737027507;"https://www.deezer.com/track/929556802";"https://open.spotify.com/track/74ETaw7v75DA01eFLZpH5l";"https://music.apple.com/fr/album/blossom/1508086206?i=1508086223&uo=4"
