"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Say She She";"Cut & rewind";"Take it all";"2025";"DRINK SUM WTR";1765619784;1765620025;"https://www.deezer.com/track/3378108901";"https://open.spotify.com/track/5fSK3MYgtQtHN2yUgxpKKy";
"Yan Tregger";"Ducks & drakes";"Friend island";"1978";"BBE";1765620023;1765620227;"https://www.deezer.com/track/625895462";;
"Lonnie Liston Smith";"Cosmic funk";"Cosmic funk";"1974";"BMG";1765620227;1765620561;"https://www.deezer.com/track/1734278937";"https://open.spotify.com/track/3aAI5AJxnLqgYVpDFFAlr9";
"Talking Heads";"77";"Psycho Killer";"1977";"SIRE";1765620548;1765620807;"https://www.deezer.com/track/2559851262";"https://open.spotify.com/track/7dSCxR4LqkmxoBrq9MzVSD";
"Trond Kallevag";"Minnesota";"The Boat song";"2025";"HUBRO";1765620804;1765621076;"https://www.deezer.com/track/3492524911";"https://open.spotify.com/track/6qlKTRfQURCPlZtn8NwGoQ";"https://music.apple.com/fr/album/the-boat-song/1831214666?i=1831214678&uo=4"
"Tony Von";"Angola soundtrack 2";"N'hoca";"2013";"ANALOG AFRICA";1765621075;1765621251;;;
"Celestial Being";"Cb01";"Kenge groove";"2018";"CELESTIAL BEING";1765621249;1765621588;"https://www.deezer.com/track/2197388217";"https://open.spotify.com/track/3Ii6YPlco4t8kM7gkuZnjO";
"The Diasonics";"Ornithology";"Finch";"2025";"RECORD KICKS";1765621585;1765621808;"https://www.deezer.com/track/3363849641";"https://open.spotify.com/track/2rBt71eOJCcosA6zumlZ9d";
"Sirens Of Lesbos";"Söl";"How many miles";"2020";"SIRENS OF LESBOS";1765621808;1765621962;"https://www.deezer.com/track/922107592";"https://open.spotify.com/track/68IJVCSouebQqaTRczv0uW";
"Canari";"La Souterraine : Semi-Vol.2";"Rangi hotel";"2016";"LA SOUTERRAINE";1765621959;1765622245;"https://www.deezer.com/track/426340412";;
"La Chooma";"Local Spirits";"Cookie crumble cumbia";"2025";"BATOV RECORDS";1765622243;1765622458;"https://www.deezer.com/track/3397665921";"https://open.spotify.com/track/1qHTsXYjjPCzDKwsOUIpK5";
"Bob Marley";"Exodus";"Three Little Birds";"1977";"ISL";1765622457;1765622636;;;
"Alice Coltrane";"Transcendence";"Sivaya";"1976";"WARNER BROS";1765622631;1765622919;"https://www.deezer.com/track/740046";;
"Daniel Emmanuel";"I am the center";"Arabian fantasy";"2013";"LIGHT IN THE ATTIC RECORDS";1765622916;1765623063;"https://www.deezer.com/track/1779449277";"https://open.spotify.com/track/1ZfcR2UHVKCF0hgwR0fFfE";"https://music.apple.com/fr/album/arabian-fantasy/1790508542?i=1790508656&uo=4"
"Crayon";"Home Safe";"Cristaux liquides (feat. Swing)";"2025";"ERASED TAPES";1765623062;1765623212;;;
"Janett Silvera";"When I need you";"Oh if I should lose your love";"1977";"DUB STORE RECORDS";1765623212;1765623454;"https://www.deezer.com/track/2808875642";;
"Tresa Leigh";"I remember";"I remember";"1970";"EFFICIENT SPACE";1765623450;1765623585;"https://www.deezer.com/track/2114549667";;
"Howie B";"Turn the dark off";"Fizzy in my mouth / Your mouth";"1997";"POLYDOR";1765623584;1765623846;;;
"Marvin Gaye";"The very best";"I heard it through the grapevine";"1968";"MOTOWN";1765623845;1765624038;"https://www.deezer.com/track/1101731";"https://open.spotify.com/track/1tqT6DhmsrtQgyCKUwotiw";
"Stella";"Adagio";"Too poor";"2025";"SUB POP RECORDS";1765624037;1765624267;;"https://open.spotify.com/track/0uNgxjNqbAjcsTgz1UVKNw";
"Billie Eilish";"Hit me hard and soft";"Blue";"2024";"DARKROOM";1765624266;1765624610;"https://www.deezer.com/track/2801558112";"https://open.spotify.com/track/2prqm9sPLj10B4Wg0wE5x9";
"Quatuor Brentano";"Ludwig van Beethoven : Les derniers quatuors à cordes";"Quatuor à cordes n°14 en ut dièse min op 131 : Adagio quasi un poco andante";"2011";"AEON";1765624609;1765624732;;;
"Joao Gilberto";"Amoroso";"Estate";"1977";"WB";1765624732;1765625117;"https://www.deezer.com/track/7711334";"https://open.spotify.com/track/55mCj2LMr3csP88djkFpPN";"https://music.apple.com/fr/album/estate/404520885?i=404520901&uo=4"
"Archive";"Londinium";"So few words";"1996";"ISLAND";1765625114;1765625487;"https://www.deezer.com/track/1152224";"https://open.spotify.com/track/5uhUTTVi8t7jD3CQDKk4GP";"https://music.apple.com/fr/album/so-few-words/1450809064?i=1450809480&uo=4"
"Ara Kekedjian";"Bourj hammoud groove";"Djeyrani bess";"1970";"HABIBI FUNK";1765625484;1765625798;"https://www.deezer.com/track/3505396861";;
"Ljudbilden & Piloten";"Sao Paulo";"Domedeijla mosse";"2015";"NOSORDO";1765625789;1765626038;"https://www.deezer.com/track/593784232";;
"Jeanne Moreau";"Musiques de Georges Delerue";"Jules et Jim : Le tourbillon";"1962";"AUVIDIS TRAVELLING";1765626025;1765626148;;;
"Kenny Burrell";"Weaver Of Dreams";"Weaver of dreams";"1961";"SONY MUSIC LABELS";1765626147;1765626294;"https://www.deezer.com/track/46713971";"https://open.spotify.com/track/4rSJgWMrUK6fsCBq3C4EZi";
"Ron Basejam";"Brownswood bubblers 5";"Into my life";"2010";"BROWNSWOOD RECORDINGS";1765626290;1765626630;"https://www.deezer.com/track/5704345";"https://open.spotify.com/track/78yTAolWVijUyJMeZS4tD8";
"The Philly Armada Orchestra";"Strange games & funky things / Volume 5";"For the love of money";"1977";"BBE";1765626625;1765626902;"https://www.deezer.com/track/367790301";;
"Superstar";"Pulsation three / Crazy girl";"Pulsation three";"1977";"INSIEME";1765626896;1765627104;;;
"Tokyo Tea Room";"No rush";"There' s a place";"2025";"NICE GUYS";1765627100;1765627268;;;
"The National";"Sleep well beast";"Sleep well beast";"2017";"4AD";1765627266;1765627621;"https://www.deezer.com/track/401795802";"https://open.spotify.com/track/1ZiCI5KyHTd1LFh4bsJ0En";"https://music.apple.com/fr/album/sleep-well-beast/1233837225?i=1233838000&uo=4"
"The Kills";"God games";"My girls my girls";"2023";"DOMINO RECORDINGS";1765627618;1765627835;"https://www.deezer.com/track/2397087765";"https://open.spotify.com/track/6b1vIpGT2FYWdjn6pIZu5x";"https://music.apple.com/fr/album/my-girls-my-girls/1701128565?i=1701128853&uo=4"
"Forever Pavot";"Melchior Vol.1";"Postcard";"2025";"BORN BAD RECORDS";1765627834;1765628035;"https://www.deezer.com/track/3538888501";"https://open.spotify.com/track/3hy9mmOsqfHPsbX5Ot7aiL";
"Adrian Quesada";"Boleros psicodelicos";"Hielo Seco (feat. Marc Ribot & Money Mark)";"2022";"ATO RECORDS";1765628032;1765628202;;;
"Los Illusionistas";"The roots of chicha 2/Psychedelic cumbias from Peru";"Colegiala";"1972";"CRAMMED";1765628199;1765628409;;;
"Jim Ford";"Country funk 1969-1975";"I wanta make her love me";"1969";"LIGHT IN THE ATTIC RECORDS";1765628404;1765628588;;;
"Janis Joplin";"I got dem ol' kozmic blues again mama";"Try (Just a little bit harder)";"1969";"COLUMBIA";1765628586;1765628822;"https://www.deezer.com/track/3746368";"https://open.spotify.com/track/5Icqjqizh8TnwHdejZQQGQ";"https://music.apple.com/fr/album/try-just-a-little-bit-harder/1073650135?i=1073650388&uo=4"
"Charles Wright Ant The Watts 103rd Street Rhythm Band";"What it is ! Funky soul and rare grooves";"Spreadin' honey";"1967";"RHINO";1765628818;1765628958;;;
"Mark Murphy";"Mark murphy sings";"On the red clay";"1975";"MUSE";1765628957;1765629233;"https://www.deezer.com/track/6696873";;
"Joe Armon Jones";"Starting today";"London's face (feat. Oscar Jerome)";"2018";"BROWNSWOOD RECORDINGS";1765629232;1765629818;;;
"Cotonete";"Victoire de la musique";"O céu é preto (feat. Gystere)";"2024";"HEAVENLY SWEETNESS";1765629815;1765630230;;;
"Nyron Higor";"Nyron Higor";"Ciranda";"2025";"FAR OUT RECORDINGS";1765630227;1765630412;"https://www.deezer.com/track/3055985141";"https://open.spotify.com/track/6ug6KkKYPHPJWkjkVmQpUE";"https://music.apple.com/fr/album/ciranda/1775213320?i=1775213718&uo=4"
"Chet Baker";"Chet is back";"Chetty's lullaby";"1962";"BMG";1765630410;1765630644;"https://www.deezer.com/track/635056";"https://open.spotify.com/track/7EDNe4F9TUtGPEpWTbYzZK";
"Henri Salvador";"Homme studio";"Un jour mon prince viendra";"1973";"BORN BAD RECORDS";1765630643;1765630784;;;
"Sufjan Stevens";"Songs for Christmas";"I am santa's helper : Christmas woman";"";"ASTHMATIC KITTY RECORDS";1765630780;1765631112;;;
"Smith And Burrows";"Funny looking angels";"As the snowflakes fall";"2011";"PIAS";1765631110;1765631320;;;
"She & Him";"Christmas party";"The man with the bag";"2016";"COLUMBIA RECORDS";1765631318;1765631444;"https://www.deezer.com/track/134949084";"https://open.spotify.com/track/3Ca9kAAlWyIyCQaSJhRXyD";"https://music.apple.com/fr/album/the-man-with-the-bag/1167030638?i=1167032179&uo=4"
"Julian Lage";"Arclight";"Supera";"2016";"MACK AVENUE";1765631441;1765631679;"https://www.deezer.com/track/117187740";"https://open.spotify.com/track/1k2HAS5c9FqaThs0lA8Loc";
"Gabi Hartmann";"La femme aux yeux de sel";"Sikolaiko";"2025";"MASTERWORKS";1765631679;1765631869;"https://www.deezer.com/track/3199910761";"https://open.spotify.com/track/35WRk6DRS9azOQY3CnlEaq";
"Immy Owusu";"Lo-life !";"Flashback";"2023";"HOPESTREET RECORDINGS";1765631869;1765632116;"https://www.deezer.com/track/2193605717";"https://open.spotify.com/track/7tRlEpEzHi8AZ0Lnhg8rNN";
"Bastien Keb";"Ghouls";"Organ lucid";"2025";"FIRST WORD RECORDS";1765632113;1765632277;;;
