"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Alpay";"Yekte";"Yekte";"1973";"PHARAWAY SOUNDS";1727443415;1727443631;;;
"Jimi Hendrix";"Electric ladyland";"Long hot summer night";"1968";"POLYDOR";1727443628;1727443837;;"https://open.spotify.com/track/1HFj7yC7uZfqjWuoH6DO9r";
"Johnny Hallyday";"Jeune homme";"A tout casser";"1968";"MERCURY";1727443832;1727443998;;"https://open.spotify.com/track/3twWP6h4xfwHLgj93eiGpj";"https://www.deezer.com/track/424781502"
"Fleetwood Mac";"Blues jam at Chess in Chicago";"South Indiana - Take 1 (W. Horton)";"1969";"COLUMBIA";1727443996;1727444191;;;
"Merle Haggard";"Country & western hit parade - 1969";"Workin' man blues";"1969";"BEAR FAMILY RECORDS";1727444189;1727444341;;;
"Theo Lawrence";"Pickin' & singin'";"You never can tell";"2023";"TOMIKA RECORDS";1727444340;1727444479;"https://music.apple.com/fr/album/you-never-can-tell/1717048404?i=1717048407&uo=4";"https://open.spotify.com/track/3F8NPnGwhr7V24BL0LSDnb";
"Criolo";"Espiral de Ilusao";"Boca fofa";"2017";"OLOKO RECORDS";1727444476;1727444614;;"https://open.spotify.com/track/6M74UV5ChzkEpKirbtyzbk";"https://www.deezer.com/track/530659461"
"Sreya & Cilon";"Atenção com coração";"Waiting in vain";"2024";"HIP DOZER";1727444611;1727444763;"https://music.apple.com/fr/album/waiting-in-vain/1721383467?i=1721383485&uo=4";;
"Thes One";"Farewell, my friend.";"The bell tolls for people under the stairs";"2023";"PIECELOCK 70";1727444759;1727444953;"https://music.apple.com/fr/album/the-bell-tolls-for-people-under-the-stairs/1660926670?i=1660927296&uo=4";"https://open.spotify.com/track/142xvYH7HmzSvnyqdmNyOo";"https://www.deezer.com/track/2079246307"
"Fleur Offwood";"Les chansons naïves";"Ma puce (feat.Chassol)";"2021";"SPINNUP";1727444920;1727445103;;;
"Stevie Wonder";"Songs in the key of life";"Ordinary pain";"1976";"MOTOWN";1727445100;1727445480;"https://music.apple.com/fr/album/ordinary-pain/1440788438?i=1440788553&uo=4";"https://open.spotify.com/track/1TF3L6npXn08LjwRdQGBww";
"Stargard";"What you waitin' for";"Disco people";"1978";"MCA OU MCA RECORDS";1727445473;1727445712;;;
"Shuggie Otis";"Here comes Shuggie Otis";"Bootie Cooler";"1970";"EPIC";1727445708;1727445865;;"https://open.spotify.com/track/1IJXQNOE1ALLzIRBuyhCMw";
"The Melodians";"This Is Trojan Rock Steady";"I will get along";"1967";"TROJAN RECORDS";1727445861;1727446039;;;
"GA-20";"Crackdown";"Dry run";"2022";"KARMA CHIEF";1727446037;1727446233;"https://music.apple.com/fr/album/dry-run/1626515869?i=1626515878&uo=4";"https://open.spotify.com/track/4MGsxGqk5RSuwItODtVsEE";
"The Libertines";"The libertines";"What katie did";"2004";"ROUGHTRADE";1727446231;1727446461;"https://music.apple.com/fr/album/what-katie-did/260737609?i=260738782&uo=4";"https://open.spotify.com/track/4ujUbvyGtlXFuGzCPwp8At";
"Kitty Solaris";"James Bond";"Spring air";"2024";"SOLARIS EMPIRE";1727446458;1727446604;"https://music.apple.com/fr/album/spring-air/1746509182?i=1746509661&uo=4";"https://open.spotify.com/track/6pH5c6lcYl6Qee539aegpt";
"Robohands";"Shapes";"Ikigai";"2021";"KINGUNDERGROUND";1727446603;1727446739;;"https://open.spotify.com/track/562WsbcGbzCzvIoMWusiQ0";"https://www.deezer.com/track/1157406302"
"Allysha Joy";"The making of silk";"Your touch";"2024";"FIRST WORD";1727446737;1727446981;"https://music.apple.com/fr/album/your-touch/1750660721?i=1750660993&uo=4";"https://open.spotify.com/track/6dWpshV2rA5yp3uB1itRnR";
"Roy Ayers";"Evolution: The Polydor anthology";"Searching";"1976";"POLYDOR";1727446979;1727447214;;"https://open.spotify.com/track/45muf22QzSyKwsF4l3IcwJ";"https://www.deezer.com/track/982382"
"Cal Tjader";"Strange games & funky things / Volume 5";"Morning";"1972";"BBE";1727447212;1727447419;;;"https://www.deezer.com/track/2487835"
"Jack Ary Et Son High Society Cha Cha";"Voulez-vous cha cha";"De mon coeur à ton coeur";"1961";"VOGUE";1727447413;1727447574;;;
"Tete Montoliu";"Boleros";"Piel Canela";"1975";"ENSAYO";1727447570;1727447759;;;
"Maria Callas";"Maria Callas chante des airs lyriques et coloratura / CD 13";"Les vêpres siciliennes : Mercé dilette amiche (Acte V) Air d'Elena (Bolero)";"1951";"WARNER CLASSICS";1727447758;1727447997;;;
"The Lemon Twigs";"Go To School";"The lesson";"2018";"4AD";1727447992;1727448185;;"https://open.spotify.com/track/6fVB7AHbbiEIB8GhgAm1xO";"https://www.deezer.com/track/609834532"
"Daniel Johnston";"Space ducks";"Sense of humor";"2013";"FERRARI (HG)";1727448182;1727448454;;"https://open.spotify.com/track/4Ujja5b6lZH37PqI9boXbd";"https://www.deezer.com/track/65446536"
"Grand Public";"Sensations diversions";"Clap";"2024";"LISBON LUX RECORDS";1727448447;1727448619;;"https://open.spotify.com/track/4oYPc5ecpDBqVVq1eVjekw";
"Tommy Guerrero";"Amber of memory";"Floating in shadows";"2023";"TOO GOOD";1727448618;1727448836;"https://music.apple.com/fr/album/floating-in-shadows/1700748547?i=1700748554&uo=4";"https://open.spotify.com/track/0smc1NrVUB1FD2ClX3TE5Z";"https://www.deezer.com/track/2394013385"
"Cyndi Lauper";"True Colors";"True Colors";"";"PORTRAIT";1727448826;1727449051;"https://music.apple.com/fr/album/true-colors/316711919?i=316711956&uo=4";"https://open.spotify.com/track/2A6yzRGMgSQCUapR2ptm6A";"https://www.deezer.com/track/6067352"
"Lili";"Retour au club meduse";"Gitana morena";"1986";"SPACETALK";1727449051;1727449229;;;"https://www.deezer.com/track/875975602"
"Grandmaster Caz";"Brûle : the Bronx mixtape (1973-1979)";"Mc Delight";"2000";"PIAS";1727449224;1727449574;;;
"Ezra Collective";"Where I'm meant to be";"Togetherness";"2022";"PARTISAN RECORDS";1727449572;1727449845;;"https://open.spotify.com/track/0QuAxnoBRxzhfNWqEPTfgs";
"Etta James";"Argo Cadet action line";"Out on the streets again";"1974";"CHARLY RECORDS";1727449844;1727450094;;;
"Jungle By Night";"Synergy";"Style de malade";"2024";"V2 RECORDS";1727450090;1727450359;;;
"Jimi Tenor";"Aulos";"My baby";"2020";"PHILOPHON";1727450354;1727450523;"https://music.apple.com/fr/album/my-baby/1537575737?i=1537575747&uo=4";"https://open.spotify.com/track/0AfpohzG7YiclteRb5t9hD";
"Shama And Friends";"Let the light in";"Stay";"2020";"NARRATOR";1727450521;1727450694;;;
"Paul Mauriat";"Rhythm & blues";"You keep me hangin' on";"1968";"PHILIPS";1727450692;1727450874;;;
"The Yardbirds";"As, Bs & EPs";"Mister zero";"1966";"REPERTOIRE";1727450867;1727451030;;;
"Nilufer Yanya";"Method actor";"Call it love";"2024";"NINJA TUNE";1727451029;1727451321;;"https://open.spotify.com/track/17CRKNVXAGdX6Z2VvRz4ai";
"Felbm";"Tape 3 / Tape 4";"Langeweile";"2020";"SOUNDWAY";1727451321;1727451468;;"https://open.spotify.com/track/7BbkZ88nwv6iduv14R4BaN";"https://www.deezer.com/track/1666239782"
"Suzanne Belaubre";"Miroirs";"Bonnes désillusions";"2023";"LA SOUTERRAINE";1727451468;1727451653;"https://music.apple.com/fr/album/bonnes-d%C3%A9sillusions/1684919140?i=1684919143&uo=4";"https://open.spotify.com/track/2W7MjSQMoLtZF1LneAUUiU";"https://www.deezer.com/track/2258071247"
"Talk Talk";"Musik music musique 3.0";"Mirror man";"1982";"CHERRY RED";1727451651;1727451852;"https://music.apple.com/fr/album/mirror-man/1559040126?i=1559040965&uo=4";;"https://www.deezer.com/track/2872854822"
"Andy Shauf";"Norm";"Telephone";"2023";"ANTI EPITAPH";1727451845;1727452068;;"https://open.spotify.com/track/6kmeI9upOHk6TRSi2StNlr";"https://www.deezer.com/track/1971553507"
"Claudia Schellenberger";"Claudia Schellenberger interprète les danzas argentinas de Ginastera";"Suite espagnole: Andalucia - pour piano";"2009";"AVI-SERVICE FOR MUSIC";1727452064;1727452209;;;
"Randy Newman";"Lonely at the top";"Short people";"1977";"W. BROS";1727452207;1727452381;;"https://open.spotify.com/track/53yBKCc5S7u8zzutqepkiT";
"War";"Why can't we be friends ?";"Why can't we be friends";"1975";"FAR OUT – AVENUE RECORDS";1727452380;1727452608;"https://music.apple.com/fr/album/why-cant-we-be-friends/1202370682?i=1202371164&uo=4";"https://open.spotify.com/track/6x959m2QDvatSwUAVCHIuf";"https://www.deezer.com/track/143043356"
"Iogi";"We can be friends";"We can be friends";"2023";"RAW TAPES";1727452603;1727452831;"https://music.apple.com/fr/album/we-can-be-friends/1694386416?i=1694386579&uo=4";"https://open.spotify.com/track/1ZWvuStkuaYSiawSQ2viHV";"https://www.deezer.com/track/2343285035"
"Seun Kuti & Egypt 80";"Heavier yet (lays the crowless head)";"Stand well well";"2024";"RECORD KICKS";1727452825;1727453178;;;
"The Bongo Hop";"La pata coja";"Dekonekte";"2024";"UNDERDOG RECORDS";1727453177;1727453412;;"https://open.spotify.com/track/0SSB13uQsKeYbmoHJpYRQi";
"Joshua Redman";"Momentum";"The crunge";"2005";"WEA";1727453411;1727453567;;;
"Ella Fitzgerald";"Ella Fitzgerald sings the Duke Ellington song book";"Caravan";"1957";"VERVE";1727453566;1727453798;;"https://open.spotify.com/track/2lzLNdKCnKALHryzHXsWfW";
"Wade & Dick";"The Sun rock box / CD 1 & 2";"Wild woman";"1956";"BEAR FAMILY RECORDS";1727453794;1727453960;;;
"Juniore";"Trois, deux, un";"Voilà voilà";"2024";"LE PHONOGRAPHE";1727453959;1727454141;;;
"Staplin";"Neon shade";"Secret silence";"2020";"TRUE VELVET RECORDS";1727454139;1727454277;"https://music.apple.com/fr/album/secret-silence/1515120465?i=1515121297&uo=4";"https://open.spotify.com/track/16Y8nJYldS6Hc8aTxvYaQh";
"Placido Domingo";"Fiestas de la zarzuela / Placido Domingo interprète des airs de zarzuelas";"Luisa Fernanda : De este apacible rincon";"1983";"SELECTION DU READER'S DIGEST";1727454276;1727454469;;;
"Voices Of Fire";"Joy (unspeakable) (feat. Pharrell Williams)";"Joy (unspeakable) (feat. Pharrell Williams)";"2023";"COLUMBIA";1727454466;1727454777;;"https://open.spotify.com/track/7cg5YxLOssunPw1hI1DUm4";
"Ziska Staubli";"Sun exposure";"Ice Cream";"2024";"A TREE IN A FIELD RECORDS";1727454776;1727454856;"https://music.apple.com/fr/album/ice-cream/1740289822?i=1740290275&uo=4";"https://open.spotify.com/track/2sdKU8o2DVvbwib8BZg0uN";
"Clutchy Hopkins";"Music is my medicine";"Lord kenji";"2009";"UBIQUITY";1727454853;1727455039;;;
"Lauryn Hill";"The miseducation";"Everything is everything";"1998";"RUFFHOUSE/COLUMBIA";1727455037;1727455331;"https://music.apple.com/fr/album/everything-is-everything/1276760743?i=1276760756&uo=4";;
"Evie Sands";"The ladies of too slow to disco";"You can do it";"1979";"HOW DO YOU ARE";1727455327;1727455619;;"https://open.spotify.com/track/0ddh70MLHZqtl7mAmjkgxj";
"Kifu Mitsuhashi";"Wamono Groove : Shakuhachi & koto jazz funk '76";"Soma nagareyama";"1976";"180G";1727455615;1727455799;;;
"Forest Law";"Zero";"Til the";"2024";"BONGO JOE";1727455793;1727456055;;"https://open.spotify.com/track/07ATa5Fse7mr6kT3dMfp0M";"https://www.deezer.com/track/2744330801"
"Kumisolo";"Kabuki femme fatale";"Ping pong machine";"2017";"ALTER K";1727456055;1727456234;;"https://open.spotify.com/track/5YOULgZH1mEd2LlOSkXj0e";"https://www.deezer.com/track/583999642"
"Tracy Ullman";"Coming home";"Dancing in the dark";"1983";"STEREO DELUXE";1727456234;1727456403;;;
"Lo'Jo";"Feuilles fauves";"Les feuilles fauves";"2024";"YOTANKA";1727456548;1727456735;"https://music.apple.com/fr/album/les-feuilles-fauves/1753326468?i=1753328119&uo=4";"https://open.spotify.com/track/1BCEgYh6N7mGDgWCqfIUaG";"https://www.deezer.com/track/2858366542"
"Max Roach";"We insist ! / Freedom now suite";"Freedom day";"1960";"CANDID";1727456733;1727457098;"https://music.apple.com/fr/album/freedom-day/550447810?i=550447815&uo=4";;"https://www.deezer.com/track/99209572"
"Abbey Lincoln";"Abbey sings Abbey";"Throw it away";"2007";"VERVE";1727457097;1727457414;;;
"Art Ensemble Of Chicago";"Tribute to Lester";"Suite for Lester";"2003";"ECM";1727457412;1727457731;;"https://open.spotify.com/track/62EL3tsMxkvhA46TQEJFMI";"https://www.deezer.com/track/1170286"
"Abdullah Ibrahim";"A celebration";"Ishmael";"1976";"ENJA";1727457730;1727458106;"https://music.apple.com/fr/album/ishmael/308649075?i=308649080&uo=4";;"https://www.deezer.com/track/60878786"
"Abdullah Ibrahim";"Dollar Brand  & Johnnie Dyani/ Good news from Africa";"Msunduza";"1973";"ENJA";1727458105;1727458381;;;
"Jef Gilson";"Jef Gilson et Malagasy";"Katramo";"2014";"JAZZMAN RECORDS";1727458378;1727458711;;"https://open.spotify.com/track/39dwG95Ccg1HsBOVDJbEl1";"https://www.deezer.com/track/76347630"
"Roy Wilkins";"The great march on Washington";"Roy Wilkins";"1963";"MOTOWN";1727458698;1727459327;;;
"Art Blakey & The Afro-Drum Ensemble";"The african beat";"Obirin african";"1962";"BLUE NOTE";1727458708;1727458928;;;
"The Last Poets";"This is madness";"True blues";"1971";"SUNSPOTS";1727458913;1727459034;"https://music.apple.com/fr/album/true-blues/1717582371?i=1717582388&uo=4";"https://open.spotify.com/track/1DdzFepQEgiQkBHnAistvW";"https://www.deezer.com/track/2551987502"
"Roce";"Identité en crescendo";"Seul";"2006";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1727459034;1727459154;;"https://open.spotify.com/track/1dHWRkDcYnjh4NinRrZUlf";
"Archie Shepp";"Wo ! man";"Sophisticated lady";"2011";"HARMONIA";1727459156;1727459319;;"https://open.spotify.com/track/6PpoRsV5IAwvkQhD1bDRd6";"https://www.deezer.com/track/60723997"
"Carla Bley";"Escalator over the hill cd 2";"A.I.R. (all India radio)";"1971";"JCOA";1727459303;1727459536;;"https://open.spotify.com/track/6IWXL90OjfXnL4pc8N7S4I";"https://www.deezer.com/track/610865832"
"Alice Coltrane";"Journey in satchidananda";"Stopover Bombay";"1970";"IMPULSE";1727459532;1727459703;;;
"Don Cherry";"Brown rice";"Brown rice";"1976";"A&M";1727459698;1727460011;;;"https://www.deezer.com/track/672221172"
"Miles Davis";"A tribute to Jack Johnson (1970)";"Right off";"1971";"COLUMBIA";1727460010;1727461621;;;"https://www.deezer.com/track/610315"
"ALEXANDRE GIRARD";"Générique Transe FIP Express";"Générique Transe FIP Express";"2022";"";1727460605;1727460642;;;
"Manu Dibango";"Manu Dibango";"Dikalo";"1967";"MERCURY";1727460641;1727460887;;;
"George Darko";"Borga revolution ! Ghanaian music in the digital age, 1983 - 1992 (volume 1)";"Medo Menuanom (12' Version)";"1983";"KALITA RECORDS";1727460887;1727461267;;;
"Joao Selva";"Fantástica Bahia - (radio edit)";"Fantástica Bahia - (radio edit)";"2024";"UNDERDOG RECORDS";1727461265;1727461458;;;
"The Orielles";"Disco Volador";"Space samba (Disco Volador Theme)";"2020";"HEAVELY RECORDING";1727461458;1727461755;"https://music.apple.com/fr/album/space-samba-disco-volador-theme-edit/1488918807?i=1488919276&uo=4";"https://open.spotify.com/track/0lj4hDaua3ezKyLJ2oXFWw";"https://www.deezer.com/track/773536322"
"Adrian Sherwood";"Survival & resistance";"Starship Bahia";"2012";"ON-U SOUND";1727461751;1727462073;"https://music.apple.com/fr/album/starship-bahia/549484562?i=549484566&uo=4";"https://open.spotify.com/track/19DS2Hw90UXewehuoK4ffC";
"Marlena Shaw";"Verve remixed 4";"California soul (Diplo / Mad decent remix)";"2008";"VERVE";1727462073;1727462319;;;
"Bosco Delrey";"The green tiger's alibi";"Egyptian holed up";"2014";"BELLEVILLE MUSIC";1727462309;1727462501;;"https://open.spotify.com/track/02Gt6TPLv7KyvspzZWOuYF";"https://www.deezer.com/track/2443138435"
"Kiki";"C'est parti mon kiki";"Le petit bricoleur";"1966";"DISC AZ";1727462499;1727462656;;;
"The Rhum Runners";"Kick the gong";"Kick the gong";"2017";"DOGHOUSE & BONE RECORDS";1727462650;1727462782;"https://music.apple.com/fr/album/kick-the-gong/1256058563?i=1256059808&uo=4";"https://open.spotify.com/track/5hhmRJhGWdXBJ6MON0ixCL";
"Zapp";"Zapp II";"Doo wa ditty (Blow that thing)";"1982";"WARNER BROS";1727462778;1727463074;;;"https://www.deezer.com/track/4132679"
"Mc Hammer";"Smithsonian Anthology of Hip-Hop and rap / CD 05 : 1989 - 1991";"U can't touch this";"1990";"SMITHSONIAN FOLK WAYS RECORDINGS";1727463071;1727463326;"https://music.apple.com/fr/album/u-cant-touch-this/284992630?i=284992726&uo=4";"https://open.spotify.com/track/1B75hgRqe7A4fwee3g3Wmu";
"Noga Erez";"Vandalist";"Vandalist";"2024";"ATLANTIC RECORDS - NEON GOLD";1727463321;1727463528;;"https://open.spotify.com/track/3ENotujIHUavrxkpkQdbnh";
