"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"David Axelrod";"Songs of experience";"The poison tree";"1969";"STATESIDE";1750327161;1750327349;"https://www.deezer.com/track/62534818";"https://open.spotify.com/track/6PP5RHbDrYOK5xIM5zTdPY";
"Cocorosie";"Restless";"Restless";"2020";"MARATHON ARTISTS";1750327337;1750327680;"https://www.deezer.com/track/2061719937";"https://open.spotify.com/track/1j6kkypp0M7BnPQar4AnPs";
"Panda Bear & Sonic Boom";"Reset";"Gettin' to the point";"2022";"DOMINO RECORDING";1750327679;1750327827;;;
"Dave Brubeck";"Time out";"Three to get ready";"1959";"COLUMBIA";1750327826;1750328149;"https://www.deezer.com/track/17917650";;
"Kaytranada & Rochelle Jordan";"Lover/Friend";"Lover/Friend";"2023";"RCA";1750328144;1750328352;;;
"Pierre Kwenders";"Tears On The Dancefloor";"We Like (feat. Pote)";"2025";"MOONSHINE";1750328349;1750328533;;;
"Yellowman";"Out of many : 50 years of reggae music";"Zungguzungguguzungguzeng";"1983";"VP MUSIC";1750328532;1750328776;"https://www.deezer.com/track/6709775";"https://open.spotify.com/track/1YpH91YcUZlo2mxKJVhWM8";
"NTM";"Suprême NTM";"Ma benz";"1998";"EPIC";1750328775;1750329020;;;
"Odyssee";"Hip Dozer / Vol. 3";"Under stars";"2018";"HIP DOZER";1750329017;1750329137;"https://www.deezer.com/track/567885462";"https://open.spotify.com/track/7ofLSfrn5eK8ZwKbtFfSI0";
"The Beach Boys";"Sunflower/Surf's up";"Feel flows";"1970";"";1750329135;1750329418;"https://www.deezer.com/track/2107405037";;
"The Statler Brothers";"BOF / Pulp fiction";"Flowers on the wall";"1966";"UNIVERSAL";1750329414;1750329557;"https://www.deezer.com/track/646291002";"https://open.spotify.com/track/3uG4ygD1bIP3YspJm9N4KO";
"Mourning (a) Blkstar";"Flowers for the living";"Stop Lion 2 (feat. Lee Bains)";"2025";"DON GIOVANNI RECORDS";1750329556;1750329786;;;
"Bobby Womack";"The very best of Bobby womack 1968-1975";"You're messing up a good thing";"1972";"CHARLY";1750329784;1750329934;"https://www.deezer.com/track/2120456997";;
