"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"David Bowie";"David Bowie";"Come and buy my toys";"1967";"DECCA RECORDS";1741168693;1741168820;"https://music.apple.com/fr/album/come-and-buy-my-toys/1435196634?i=1435196787&uo=4";"https://www.deezer.com/track/550142552";"https://open.spotify.com/track/3m5sA2H6OLsXraABD9NDkD"
"Seu Jorge";"The life aquatic featuring Seu Jorge";"Rebel rebel";"2006";"EMI UK";1741168819;1741168982;;"https://www.deezer.com/track/118086198";
"Alexandre Desplat";"BOF / Moonrise kingdom";"The heroic weather-conditions of the Universe : part 1 : A veiled mist";"2012";"ABKCO";1741168980;1741169171;;;
"Yndi";"Memoria";"Notre dame des eaux";"2024";"NASCIMENTO - GRAND MUSIQUE MANAGEMENT";1741169169;1741169399;;"https://www.deezer.com/track/3063586811";"https://open.spotify.com/track/2kKk7o7GLndTmu6gVO9WJo"
"Hope Tala";"Hope handwriten";"A story to tell where i begin";"2025";"PMR RECORDS";1741169396;1741169673;;;
"Stan Getz";"Bossas and ballads : The lost sessions";"Feijoada";"1989";"VERVE";1741169672;1741170055;;"https://www.deezer.com/track/2192433";
"Haim";"Women in music Pt. III";"Los Angeles";"2020";"POLYDOR RECORDS";1741170053;1741170252;;"https://www.deezer.com/track/1241553212";
"Ken Boothe";"Crying over you - Anthology 1963 to 1978 (disc 1)";"Let's get it on";"1973";"TROJAN";1741170252;1741170432;;"https://www.deezer.com/track/131228706";
"Otis Spann";"Cryin' time";"Cryin' time";"1974";"VANGUARD";1741170429;1741170615;;;
"Lenny Kravitz";"Are you gonna go my way";"Believe";"1993";"VIRGIN";1741170616;1741170905;;"https://www.deezer.com/track/70473137";"https://open.spotify.com/track/6x9t21Gl6bRhOrgigur7wK"
"Prince";"Prince the Hits 1";"I feel for you";"1979";"PAISLEY";1741170903;1741171107;;"https://www.deezer.com/track/4288242";"https://open.spotify.com/track/0bNPzbyaT9npwhIP8d2Rsi"
"Ezra Collective";"Dance, no one’s watching";"Palm wine";"2024";"PARTISAN RECORDS";1741171101;1741171415;;"https://www.deezer.com/track/3125117211";"https://open.spotify.com/track/2YjNoF3XgTECAVYBhiIZzM"
"Bigre ! & Celia Kameni";"Le temps de l'amour";"Le temps de l'amour";"2022";"PIM";1741171414;1741171621;;;
"Orchestre Du Theatre National De L'Opera De Paris";"Maria Callas : The complete studio recordings (1949-1969) CD 34 : Carmen (intégrale)";"Carmen : Votre toast je peux vous le rendre (Acte II) Air d'Escamillo et choeur";"";"WARNER CLASSICS";1741171619;1741171908;;;
"Barney Kessel";"BD Music & Cabu present Barney Kessel";"Free As A Bird (Habanera)";"1959";"BDMUSIC";1741171908;1741172204;;;
"Devendra Banhart";"Ma";"My boyfriend's in the band";"2019";"NONESUCH";1741172202;1741172408;;"https://www.deezer.com/track/751077792";"https://open.spotify.com/track/53Sfqfp5jkrQ6GyBApyJOV"
"Clairo";"Charm";"Juna";"2024";"VIRGIN";1741172408;1741172603;"https://music.apple.com/fr/album/juna/1742301413?i=1742301428&uo=4";"https://www.deezer.com/track/2759124521";"https://open.spotify.com/track/2mWfVxEo4xZYDaz0v7hYrN"
"Amaro Freitas";"Y'Y";"Mar de cirandeiras";"2024";"PSYCHIC HOTLINE";1741172601;1741172827;;"https://www.deezer.com/track/2532768211";"https://open.spotify.com/track/08T0vbgINtEw2BJYhdfvZB"
"Anne Sylvestre";"Les fabulettes d'Anne Sylvestre / vol 6 : Tournez fabulettes";"La toupie de Wapiti";"1992";"EPM RECORDS";1741172825;1741172918;;"https://www.deezer.com/track/228898";
"Joao Donato";"Bossa Nova : l'âme bohème du Brésil (cd promo)";"A ra";"1973";"VERVE";1741172916;1741173066;;"https://www.deezer.com/track/41100631";"https://open.spotify.com/track/0wrx7YMUJXIcThebT8XDz5"
"Bobby McFerrin";"The ultimate Pink panther/La panthère rose";"The Pink panther theme";"1993";"RCA/BMG";1741173064;1741173253;;;
"Caroline Polachek";"Pang";"So hot you're hurting my feelings";"2019";"PERPETUAL NOVICE";1741173251;1741173435;"https://music.apple.com/fr/album/so-hot-youre-hurting-my-feelings/1482421639?i=1482422205&uo=4";"https://www.deezer.com/track/769248582";"https://open.spotify.com/track/5B6Kjha6RRIMWGN7zGsAaT"
"Jb Dunckel & Jonathan Fitoussi";"Mirages II";"Iris";"2025";"PROTOYP RECORDINGS";1741173434;1741173641;"https://music.apple.com/fr/album/iris/1793338451?i=1793338457&uo=4";;
"The Flaming Lips";"Yoshimi battles the Pink robots";"Are You a Hypnotist??";"2002";"WARNER BROS";1741173638;1741173921;;;"https://open.spotify.com/track/0UQnWjRKEphlQtzeZ83lC2"
"Corridor";"Mimi";"Phase IV";"2024";"SUB POP RECORDS";1741173919;1741174219;;"https://www.deezer.com/track/2586934672";"https://open.spotify.com/track/493llDJE19S4ofEfRqr83p"
"Roy Ayers Ubiquity";"Red black & green";"Ain't no sunshine";"1973";"POLYDOR";1741174218;1741174598;;;
"Fania All Stars";"Rhythm machine";"Awake";"1977";"";1741174590;1741174909;;;"https://open.spotify.com/track/3VnCGILQy1RyCzzyFjq49O"
"Steve Wariner";"Bof tv / Series tv americaines annees 80's";"Madame est servie (who's the boss)";"1980";"PLAYTIME RECORDS , PLTI";1741174904;1741174964;;;
"Taylor Mcferrin";"Early Riser (CD Promo)";"Place in my heart (Feat. Ryat)";"2014";"BRAINFEEDER";1741174964;1741175259;;;
"Janko Nilovic";"Un homme dans l'Univers";"Les oiseaux exotiques";"1978";"BROC RECORDZ";1741175255;1741175511;;"https://www.deezer.com/track/2372817275";
"Cosmo Sheldrake";"The much much how how and I";"Solar waltz";"2017";"TRANSGRESSIVE";1741175372;1741175708;;"https://www.deezer.com/track/650759802";
"Voces8";"A Purcell collection";"La tempête Z 631 : Full fathom five (Acte I Sc 2)";"2014";"SIGNUM";1741175706;1741175829;;;
"PJ Harvey";"White chalk";"The devil";"2007";"UNIVERSAL/IS";1741175829;1741176002;;"https://www.deezer.com/track/1183219";"https://open.spotify.com/track/3yQaqdN6WLrhBsigizCkW5"
"Lhasa De Sela & Yves Desrosiers";"First recordings";"Me lleva el diablo";"2024";"TOT OU TARD";1741175998;1741176199;;;
"Jean De Aguiar";"Acoustica";"Terra umbra";"2019";"SOLE MIO RECORDS";1741176199;1741176445;;"https://www.deezer.com/track/3167753921";"https://open.spotify.com/track/2ntCWNJjDgQ9xhD6HVlCaG"
"Tropic Hotel";"Tum tum bossa";"Encore une fois";"2024";"VELVETICA MUSIC";1741176444;1741176617;;"https://www.deezer.com/track/1621745692";"https://open.spotify.com/track/7uYyJ8DHrQ5RFQOaAnIV9y"
"Diogo Ramos";"Gamela";"Gamela";"2021";"LA PRUCHE LIBRE";1741176616;1741176837;"https://music.apple.com/fr/album/gamela/1564148525?i=1564148707&uo=4";"https://www.deezer.com/track/1350514142";"https://open.spotify.com/track/3Dj1bQdB6swcsWkQRtnevp"
"Art Longo";"Echowah island";"Psych !";"2025";"CRACKI RECORDS";1741176835;1741176994;;;
"Bluebells";"Cutting razor";"Come along";"1976";"HEARTBEAT";1741176993;1741177174;;;
"Oscar Benton";"Les meilleures bandes originales des films d'Alain Delon";"Pour la peau d'un flic : Bensonhurst blues";"1973";"GENERAL MUSIC FRANCE";1741177172;1741177392;;;
"Demis Roussos";"Demis";"September (I'm on my way)";"2009";"DISCOGRAPH";1741177386;1741177546;;;
"Barbara Moore";"Vocal shades and tones";"His name was";"1972";"DE WOLFE LTD";1741177545;1741177700;;"https://www.deezer.com/track/1863283497";"https://open.spotify.com/track/2T3HJErxHe0M8asWWr400T"
"Michel Polnareff";"Les premières années";"Qui a tué grand'maman ?";"1971";"UNIVERSAL";1741177698;1741177855;;;
"Al Jarreau";"Ain't no sunshine / Lean on me / kissing my love";"Grandma's hands";"1994";"AB PRODUCTION";1741177853;1741177975;;"https://www.deezer.com/track/121621806";
"Art Van Damme";"Swinging the accordion on MPS";"Ode to cleavage or the camel";"2006";"MPS";1741177974;1741178212;;"https://www.deezer.com/track/74736665";
"Marianne Faithfull";"The very best of marianne faithfull";"As tears go by";"1964";"LONDON";1741178207;1741178361;;"https://www.deezer.com/track/8081273";"https://open.spotify.com/track/5zyYjd6yeJsO37EHGDhv5M"
"Yola";"Walk through fire";"Shady grove";"2019";"EASY EYE SOUND - NONESUCH";1741178359;1741178520;;"https://www.deezer.com/track/823633902";"https://open.spotify.com/track/3qKgOxaVi0dUVV1vtrbH1K"
"Sheree Brown";"Straight ahead";"Everything you do";"1981";"CAPITOL";1741178515;1741178724;;"https://www.deezer.com/track/2217011387";"https://open.spotify.com/track/1IZ4taKyN5eCf690vHieaU"
