"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Serge Gainsbourg";"De Gainsbourg a gainsbarre : Vol 5 : 1969-1970-1971";"69 année érotique (avec jane birkin)";"1969";"FONTANA";1745575097;1745575293;;;
"Kenny Burrell";"Weaver Of Dreams";"Weaver of dreams";"1961";"SONY MUSIC LABELS";1745575288;1745575432;"https://www.deezer.com/track/46713971";"https://open.spotify.com/track/4rSJgWMrUK6fsCBq3C4EZi";
"Orchestre Symphonique De La Radio Suedoise";"W stenhammar: Serenade, midwinter,";"Chitra, op. 43 : Andante sostenuto";"1990";"MUSICA SVECIAE";1745575431;1745575623;;;
"Natalia Lafourcade";"De todas las flores";"Caminar bonito";"2022";"ATO / SONY MUSIC ENTERTAINMENT MEXICO";1745575620;1745575853;"https://www.deezer.com/track/1896279937";"https://open.spotify.com/track/6YnvENj0TdekZctNH1LiFQ";
"James Boldy";"Indiana Jones";"Wrong side of town (feat. Ann One & Jonathan Chapman)";"2023";"BOLDY JAMES & RICHGAINS";1745575850;1745576060;;;
"Jimmy Dawkins";"Blue guitar album";"Blues in the ghetto";"1972";"VOGUE";1745576057;1745576250;;;
"John Lee Hooker";"Boom boom";"Boom boom";"1992";"VIRGIN";1745576250;1745576506;"https://www.deezer.com/track/12291998";;"https://music.apple.com/fr/album/boom-boom/542752945?i=542754018&uo=4"
"Morningstar Music Club";"Liminal zone";"Mind mind";"2025";"";1745576502;1745576702;;;
"Skyy";"Skyy";"Disco dancin";"1979";"SALSOUL RECORDS";1745576701;1745576953;;;
"Ze Carlos";"Horse Meat Disco presents Disco & Boogie from Brazil Vol.1";"Venha (remix)";"2025";"MR BONGO";1745576948;1745577310;"https://www.deezer.com/track/3194410911";;
"Rahill";"Flowers at your feet";"Futbol";"2023";"BIG DADA";1745577305;1745577515;"https://www.deezer.com/track/2161620767";"https://open.spotify.com/track/2NyVorZULoYzdqlxp6Hr2m";
"Jenya Kukoverov";"According to the map";"Soleil du soir à Montsouris";"2025";"AUTOPRODUCTION";1745577515;1745577682;"https://www.deezer.com/track/3260485291";"https://open.spotify.com/track/1us4lX1yUpmanpWeO1UcHI";"https://music.apple.com/fr/album/soleil-du-soir-%C3%A0-montsouris/1799758568?i=1799758576&uo=4"
