"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Earth, Wind And Fire";"Earth, Wind & Fire";"Fan the fire";"1970";"WARNER BROSS";1712777942;1712779495;;;
"To Rococo Rot";"The amateur view";"Die dinge des lebens";"1999";"CITY SLANG";1712779049;1712779201;"https://music.apple.com/fr/album/die-dinge-des-lebens/1721061674?i=1721062816&uo=4";"https://www.deezer.com/track/2582704502";"https://open.spotify.com/track/0mZpVZRhcTWJXa6TQQPjNV"
"Barry White";"Greatest hits";"Never gonna give you up";"1975";"MERCURY";1712779492;1712779777;;"https://www.deezer.com/track/44997281";
"Dina Ogon";"Orion";"Jag vill ha allt";"2024";"PLAYGROUND MUSIC SCANDINAVIA";1712779773;1712779976;"https://music.apple.com/fr/album/jag-vill-ha-allt/1710375908?i=1710375913&uo=4";"https://www.deezer.com/track/2482037891";"https://open.spotify.com/track/5LQqxkVZnA5kvbzHOMFjde"
"Aoife Nessa Frances";"Protector";"Emptiness follows";"2022";"PARTISAN RECORDS / PIAS";1712779971;1712780244;"https://music.apple.com/fr/album/emptiness-follows/1617128807?i=1617128814&uo=4";"https://www.deezer.com/track/1841165577";"https://open.spotify.com/track/4vkQYh6fEjf2BR69LIvBlK"
"Lavinia Meijer";"Voyage";"2 danses L 103 : Danse profane - pour harpe et orchestre à cordes";"2015";"SONY CLASSICAL";1712780237;1712780502;;;
"Alain Bashung";"Osez Josephine";"Madame rêve";"1991";"BARCLAY";1712780505;1712780792;"https://music.apple.com/fr/album/madame-r%C3%AAve/1442929914?i=1442930286&uo=4";"https://www.deezer.com/track/983907";"https://open.spotify.com/track/7Cg89s7WNQMsiOnPnKsALE"
"Aphex Twin";"Richard D. James";"Girl / Boy song";"1996";"WARP";1712780789;1712781067;;;
"Fthmlss";"Estuary (feat. Christie) (Synkro remix)";"Estuary (feat. Christie) [Synkro Remix]";"2024";"FOLDED MUSIC";1712781064;1712781369;"https://music.apple.com/fr/album/estuary-feat-christie-synkro-remix/1716693038?i=1716693289&uo=4";;
"Devendra Banhart";"Flying wig";"Sirens";"2023";"MEXICAN SUMMER";1712781357;1712781621;"https://music.apple.com/fr/album/sirens/1688330571?i=1688330849&uo=4";"https://www.deezer.com/track/2287930507";"https://open.spotify.com/track/2Z8SlVNjMt0pWOqGYed79o"
"Oan Kim & The Dirty Jazz";"Rebirth of innocence";"Crime jazz";"2024";"ARTWORK RECORDS / PIAS";1712781623;1712781849;;;
"Bernard Herrmann";"Bof / Taxi driver";"Theme from 'taxi driver'";"1976";"ARISTA";1712781848;1712782114;;;
"Willie Hutch";"Can you dig it ? The music and politics of black action films";"Brother's gonna work it out";"1973";"SOUL JAZZ";1712782111;1712782395;"https://music.apple.com/fr/album/brothers-gonna-work-it-out-soundtrack-the-mack/1444124662?i=1444124853&uo=4";;
"Alicia Myers";"The best of one way";"I Want To Thank You";"1981";"UMG RECORDING";1712782393;1712782616;;"https://www.deezer.com/track/630821712";
"Forbidden Fruit";"Just begun vol.1 : A journey into Belgian modern grooves";"What to do";"2024";"JUST BEGUN RECORDS";1712782610;1712782861;;;
"The Beach Boys";"Pet Sounds";"Sloop John B";"1966";"CAPITOL";1712782859;1712783034;"https://music.apple.com/fr/album/sloop-john-b/725823104?i=725823912&uo=4";;"https://open.spotify.com/track/2ULL3VZf4WwBKO4vjwT7Bg"
"Nicoletta";"Nicoletta";"Ca devait arriver (I put a spell on you)";"1967";"RIVIERA";1712783031;1712783248;;;
"Jackie Mittoo";"200% Dynamite";"Earthquake";"1978";"SOUL JAZZ RECORDS";1712783244;1712783447;;"https://www.deezer.com/track/2583512202";"https://open.spotify.com/track/4g4LSsLZyyjOyyYH4VkZre"
"Charles Danet";"Melanchomedy";"Song for George";"2024";"";1712783445;1712783633;;;"https://open.spotify.com/track/1BnAQclaoRPuAaVYOb7ceV"
