"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Thee Marloes";"Perak";"Mungkin saja";"2024";"BIG CROWN RECORDS";1757152762;1757152895;"https://www.deezer.com/track/2747492851";"https://open.spotify.com/track/6EQfO0JUWmF6l77BXxTId7";
"Marc Moulin";"Placebo years";"Polk";"2006";"BLUE NOTE";1757152895;1757153095;;;
"Star Feminine Band";"Jusqu'au bout du monde";"Yonin isa pom'bi";"2025";"BORN BAD RECORDS";1757153094;1757153294;"https://www.deezer.com/track/3463672311";"https://open.spotify.com/track/1JVzdcJlQOEZN8sCD4QKcG";
"Les Peters Sisters";"Dinah";"Rumbadi bumbadi cha cha cha";"1957";"VOGUE";1757153292;1757153441;;;
"Chuck Berry";"Two dozen berrys";"You never can tell";"1964";"VOG";1757153440;1757153598;"https://www.deezer.com/track/646290952";"https://open.spotify.com/track/6FT83pFXKhDlXDsNJFAHWz";"https://music.apple.com/fr/album/you-never-can-tell/1468986197?i=1468986490&uo=4"
"Marc Benham";"Biotope";"Jitterbug waltz";"2020";"STEEPLECHASE";1757153597;1757153745;"https://www.deezer.com/track/884343512";"https://open.spotify.com/track/09oxsijQ9wEfsRPdpuK0qP";
"Sun Ra";"Freedom rhythm and sound/Revolutionary jazz & the civil rights movement 1963 - 1982";"Nuclear war";"1982";"IMPULSE";1757153744;1757154205;"https://www.deezer.com/track/2346569285";;
"G Love";"The hustle";"Two birds";"2004";"BRUSHFIRE RE";1757154200;1757154392;;;
"Marine Girls";"Lazy Ways / Beach Party";"Don't come back";"1988";"CHERRY RED RECORDS";1757154389;1757154510;"https://www.deezer.com/track/1519657602";;
"Gene Pitney";"Mondo Hollywood / Ultra lounge vol.16";"Town without pity (unlisted)";"1962";"CAPITOL";1757154508;1757154679;;;
"The Lafayette Afro Rock Band";"Afon";"Ozan koukle";"1999";"SUPERCLASSE";1757154677;1757155022;;;
"Janet Jackson";"The velvet rope";"You";"1997";"VIRGIN";1757155022;1757155306;"https://www.deezer.com/track/1939641327";"https://open.spotify.com/track/0SZYs2NtisS1fqSeBzItda";
"Saada Bonaire";"1992";"So many dreams (1992 demo mix)";"";"CAPTURED TRACKS";1757155306;1757155538;"https://www.deezer.com/track/1765586827";"https://open.spotify.com/track/1uok0Sze3myRPLvLXaJsps";
"Hether";"Falling For The Feeling";"Falling for the feeling";"2025";"R&R DIGITAL";1757155537;1757155777;"https://www.deezer.com/track/3460701841";"https://open.spotify.com/track/7kBfhbSMztSGzjEcWWqvkh";
"Stockboys Crew";"Geary lane strut";"Geary lane strut";"2022";"LOCAL DISH";1757155776;1757155894;;;
"NTM";"Paris sous les bombes";"Le Rêve";"1995";"EPIC";1757155893;1757156148;;;
"The Stone Killer";"BOF / Vigilante!";"Black is beautiful";"2004";"DISCOTHEQUE PRODUCTION";1757156147;1757156426;;;
"Klezmerson";"Amon / Book of angels / Vol. 24";"Samchia";"2015";"TZADIK";1757156426;1757156672;;"https://open.spotify.com/track/1Da4JCVeHBokZKJqZBXw1u";
"Mazouni";"Un dandy en exil";"Écoute-moi camarade";"1974";"BORN BAD RECORDS";1757156671;1757157040;"https://www.deezer.com/track/677559752";;
"Africa Negra";"2015 - 2025 : Les Disques Bongo Joe - 10 years of sonic explorations";"Zimbabwe";"1981";"LES DISQUES BONGO JOE";1757157038;1757157236;"https://www.deezer.com/track/3455296021";;
"Csaba Palotai";"The deserter";"Bienvenido stranger";"2016";"BUDAPEST MUSIC CENTER RECORDS";1757157234;1757157452;"https://www.deezer.com/track/2431291345";"https://open.spotify.com/track/02eNc6DmtneS88GwAE9LDE";
"Bush";"Sixteen stone";"Glycerine";"1994";"TRAU";1757157446;1757157708;;;
"Nathalie Stutzmann";"Quella Fiamma / Arie antiche";"Il Pompeo : O cessate di piagarmi (Acte II) Air de Sextus";"2017";"ERATO";1757157706;1757157890;;;
"Lorien Testard";"BOF / Clair obscur : Expédition 33";"The Reacher - Mémoires";"2025";"LACED RECORDS";1757157886;1757158082;"https://www.deezer.com/track/3315247491";"https://open.spotify.com/track/4orWso11k6MbNca1LMCfBO";
"Coco";"Come along";"Come along";"2021";"FCA";1757158078;1757158326;"https://www.deezer.com/track/1907628407";"https://open.spotify.com/track/0eXSO8rrGT51GmZ2XyDaq8";
"Marvin Gaye";"I heard it through the grapevine/Iwant you";"Come Live with me angel";"1976";"";1757158323;1757158711;"https://www.deezer.com/track/3578372";"https://open.spotify.com/track/7gs18umrgrIpRlDQIzKhpH";
"Impact Allstars";"Dubwise and otherwise 2";"Easy come dub";"2002";"BLOOD AND FIRE";1757158707;1757158864;;;
"Mathieu Boogaerts";"Super";"Ondule";"1995";"REMARK";1757158863;1757159097;"https://www.deezer.com/track/1085714";;
"Rapsody";"Please don't cry";"Never enough";"2024";"WE EACH OTHERS";1757159095;1757159325;"https://www.deezer.com/track/2700828762";"https://open.spotify.com/track/3euAT3uX3wMvpmYiLgmSWd";
"Penguin Cafe Orchestra";"Penguin Cafe Orchestra";"Telephone and rubber band";"1981";"EG RECORDS";1757159324;1757159470;"https://www.deezer.com/track/623421012";;
"Astrud Gilberto";"Getz au Go Go (live)";"The telephone song";"1964";"VERVE";1757159471;1757159589;;;
"Dani";"Dani : Integrale des enregistrements Pathe-Marconi";"Dring dring";"1967";"EMI";1757159579;1757159720;"https://www.deezer.com/track/482126062";"https://open.spotify.com/track/1EgV9xlUbbUOBxFkYcPApD";
"Beck";"The information";"Cellphone's Dead";"2006";"INTERSCOPE";1757159718;1757160003;"https://www.deezer.com/track/104084704";"https://open.spotify.com/track/3KMWH9HSB8ALRI4NuaIQNK";
"Sababa 5";"Nadir";"VU";"2025";"BATOV RECORDS";1757160002;1757160226;"https://www.deezer.com/track/3305772131";"https://open.spotify.com/track/31Fvcd339iRTgdXyV7RmYo";
"Monophonics";"Sage motel";"The shape of my teardrops";"2022";"COLEMINE RECORDS";1757160224;1757160491;"https://www.deezer.com/track/2178533537";"https://open.spotify.com/track/7jr4lB94iZdi9hF8NBl4Z3";
"Freddie Gibbs & The Alchemist";"Alfredo 2";"Shangri la";"2025";"";1757160490;1757160673;;;
"Bo/Vivre Pour Vivre";"BOF / Un homme et une femme / Vivre pour vivre";"Vivre pour vivre";"1967";"DISQUE AZ";1757160672;1757160857;;;
"Laura Cahen";"De l'autre cote";"Quitter la Ville";"2025";"PIAS";1757160857;1757161102;"https://www.deezer.com/track/2825929352";"https://open.spotify.com/track/2OiwdZXhImpGwD8U2L9xXe";
"Gus Gus";"Polydistortion";"Is jesus your pal";"1997";"4AD";1757161092;1757161304;;;
"Miles Davis";"Porgy and bess";"Prayer  (Oh Doctor Jesus)";"1958";"CBS";1757161302;1757161579;;;
"Curtis Harding";"Departures & arrivals: Adventures of Captain Curt";"There she goes";"2025";"ANTI EPITAPH";1757161577;1757161820;"https://www.deezer.com/track/3356931671";"https://open.spotify.com/track/5c5YJBsRZrkZhqQwGudb09";
"Leo Delibes";"BOF / Bronson";"Bronson : Lakmé act 1 - Flower duet : """"sous le dôme épais""""";"2015";"MILAN";1757161817;1757162102;;;
"Melanie De Biasio";"Il Viaggio";"Nonnarina";"2023";"PIAS LE LABEL";1757162101;1757162372;"https://www.deezer.com/track/2279332217";"https://open.spotify.com/track/1bleFBXi76r4TQhbctSbg9";
"Jeff Buckley";"Grace [legacy edition]";"So real";"1994";"COLUMBIA";1757162368;1757162646;"https://www.deezer.com/track/108733462";"https://open.spotify.com/track/6PBzdsMi6YNdYAevzozBRi";
"The Smiths";"How soon is now ?";"How soon is now ?";"1984";"UNIVERSAL MUSIC";1757162642;1757162860;;;
"The Crusaders";"Southern comfort";"The well's gone dry";"1974";"MCA RECORDS";1757162857;1757162992;;"https://open.spotify.com/track/6LzzPHLA6ygWusboaxMWGG";"https://music.apple.com/fr/album/the-wells-gone-dry/1443155364?i=1443155380&uo=4"
"MC Solaar";"Cinquième as";"Lève toi et rap";"2001";"SENTINEL";1757162990;1757163205;;;
"Roberta Flack";"First take";"Compared to what";"1969";"ATLANTIC";1757163202;1757163514;"https://www.deezer.com/track/14615234";"https://open.spotify.com/track/3ZTEMmFm3FzfEtjqJN32c1";
"Spill Tab";"Angie";"Want me";"2025";"BECAUSE MUSIC";1757163511;1757163630;"https://www.deezer.com/track/3202071621";"https://open.spotify.com/track/6niqxlz5LSG0Ltwmg3wtz6";
"Jeune Oji";"Apertura";"Scorpio 30'";"2025";"FRIENDS IS FRIENDS";1757163628;1757163768;"https://www.deezer.com/track/3116755141";"https://open.spotify.com/track/7Kv4pOSRT1CWdWzTFHiRum";
"FKJ";"Ylang ylang";"10 years ago";"2019";"ROCHE MUSIQUE";1757163761;1757163959;"https://www.deezer.com/track/793272492";"https://open.spotify.com/track/6JAPKKs5jXnjS8Kr3JG79x";
"Alabaster DePlume";"Gold";"People: What's the difference?";"2022";"INTERNATIONAL ANTHEM";1757163956;1757164156;"https://www.deezer.com/track/1593306831";"https://open.spotify.com/track/2prr3zj3VNPSQFJCuRJfaw";
"Pat Thomas";"Pat Thomas & Kwashibu Area Band";"Amaehu";"2015";"COMET RECORDS";1757164151;1757164488;"https://www.deezer.com/track/100647958";"https://open.spotify.com/track/6t5CXWwdyxtp6Hgk1VgYEm";
"Abeti Et Les Redoutables";"Congo Funk ! Sound madness from the shores of the mighty Congo rive";"Musique tshiluba";"1976";"ANALOG AFRICA";1757164486;1757164676;"https://www.deezer.com/track/2629043382";;
"Al Campbell";"Ain't That Loving You";"One room shack";"1978";"ATTACK";1757164674;1757164865;"https://www.deezer.com/track/351688181";"https://open.spotify.com/track/0oMj7J5yLO0fJ7R1H7tw55";
"Charles Bradley";"No time for dreaming";"Lovin' you , baby";"2010";"DAPTONE";1757164864;1757165190;;;
"El Michels Affair";"24 Hr sports";"Eastside";"2025";"BIG CROWN RECORDS";1757165183;1757165372;"https://www.deezer.com/track/3382190431";"https://open.spotify.com/track/0ncCvhJp59504oxUasbkVQ";
