"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Cosmic Analog Ensemble";"Expo botanica";"La grande bellezza";"2022";"HISSTOLOGY RECORDS";1738576687;1738576827;"https://music.apple.com/fr/album/la-grande-bellezza/1619525090?i=1619525331&uo=4";"https://www.deezer.com/track/1722313757";"https://open.spotify.com/track/48rk3QeTMgNkNnQhYldKMT"
"Sixto Rodriguez";"B.O.F./ Searching for sugar man";"Can't get away";"1970";"LEGACY";1738576825;1738577057;;;
"Fleetwood Mac";"Rumours / 35th Anniversary Edition";"Gold dust woman";"1977";"WARNER MUSIC";1738577056;1738577347;;"https://www.deezer.com/track/2132717067";
"Calexico";"The black light";"Chach";"1998";"LABELS";1738577345;1738577557;;"https://www.deezer.com/track/2583122242";
"Lhasa";"La llorona";"De cara a la pared";"1997";"WARNER";1738577550;1738577801;;;
"Olle Nyman";"Venture";"Heart & Soul";"2009";"FARGO";1738577796;1738578045;;"https://www.deezer.com/track/597282602";
"Marion Rampal";"Oizel";"Oizeau";"2024";"LES RIVIERES SOUTERRAINES";1738578039;1738578230;"https://music.apple.com/fr/album/oizeau/1721394113?i=1721395622&uo=4";"https://www.deezer.com/track/2585232322";"https://open.spotify.com/track/4wyCDEypGKhCcvh1itrYVo"
"Mac Demarco";"One Wayne G";"20201128";"2023";"MAC DEMARCO, LLC";1738578224;1738578346;"https://music.apple.com/fr/album/20201128/1681871263?i=1681879946&uo=4";"https://www.deezer.com/track/2238194307";"https://open.spotify.com/track/6NNEshqlTgJuKO98XWHaoU"
"Cymande";"Renascence";"I wanna know";"2025";"BMG RIGHTS MANAGEMENT";1738578345;1738578651;"https://music.apple.com/fr/album/i-wanna-know/1769217762?i=1769218267&uo=4";"https://www.deezer.com/track/3029922451";"https://open.spotify.com/track/4IaaTmx54V2UttyL5f91Oe"
"Notorious Big";"Ready to die";"Respect";"1994";"PUFF DADDY RECORDS";1738578650;1738578971;;;
"Gorillaz";"Gorillaz";"Rock the house";"2001";"EMI";1738578919;1738579167;;"https://www.deezer.com/track/3100449";"https://open.spotify.com/track/0UQNHlrHiz19Htk7YTLVe5"
"Oma";"Bread 'n' Butter";"Do for love";"2024";"";1738579165;1738579319;;"https://www.deezer.com/track/2593544772";"https://open.spotify.com/track/5eJTaHTLH0ixh4nJVrb83g"
