"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Tom Brock";"I love you more and more";"I love you more and more";"1974";"MR BONGO";1735811785;1735812031;;;
"Space Ghost";"Private paradise";"New day";"2022";"PACIFIC RHYTHM";1735812026;1735812181;"https://music.apple.com/fr/album/new-day/1676501628?i=1676502424&uo=4";"https://www.deezer.com/track/2184424147";"https://open.spotify.com/track/5hZZUI3jkuSRQWa1CL0tse"
"Jeff Buckley";"Sketches for my sweetheart the drunk";"New year's prayer";"1998";"COLUMBIA";1735812168;1735812447;"https://music.apple.com/fr/album/new-years-prayer/253531816?i=253532545&uo=4";"https://www.deezer.com/track/733720892";"https://open.spotify.com/track/1Cw3G9A4oW0kt0WurptVaj"
"Otis Redding & Carla Thomas";"King and queen";"New year's resolution";"1967";"ATLANTIC";1735812441;1735812641;"https://music.apple.com/fr/album/new-years-resolution/266601413?i=266603558&uo=4";;
"France Gall";"Poupée de son";"Le coeur qui jazze";"1965";"POLYDOR";1735812636;1735812799;;;
"Matt Ward";"Blues beat sessions";"Silverline";"2001";"WARNER";1735812796;1735812937;;;
"Marlon Craft";"While we're here";"Somethin wrong in heaven";"2022";"HOMECOURT LLC";1735812935;1735813100;"https://music.apple.com/fr/album/somethin-wrong-in-heaven/1620570223?i=1620570228&uo=4";;"https://open.spotify.com/track/73ekBE1ZHp8ySUaX0YdCtR"
"Little Simz (feat: Obongjayar)";"Simbi";"Point and kill";"2021";"AGE 101 MUSIC";1735813101;1735813286;;;
"Speech Debelle";"Speech therapy";"Working weak";"2009";"BIGDADA";1735813285;1735813483;"https://music.apple.com/fr/album/working-weak/416225443?i=416225539&uo=4";"https://www.deezer.com/track/10234802";"https://open.spotify.com/track/7ai8eln7Nq0RXhKpIu2Z0h"
"Scott Gilmore";"Volume 1";"Paranoid days";"2024";"CRAMMED DISCS";1735813480;1735813600;;"https://www.deezer.com/track/3047467721";
"DOMi & JD Beck";"Not tight";"Two shrimps (feat. Mac Demarco)";"2022";"APESHIT / BLUE NOTE RECORDS";1735813600;1735813785;;;"https://open.spotify.com/track/3TcXC3cFAO8jmaoRrYd1a2"
"Beyonce";"Cowboy Carter";"Texas hold 'em";"2024";"PARKWOOD ENTERTAINMENT";1735813783;1735814017;"https://music.apple.com/fr/album/texas-hold-em/1730408497?i=1730408498&uo=4";"https://www.deezer.com/track/2658723742";"https://open.spotify.com/track/0Z7nGFVCLfixWctgePsRk9"
"Dolly Parton";"9 to 5 and odd jobs";"9 to 5";"1980";"RCA";1735814016;1735814178;"https://music.apple.com/fr/album/9-to-5/270787272?i=270787382&uo=4";;"https://open.spotify.com/track/4w3tQBXhn5345eUXDGBWZG"
