"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Donna Summer";"The Donna Summer anthology (1 of 2)";"Spring affair";"1976";"PHONOGRAM";1734775196;1734775435;"https://music.apple.com/fr/album/spring-affair/1423291782?i=1423291785&uo=4";"https://www.deezer.com/track/538714382";"https://open.spotify.com/track/2ldalh6d2MrsAFaZG9H3P4"
"Lance Ferguson";"Rare groove spectrum / vol 2";"Hot dog";"2022";"FREESTYLE RECORDS";1734775432;1734775698;"https://music.apple.com/fr/album/hot-dog/1593461208?i=1593461214&uo=4";"https://www.deezer.com/track/1545689702";"https://open.spotify.com/track/0dhPvncTOhEk7B8yTGFVDi"
"Saya Gray";"H.B.W";"Shell (Of a man)";"2024";"DIRTY HIT";1734775697;1734775913;;;
"The Beatles";"1";"Get Back";"1969";"EMI";1734775913;1734776103;"https://music.apple.com/fr/album/get-back/1441164495?i=1441164953&uo=4";"https://www.deezer.com/track/126848569";
"Raphael Saadiq & Q-Tip";"BOF TV / The PJs";"Get Involved";"1999";"HOLLYWOOD RECORDS";1734776099;1734776293;;;
"Sufjan Stevens";"Songs for christmas : Noel";"The winter solstice";"2006";"ASTHMATIC KI";1734776291;1734776475;"https://music.apple.com/fr/album/the-winter-solstice/325236654?i=325237291&uo=4";;"https://open.spotify.com/track/60KxM5yNGpxx2RcK8hFAcu"
"Bourvil";"Bourvil chante pour les enfants";"Le petit sapin";"2010";"EMI";1734776471;1734776628;;"https://www.deezer.com/track/6963518";"https://open.spotify.com/track/0DBfHgsJ9rPzhwWH5w5hvx"
"Sergio Mendes";"Sergio Mendes' favorite things";"Tempo feliz (happy times) (LP version)";"1968";"RHINO ATLANTIC";1734776627;1734776780;;;
"Evergreen";"Sign in";"Solid ground";"2021";"KIDDING ASIDE";1734776777;1734777039;"https://music.apple.com/fr/album/solid-ground/1587985694?i=1587985707&uo=4";"https://www.deezer.com/track/1505755612";"https://open.spotify.com/track/5oCuxL1nlDTIlbVj1c6giK"
"Mulatu Astatke";"Broken flowers";"Yegelle Tezeta";"1969";"UNIONSQUARE";1734777037;1734777229;"https://music.apple.com/fr/album/yegelle-tezeta/286157902?i=286158022&uo=4";;"https://open.spotify.com/track/0fxjsll9jmmRgMFbwdp4Xg"
"The Pioneers";"Roll muddy river";"You don't know like I know";"1977";"TROJAN RECORDS";1734777228;1734777414;;"https://www.deezer.com/track/131285988";
"Aloe Blacc";"Rock my soul : volume II";"Song 2";"2024";"GRAND SCHEME PRODUCTIONS";1734777408;1734777554;"https://music.apple.com/fr/album/song-2/1750709887?i=1750710010&uo=4";"https://www.deezer.com/track/2844143952";"https://open.spotify.com/track/0k0neyhJVXUiFBPxwjnhuH"
"Sam Morton";"Never Understand";"Never understand";"2024";"XL RECORDINGS";1734777553;1734777791;"https://music.apple.com/fr/album/never-understand/1773775212?i=1773775215&uo=4";"https://www.deezer.com/track/3045117641";"https://open.spotify.com/track/56XeNQKb1DvUGwBJdTLdFA"
"Warhaus";"Karaoke moon";"Jacky n.";"2024";"PIAS";1734777788;1734777984;;"https://www.deezer.com/track/2954185451";"https://open.spotify.com/track/0iCcaGZ2jR8BpKapsiYYxY"
"Scott Walker";"Scott 3";"Copenhagen";"1969";"FONTANA";1734777984;1734778122;"https://music.apple.com/fr/album/copenhagen/1443111227?i=1443111237&uo=4";"https://www.deezer.com/track/67814805";"https://open.spotify.com/track/2HNTYjMyMQ5vFyLRCbsIXF"
"Dick Annegarn";"Dick Annegarn (remast)";"Bruxelles";"1974";"POLYDOR";1734778120;1734778268;"https://music.apple.com/fr/album/bruxelles/1444074287?i=1444074289&uo=4";"https://www.deezer.com/track/2181861";"https://open.spotify.com/track/1wVc667h3tsylEeg34KwkD"
"Norah Jones";"I dream of Christmas";"Winter wonderland";"2021";"BLUE NOTE";1734778266;1734778478;"https://music.apple.com/fr/album/winter-wonderland/1586254158?i=1586254174&uo=4";"https://www.deezer.com/track/1937760297";
"Herb Alpert";"Christmas album";"Winter wonderland";"1968";"AM RECORDS";1734778476;1734778656;;"https://www.deezer.com/track/1064058572";
