"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Chico Buarque De Hollanda";"N° 4";"Essa moça 'ta diferente";"1970";"PHILIPS";1738144637;1738144806;;;
"Dorothy Ashby";"The jazz harpist / Vol. 1 et Vol. 2";"Misty";"1961";"FRESH SOUND RECORDS";1738144802;1738144967;"https://music.apple.com/fr/album/misty/537046405?i=537046587&uo=4";"https://www.deezer.com/track/2423140865";
"The Bee Gees";"Idea";"I Started A Joke";"1968";"RSO";1738144965;1738145159;;;
"The Blind Boys Of Alabama";"Echoes of the South";"Keep on pushin'";"2023";"SINGLE LOCK RECORDS (ACQUISITION)";1738145150;1738145355;"https://music.apple.com/fr/album/keep-on-pushin/1687564966?i=1687565490&uo=4";"https://www.deezer.com/track/2280828057";"https://open.spotify.com/track/0hP6gHyuVyqz3Keelmq9b7"
"Mathieu Boogaerts";"Grand Piano";"Pas te dire";"2025";"TOT OU TARD";1738145354;1738145523;"https://music.apple.com/fr/album/pas-te-dire/1773945691?i=1773946327&uo=4";"https://www.deezer.com/track/3046453261";"https://open.spotify.com/track/2CZrk9aTM4GtV0ZdMJgyMC"
"Janko Nilovic";"Cosmos giants";"Lost temple";"2024";"BROC RECORDZ";1738145521;1738145649;;"https://www.deezer.com/track/2742596401";"https://open.spotify.com/track/4tH82YTfXxeoN3HPdmcmOs"
"Anna Aaron";"Pink Lights";"Pink Lights";"2022";"HUMMUS RECORDS";1738145648;1738145835;;"https://www.deezer.com/track/1726563757";"https://open.spotify.com/track/016QaGzbEnxpnyyTSJLxWm"
"Shirley Bassey";"The remix album / Diamonds are forever";"Goldfinger - Propellerheads Mix";"2000";"EMI";1738145831;1738146181;;;"https://open.spotify.com/track/160xTO075ydVLxMoL4C346"
"Le Couleur";"Concorde";"Concorde";"2022";"LISBON LUX RECORDS";1738146180;1738146419;;"https://www.deezer.com/track/2226880297";"https://open.spotify.com/track/0KDtiAfXm8fKPPhasdAKyK"
"Steven Bamidele";"Reckoner / Head down (acoustic) / Kaleidoscope (Fybe:One remix)";"Head down (acoustic) (instrumental)";"2024";"TRU THOUGHTS";1738146414;1738146638;;;
"Janet Kay & The Kaylets";"This is Trojan reggae";"Loving you";"1976";"TROJAN RECORDS";1738146637;1738146850;;;
"Kendra Morris";"Babble";"Wizards float";"2023";"KARMA CHIEF RECORDS";1738146846;1738147102;"https://music.apple.com/fr/album/wizards-float/1657013337?i=1657013539&uo=4";"https://www.deezer.com/track/2042771997";"https://open.spotify.com/track/33TdjonrvPSfb2GDYDXV2t"
"Alexandra Savior";"The archer";"Soft currents";"2020";"30TH CENTURY RECORDS";1738147099;1738147287;"https://music.apple.com/fr/album/soft-currents/1719841215?i=1719841578&uo=4";;"https://open.spotify.com/track/6Lq6haqwKOJ2OiqsFwhnIE"
"I Got You";"Maria and The Cherry Fields";"Maria";"2024";"UNREALISTIC EXPECTATIONS";1738147285;1738147431;;;
"Betty Chung";"Back to Mine : Fatboy Slim";"Bang Bang";"1968";"Back to Mine";1738147432;1738147568;;;
"John Mayall";"As it all began: The best of John Mayall & the bluesbreakers 1964-1969";"Double trouble";"1967";"DERAM";1738147568;1738147766;;;
"Lenparrot";"Sable";"Sable";"2024";"JOUR APRES JOUR APRES JOUR";1738147764;1738147967;"https://music.apple.com/fr/album/sable/1743752437?i=1743752441&uo=4";"https://www.deezer.com/track/2773007021";"https://open.spotify.com/track/3f8DcUCAP217TRXKBWPsLp"
"The Jazz Butcher";"The highest in the land";"Amalfi Coast May 1963";"2022";"TAPETE RECORDS";1738147965;1738148109;"https://music.apple.com/fr/album/amalfi-coast-may-1963/1601337529?i=1601337762&uo=4";"https://www.deezer.com/track/1596920692";"https://open.spotify.com/track/1f9CceATKHIrV64FVWVZb2"
