"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"JJ Cale";"Stay around";"Winter snow";"2019";"BECAUSE";1768125296;1768125621;;;
"Avi Avital";"Avi Avital interprète Antonio Vivaldi à la Mandoline";"Concerto en Ut Maj P 134 RV 425 : Allegro - pour mandoline cordes et basse continue";"2015";"DGG (DEUTSCHE GRAMMOPHON)";1768125499;1768125664;;;
"Yerai Cortes";"Ni en los puertos italianos, ni en los cafés parisinos";"Ni en los puertos italianos";"2025";"SONY";1768125662;1768125846;"https://www.deezer.com/track/3652536402";"https://open.spotify.com/track/6A4oxxIJB3g1YaLwkT2xeG";
"Yael Naim";"Older";"Walk Walk";"2015";"TOT OU TARD";1768125846;1768126000;"https://www.deezer.com/track/605703192";"https://open.spotify.com/track/5rChxjfKrt25FCdBvLTtL1";
"Nancy Sinatra";"These boots are made for walkin'";"These boots are made for walkin'";"1966";"NANCY S";1768125998;1768126158;"https://www.deezer.com/track/71323824";;
"Stan Getz";"What the world needs now - Stan Getz plays Burt Bacharach and Hall David";"Walk on by";"1968";"THE VERVE MUSIC";1768126156;1768126365;"https://www.deezer.com/track/537103932";;"https://music.apple.com/fr/album/walk-on-by/1421992409?i=1421993675&uo=4"
"Henri Salvador";"Chansons douces / Salvador s'amuse";"Moi j'prefere la marche à pied";"1959";"POLYGRAM";1768126369;1768126517;"https://www.deezer.com/track/145694680";"https://open.spotify.com/track/1lN7YMwssHZkp1bV7Mp0Yn";"https://music.apple.com/fr/album/moi-jpr%C3%A9f%C3%A8re-la-marche-%C3%A0-pied/1443829056?i=1443829303&uo=4"
"Homer";"Ensatina";"Racecar driver";"2024";"BIG CROWN RECORDS";1768126517;1768126753;"https://www.deezer.com/track/2907290711";"https://open.spotify.com/track/1VVRNwkBbgBJLhRD4Ha4xz";
"Kofi Stone";"All the flowers have bloomed";"Venice";"2025";"TRU COMMUNITY";1768126751;1768126958;"https://www.deezer.com/track/3547457931";"https://open.spotify.com/track/2najPbihVndihNXWwlTLhH";
"Shawn Lee's Ping Pong Orchestra";"Moods and grooves";"The noose";"2008";"UBIQUITY";1768126957;1768127094;;;
"St Germain";"Tourist";"Sure thing";"2000";"BLUE NOTE";1768127090;1768127469;"https://www.deezer.com/track/35946871";"https://open.spotify.com/track/1msXkHv84LKikJGKcfdGBu";"https://music.apple.com/fr/album/sure-thing/717406560?i=717406848&uo=4"
