"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Jeff Mailfert";"On the way";"On the way";"2024";"FOLK & FRIENDS";1726394279;1726394541;;;
"Frantz Casseus";"Haitian dances";"Suite No. 1 : Coumbite";"1954";"FOLKWAYS";1726394538;1726394680;;;
"Céu";"Um gosto de sol";"Chega mais";"2021";"WARNER";1726394679;1726394885;"https://www.deezer.com/track/1542005832";"https://open.spotify.com/track/7Ai45OfjtB5IRteTAqgTJ5";
"Alpha Blondy And The Wailers";"Jerusalem";"Travailler C'est trop dur";"1986";"EMI";1726394883;1726395080;;;
"Susan Cadogan";"Doing it her way";"How do you feel the morning after";"1975";"PATHE MARCONI";1726395079;1726395242;;;
"Woods";"Perennial";"The seed";"2023";"WOODSIST RECORDS";1726395238;1726395456;"https://www.deezer.com/track/2280537917";"https://open.spotify.com/track/6Ja6zyLyZTOePzspLUtNGv";
"Olivier Libaux";"All that matters";"No more heroes";"2023";"MUSIC FOR MUSIC LOVERS";1726395450;1726395621;"https://www.deezer.com/track/2252203187";"https://open.spotify.com/track/3Ni3pjm3xCukdb6roEr30P";
"Vonfelt";"Combien";"Combien";"2024";"VRAIMENT RECORDS";1726395619;1726395816;"https://www.deezer.com/track/2815050452";"https://open.spotify.com/track/7s2oZStkUpYl8FKdtYk6f4";
"Monzanto Sound";"Nuff blues";"Nuff blues";"2022";"NONE MORE RECORDS";1726395799;1726396062;;"https://open.spotify.com/track/27pysR8gWZYfFADHXoUcW6";"https://music.apple.com/fr/album/nuff-blues/1630072783?i=1630072784&uo=4"
"Ae3";"The wild root";"Regeneration";"2019";"VINTAGE LEAGUE MUSIC";1726396059;1726396316;;;
"Deirdre Wilson Tabac";"The vibe - the ultimate rare grooves series Vol 6";"Get Back";"1970";"RCA";1726396304;1726396449;;;
"Darksome Burn And The Vast Majoricans";"The little things";"The Act";"2020";"DARKSOME BURN AND THE VAST MAJORICANS";1726396448;1726396586;;"https://open.spotify.com/track/4VJDJbF59IpiiZ0ceMmRXq";"https://music.apple.com/fr/album/the-act/1502745900?i=1502746364&uo=4"
"Rodrigo Amarante";"Drama";"Mare";"2021";"POLYVINYL RECORDS CO.";1726396584;1726396794;"https://www.deezer.com/track/1982222417";"https://open.spotify.com/track/3d620Rc8aL3jnmKa9aqa8d";
"Diely Moussa Kouyate";"Sebe alaye";"Kouroussaka";"2002";"EMARCY";1726396793;1726397034;;;
"Air";"Talkie walkie";"Universal traveller";"2003";"SOURCE";1726397031;1726397292;;;
"Toro Y Moi";"Mahal";"Way too hot";"2022";"DEAD OCEANS";1726397290;1726397453;;"https://open.spotify.com/track/0MAabOyAin1ap5M0XjoV5t";"https://music.apple.com/fr/album/way-too-hot/1601858871?i=1601859249&uo=4"
"Elvis Presley";"The blues - A musical journey";"Mystery train";"1955";"Columbia";1726397451;1726397595;"https://www.deezer.com/track/960095";;
"Bill Frisell";"Disfarmer";"I am not a farmer";"2009";"NONESUCH";1726397595;1726397809;"https://www.deezer.com/track/3788276";"https://open.spotify.com/track/6P0MjkwSuNmo4YTQ9o9H6j";"https://music.apple.com/fr/album/i-am-not-a-farmer/322838579?i=322838623&uo=4"
"Sebastien Tellier";"Politics";"League chicanos";"2004";"SOURCE";1726397804;1726397995;"https://www.deezer.com/track/2749372211";"https://open.spotify.com/track/1bxiT05goJn887flawaaKn";"https://music.apple.com/fr/album/league-chicanos/1742755566?i=1742755568&uo=4"
