"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Steve Winwood";"About time";"Different light";"2003";"SANCTUARY";1720641212;1720641608;"https://www.deezer.com/track/1277802702";"https://open.spotify.com/track/53TUD2DIJlqEalaIvT0sRS";
"G Love And Special Sauce";"Long way down";"Peace love happiness";"2009";"ILAADELPHONI";1720641601;1720641820;;;
"The Black Crowes";"Happiness bastards";"Bleed it dry";"2024";"SILVER ARROW RECORDS";1720641817;1720641991;"https://www.deezer.com/track/2564168762";"https://open.spotify.com/track/2pBXUMSFJcOWhESP9m6BXW";"https://music.apple.com/fr/album/bleed-it-dry/1719010572?i=1719010826&uo=4"
"Perilymph";"Progressions imaginaires";"Les yeux";"2024";"STONE PIXELS RECORDS";1720641989;1720642397;"https://www.deezer.com/track/2636187842";"https://open.spotify.com/track/0alyrCZ2PAOnIxjtN5bIzo";
"Jeff Parker";"The new breed";"Get dressed";"2015";"INTERNATIONAL ANTHEM RECORDING CO.";1720642397;1720642626;;;
"Blakroc";"Blakroc";"What you do to me";"2009";"COOP";1720642626;1720642930;;;
"Altin Gun";"On";"Seker oglan";"2018";"BONGO JOE";1720642929;1720643300;;"https://open.spotify.com/track/3B3E8odencxm7FnRKgZHaD";"https://music.apple.com/fr/album/%C5%9Feker-o%C4%9Flan/1355691432?i=1355692239&uo=4"
"Monsieur Doumani";"Pissourin";"Alavrostishiotis";"2021";"GLITTERBEAT";1720643298;1720643565;;"https://open.spotify.com/track/3rBRx15fMYU0P1reTxmc1i";
"Johan Papaconstantino";"Premier degré";"Mon chat danse (feat. Prosper)";"2023";"ANIMAL63";1720643560;1720643815;;;"https://music.apple.com/fr/album/mon-chat-danse-feat-prosper/1664895587?i=1664896326&uo=4"
"Helado Negro";"Phasor";"Out there";"2024";"4AD";1720643813;1720644104;;"https://open.spotify.com/track/2289HHKbvNgNPobou0Dexl";
"Jasual Cazz";"Memory guard";"Mèches";"2023";"CHUWANAGA";1720644103;1720644402;;"https://open.spotify.com/track/5JYwU1tipbn7V8UNfCO6Vy";"https://music.apple.com/fr/album/m%C3%A8ches/1704670242?i=1704670431&uo=4"
"Aldorande";"Summer body / Breakfast in Space";"Summer Body (Charles Maurice Dub Version)";"2020";"FAVORITE RECORDINGS";1720644398;1720644777;;;
"Sebastien Tellier";"Politics";"La ritournelle";"2004";"VIRGIN";1720644777;1720645226;;"https://open.spotify.com/track/40at1IRgEDeq0Jun0VNsz2";
"Forever Pavot &xp";"Forever XP";"The turkey bag diaries (instrumental)";"2024";"BMM RECORDS";1720645233;1720645438;;;
"Adoniran Barbosa";"Best of";"Trem Das Onze";"1964";"EMI";1720645423;1720645604;"https://www.deezer.com/track/41625991";;
"Soul Survivors";"Take another look";"Got down on saturday";"1969";"ATCO RECORDS";1720645597;1720645783;;;
"Frank Leone";"Fish";"Remember";"2024";"FOOL S GOLD RECORDS";1720645780;1720645972;"https://www.deezer.com/track/2746241061";"https://open.spotify.com/track/7bc5oq6Ja2tm8QRbxBhgSE";
"John Zorn";"Filmworks XVII";"Tango éxotique";"2006";"TZADIK";1720645976;1720646308;;"https://open.spotify.com/track/7e4HBY0vTygqMwe4ZhX5Wz";
"Omerta";"Collection Particuli?è?re";"Au commencement";"2023";"ZAMZAMREC";1720646302;1720646507;;;
"Naked Eyes";"Promises, promises : The very best of naked eyes";"Promises, promises (single edit)";"1994";"CHRYSALIS RECORDS";1720646503;1720646725;"https://www.deezer.com/track/1787662537";;
"Robert Finley";"Black bayou";"Can't blame me for trying";"2023";"EASY EYE SOUND RECORDS";1720646718;1720646922;;"https://open.spotify.com/track/3VuFcBrL7HC5BpAtnC6iQn";"https://music.apple.com/fr/album/cant-blame-me-for-trying/1690467670?i=1690467917&uo=4"
"The Crusaders";"Chain reaction";"Sugar cane";"1975";"ABC RECORDS";1720646923;1720647076;;"https://open.spotify.com/track/019iRQj5R4CUXqSP6LNBuN";"https://music.apple.com/fr/album/sugar-cane/1443834614?i=1443834748&uo=4"
"Toots And The Maytals";"Funky kingston";"Funky kingston";"1973";"ISLAND";1720647068;1720647358;;;
"Bernard Lavilliers";"Sous un soleil énorme";"Toi et moi";"2021";"UNIVERSAL MUSIC";1720647356;1720647588;;"https://open.spotify.com/track/5yEz722rO8t5aUdgCkeUth";
"Flavia Coelho";"Mama Santa";"Mama Santa";"2024";"PIAS";1720647577;1720647800;;"https://open.spotify.com/track/0k9csJc5jx6aVKAqzHCwsI";
"L'Attirail";"La bonne aventure";"Lost In The Banat";"2004";"NAIVE";1720647799;1720648059;;"https://open.spotify.com/track/6W1dzb3JnxnEh0v6HwnoKY";
"Arlo Parks";"Collapsed in sunbeams";"Black dog";"2021";"TRANSGRESSIVE";1720648059;1720648279;;"https://open.spotify.com/track/37pShAS4iuRXJeRAa9k6xw";
"LA Priest";"Gene";"Beginning";"2020";"DOMINO RECORDING CO";1720648276;1720648526;"https://www.deezer.com/track/835475052";"https://open.spotify.com/track/6Al18bAYlwaiGFp1F5wlih";"https://music.apple.com/fr/album/beginning-totally-enormous-extinct-dinosaurs-remix/1527765560?i=1527765561&uo=4"
"French Cowboy & The One";"Niente";"Pistache";"2023";"MUSAZIK";1720648523;1720648765;;"https://open.spotify.com/track/1D3e8eGviPYZPnMe9Yb4z4";
"Dizzy Gillespie";"BOF / On the road";"Salt peanuts";"1945";"VERVE";1720648782;1720648973;;;
"Lucky Peterson";"Triple play";"Let the chips fall where they may";"1990";"ALLIGATOR RECORDS";1720648972;1720649221;;"https://open.spotify.com/track/3kBu7kT8RomXHllWKfjlSV";
"Prince";"Musicology";"Musicology";"2004";"COLUMBIA";1720649214;1720649443;;"https://open.spotify.com/track/3kiKvrMonNxyh8nzkhCrbU";"https://music.apple.com/fr/album/musicology/1421530791?i=1421532728&uo=4"
"Blue Lab Beats";"Blue eclipse";"Sunset in L.A.";"2024";"DECCA";1720649441;1720649621;;;
"Lau Ro";"Cabana";"Onde eu vou";"2024";"FAR OUT RECORDS";1720649623;1720649833;"https://www.deezer.com/track/2715456972";"https://open.spotify.com/track/1S7wj3hb4Zf7uEUUBPd5eF";
"Julee Cruise";"Floating into the night";"Floating";"1989";"WARNER BROS";1720649830;1720650120;;"https://open.spotify.com/track/55Wm3y6wUy5xS1thd0Zial";
"Angelo Badalamenti";"BOF TV / Twin Peaks (Saison 1)";"Twin Peaks theme";"1990";"WARNER BROS";1720650116;1720650406;;;
"Lana Del Rey";"Born To Die";"Blue Jeans";"2011";"POLYDOR";1720650406;1720650615;;;
"Brigitte Fontaine";"Brigitte Fontaine est";"Il se passe des choses";"1968";"SARAVAH";1720650614;1720650828;"https://www.deezer.com/track/2674356002";;
"Richard Galliano";"Richard Galliano arrange Bach";"Suite n°1 en Sol Maj BWV 1007 : Prélude (accordéon solo)";"2010";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1720650824;1720650964;;;
"Les Pythons De La Fournaise";"L'orchestre du Piton";"Séga Trémolo";"2021";"CATAPULTE RECORDS";1720650961;1720651061;;"https://open.spotify.com/track/7l2Z4fm6adozNy2TvMP0TA";
"Chief Adjuah";"Bark out thunder roar out lightning";"Golden crown (Chief Xian aTunde Adjuah - Xodokan Nation)";"2023";"ROPEADOPE RECORDS";1720651057;1720651286;;"https://open.spotify.com/track/2lRqfpytt76hYELMpur9OD";
"Dr. John";"Going back to New Orleans";"I'll be glad when you're dead, you rascal you";"1992";"WARNER BROS";1720651287;1720651492;;;
"Hanni El Khatib";"Will the guns come out";"Loved one";"2011";"BECAUSE";1720651486;1720651642;;"https://open.spotify.com/track/5yZknOBjACfG5Tt4PY6wIJ";
"The Meters";"Same old thing";"Same old thing";"1969";"ORIGINALS";1720651641;1720651806;;;
"No Se";"Radio rap";"Quelle aventure";"1995";"VIRGIN";1720651805;1720651996;;;
"Mildlife";"Chorus";"Yourself";"2024";"HEAVENLY RECORDINGS";1720651993;1720652374;;"https://open.spotify.com/track/3lFyL9JJvWnlZ13YzpTwzS";
"Mndsgn";"Body wash";"Searchin III (4 nothin else)";"2016";"STONES THROW";1720652389;1720652545;;"https://open.spotify.com/track/6ZGjDtTIBVhLPBZpjVmaHP";"https://music.apple.com/fr/album/searchin-iii-4-nothin-else/1139902432?i=1139902658&uo=4"
"Marc Rebillet";"Loop daddy II";"One more time";"2019";"AUTOPRODUCTION";1720652530;1720652742;"https://www.deezer.com/track/2531650101";"https://open.spotify.com/track/2zCbDBorJzvpSXqvN3L6q7";"https://music.apple.com/fr/album/one-more-time/1715383616?i=1715383617&uo=4"
"Koko Ateba";"Beach diggin' volume 5";"Si t'es mal dans ta peau (Cameroon)";"1982";"HEAVENLY SWEETNESS";1720652734;1720652973;;;
"Arooj Aftab";"Night reign";"Raat ki rani";"2024";"VERVE";1720652971;1720653339;;"https://open.spotify.com/track/4fw0uoL1HXUhcgcU2gbVZN";"https://music.apple.com/fr/album/raat-ki-rani/1739687886?i=1739688188&uo=4"
"Tsegue Maryam Guebrou";"Ethiopie/Ethiopiques vol 21/Ethiopia song/Guebrou Tsegue-Maryam";"The song of Abayi";"";"BUDA MUSIQUE";1720653340;1720653527;;;
"Rufus Wainwright";"Rufus Wainwright";"Foolish love";"1998";"DREAMWORKS";1720653526;1720653869;;"https://open.spotify.com/track/5Y3Vt1Z5ni8zm5WkZlR2mL";
"Randy Newman";"Lonely at the top";"Short people";"1977";"WB";1720653864;1720654038;;"https://open.spotify.com/track/53yBKCc5S7u8zzutqepkiT";
"Galt Macdermot";"Galt MacDermot in film";"Golden apples, pt. II";"1971";"KILMARNOCK RECORDS";1720654030;1720654252;;;
"Devendra Banhart";"What Will We Be";"Baby";"2009";"WARNER";1720654255;1720654440;;"https://open.spotify.com/track/17XvbAd3K1GOjWy5uQvK2U";"https://music.apple.com/fr/album/baby/335606140?i=335606243&uo=4"
"Patricia Petibon";"Amour et Mascarade";"Come ye sons of art away Z 323 : sound the trumpet - pour soprano tenor et basse continue";"1999";"AMBROISIE";1720654438;1720654578;;;
"Bertrand Belin";"Parcs";"Comment ça se danse";"2013";"CINQ 7";1720654577;1720654873;;"https://open.spotify.com/track/3wvnt6UK9tD5pHg3mv4Yfr";
"Tristan De Liege & Gregory Allison";"A light for dark moments";"Searching your green eyes";"2021";"HOLY VOLCANO";1720654875;1720655121;;;
"Bjork";"Homogenic";"Immature";"1997";"POLYGRAM";1720655120;1720655307;;"https://open.spotify.com/track/6WH380JPFPtxMVzePuKWhl";
"Piry Reis";"Outro Tempo : Electronic and contemporary music from Brazil 1978-1992";"O sol na janela";"1984";"MUSIC FROM MEMORY";1720655298;1720655602;;;"https://music.apple.com/fr/album/o-sol-na-janela/1577190990?i=1577190991&uo=4"
"Superjazzclub";"Off";"Off";"2024";"HUMAN RE-SOURCES";1720655589;1720655779;"https://www.deezer.com/track/2822648962";"https://open.spotify.com/track/2Jkf8z4byKRKRxKmb93U0D";"https://music.apple.com/fr/album/off-instrumental/1733302261?i=1733302497&uo=4"
"Tobias Jesso Jr.";"Goon";"For you";"2015";"TRUE PANTHER SOUNDS";1720655778;1720655961;"https://www.deezer.com/track/96260036";"https://open.spotify.com/track/3rDlVOTk7x6fpoPZgA3Bmo";
"Hermanos Gutierrez";"Sonido Cosmico";"Cumbia lunar";"2024";"EASY EYE SOUND";1720655976;1720656131;;"https://open.spotify.com/track/3Izder8QdHbcnlG2LCLdsg";
"Tito And Tarantula";"BOF / Une nuit en enfer";"After dark";"1996";"EPIC";1720656127;1720656375;;;
"Juniore";"Un, deux , trois";"En solitaire";"2020";"A+LSO/SONY";1720656374;1720656666;;"https://open.spotify.com/track/1MUH5FyRujPA2MKed8paSn";
"Main Attraction";"Dusty fingers";"City girl";"1975";"STRICTLY BREAK RECORDS";1720656656;1720656819;"https://www.deezer.com/track/1223660852";;
"The Fatback Band";"Yum yum";"Got to learn how to dance";"1975";"SOUTH BOUND";1720656822;1720657045;;;
"79rs Gang";"Expect the unexpected";"79rs bout to blow";"2020";"SINKING CITY RECORDS";1720657044;1720657227;;"https://open.spotify.com/track/7x36IqgZgNSpHJ5cINswBn";
"Art Test";"Walked off into the distance";"Walked off into the distance";"2024";"FOLDED MUSIC";1720657227;1720657486;;"https://open.spotify.com/track/2q4F1kBUL9AhUg5M6JXhQR";
"Elton John";"Elton John - greatest hits 1970-2002";"Tiny dancer";"1971";"MERCURY";1720657485;1720657857;"https://www.deezer.com/track/1151503";"https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO";"https://music.apple.com/fr/album/tiny-dancer-remastered/1422641912?i=1422641918&uo=4"
"Biche";"Déjà vu";"Déjà Vu";"2024";"CA VA SOUND";1720657861;1720658041;;;
"Grant Green";"Carryin' on";"Hurt so bad";"1969";"B NOTE";1720658039;1720658445;;;"https://music.apple.com/fr/album/hurt-so-bad/724521082?i=724521534&uo=4"
"Etienne De Crecy";"Super discount";"Prix choc";"1997";"V2";1720658439;1720658959;;;
"Peaches & Herb";"Bof/ Priscilla folle du desert";"Shake your groove thing (original 12'' mix)";"1978";"MTHR";1720658953;1720659351;;;
"Yann Kornowicz";"Chaos in Chatelet";"The trees of light (feat. Swala Emati)";"2016";"SECHEZ VOS LARMES / 22 D MUSIC";1720659351;1720659543;;;
"Beth Gibbons";"Lives Outgrown (Edition Deluxe)";"For Sale";"2024";"DOMINO RECORDING CO LTD";1720659538;1720659800;;"https://open.spotify.com/track/0wMJO8ggcFabFWuHxbByrv";
"D'angelo";"BOF / The music of Red dead redemption II (jeu video)";"Unshaken";"2019";"LAKESHORE RECORDS";1720659808;1720660040;;"https://open.spotify.com/track/3okk47CKOqAm1TXmVPzNYf";"https://music.apple.com/fr/album/unshaken/1447432465?i=1447432479&uo=4"
"Sonny Clark";"Standards";"Ain't no use";"1958";"BLUE NOTE";1720660039;1720660323;"https://www.deezer.com/track/2891086512";;"https://music.apple.com/fr/album/aint-no-use/1728930839?i=1728931379&uo=4"
"Lucy Crowe";"Claude Debussy : Mélodies";"Clair de lune L 45 (32) - pour soprano et piano";"2018";"HYPERION";1720660322;1720660504;;;
"Led Zeppelin";"Led Zeppelin IV";"Stairway to heaven";"1971";"ATLANTIC";1720660503;1720660982;;;
"Cleo Sol";"Heaven";"Heaven";"2023";"FOREVER LIVING ORIGINALS";1720660985;1720661142;;"https://open.spotify.com/track/7a8PhNagyGpyzbmAsAg76b";
"Lossapardo";"If I were to paint it";"Nostalgia";"2024";"ROCHE MUSIQUE";1720661128;1720661381;;"https://open.spotify.com/track/0wJPMQggJBautrP5cRmfQO";
"Harlem Pop Trotters";"Harlem Pop Trotters";"Penwick";"1975";"UNDERDOG RECORDS";1720661380;1720661561;;"https://open.spotify.com/track/5ASM3dHUmhTgWLhNyNnDwf";
"Marcos Valle";"Previsao do tempo";"Mentira";"1973";"EMI";1720661557;1720661778;;;
"Di Melo";"Samba soul 70 !";"A Vida Em Seus Metodos Diz Calma";"1975";"CRAMMED";1720661782;1720662004;;;
"Jazztick";"From Jazz to Joy";"Korok Forest (From Zelda Breath of the Wild )";"2022";"JAZZTICK";1720662000;1720662183;;;
"Ella Fitzgerald";"Sings Cole Porter";"Night And Day";"1956";"VERVE";1720662178;1720662361;;"https://open.spotify.com/track/5hByDDVyr6pfRAutehCAYa";
"Elysian Fields";"What the thunder said";"Half measures";"2024";"OJET RECORDS";1720662360;1720662695;;"https://open.spotify.com/track/1gXzBEI9cWrCYEWuCHLJdq";"https://music.apple.com/fr/album/half-measures/1732908685?i=1732908686&uo=4"
"Jon Brion";"BOF / Lady bird";"Lady Bird";"2018";"FIRE RECORDS";1720662699;1720663006;;;
"Supreme Beings Of Leisure";"Supreme Beings of Leisure";"Never the same";"2000";"NAIVE";1720663000;1720663241;"https://www.deezer.com/track/12481142";"https://open.spotify.com/track/4eKIHs1qmbmcFLdFYH6pU2";
"Mazzy Star";"So Tonight That I Might See";"Five string serenade";"1993";"CAPITOL";1720663255;1720663508;;"https://open.spotify.com/track/7pfqtkZsNheOoDziqquDT3";
"Kokoroko";"We out here";"Abusey junction";"2017";"BROWNSWOOD RECORDINGS";1720663505;1720663928;;;
"Tim Bernardes";"Mil coisas invisiveis";"Beleza eterna";"2022";"PSYCHIC HOTLINE";1720663922;1720664246;;"https://open.spotify.com/track/5cUBEBn7hPTjz9OSXNoFqI";"https://music.apple.com/fr/album/beleza-eterna/1617341042?i=1617341918&uo=4"
"Jeff Buckley";"Grace [legacy edition]";"Hallelujah";"1994";"COLUMBIA";1720664245;1720664547;;"https://open.spotify.com/track/3pRaLNL3b8x5uBOcsgvdqM";
"Asta Hiroki";"Entropy";"Apparition";"2021";"JALAPENO RECORDS";1720664547;1720664728;"https://www.deezer.com/track/1255183432";"https://open.spotify.com/track/3GAxw7589lOdWRCq1iPyJh";"https://music.apple.com/fr/album/apparition/1555342271?i=1555342529&uo=4"
"Erika De Casier";"Still";"Twice (feat. Blood Orange)";"2024";"4AD";1720664718;1720664940;;;
"L'Imperatrice";"Pulsar";"Love from the other side";"2024";"MICROQLIMA";1720664940;1720665183;"https://www.deezer.com/track/2712081341";"https://open.spotify.com/track/6XYNfzbiafZkTLbSYoG3fY";
"Bolis Pupul";"Letter to yu";"Ma tau wai road (with Salah Pupul)";"2024";"DEEWEE";1720665183;1720665419;;"https://open.spotify.com/track/6SahlIYFk1IHwMFKSIpXhc";"https://music.apple.com/fr/album/ma-tau-wai-road-with-salah-pupul/1711850387?i=1711851278&uo=4"
"Malik Djoudi";"Troie";"Danger";"2021";"WAGRAM MUSIC - CINQ 7";1720665415;1720665593;;"https://open.spotify.com/track/2ZEvHTXgAxNxg7sMcmGCuF";
"Sababa 5";"Sababa 5";"Lizarb";"2022";"BATOV RECORDS";1720665591;1720665827;;"https://open.spotify.com/track/1ox7uUXEi2Fy2cpRAV9ALd";
"Afet Serenay";"Turkish freakout 2 (Psych-Folk 1970-1978)";"Yarim gitti cesmeye";"1979";"BOUZOUK";1720665827;1720665964;;"https://open.spotify.com/track/2vE4l5fTscJIjUDK09xJ73";
"Brooklyn Funk Essentials";"In the buzzbag";"Freeway to Üsküdar";"1998";"MUSIDISC";1720665963;1720666265;;"https://open.spotify.com/track/0V8A0ggWR28E2icP9HyBED";
"Stevie Wonder (Compositeur)";"Songs in the key of life";"Sir Duke";"1976";"MOTOWN";1720666262;1720666489;"https://www.deezer.com/track/538709322";"https://open.spotify.com/track/4pNiE4LCVV74vfIBaUHm1b";"https://music.apple.com/fr/album/sir-duke/1440788438?i=1440788542&uo=4"
"Roy Hargrove";"Emergence";"Ms. garvey, ms. garvey";"2009";"GROOVINHIGH/";1720666488;1720666818;;;
"Claude Nougaro";"Sa majesté le jazz / Integrale vol. 3 / Versions inedites";"Sing sing song";"1965";"MERCURY";1720666842;1720667020;;;
